"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
71,"A_p5","offindex",1,3,0.860254505515504,0.200311555504221,0.0735642588258221,0.0735642588258221,0.213333333333333,0.0466666666666667
72,"A_p5","offindex",1,3,0.920083634275441,0.131028452730856,0.00891790206381682,0.00891790206381682,0.166666666666667,0.0133333333333333
73,"A_p5","offindex",1,3,0.904779671123499,0.0679155471972558,0.801853213676571,0.801853213676571,0.0633333333333333,0.793333333333333
74,"A_p5","offindex",1,3,0.845777080463886,0.18192179611074,0.01691493762915,0.01691493762915,0.15,0.02
75,"A_p5","offindex",1,3,0.876518168848442,0.917012505881608,0.866018104251997,0.866018104251997,0.896666666666667,0.846666666666667
76,"A_p5","offindex",1,3,0.893217166397522,0.416488243588274,0.214333289510261,0.214333289510261,0.403333333333333,0.166666666666667
77,"A_p5","offindex",1,3,0.899720448359602,0.131988883912923,0.00888507744836597,0.00888507744836597,0.173333333333333,0.01
78,"A_p5","offindex",1,3,0.92168307059345,0.0408754683143805,0.390097354848892,0.390097354848892,0.03,0.323333333333333
79,"A_p5","offindex",1,3,0.853181189462288,0.126181841538219,0.0251117308567437,0.0251117308567437,0.106666666666667,0.0266666666666667
80,"A_p5","offindex",1,3,0.882599812133796,0.0174651158764968,0.000219940122134554,0.000219940122134554,0.02,0.00333333333333333
81,"A_p5","offindex",1,3,0.885548585676311,0.385411464739642,0.26113490349758,0.26113490349758,0.373333333333333,0.22
82,"A_p5","offindex",1,3,0.922209530935239,0.0656498862730823,0.0123707857255758,0.0123707857255758,0.0566666666666667,0.0133333333333333
83,"A_p5","offindex",1,3,0.939125239317036,0.00274593247889643,0.0929951736503085,0.0929951736503085,0.00333333333333333,0.09
84,"A_p5","offindex",1,3,0.90411454686026,0.802286520388954,0.272748489176339,0.272748489176339,0.776666666666667,0.246666666666667
85,"A_p5","offindex",1,3,0.87159006946564,0.563761721157208,0.188027662841415,0.188027662841415,0.57,0.133333333333333
86,"A_p5","offindex",1,3,0.900059173795366,0.289808926342024,0.447259946645665,0.447259946645665,0.246666666666667,0.416666666666667
87,"A_p5","offindex",1,3,0.926437447537054,0.80241269928453,0.514653691217998,0.514653691217998,0.826666666666667,0.51
88,"A_p5","offindex",1,3,0.916850729187325,0.0392880729558954,0.000945017109614255,0.000945017109614255,0.0533333333333333,0.00333333333333333
89,"A_p5","offindex",1,3,0.913952309113099,0.0083953570433466,0.000538655625726414,0.000538655625726414,0.01,0.00666666666666667
90,"A_p5","offindex",1,3,0.900732079951117,0.068323948157518,0.219415521301031,0.219415521301031,0.0833333333333333,0.203333333333333
91,"A_p5","offindex",1,3,0.905715215026482,0.144019189225827,0.490981790939477,0.490981790939477,0.16,0.47
92,"A_p5","offindex",1,3,0.904333238641528,0.0383166359539653,0.00209297568806055,0.00209297568806055,0.0366666666666667,0.00333333333333333
93,"A_p5","offindex",1,3,0.910642305550872,0.202178521936804,0.425079642920149,0.425079642920149,0.203333333333333,0.463333333333333
94,"A_p5","offindex",1,3,0.912978739416824,0.127392904527491,0.00759064581085167,0.00759064581085167,0.13,0.00666666666666667
95,"A_p5","offindex",1,3,0.936050350945266,0.536931602896349,0.472795753178118,0.472795753178118,0.556666666666667,0.496666666666667
96,"A_p5","offindex",1,3,0.936526036087854,0.198106873661183,0.0646723347559395,0.0646723347559395,0.216666666666667,0.0633333333333333
97,"A_p5","offindex",1,3,0.934228022349761,0.0734786950394555,0.0307888465138318,0.0307888465138318,0.08,0.0433333333333333
98,"A_p5","offindex",1,3,0.919630876222797,0.728239108345881,0.115620972573279,0.115620972573279,0.746666666666667,0.106666666666667
99,"A_p5","offindex",1,3,0.932352072703912,0.0497008175761027,0.495843499647202,0.495843499647202,0.0433333333333333,0.54
100,"A_p5","offindex",1,3,0.914365722724595,0.383684141686106,0.19664207073786,0.19664207073786,0.33,0.196666666666667
101,"A_p5","offindex",1,3,0.93320639061582,0.121335291128085,0.0174361896559507,0.0174361896559507,0.103333333333333,0.0133333333333333
102,"A_p5","offindex",1,3,0.938079861758971,0.0373894609302869,0.0287978485573401,0.0287978485573401,0.0566666666666667,0.03
103,"A_p5","offindex",1,3,0.882950913638736,0.0365034123972433,0.00126942260277318,0.00126942260277318,0.0466666666666667,0.00333333333333333
104,"A_p5","offindex",1,3,0.868401333597243,0.507895893581982,0.262007662258307,0.262007662258307,0.493333333333333,0.273333333333333
105,"A_p5","offindex",1,3,0.930332184072746,0.850677482865494,0.47820240151444,0.47820240151444,0.856666666666667,0.48
106,"A_p5","offindex",1,3,0.844183926026021,0.00189308942244437,0.186673560465486,0.186673560465486,0.00666666666666667,0.15
107,"A_p5","offindex",1,3,0.898209550475494,0.14528756435436,0.0060953826475445,0.0060953826475445,0.13,0.01
108,"A_p5","offindex",1,3,0.914985970037515,0.267163099489914,0.0306852632892538,0.0306852632892538,0.276666666666667,0.0266666666666667
109,"A_p5","offindex",1,3,0.938058249237593,0.226450772555911,0.111911471539189,0.111911471539189,0.233333333333333,0.143333333333333
110,"A_p5","offindex",1,3,0.909088195820177,0.00591490104763759,0.136845580080092,0.136845580080092,0.00666666666666667,0.14
111,"A_p5","offindex",1,3,0.899976340784593,0.0263793777584924,0.0173258028960024,0.0173258028960024,0.0566666666666667,0.0333333333333333
112,"A_p5","offindex",1,3,0.828914994936789,0.0672565295060534,0.349762147702563,0.349762147702563,0.06,0.363333333333333
113,"A_p5","offindex",1,3,0.905494925936991,0.746944133893577,0.597522680755692,0.597522680755692,0.786666666666667,0.62
114,"A_p5","offindex",1,3,0.921785349099791,0.0131517094623916,0.00643410430637115,0.00643410430637115,0.0133333333333333,0.00666666666666667
115,"A_p5","offindex",1,3,0.894398891659361,0.175668473705188,0.0462039326186733,0.0462039326186733,0.143333333333333,0.0533333333333333
116,"A_p5","offindex",1,3,0.897601242426589,0.655280995557501,0.330570681740991,0.330570681740991,0.64,0.28
117,"A_p5","offindex",1,3,0.924026781843722,0.52741348940503,0.484171377956242,0.484171377956242,0.483333333333333,0.456666666666667
118,"A_p5","offindex",1,3,0.917275978932144,0.28463534836173,0.272461650760715,0.272461650760715,0.3,0.306666666666667
119,"A_p5","offindex",1,3,0.950105584892708,0.211402059081414,0.579440508009506,0.579440508009506,0.2,0.543333333333333
120,"A_p5","offindex",1,3,0.886631233777189,0.149938427123439,0.0657093423529507,0.0657093423529507,0.143333333333333,0.0533333333333333
121,"A_p5","offindex",1,3,0.941450377851262,0.0164627695533182,0.00199016283732223,0.00199016283732223,0.0166666666666667,0.00333333333333333
122,"A_p5","offindex",1,3,0.85447486359057,0.391159479330716,0.168246333956367,0.168246333956367,0.413333333333333,0.166666666666667
123,"A_p5","offindex",1,3,0.943073967915066,0.103774984008603,0.00933040050641631,0.00933040050641631,0.07,0.0133333333333333
124,"A_p5","offindex",1,3,0.878352772427828,0.33333908072371,0.368255889135638,0.368255889135638,0.293333333333333,0.356666666666667
125,"A_p5","offindex",1,3,0.885556909896355,0.221201658749475,0.113355981155821,0.113355981155821,0.24,0.1
126,"A_p5","offindex",1,3,0.947840841366443,0.432216661208185,0.0310513397476363,0.0310513397476363,0.47,0.0333333333333333
127,"A_p5","offindex",1,3,0.883015656024849,0.0192882201315602,0.0127140642497099,0.0127140642497099,0.0133333333333333,0.0233333333333333
128,"A_p5","offindex",1,3,0.93213433321884,0.0341355397961425,0.0148341317395633,0.0148341317395633,0.04,0.02
129,"A_p5","offindex",1,3,0.939450657956571,0.267808069153236,0.496689659950703,0.496689659950703,0.25,0.436666666666667
130,"A_p5","offindex",1,3,0.932658112723428,0.222263485819867,0.0783235005752099,0.0783235005752099,0.283333333333333,0.0966666666666667
131,"A_p5","offindex",1,3,0.897481038488323,0.315445668306761,0.0394828047371895,0.0394828047371895,0.32,0.0233333333333333
132,"A_p5","offindex",1,3,0.929209477368068,0.892004309196834,0.727778356814399,0.727778356814399,0.873333333333333,0.723333333333333
133,"A_p5","offindex",1,3,0.906025225830176,0.142832675526296,0.0368861676745061,0.0368861676745061,0.12,0.0133333333333333
134,"A_p5","offindex",1,3,0.916406109081669,0.167707613798681,0.317225630462438,0.317225630462438,0.203333333333333,0.313333333333333
135,"A_p5","offindex",1,3,0.944125210981918,0.0009591967827145,0.030271177289668,0.030271177289668,0.00666666666666667,0.0266666666666667
136,"A_p5","offindex",1,3,0.889907146935652,0.753194914853385,0.827729882010609,0.827729882010609,0.816666666666667,0.84
137,"A_p5","offindex",1,3,0.930843309466296,0.0289071990248349,0.00270009691711892,0.00270009691711892,0.03,0.00666666666666667
138,"A_p5","offindex",1,3,0.907825877919991,0.574647708945492,0.301269941220697,0.301269941220697,0.586666666666667,0.296666666666667
139,"A_p5","offindex",1,3,0.9320427639315,0.531147916444631,0.696191251243005,0.696191251243005,0.503333333333333,0.72
140,"A_p5","offindex",1,3,0.921907798520815,0.0348154250733689,0.00244523706166144,0.00244523706166144,0.0533333333333333,0.00333333333333333
141,"A_p5","offindex",1,3,0.932709648476966,0.430751535574852,0.0747727292898326,0.0747727292898326,0.396666666666667,0.0566666666666667
142,"A_p5","offindex",1,2,0.745566918667839,0.000545626547700961,7.74318670360152e-06,1.92013163966553e-05,0.00333333333333333,0.00333333333333333
143,"A_p5","offindex",1,3,0.937651047940734,0.0556997291059187,0.0467805721257228,0.0467805721257228,0.0433333333333333,0.0733333333333333
144,"A_p5","offindex",1,3,0.934166110266226,0.0296919204833483,0.00771775207730818,0.00771775207730818,0.0433333333333333,0.00666666666666667
145,"A_p5","offindex",1,3,0.935703408436031,0.535477563016716,0.518478077720592,0.518478077720592,0.59,0.463333333333333
146,"A_p5","offindex",1,3,0.818725693015065,0.550376465612426,0.0693265059091355,0.0693265059091355,0.583333333333333,0.0666666666666667
147,"A_p5","offindex",1,3,0.928945429010492,0.0763745739890723,0.00350190147369522,0.00350190147369522,0.0533333333333333,0.00666666666666667
148,"A_p5","offindex",1,3,0.950028552536595,0.85684243195609,0.82760935601441,0.82760935601441,0.88,0.853333333333333
149,"A_p5","offindex",1,3,0.932644561293759,0.0724476735801811,0.330024325375233,0.330024325375233,0.08,0.313333333333333
150,"A_p5","offindex",1,3,0.918262501954927,0.147149490186496,0.272462085159966,0.272462085159966,0.166666666666667,0.23
151,"A_p5","offindex",1,3,0.942968037778997,0.816717128767205,0.165433954079968,0.165433954079968,0.813333333333333,0.163333333333333
152,"A_p5","offindex",1,3,0.905596552516686,0.201368745777231,0.0384614084906515,0.0384614084906515,0.213333333333333,0.0366666666666667
153,"A_p5","offindex",1,3,0.923174078009841,0.140339990029477,0.223151856355539,0.223151856355539,0.133333333333333,0.18
154,"A_p5","offindex",1,3,0.912095587744845,0.206743846424884,0.343734504030757,0.343734504030757,0.196666666666667,0.313333333333333
155,"A_p5","offindex",1,3,0.885082103195558,0.119995470956373,0.0201104674248194,0.0201104674248194,0.116666666666667,0.0333333333333333
156,"A_p5","offindex",1,3,0.924825169030189,0.756408264084789,0.458040556149163,0.458040556149163,0.786666666666667,0.426666666666667
157,"A_p5","offindex",1,3,0.910246766101154,0.930796546741337,0.708262371844322,0.708262371844322,0.926666666666667,0.67
158,"A_p5","offindex",1,3,0.936553307986164,0.219175193346458,0.0270088890883977,0.0270088890883977,0.26,0.0233333333333333
159,"A_p5","offindex",1,3,0.820672618073818,0.0882079290829095,0.0104486362404039,0.0104486362404039,0.08,0.0133333333333333
160,"A_p5","offindex",1,3,0.938597682683179,0.451013907014884,0.208204987089041,0.208204987089041,0.463333333333333,0.2
161,"A_p5","offindex",1,3,0.921045593484861,0.459988273001296,0.238738242796762,0.238738242796762,0.373333333333333,0.22
162,"A_p5","offindex",1,3,0.929277153829667,0.0946478667612195,0.00993572442468005,0.00993572442468005,0.1,0.0166666666666667
163,"A_p5","offindex",1,3,0.949439259677498,0.0606965684723902,0.0651685907590829,0.0651685907590829,0.06,0.0866666666666667
164,"A_p5","offindex",1,3,0.883891143646478,0.342253086052268,0.0646016408842652,0.0646016408842652,0.363333333333333,0.0733333333333333
165,"A_p5","offindex",1,3,0.88577180969856,0.364514950356959,0.511737571709631,0.511737571709631,0.386666666666667,0.51
