"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
24,"A_p5","quadratic",1.5,3,0.900375833584438,2.88400909820297e-07,1.05269708505773e-08,1.05269708505773e-08,0.00333333333333333,0.00333333333333333
25,"A_p5","quadratic",1.5,2,0.740637191323401,2.31427263019945e-07,3.34846883554007e-09,1.75936265556231e-10,0.00333333333333333,0.00333333333333333
26,"A_p5","quadratic",1.5,3,0.885573339096828,0.000252123173848817,3.03964978736193e-05,3.03964978736193e-05,0.00333333333333333,0.00333333333333333
27,"A_p5","quadratic",1.5,3,0.913255769155165,0,0,0,0.00333333333333333,0.00333333333333333
28,"A_p5","quadratic",1.5,3,0.894293315116423,2.61715701208587e-05,1.17561257062526e-07,1.17561257062526e-07,0.00333333333333333,0.00333333333333333
29,"A_p5","quadratic",1.5,3,0.841017887018626,1.37863489968471e-05,3.29517207964258e-08,3.29517207964258e-08,0.00333333333333333,0.00333333333333333
30,"A_p5","quadratic",1.5,3,0.894525509451711,0.000587872024577329,4.30842585408264e-06,4.30842585408264e-06,0.00333333333333333,0.00333333333333333
31,"A_p5","quadratic",1.5,3,0.781285005716508,0,0,0,0.00333333333333333,0.00333333333333333
32,"A_p5","quadratic",1.5,3,0.830447273524751,2.1303474206924e-08,0,0,0.00333333333333333,0.00333333333333333
33,"A_p5","quadratic",1.5,3,0.817980164852653,0,0,0,0.00333333333333333,0.00333333333333333
34,"A_p5","quadratic",1.5,3,0.832082959651189,4.69460646013165e-06,1.51421289951159e-07,1.51421289951159e-07,0.00333333333333333,0.00333333333333333
35,"A_p5","quadratic",1.5,3,0.827900149737602,2.07386359785122e-06,9.36471560297747e-08,9.36471560297747e-08,0.00333333333333333,0.00333333333333333
36,"A_p5","quadratic",1.5,3,0.802531321171974,0,0,0,0.00333333333333333,0.00333333333333333
37,"A_p5","quadratic",1.5,3,0.860618767387026,1.48707120395386e-07,0,0,0.00333333333333333,0.00333333333333333
38,"A_p5","quadratic",1.5,3,0.790432868704627,2.55026696527327e-06,2.21123106491916e-08,2.21123106491916e-08,0.00333333333333333,0.00333333333333333
39,"A_p5","quadratic",1.5,3,0.800173560919322,3.45148409852669e-07,3.31638061457085e-09,3.31638061457085e-09,0.00333333333333333,0.00333333333333333
40,"A_p5","quadratic",1.5,3,0.799093248215821,4.98872161358577e-08,0,0,0.00333333333333333,0.00333333333333333
41,"A_p5","quadratic",1.5,3,0.851890342432663,0,5.65139046670993e-10,5.65139046670993e-10,0.00333333333333333,0.00333333333333333
42,"A_p5","quadratic",1.5,3,0.842266288246581,0.000933818835681333,6.85488168039594e-06,6.85488168039594e-06,0.00333333333333333,0.00333333333333333
43,"A_p5","quadratic",1.5,3,0.862805323365168,5.65714963187691e-05,5.32144292963999e-07,5.32144292963999e-07,0.00333333333333333,0.00333333333333333
44,"A_p5","quadratic",1.5,3,0.894791667171439,0,0,0,0.00333333333333333,0.00333333333333333
45,"A_p5","quadratic",1.5,3,0.855863361314619,1.10666531494275e-08,0,0,0.00333333333333333,0.00333333333333333
46,"A_p5","quadratic",1.5,3,0.903662217128811,0,0,0,0.00333333333333333,0.00333333333333333
47,"A_p5","quadratic",1.5,1,0.620442525677666,6.79660552282968e-08,0.0407135964352682,6.21630831809661e-08,0.00333333333333333,0.00333333333333333
48,"A_p5","quadratic",1.5,3,0.875108383564869,0.000973880246108783,6.7359595585792e-06,6.7359595585792e-06,0.00333333333333333,0.00333333333333333
49,"A_p5","quadratic",1.5,3,0.874534430815056,0,0,0,0.00333333333333333,0.00333333333333333
50,"A_p5","quadratic",1.5,3,0.863776780270417,2.30569231485234e-08,0,0,0.00333333333333333,0.00333333333333333
51,"A_p5","quadratic",1.5,2,0.73318220082569,0,0,0,0.00333333333333333,0.00333333333333333
52,"A_p5","quadratic",1.5,3,0.84957357404319,3.94698965733298e-08,0,0,0.00333333333333333,0.00333333333333333
53,"A_p5","quadratic",1.5,3,0.794283989867283,7.24553391406868e-06,5.42530812497333e-08,5.42530812497333e-08,0.00333333333333333,0.00333333333333333
54,"A_p5","quadratic",1.5,3,0.840000930768721,2.76362690732057e-07,3.20373305662258e-09,3.20373305662258e-09,0.00333333333333333,0.00333333333333333
55,"A_p5","quadratic",1.5,3,0.935903745432788,4.35658698005881e-09,0,0,0.00333333333333333,0.00333333333333333
56,"A_p5","quadratic",1.5,3,0.825799737969798,5.20174348039859e-08,0,0,0.00333333333333333,0.00333333333333333
57,"A_p5","quadratic",1.5,3,0.91440836123396,5.64125304369778e-06,4.79841527623037e-08,4.79841527623037e-08,0.00333333333333333,0.00333333333333333
58,"A_p5","quadratic",1.5,3,0.866007972481145,6.62137411788777e-07,3.18651927067037e-09,3.18651927067037e-09,0.00333333333333333,0.00333333333333333
59,"A_p5","quadratic",1.5,3,0.817549449755303,3.59950880213233e-09,0,0,0.00333333333333333,0.00333333333333333
60,"A_p5","quadratic",1.5,3,0.896595893192481,5.55561041615249e-09,0,0,0.00333333333333333,0.00333333333333333
61,"A_p5","quadratic",1.5,3,0.781244087340759,0.000934043029184317,5.00435440380365e-05,5.00435440380365e-05,0.00333333333333333,0.00333333333333333
62,"A_p5","quadratic",1.5,3,0.807115748846118,2.72451028848764e-07,4.27633373156766e-09,4.27633373156766e-09,0.00333333333333333,0.00333333333333333
63,"A_p5","quadratic",1.5,3,0.887515014598983,0,0,0,0.00333333333333333,0.00333333333333333
64,"A_p5","quadratic",1.5,3,0.900479934332736,0.0249950317769407,0.000785952648642674,0.000785952648642674,0.03,0.00333333333333333
65,"A_p5","quadratic",1.5,3,0.864390068140897,0,0,0,0.00333333333333333,0.00333333333333333
66,"A_p5","quadratic",1.5,3,0.857872500779145,5.4099255690776e-06,1.6686776316277e-07,1.6686776316277e-07,0.00333333333333333,0.00333333333333333
67,"A_p5","quadratic",1.5,3,0.877590913802655,7.75582508216743e-08,0,0,0.00333333333333333,0.00333333333333333
68,"A_p5","quadratic",1.5,3,0.912515651571638,0.000330989692909567,1.249412299964e-05,1.249412299964e-05,0.00333333333333333,0.00333333333333333
69,"A_p5","quadratic",1.5,3,0.900691701677085,7.08718424169419e-07,6.2709459847099e-10,6.2709459847099e-10,0.00333333333333333,0.00333333333333333
70,"A_p5","quadratic",1.5,3,0.840722879581473,0,0,0,0.00333333333333333,0.00333333333333333
71,"A_p5","quadratic",1.5,3,0.886738797829896,0,0,0,0.00333333333333333,0.00333333333333333
72,"A_p5","quadratic",1.5,3,0.812662925116684,0,0,0,0.00333333333333333,0.00333333333333333
73,"A_p5","quadratic",1.5,3,0.886108197252576,1.78463031064169e-06,8.67592775399828e-09,8.67592775399828e-09,0.00333333333333333,0.00333333333333333
74,"A_p5","quadratic",1.5,3,0.876785443333516,6.82838032783906e-08,4.10107603210363e-07,4.10107603210363e-07,0.00333333333333333,0.00333333333333333
75,"A_p5","quadratic",1.5,3,0.89034932369223,0,0,0,0.00333333333333333,0.00333333333333333
76,"A_p5","quadratic",1.5,3,0.823383394953165,4.5124114322892e-07,1.33689725956287e-09,1.33689725956287e-09,0.00333333333333333,0.00333333333333333
77,"A_p5","quadratic",1.5,3,0.868910241635211,1.62758017507869e-07,0,0,0.00333333333333333,0.00333333333333333
78,"A_p5","quadratic",1.5,3,0.888287627097329,5.09475928112124e-09,0,0,0.00333333333333333,0.00333333333333333
79,"A_p5","quadratic",1.5,3,0.807988896278021,7.23477634811953e-05,4.21518014692701e-06,4.21518014692701e-06,0.00333333333333333,0.00333333333333333
80,"A_p5","quadratic",1.5,3,0.851891689084689,0.000161213942438398,1.6013628424405e-06,1.6013628424405e-06,0.00333333333333333,0.00333333333333333
81,"A_p5","quadratic",1.5,3,0.855437335267694,4.5626335321014e-08,0,0,0.00333333333333333,0.00333333333333333
82,"A_p5","quadratic",1.5,3,0.861424821731,1.24147225388782e-07,6.0460580986188e-10,6.0460580986188e-10,0.00333333333333333,0.00333333333333333
83,"A_p5","quadratic",1.5,3,0.896622944979619,3.82659084419146e-08,0,0,0.00333333333333333,0.00333333333333333
84,"A_p5","quadratic",1.5,3,0.849540015238991,5.4076516065038e-07,3.05751934881471e-09,3.05751934881471e-09,0.00333333333333333,0.00333333333333333
85,"A_p5","quadratic",1.5,3,0.918413278428464,0,0,0,0.00333333333333333,0.00333333333333333
86,"A_p5","quadratic",1.5,3,0.786241827834506,2.97723431463837e-08,0,0,0.00333333333333333,0.00333333333333333
87,"A_p5","quadratic",1.5,3,0.923633190630781,2.34121397046927e-07,3.15886437007862e-08,3.15886437007862e-08,0.00333333333333333,0.00333333333333333
88,"A_p5","quadratic",1.5,1,0.659449822818213,1.80070293187562e-06,0.176632095467826,1.57601653949513e-09,0.00333333333333333,0.00333333333333333
89,"A_p5","quadratic",1.5,3,0.887228794427745,0,0,0,0.00333333333333333,0.00333333333333333
90,"A_p5","quadratic",1.5,3,0.827901886499041,6.35990457265034e-06,2.01003984456882e-07,2.01003984456882e-07,0.00333333333333333,0.00333333333333333
91,"A_p5","quadratic",1.5,3,0.829846700907261,8.74211170120986e-09,9.28379084719211e-09,9.28379084719211e-09,0.00333333333333333,0.00333333333333333
92,"A_p5","quadratic",1.5,1,0.645067780339888,0,0.0285537360939406,0,0.00333333333333333,0.00333333333333333
93,"A_p5","quadratic",1.5,3,0.931745352086042,2.70677391167595e-07,0,0,0.00333333333333333,0.00333333333333333
94,"A_p5","quadratic",1.5,3,0.890480402744891,5.27809513872768e-08,0,0,0.00333333333333333,0.00333333333333333
95,"A_p5","quadratic",1.5,3,0.890348036978317,0,0,0,0.00333333333333333,0.00333333333333333
96,"A_p5","quadratic",1.5,3,0.893895190699541,3.02264712134237e-05,1.88416884983056e-07,1.88416884983056e-07,0.00333333333333333,0.00333333333333333
97,"A_p5","quadratic",1.5,3,0.822192233433856,0,0,0,0.00333333333333333,0.00333333333333333
98,"A_p5","quadratic",1.5,3,0.819998521154518,0,0,0,0.00333333333333333,0.00333333333333333
99,"A_p5","quadratic",1.5,1,0.616633296060187,0,0.176451382800232,0,0.00333333333333333,0.00333333333333333
100,"A_p5","quadratic",1.5,3,0.765859695536289,0,0,0,0.00333333333333333,0.00333333333333333
101,"A_p5","quadratic",1.5,3,0.850374155491428,1.00609625616199e-05,7.05640643694494e-08,7.05640643694494e-08,0.00333333333333333,0.00333333333333333
102,"A_p5","quadratic",1.5,3,0.93387355491898,1.06126307741761e-09,0,0,0.00333333333333333,0.00333333333333333
103,"A_p5","quadratic",1.5,3,0.912168685457045,6.23834824411418e-05,6.47029543277e-08,6.47029543277e-08,0.00333333333333333,0.00333333333333333
104,"A_p5","quadratic",1.5,3,0.83049589729067,5.61597720549756e-08,0,0,0.00333333333333333,0.00333333333333333
105,"A_p5","quadratic",1.5,3,0.900827288134537,4.27437625294402e-08,0,0,0.00333333333333333,0.00333333333333333
106,"A_p5","quadratic",1.5,2,0.686674512179268,0,0,0,0.00333333333333333,0.00333333333333333
107,"A_p5","quadratic",1.5,3,0.900351634811077,2.79888572318754e-08,0,0,0.00333333333333333,0.00333333333333333
108,"A_p5","quadratic",1.5,3,0.901739907967181,2.1695743604111e-05,5.80284333917547e-08,5.80284333917547e-08,0.00333333333333333,0.00333333333333333
109,"A_p5","quadratic",1.5,3,0.863791564813967,1.40194833520013e-09,0,0,0.00333333333333333,0.00333333333333333
110,"A_p5","quadratic",1.5,3,0.870957599640101,3.3230594609357e-08,0,0,0.00333333333333333,0.00333333333333333
111,"A_p5","quadratic",1.5,3,0.922659290596803,0,3.80884646045132e-09,3.80884646045132e-09,0.00333333333333333,0.00333333333333333
112,"A_p5","quadratic",1.5,3,0.901829988729983,0,0,0,0.00333333333333333,0.00333333333333333
113,"A_p5","quadratic",1.5,3,0.857467737532943,0,0,0,0.00333333333333333,0.00333333333333333
114,"A_p5","quadratic",1.5,2,0.740230413549299,2.51493267766634e-07,0,2.15655426849537e-09,0.00333333333333333,0.00333333333333333
115,"A_p5","quadratic",1.5,3,0.850209887490098,7.61906999713347e-08,0,0,0.00333333333333333,0.00333333333333333
116,"A_p5","quadratic",1.5,3,0.873067237970665,3.69007588940651e-06,2.90824744286766e-08,2.90824744286766e-08,0.00333333333333333,0.00333333333333333
117,"A_p5","quadratic",1.5,3,0.838805439809203,3.27681023981619e-08,0,0,0.00333333333333333,0.00333333333333333
118,"A_p5","quadratic",1.5,3,0.878829060217366,6.80892009441436e-09,0,0,0.00333333333333333,0.00333333333333333
119,"A_p5","quadratic",1.5,3,0.934065577540609,1.17991302506226e-07,1.42324996232901e-09,1.42324996232901e-09,0.00333333333333333,0.00333333333333333
120,"A_p5","quadratic",1.5,3,0.836418978966345,8.8023853683783e-07,8.92984164391208e-09,8.92984164391208e-09,0.00333333333333333,0.00333333333333333
121,"A_p5","quadratic",1.5,3,0.899420217912402,5.61718380698295e-08,0,0,0.00333333333333333,0.00333333333333333
122,"A_p5","quadratic",1.5,3,0.90694521967876,4.67059540487647e-08,0,0,0.00333333333333333,0.00333333333333333
123,"A_p5","quadratic",1.5,3,0.830568648114025,0,0,0,0.00333333333333333,0.00333333333333333
124,"A_p5","quadratic",1.5,3,0.903175103633416,1.09545558846236e-07,1.6309781303292e-09,1.6309781303292e-09,0.00333333333333333,0.00333333333333333
125,"A_p5","quadratic",1.5,3,0.877237997784173,0.000101503242017964,5.07703040475427e-06,5.07703040475427e-06,0.00333333333333333,0.00333333333333333
126,"A_p5","quadratic",1.5,3,0.876639778148727,3.50824386208259e-08,0,0,0.00333333333333333,0.00333333333333333
127,"A_p5","quadratic",1.5,3,0.855481459507681,3.49811027477998e-06,4.36489711042043e-09,4.36489711042043e-09,0.00333333333333333,0.00333333333333333
128,"A_p5","quadratic",1.5,3,0.915299734241771,5.28525919507583e-06,1.93041567175811e-08,1.93041567175811e-08,0.00333333333333333,0.00333333333333333
129,"A_p5","quadratic",1.5,3,0.880262742346447,0,0,0,0.00333333333333333,0.00333333333333333
130,"A_p5","quadratic",1.5,3,0.852705893484266,4.87913408636631e-05,6.74574269221573e-07,6.74574269221573e-07,0.00333333333333333,0.00333333333333333
131,"A_p5","quadratic",1.5,3,0.858713386244754,0,0,0,0.00333333333333333,0.00333333333333333
132,"A_p5","quadratic",1.5,3,0.916277785502634,0,0,0,0.00333333333333333,0.00333333333333333
133,"A_p5","quadratic",1.5,3,0.928580424638879,0,0,0,0.00333333333333333,0.00333333333333333
134,"A_p5","quadratic",1.5,3,0.874572390250058,1.44731098177253e-05,4.04906987938602e-08,4.04906987938602e-08,0.00333333333333333,0.00333333333333333
135,"A_p5","quadratic",1.5,3,0.883486242774167,1.04844021027173e-05,4.25740169784916e-08,4.25740169784916e-08,0.00333333333333333,0.00333333333333333
136,"A_p5","quadratic",1.5,3,0.918219086551267,5.24962356596159e-06,1.28962584389214e-07,1.28962584389214e-07,0.00333333333333333,0.00333333333333333
137,"A_p5","quadratic",1.5,3,0.907405758541478,0,0,0,0.00333333333333333,0.00333333333333333
138,"A_p5","quadratic",1.5,3,0.824769218901855,0,0,0,0.00333333333333333,0.00333333333333333
139,"A_p5","quadratic",1.5,3,0.824928333901794,3.59955479456442e-06,1.1956320156159e-08,1.1956320156159e-08,0.00333333333333333,0.00333333333333333
140,"A_p5","quadratic",1.5,3,0.849354289673148,3.90056078858336e-06,1.89952455986742e-08,1.89952455986742e-08,0.00333333333333333,0.00333333333333333
141,"A_p5","quadratic",1.5,3,0.90135883372376,0,0,0,0.00333333333333333,0.00333333333333333
142,"A_p5","quadratic",1.5,3,0.864659891143077,7.51450019986777e-07,3.06759173618332e-09,3.06759173618332e-09,0.00333333333333333,0.00333333333333333
143,"A_p5","quadratic",1.5,3,0.893888242310536,0,0,0,0.00333333333333333,0.00333333333333333
144,"A_p5","quadratic",1.5,3,0.878638344133884,0,0,0,0.00333333333333333,0.00333333333333333
145,"A_p5","quadratic",1.5,3,0.832806770222573,0,0,0,0.00333333333333333,0.00333333333333333
146,"A_p5","quadratic",1.5,3,0.856012083044024,1.28324986152784e-05,1.82805780402084e-07,1.82805780402084e-07,0.00333333333333333,0.00333333333333333
147,"A_p5","quadratic",1.5,3,0.893562929965863,6.15297588435482e-07,3.27429494628717e-09,3.27429494628717e-09,0.00333333333333333,0.00333333333333333
148,"A_p5","quadratic",1.5,3,0.883163975552197,0,0,0,0.00333333333333333,0.00333333333333333
149,"A_p5","quadratic",1.5,3,0.90356432506358,2.5543646109405e-07,3.12454395690054e-09,3.12454395690054e-09,0.00333333333333333,0.00333333333333333
150,"A_p5","quadratic",1.5,3,0.937740188376642,1.16080365475391e-06,0,0,0.00333333333333333,0.00333333333333333
151,"A_p5","quadratic",1.5,3,0.814573562786644,0,0,0,0.00333333333333333,0.00333333333333333
152,"A_p5","quadratic",1.5,3,0.879286931849197,8.81133273900048e-07,3.14434978054834e-09,3.14434978054834e-09,0.00333333333333333,0.00333333333333333
153,"A_p5","quadratic",1.5,3,0.868171991838107,0,0,0,0.00333333333333333,0.00333333333333333
154,"A_p5","quadratic",1.5,3,0.845756067690163,5.56023606002043e-06,4.02646094244119e-08,4.02646094244119e-08,0.00333333333333333,0.00333333333333333
155,"A_p5","quadratic",1.5,3,0.870483005323761,4.51875039708671e-06,8.04004840482264e-09,8.04004840482264e-09,0.00333333333333333,0.00333333333333333
156,"A_p5","quadratic",1.5,3,0.829477292562432,1.21891665649798e-08,0,0,0.00333333333333333,0.00333333333333333
157,"A_p5","quadratic",1.5,3,0.890814802830675,0,0,0,0.00333333333333333,0.00333333333333333
158,"A_p5","quadratic",1.5,3,0.887686161518627,0,0,0,0.00333333333333333,0.00333333333333333
159,"A_p5","quadratic",1.5,3,0.802911594115927,2.19424084169084e-06,4.03439592844279e-08,4.03439592844279e-08,0.00333333333333333,0.00333333333333333
160,"A_p5","quadratic",1.5,3,0.884134272301615,6.69474504122469e-06,1.67404182738196e-07,1.67404182738196e-07,0.00333333333333333,0.00333333333333333
161,"A_p5","quadratic",1.5,3,0.865759756357107,7.62153093081253e-07,3.03205605067802e-09,3.03205605067802e-09,0.00333333333333333,0.00333333333333333
162,"A_p5","quadratic",1.5,3,0.830046176990729,0,0,0,0.00333333333333333,0.00333333333333333
163,"A_p5","quadratic",1.5,3,0.863295697085823,0,0,0,0.00333333333333333,0.00333333333333333
164,"A_p5","quadratic",1.5,1,0.3884535739984,0.0738256202736775,0.335881571758576,0.0135092842536119,0.08,0.01
165,"A_p5","quadratic",1.5,3,0.907409287384159,0,0,0,0.00333333333333333,0.00333333333333333
166,"A_p5","quadratic",1.5,1,0.557909824172534,0.00545709433850994,0.256851576069877,2.70920939346997e-05,0.00666666666666667,0.00333333333333333
167,"A_p5","quadratic",1.5,3,0.803360564818408,1.46278245072295e-09,3.38655170573077e-09,3.38655170573077e-09,0.00333333333333333,0.00333333333333333
168,"A_p5","quadratic",1.5,3,0.935189704563802,0.000422469638463374,5.19658491932029e-05,5.19658491932029e-05,0.00333333333333333,0.00333333333333333
169,"A_p5","quadratic",1.5,3,0.831382445507699,5.73098605238798e-07,3.37523964333286e-09,3.37523964333286e-09,0.00333333333333333,0.00333333333333333
170,"A_p5","quadratic",1.5,3,0.85444314791514,0.00157994946289164,0.000169999374121321,0.000169999374121321,0.01,0.00333333333333333
171,"A_p5","quadratic",1.5,3,0.814841816635768,0,0,0,0.00333333333333333,0.00333333333333333
172,"A_p5","quadratic",1.5,3,0.899142686213224,0,0,0,0.00333333333333333,0.00333333333333333
173,"A_p5","quadratic",1.5,3,0.820547808964281,0,0,0,0.00333333333333333,0.00333333333333333
174,"A_p5","quadratic",1.5,3,0.894372986730127,0,0,0,0.00333333333333333,0.00333333333333333
175,"A_p5","quadratic",1.5,3,0.911329923071974,0,0,0,0.00333333333333333,0.00333333333333333
176,"A_p5","quadratic",1.5,3,0.896320893741818,0,0,0,0.00333333333333333,0.00333333333333333
177,"A_p5","quadratic",1.5,3,0.92684742857047,4.43370824498857e-08,0,0,0.00333333333333333,0.00333333333333333
178,"A_p5","quadratic",1.5,3,0.910770314249196,1.03915243949704e-05,5.95041083073511e-09,5.95041083073511e-09,0.00333333333333333,0.00333333333333333
179,"A_p5","quadratic",1.5,3,0.871736924661962,1.81325663373144e-08,0,0,0.00333333333333333,0.00333333333333333
180,"A_p5","quadratic",1.5,3,0.803010353627963,1.93182126850822e-06,2.40380937377438e-09,2.40380937377438e-09,0.00333333333333333,0.00333333333333333
181,"A_p5","quadratic",1.5,3,0.790876889650409,1.43403635388673e-06,1.60411572913688e-09,1.60411572913688e-09,0.00333333333333333,0.00333333333333333
182,"A_p5","quadratic",1.5,3,0.91502308623522,1.43557252751947e-08,0,0,0.00333333333333333,0.00333333333333333
183,"A_p5","quadratic",1.5,3,0.846350531001099,1.52894347452692e-05,6.27521152818389e-08,6.27521152818389e-08,0.00333333333333333,0.00333333333333333
184,"A_p5","quadratic",1.5,3,0.866727812485829,2.12679506228497e-07,1.11130610269683e-08,1.11130610269683e-08,0.00333333333333333,0.00333333333333333
185,"A_p5","quadratic",1.5,3,0.914061838248561,0,0,0,0.00333333333333333,0.00333333333333333
186,"A_p5","quadratic",1.5,3,0.814464086657368,0.000770404878027708,1.12925873542169e-05,1.12925873542169e-05,0.00333333333333333,0.00333333333333333
187,"A_p5","quadratic",1.5,3,0.834245901043444,4.04349068672261e-08,0,0,0.00333333333333333,0.00333333333333333
188,"A_p5","quadratic",1.5,2,0.725099871498733,0,0,0,0.00333333333333333,0.00333333333333333
189,"A_p5","quadratic",1.5,3,0.778787073788247,0,0,0,0.00333333333333333,0.00333333333333333
190,"A_p5","quadratic",1.5,3,0.907640371135249,0.00264394721815298,1.71693394306338e-05,1.71693394306338e-05,0.00666666666666667,0.00333333333333333
191,"A_p5","quadratic",1.5,3,0.928642758812887,0,0,0,0.00333333333333333,0.00333333333333333
192,"A_p5","quadratic",1.5,3,0.909966800676669,6.59659173577465e-05,6.24116020975229e-07,6.24116020975229e-07,0.00333333333333333,0.00333333333333333
193,"A_p5","quadratic",1.5,3,0.885441149839302,2.20361467406782e-08,0,0,0.00333333333333333,0.00333333333333333
194,"A_p5","quadratic",1.5,3,0.805418554833207,1.26299648073314e-07,2.45518783081877e-09,2.45518783081877e-09,0.00333333333333333,0.00333333333333333
195,"A_p5","quadratic",1.5,3,0.892461903275286,0.000198911811566171,3.60869382265427e-07,3.60869382265427e-07,0.00333333333333333,0.00333333333333333
196,"A_p5","quadratic",1.5,3,0.915273677174493,4.44799868748458e-05,1.95485650333893e-07,1.95485650333893e-07,0.00333333333333333,0.00333333333333333
197,"A_p5","quadratic",1.5,3,0.910418076357363,2.68804698499991e-08,0,0,0.00333333333333333,0.00333333333333333
198,"A_p5","quadratic",1.5,2,0.700732686623395,5.80766042590497e-07,3.17450573605882e-08,2.47037812539652e-07,0.00333333333333333,0.00333333333333333
199,"A_p5","quadratic",1.5,3,0.910109341479642,9.67800731888069e-07,9.49705258879163e-09,9.49705258879163e-09,0.00333333333333333,0.00333333333333333
200,"A_p5","quadratic",1.5,3,0.882062836054976,1.74555707221913e-07,0,0,0.00333333333333333,0.00333333333333333
201,"A_p5","quadratic",1.5,3,0.839023814462162,1.84311183426544e-07,1.2145197070268e-09,1.2145197070268e-09,0.00333333333333333,0.00333333333333333
202,"A_p5","quadratic",1.5,3,0.855133134421632,1.03569174569884e-07,0,0,0.00333333333333333,0.00333333333333333
203,"A_p5","quadratic",1.5,3,0.765440988961509,3.45182255290233e-06,5.01286390175437e-09,5.01286390175437e-09,0.00333333333333333,0.00333333333333333
204,"A_p5","quadratic",1.5,3,0.849159593025782,0,0,0,0.00333333333333333,0.00333333333333333
205,"A_p5","quadratic",1.5,3,0.882527533280379,5.1749214322605e-06,1.4837383321975e-08,1.4837383321975e-08,0.00333333333333333,0.00333333333333333
206,"A_p5","quadratic",1.5,3,0.815504423235977,3.15248199767026e-08,0,0,0.00333333333333333,0.00333333333333333
207,"A_p5","quadratic",1.5,3,0.851686523699495,0,0,0,0.00333333333333333,0.00333333333333333
208,"A_p5","quadratic",1.5,3,0.858475145447178,2.13186504421925e-05,2.88221246758091e-07,2.88221246758091e-07,0.00333333333333333,0.00333333333333333
209,"A_p5","quadratic",1.5,3,0.910962972444472,0,0,0,0.00333333333333333,0.00333333333333333
210,"A_p5","quadratic",1.5,3,0.903584066629226,5.48352604430313e-05,6.65301902458282e-08,6.65301902458282e-08,0.00333333333333333,0.00333333333333333
211,"A_p5","quadratic",1.5,3,0.902721776392627,1.20152176985577e-07,0,0,0.00333333333333333,0.00333333333333333
212,"A_p5","quadratic",1.5,3,0.870032521174379,7.12695684379483e-06,5.26188610017186e-07,5.26188610017186e-07,0.00333333333333333,0.00333333333333333
213,"A_p5","quadratic",1.5,3,0.908016088770662,4.54751836187484e-09,0,0,0.00333333333333333,0.00333333333333333
