"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
197,"B_p160","quadratic",1,0,1.32637514315268e-08,8.54293105390059e-05,0,0.338468842712676,FALSE,NA,NA,0.0284504773706933
198,"B_p160","quadratic",1,0,2.76878819500019e-10,1.03211166941069e-08,0,0.106620702940707,FALSE,NA,NA,0.533031093086492
199,"B_p160","quadratic",1,0,1.56072184470556e-10,2.66460851895724e-08,0,0.0146407191601623,FALSE,NA,NA,0.235668652979806
200,"B_p160","quadratic",1,0,6.02032595041025e-10,2.04921591336853e-06,0,0.00617088189330764,FALSE,NA,NA,0.143618455827825
201,"B_p160","quadratic",1,0,1.65002566962384e-10,3.89892408883977e-09,0,0.31011894619065,FALSE,NA,NA,0.0978328982430274
202,"B_p160","quadratic",1,0,1.9391541041597e-12,5.42085164237631e-09,0,0.0277230956647171,FALSE,NA,NA,0.834240803641771
203,"B_p160","quadratic",1,0,3.29517468121322e-12,6.34997845588098e-07,0,0.0248836780748254,FALSE,NA,NA,0.729117604710013
204,"B_p160","quadratic",1,0,5.00031268923007e-10,9.54624160934086e-09,0,0.137280950311343,FALSE,NA,NA,0.115561880200088
205,"B_p160","quadratic",1,2.60371567084583e-08,1.46622718059642e-09,3.55940243833802e-07,0,0.871473408689808,FALSE,NA,NA,0.0229385186560949
206,"B_p160","quadratic",1,0,8.51945448005731e-10,9.37380137421678e-07,0,0.40485156160645,FALSE,NA,NA,0.367191639493407
207,"B_p160","quadratic",1,0,1.14205788000834e-10,3.15894314982538e-07,0,0.0255596108225724,FALSE,NA,NA,0.474541670158644
208,"B_p160","quadratic",1,0,1.17002982652275e-08,7.84909313928548e-07,0,0.00653144344319162,FALSE,NA,NA,1
209,"B_p160","quadratic",1,0,1.70244983622704e-10,3.86250999841872e-07,0,0.00560239732394042,FALSE,NA,NA,0.0634570175452926
210,"B_p160","quadratic",1,0,5.21775528820902e-11,4.20722411557756e-10,0,0.0128172485843214,FALSE,NA,NA,0.433552942044875
211,"B_p160","quadratic",1,0,1.80968870953828e-07,3.55210277795406e-06,0,0.10670792150438,TRUE,0.000256458615970789,2.02957877393217e-06,0.0808187393365631
212,"B_p160","quadratic",1,0,1.15431616206996e-09,2.69638155091491e-06,0,0.179400384678274,FALSE,NA,NA,0.0500955668088132
213,"B_p160","quadratic",1,0,5.96973372938613e-10,5.58535099792590e-09,0,0.166792349791198,FALSE,NA,NA,0.349954670168159
214,"B_p160","quadratic",1,0,6.40499561028795e-12,5.61508863565498e-07,0,0.431406542046175,FALSE,NA,NA,0.276671055151126
215,"B_p160","quadratic",1,0,3.72454644250120e-12,4.06756875941365e-06,0,0.243577573574119,FALSE,NA,NA,0.568570806687198
216,"B_p160","quadratic",1,0,9.45635833568472e-09,5.55418796010148e-07,0,0.0399630925373391,FALSE,NA,NA,0.841038577961555
217,"B_p160","quadratic",1,0,1.8027115995302e-11,3.51613365934943e-06,0,0.340360751992554,FALSE,NA,NA,0.126687451587592
218,"B_p160","quadratic",1,0,1.38336639152303e-09,7.60575531311148e-08,0,0.106854774891813,FALSE,NA,NA,0.956526520217801
219,"B_p160","quadratic",1,0,2.01376026297999e-09,4.7301834064477e-07,0,0.0226817112705609,FALSE,NA,NA,0.072720871967356
220,"B_p160","quadratic",1,0,2.41009250652381e-07,1.07682006027223e-06,0,0.0321873529072403,TRUE,2.0405865937434e-05,0.00063390995871182,0.0723500347861044
221,"B_p160","quadratic",1,0,8.6096363071947e-09,6.721974380961e-06,0,0.394472693364547,FALSE,NA,NA,0.787274046924418
222,"B_p160","quadratic",1,0,3.05468720226321e-08,9.46542216007268e-07,0,0.427806926379498,FALSE,NA,NA,0.0263625823125446
223,"B_p160","quadratic",1,0,1.77035513762487e-09,0.000163723905095796,0,0.141106608011534,FALSE,NA,NA,0.6772077785433
224,"B_p160","quadratic",1,0,2.76799721979459e-08,1.46694966885774e-07,0,0.450803404595752,TRUE,0.000295277437512231,0.0020402706585485,0.165676405900037
225,"B_p160","quadratic",1,0,5.49898991164374e-10,2.56400286241764e-08,0,0.0093483424255268,FALSE,NA,NA,0.392087034328457
226,"B_p160","quadratic",1,0,4.36402808262857e-10,1.51271471989411e-07,0,0.0582824361741042,TRUE,0.146553674455359,0.68090438009598,0.160105291293694
227,"B_p160","quadratic",1,0,1.06183301913154e-09,9.50709349440668e-08,0,0.24028606698235,TRUE,0.06327716963161,0.0188417542364948,0.12155765660077
228,"B_p160","quadratic",1,0,1.35274189567407e-09,2.44082496800581e-07,0,0.113171041059135,FALSE,NA,NA,0.45367897540115
229,"B_p160","quadratic",1,0,3.17777785656749e-09,5.87478448102296e-07,0,0.0502957595659088,FALSE,NA,NA,1
230,"B_p160","quadratic",1,0,8.90091276813811e-11,1.19016212269011e-05,0,0.335140010076487,FALSE,NA,NA,0.741117409723544
231,"B_p160","quadratic",1,0,4.2540587775255e-10,5.09867323464024e-08,0,0.09346353994563,TRUE,0.555488735211936,0.317849042929318,0.0189062012447681
232,"B_p160","quadratic",1,0,1.46117422494848e-10,8.4989331604164e-06,0,0.456677679068258,FALSE,NA,NA,0.172164729015542
233,"B_p160","quadratic",1,0,7.32687655629972e-13,3.55676280991496e-06,0,0.00300749504009318,FALSE,NA,NA,0.580485123472367
234,"B_p160","quadratic",1,0,4.43014308235583e-11,1.11071867981999e-08,0,0.00409233150445823,FALSE,NA,NA,1
235,"B_p160","quadratic",1,0,1.32140796525248e-08,0.000128307485302984,0,0.00255761974020686,FALSE,NA,NA,0.185545831446645
236,"B_p160","quadratic",1,0,5.37198671220613e-11,9.24905264643596e-08,0,0.00977763564412689,FALSE,NA,NA,0.631676828616083
237,"B_p160","quadratic",1,0,1.22282973483143e-09,5.11087937780426e-08,0,0.949345156039679,FALSE,NA,NA,0.104084194630125
238,"B_p160","quadratic",1,0,1.41562534241133e-10,2.11457264167136e-07,0,0.739358032798936,FALSE,NA,NA,0.103660445316817
239,"B_p160","quadratic",1,0,1.18041562374008e-09,9.61275887287586e-07,0,0.951521367910655,TRUE,0.05331808631118,0.00645968097911487,0.190260409634635
240,"B_p160","quadratic",1,0,6.18246817261989e-09,9.83429092230815e-07,0,0.0737372501367156,FALSE,NA,NA,0.5046113429373
241,"B_p160","quadratic",1,0,5.75928599735061e-09,2.70760207328931e-05,0,0.255926730487304,FALSE,NA,NA,1
242,"B_p160","quadratic",1,0,1.32331615414682e-09,2.93912983625486e-06,0,0.0577920808152977,FALSE,NA,NA,0.225184543931794
243,"B_p160","quadratic",1,0,6.20158764082979e-09,1.40425270044213e-06,0,0.0531588701324969,FALSE,NA,NA,0.0520719149014695
244,"B_p160","quadratic",1,0,4.73474174644073e-09,3.8030065691078e-08,0,0.137662672650553,TRUE,0.00103959263309839,0.00874982115494716,0.886393172982509
245,"B_p160","quadratic",1,0,2.17206159634871e-09,7.57572589288141e-07,0,0.149961396406059,FALSE,NA,NA,0.0942699089663077
246,"B_p160","quadratic",1,0,1.30093823058736e-09,1.38819898586285e-08,0,0.0240285427790252,FALSE,NA,NA,0.0974464947857663
247,"B_p160","quadratic",1,0,1.57509425870858e-09,6.19552052930177e-06,0,0.142324916157077,FALSE,NA,NA,0.150565776516617
248,"B_p160","quadratic",1,0,1.43238328219928e-10,4.92216441310841e-09,0,0.0901214847450904,FALSE,NA,NA,0.175702335857159
249,"B_p160","quadratic",1,0,5.99280213594826e-07,1.8554905015934e-05,0,0.18415824025094,TRUE,0.0310720080618931,0.253265269597622,0.897080883327609
250,"B_p160","quadratic",1,0,1.55661179582731e-12,3.72252897552124e-09,0,0.0765058835312198,FALSE,NA,NA,0.0185348388312683
251,"B_p160","quadratic",1,0,3.70070388814552e-11,6.52758720565426e-09,0,0.545470403301709,FALSE,NA,NA,0.940558804627296
252,"B_p160","quadratic",1,0,3.82510205638921e-10,5.64433159592408e-07,0,0.177015068825986,FALSE,NA,NA,0.559521636163439
253,"B_p160","quadratic",1,0,1.21920363750658e-08,0.000122787106087966,0,0.0442305167551697,FALSE,NA,NA,0.707666580568997
254,"B_p160","quadratic",1,0,1.78357069295069e-13,1.49660476492105e-09,0,0.0355751971989508,FALSE,NA,NA,0.315774630456346
255,"B_p160","quadratic",1,0,5.31620892242928e-09,3.36374383550148e-06,0,0.158677026936738,TRUE,0.381724245996451,0.792448010759599,0.0299988062927738
256,"B_p160","quadratic",1,0,1.8060879521251e-08,2.75095843032499e-06,0,0.0575571746072418,FALSE,NA,NA,0.0820505997364176
257,"B_p160","quadratic",1,0,3.26042851179716e-11,2.1162523355796e-07,0,0.272330514681648,FALSE,NA,NA,0.384706470625753
258,"B_p160","quadratic",1,0,1.34243279923775e-09,9.59421333396691e-07,0,0.132854858361313,FALSE,NA,NA,0.296683902780199
259,"B_p160","quadratic",1,5.77242698085456e-09,7.32761775089509e-08,1.12236084544753e-05,0,0.091361742243891,FALSE,NA,NA,0.1455309326348
260,"B_p160","quadratic",1,0,1.80607455289691e-11,1.29725048840663e-07,0,0.463644320972136,FALSE,NA,NA,0.331401056392716
261,"B_p160","quadratic",1,0,4.94074136047474e-10,6.70367446984367e-05,0,0.0696434310118733,FALSE,NA,NA,0.00633656992106335
262,"B_p160","quadratic",1,0,5.49653746797257e-11,7.37067180538418e-10,0,0.252425746125303,FALSE,NA,NA,0.0791907662500344
263,"B_p160","quadratic",1,0,7.81818713646994e-11,1.06760341640791e-08,0,0.953637709558752,FALSE,NA,NA,0.300734102504126
264,"B_p160","quadratic",1,0,8.80733781817415e-10,3.83857057713031e-07,0,0.487147789542362,FALSE,NA,NA,0.374385805220106
265,"B_p160","quadratic",1,0,9.91737524684034e-11,7.34125368896745e-07,0,0.306083597220675,FALSE,NA,NA,0.117535572574907
266,"B_p160","quadratic",1,0,3.66995472069752e-10,1.30320611994917e-08,0,0.151880390279013,TRUE,7.78184021665851e-08,3.20813287046917e-09,0.136546589055926
267,"B_p160","quadratic",1,0,9.92272655817621e-11,2.34839342993597e-08,0,0.106929773222009,FALSE,NA,NA,0.518371961695917
268,"B_p160","quadratic",1,0,3.43768426409074e-10,1.67527429333852e-08,0,0.0911006602018423,FALSE,NA,NA,0.0168272607100282
269,"B_p160","quadratic",1,0,7.98472775942122e-11,2.09424834327422e-08,0,0.568950859809679,FALSE,NA,NA,0.429583869380484
270,"B_p160","quadratic",1,0,2.54484378648514e-13,4.18022417166167e-09,0,0.0324167459223949,FALSE,NA,NA,1
271,"B_p160","quadratic",1,0,1.48971634606337e-12,1.33929778208462e-09,0,0.0950479734908564,FALSE,NA,NA,1
272,"B_p160","quadratic",1,0,1.08517660081903e-08,2.96169622073789e-07,0,0.577370106980008,FALSE,NA,NA,0.421408227698834
273,"B_p160","quadratic",1,0,1.91093653564892e-10,3.24061978744128e-07,0,0.742174168037695,FALSE,NA,NA,0.462688695724436
274,"B_p160","quadratic",1,0,1.70284269412178e-09,9.06721029094132e-07,0,0.875681879455682,FALSE,NA,NA,0.64747659728126
275,"B_p160","quadratic",1,0,1.79401952142347e-10,2.44598404754681e-06,0,0.253116145125828,FALSE,NA,NA,0.0614933839850054
276,"B_p160","quadratic",1,0,2.068217307169e-08,8.377856673314e-07,0,0.51595243970061,FALSE,NA,NA,0.0193223635797346
277,"B_p160","quadratic",1,0,3.40769631036175e-11,3.36263844013146e-08,0,0.0928049565802473,FALSE,NA,NA,0.159202584208982
278,"B_p160","quadratic",1,0,1.06159667057822e-09,4.42843666303381e-08,0,0.211547539563432,FALSE,NA,NA,0.109111593868449
279,"B_p160","quadratic",1,3.46863436861966e-08,6.33207802398885e-08,2.41578269108057e-05,0,0.761796174086157,FALSE,NA,NA,0.0995574455446999
280,"B_p160","quadratic",1,0,3.49486697865334e-09,2.38914486929677e-08,0,0.0329034004262323,FALSE,NA,NA,0.137124504528497
281,"B_p160","quadratic",1,0,1.87012592127481e-09,1.42213180218413e-05,0,0.0128063120016815,FALSE,NA,NA,0.329744446123776
282,"B_p160","quadratic",1,0,1.24944694837433e-11,2.54949057559287e-07,0,0.0536304672964161,FALSE,NA,NA,0.115408606502962
283,"B_p160","quadratic",1,0,4.44893667619351e-12,2.58052887973779e-06,0,0.124898859944471,FALSE,NA,NA,0.424586158213574
284,"B_p160","quadratic",1,0,2.97585903946127e-10,3.87004212468367e-07,0,0.141295773620275,FALSE,NA,NA,0.241020644505605
285,"B_p160","quadratic",1,0,9.34116176885387e-10,1.25039803722014e-07,0,0.029908625900715,FALSE,NA,NA,0.430532369396436
286,"B_p160","quadratic",1,0,2.24227922180004e-09,2.3544776731974e-05,0,0.259950928792174,FALSE,NA,NA,1
287,"B_p160","quadratic",1,0,2.69959819514617e-11,2.45268562552182e-08,0,0.00199296800642106,FALSE,NA,NA,0.0348298762261234
288,"B_p160","quadratic",1,0,3.9976575708798e-10,2.6476500406017e-07,0,0.170048459411583,FALSE,NA,NA,0.835151958800074
289,"B_p160","quadratic",1,0,2.51536599215085e-09,2.43796745751288e-06,0,0.000237127740422347,FALSE,NA,NA,0.594392567587081
290,"B_p160","quadratic",1,0,5.02380551627541e-10,6.16626964988479e-06,0,0.426169626089182,FALSE,NA,NA,0.0346298314616504
291,"B_p160","quadratic",1,0,1.89073687913937e-11,4.44985945746381e-06,0,0.788609387828701,FALSE,NA,NA,0.657772244086909
292,"B_p160","quadratic",1,0,3.43427844498517e-08,0.000140496895118094,0,0.147429318150201,FALSE,NA,NA,0.205116689273294
293,"B_p160","quadratic",1,0,4.89585311040129e-09,1.53386989349371e-06,0,0.219338043896137,FALSE,NA,NA,0.27790678226024
294,"B_p160","quadratic",1,0,2.64620118059419e-08,2.80822895194851e-06,0,0.0236244751799339,FALSE,NA,NA,0.0397008747204246
295,"B_p160","quadratic",1,0,6.24345449537107e-09,8.44753800049261e-07,0,0.0877165811494955,TRUE,0.00118182378063258,0.0115869589760831,0.578246660765355
296,"B_p160","quadratic",1,0,4.51302837114164e-12,1.86175834180838e-10,0,0.054081131342697,FALSE,NA,NA,0.626142102515935
297,"B_p160","quadratic",1,0,7.78682657679801e-10,2.34961523730375e-05,0,0.199834868133911,FALSE,NA,NA,0.13979269654033
298,"B_p160","quadratic",1,0,7.23546663288974e-10,5.6557663436798e-09,0,0.397756732320461,FALSE,NA,NA,0.0297461009183058
299,"B_p160","quadratic",1,0,3.92122953555129e-10,1.76131691812886e-07,0,0.646720303883222,FALSE,NA,NA,1
300,"B_p160","quadratic",1,0,9.58708719712717e-10,1.02974648545468e-07,0,0.802897746961633,FALSE,NA,NA,0.0665147724439232
