"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
58,"B_p100","null",0,6.03373273344587e-07,1.38153576590761e-07,2.07109336349844e-07,0,0.581245978266811,TRUE,0.07138664863989,0.430214803046987,1
59,"B_p100","null",0,4.30155128183785e-09,4.36779871303475e-10,3.71848523149591e-09,0,0.0535247630831883,TRUE,0.166832172695193,0.191331744044906,0.256287399224812
60,"B_p100","null",0,8.12863394372698e-08,1.94540853416191e-09,1.75738113149353e-08,0,0.0403499134074007,TRUE,0.0162376887304151,0.0163563799543203,0.413743467953676
61,"B_p100","null",0,8.3528450878223e-08,1.81681659590211e-08,3.31298828653167e-08,0,0.387672438773526,TRUE,0.23681826126822,0.267514903096895,0.251983706314023
62,"B_p100","null",0,0,3.50331388676711e-08,1.03349561217696e-07,0,0.357220842881492,TRUE,0.0313272216166517,0.163613266362588,0.791185673489029
63,"B_p100","null",0,0,1.06844914398685e-09,1.0735834651573e-08,0,0.0665088869521432,TRUE,9.33055156382423e-05,0.00245364811928916,1
64,"B_p100","null",0,1.28455415393525e-06,6.2452213309167e-09,1.61553478810779e-08,0,0.00957828908452566,TRUE,0.0398531739893222,0.582548537862641,0.552672185178102
65,"B_p100","null",0,3.82314365721115e-08,1.25172314733954e-08,1.00560164884457e-07,0,0.108487282332078,TRUE,0.681323566309947,0.946205298670573,0.145220351099877
66,"B_p100","null",0,4.93797380762828e-08,2.17857644529916e-08,3.56110694553136e-08,0,0.5466212250811,TRUE,0.0526564505483165,0.454677365818476,0.977512964489728
67,"B_p100","null",0,2.94193558403322e-10,4.39702292019544e-10,8.15206979786423e-09,0,0.0898329626679627,TRUE,0.00185446448598681,0.0576120316921945,0.595289747105271
68,"B_p100","null",0,0,4.88272266541636e-10,3.04023423979377e-09,0,0.00131193556214201,TRUE,3.47926951308475e-05,0.00137613772690059,1
69,"B_p100","null",0,1.26951222937377e-05,1.06520004697817e-07,2.02440456337359e-07,0,0.0145238079763413,TRUE,0.00757712057767723,0.456115080349247,0.19348134098824
70,"B_p100","null",0,0,3.60483729920328e-10,1.63727050545248e-09,0,0.0139421884210385,TRUE,0.526836686947439,0.256207117161275,0.425747765446743
71,"B_p100","null",0,6.67169540724544e-08,6.94673714142349e-09,1.78839264759358e-08,0,0.139510805641844,TRUE,0.392729911646953,0.316795195069779,0.496140192971652
72,"B_p100","null",0,4.43703385144545e-09,3.39382452242055e-08,1.47962514809245e-07,0,0.0805310015952587,TRUE,0.670710939975853,0.446387471024404,0.157497847548162
73,"B_p100","null",0,3.62370170536863e-08,2.1775033264923e-07,2.29528608313721e-07,0,0.57712229757647,TRUE,0.0630231219990032,0.123463611207014,0.0221792211673777
74,"B_p100","null",0,1.95700174843161e-07,1.7489276584028e-07,2.34209216167344e-07,0,0.367424452622189,TRUE,0.0572753765552074,0.492229882169789,0.551626844734909
75,"B_p100","null",0,2.21166980285403e-08,3.25192032124799e-10,3.828161550489e-09,0,0.0475927099325673,TRUE,0.995991841387781,0.952396988310251,1
76,"B_p100","null",0,2.07129719265176e-07,1.17195544025446e-08,2.51321103355528e-08,0,0.446134843684938,TRUE,0.106368805352782,0.567212644647327,0.823282831785559
77,"B_p100","null",0,6.66798087356479e-06,3.43143209889727e-07,1.34830359915251e-06,0,0.536084487448082,TRUE,0.313066914911372,0.566590861459838,1
78,"B_p100","null",0,1.50289412026439e-08,3.02656157287557e-09,1.71739187648404e-08,0,0.0169112439048946,TRUE,0.613682868865191,0.801415570934166,0.488923688456106
79,"B_p100","null",0,1.1552270029469e-08,6.28693972186909e-08,3.76482955076075e-07,0,0.00713936251340681,TRUE,0.19432527651602,0.215912526779813,0.344711755544194
80,"B_p100","null",0,0,2.72038077770222e-11,2.32422010350562e-10,0,0.0197235061550069,TRUE,0.647891466447686,0.614093422915231,0.435271125382108
81,"B_p100","null",0,4.38272562686137e-09,9.86322872641855e-11,8.46052998628057e-10,0,0.00351848841682141,TRUE,9.20215681432524e-09,2.18897889108227e-05,1
82,"B_p100","null",0,2.19064985707007e-07,3.26292903854607e-08,7.54123078701424e-08,0,0.537588745424079,TRUE,0.546885794478256,0.766947944272542,0.115690118224537
83,"B_p100","null",0,4.44275793931581e-08,7.40640210130192e-10,1.57021201009011e-08,0,0.200483984073618,TRUE,0.000224593771093851,0.000271945975367394,1
84,"B_p100","null",0,1.50001885357298e-08,3.1270066258279e-09,1.64293206968229e-08,0,0.0372864219542835,TRUE,0.39127168111118,0.448056333432978,0.920329108446814
85,"B_p100","null",0,0,2.40389701119251e-11,3.11170664892426e-10,0,0.00267153575315654,TRUE,0.309531266985507,0.355940740725931,0.863132438321105
86,"B_p100","null",0,9.98792848427854e-09,2.38761499862412e-09,6.6572834750469e-09,0,0.0462919601386245,TRUE,0.311601272170405,0.0693971902051379,0.323217446380491
87,"B_p100","null",0,0,1.26835127561343e-09,7.64342107643137e-09,0,0.00339986866705814,TRUE,0.475964801584854,0.978144841205726,0.36888992144823
88,"B_p100","null",0,0,2.40926254173852e-09,6.50006192154468e-09,0,0.00490096361090848,TRUE,0.037585397962885,0.0144131128108473,0.751689152998128
89,"B_p100","null",0,5.63946348952626e-07,1.66170277577935e-07,1.64598514284271e-06,0,0.107901243880016,TRUE,0.150182389935134,0.040023670888661,1
90,"B_p100","null",0,1.83304516676586e-07,1.54333289650498e-09,2.74388110312748e-08,0,0.306768554200376,TRUE,0.329531844138113,0.0719849956787862,0.172884284949707
91,"B_p100","null",0,1.30872110037927e-07,6.03355706947277e-08,1.19495229619515e-07,0,0.109088424064642,TRUE,0.0132563804046216,0.000517136885473501,0.375330121761118
92,"B_p100","null",0,1.58262085769856e-07,9.33010617866815e-08,1.39750980914027e-07,0,0.0324465332690162,TRUE,0.00295516922850414,0.000557408029815187,0.749167722355023
93,"B_p100","null",0,8.98168051044479e-09,4.63622369243977e-10,2.53733894557715e-09,0,0.0480081999348698,TRUE,0.436058906003098,0.298310690015435,0.460183287162612
94,"B_p100","null",0,0,1.0343526125032e-09,4.63125080136912e-09,0,0.103167719017614,TRUE,0.0387064654339715,0.014350804968378,1
95,"B_p100","null",0,1.12811790575762e-07,8.42638845703203e-09,2.27462790417016e-08,0,0.0966833876648452,TRUE,0.783027836341282,0.198513670318162,0.512072455985214
96,"B_p100","null",0,4.05407883929954e-08,4.65126471814548e-08,5.62223364764163e-08,0,0.0731839389448146,TRUE,0.0133946445196209,0.213026143607113,0.345005397632577
97,"B_p100","null",0,2.35885504906719e-07,6.5074941458059e-09,9.53742172276276e-08,0,0.0438553169594314,TRUE,0.653335028927414,0.390721098160547,0.855501586431553
98,"B_p100","null",0,0,2.98760310957646e-11,4.55479593058534e-10,0,0.000923060133328261,TRUE,0.0721611509579861,0.0144902163243348,0.251235161397769
99,"B_p100","null",0,0,4.57835391178308e-10,1.10009486732945e-08,0,0.0183180827268952,TRUE,0.569700082966717,0.62037909651757,1
100,"B_p100","null",0,6.44392434412389e-08,2.08312915552001e-09,7.47347505197202e-09,0,0.00776593467184997,FALSE,NA,NA,1
101,"B_p100","null",0,1.55677155389e-07,4.77150674789748e-10,1.3146937657836e-08,0,0.0503785067654297,TRUE,0.102009680258965,0.626948483722136,0.935477250746457
102,"B_p100","null",0,0,4.8769081430372e-11,3.68482093256646e-10,0,0.000518881690071278,TRUE,0.878314621655739,0.929976650490982,0.223351551060271
103,"B_p100","null",0,0,4.23470805156220e-09,1.30280837537629e-08,0,0.00024516090909341,TRUE,0.951035193774759,0.947657410459876,0.413087038445942
104,"B_p100","null",0,0,3.52112667753511e-07,3.18477414118969e-07,0,0.0706415910406749,TRUE,0.0458490183800608,0.489648392682913,0.49441596642019
105,"B_p100","null",0,1.00421221338465e-09,1.632948598314e-10,7.06086087409249e-10,0,0.0137852255095729,TRUE,0.528825863099474,0.784869051466545,0.874234487938813
106,"B_p100","null",0,4.43470154265491e-07,2.59357904544994e-08,6.84803616149609e-08,0,0.0549992868261044,TRUE,0.979553880755462,0.61067415237119,0.441005707741158
107,"B_p100","null",0,1.41912108730935e-08,2.91444838811583e-08,4.53805108273503e-08,0,0.015651486094027,TRUE,8.58235116145689e-05,0.0153391303366077,0.389201206052598
108,"B_p100","null",0,4.25143453774979e-09,9.25496253581507e-10,5.69852914070668e-08,0,0.161054941455221,TRUE,0.00238966210967784,0.893560169916689,1
109,"B_p100","null",0,3.68464810329705e-08,4.93896257059855e-10,3.46206780518415e-09,0,0.0903407179486418,TRUE,0.121103979765386,0.696400810226159,0.758118397841727
110,"B_p100","null",0,7.21341526510599e-08,7.592870465118e-10,2.12758300064355e-09,0,0.00755694558433039,TRUE,0.941874590339738,0.436735824132391,0.399126238620865
111,"B_p100","null",0,0,1.16117218643208e-09,2.4245362767889e-09,0,0.0261618519375665,TRUE,0.0169959714653922,0.0131668324919659,1
112,"B_p100","null",0,1.09599779518632e-06,1.03395260571746e-07,7.92552104385879e-07,0,0.229916050064169,TRUE,0.206659645331453,0.573081587302107,0.452384334819343
113,"B_p100","null",0,1.9247138105527e-08,4.76102067002397e-10,3.06803430377499e-09,0,0.0865327553246438,TRUE,0.0244049155746873,0.290915005507869,0.428200849866851
114,"B_p100","null",0,3.54329801832698e-07,1.14300103137275e-08,1.99891338145077e-08,0,0.0220768006248651,TRUE,0.398922519628742,0.1345404638835,1
115,"B_p100","null",0,0,1.43513697082369e-11,1.13199193421909e-09,0,0.00104526175030677,FALSE,NA,NA,1
116,"B_p100","null",0,8.99030183632021e-10,2.77099878974232e-10,1.92224348610605e-09,0,0.0469050561833163,TRUE,0.245336963618935,0.457058648239174,0.336174843682882
117,"B_p100","null",0,0,3.31460530398124e-11,3.0245311191394e-10,0,0.00174655459158117,TRUE,0.475643415030565,0.857131696742312,1
118,"B_p100","null",0,8.89243934154571e-07,5.29261802428122e-08,1.16002013109725e-07,0,0.429704669864969,TRUE,0.151507546794938,0.86933107581945,0.815363578551764
119,"B_p100","null",0,6.88963062156489e-08,3.74038238014635e-10,5.73291154679628e-09,0,0.0772069755147736,TRUE,0.0287395470125635,0.387998637068396,0.984780160883568
120,"B_p100","null",0,1.49717159225737e-08,2.1170510625255e-08,4.17725675708635e-08,0,0.208004133611871,TRUE,0.465356867449229,0.868218748541168,0.835646392130902
121,"B_p100","null",0,1.72082548210994e-08,3.20182449373896e-09,3.86469206091228e-08,0,3.77123353445276e-05,TRUE,0.701237171968787,0.704254559378721,1
122,"B_p100","null",0,0,1.06701858710483e-08,3.35258113360064e-08,0,0.129676010217439,TRUE,0.766543752670214,0.462738607444185,0.0573813344798308
123,"B_p100","null",0,1.8875745411151e-10,4.34849341541048e-08,6.06688892295797e-08,0,0.0103694256108511,TRUE,0.280847558020933,0.87988546881491,0.862583403872847
124,"B_p100","null",0,4.25154533800765e-09,3.98952807686538e-10,1.93461785129031e-09,0,0.0133789489999608,TRUE,0.397027224911926,0.11529574692943,0.783586875028337
125,"B_p100","null",0,0,1.37510492655313e-08,4.72978686841691e-08,0,0.205754823100648,TRUE,0.093718681529759,0.236898113096447,1
126,"B_p100","null",0,0,7.92224594943579e-09,1.46428623443249e-08,0,0.0192599630178309,TRUE,0.0302097199535276,0.016773250680022,0.641957175215436
127,"B_p100","null",0,2.87203014703863e-08,7.40452986814567e-09,2.51750115763222e-08,0,0.154055242516247,TRUE,0.0103058666478308,0.655887404320016,0.290594244641507
128,"B_p100","null",0,6.88115149860558e-08,3.48393313527467e-10,2.28850985686274e-09,0,0.0788939095416468,TRUE,0.793358134607289,0.871365217874691,1
129,"B_p100","null",0,8.37289126920382e-11,8.60865744548772e-10,4.66424530924595e-09,0,0.306102249363934,TRUE,0.291942200042911,0.142502224401785,0.76021019264224
130,"B_p100","null",0,4.25016426497393e-08,3.43544222605431e-10,1.91891224299838e-09,0,0.0118406069331375,TRUE,0.983197817293959,0.892635755936623,0.774844349445684
131,"B_p100","null",0,0,4.52286700127772e-09,1.11873784363548e-08,0,0.0865438048277418,TRUE,0.831109472841917,0.978153780878911,0.766281038996027
132,"B_p100","null",0,1.09361052880175e-07,1.04863575765179e-08,2.3233865567305e-08,0,0.207020667509121,TRUE,0.874179174350967,0.633063658689293,0.946106535639375
133,"B_p100","null",0,6.19857966066562e-08,1.05362629871224e-08,2.06096033576672e-08,0,0.306518161013302,TRUE,0.117419058611702,0.061345099528632,0.448992511685295
134,"B_p100","null",0,4.766578221016e-08,4.45363549068217e-09,1.398876034519e-08,0,0.103173127514123,TRUE,0.00929080343666022,0.347226120294983,0.442670271036943
135,"B_p100","null",0,0,1.69272074869801e-11,3.82202308131297e-10,0,0.0204076171589654,TRUE,1.00364971888922e-09,3.27767944724444e-05,0.50069757123205
136,"B_p100","null",0,0,2.38486614112215e-09,4.98445202335502e-08,0,0.00843262685528362,TRUE,0.95423345647725,0.612680179099095,1
137,"B_p100","null",0,1.25275241291689e-08,5.35221295157262e-10,2.52590234176144e-08,0,0.170338458133792,TRUE,0.309903917676571,0.635001043473432,1
138,"B_p100","null",0,6.66327045206749e-08,3.9932256201047e-10,2.05893464375249e-09,0,0.0474301662927987,TRUE,0.0880283046151152,0.0758248556606419,0.953720749786959
139,"B_p100","null",0,3.33359438942082e-08,1.78333998273048e-09,1.69750677605868e-08,0,0.0240225881648487,TRUE,0.130485856129754,0.228348325649131,0.281153843781963
140,"B_p100","null",0,0,3.48435848763449e-10,1.8296943621749e-09,0,0.463984823108272,TRUE,0.395186872434271,0.409362141000989,0.909865929709093
141,"B_p100","null",0,1.09813640292167e-07,2.43831390409311e-09,8.90266929435205e-09,0,0.0144382896876653,TRUE,0.0317916219409384,0.957674767374908,1
142,"B_p100","null",0,5.05307722886705e-08,1.52214018008449e-09,8.99223369916455e-09,0,0.0507003612709355,TRUE,0.0208700314030785,0.129334395465665,0.133230957459182
143,"B_p100","null",0,4.52676291784471e-07,3.99058517332565e-08,8.49281915179753e-08,0,0.0414989810483776,TRUE,0.0123203167749748,0.489269681104182,0.323533826415253
144,"B_p100","null",0,1.69299050334359e-08,2.40687718167042e-09,6.3676839363916e-09,0,0.00320047871664805,TRUE,0.0359565690278834,0.0368119941890894,1
145,"B_p100","null",0,1.96789955531074e-06,6.98404881489549e-09,2.24524243888004e-08,0,0.153626359308149,TRUE,0.162934256427494,0.279396608037833,0.685001149999908
146,"B_p100","null",0,0,1.83291211869187e-11,4.40902689311821e-10,0,0.00904665167372446,TRUE,0.00927416926348745,0.0708014990457075,0.220305855486139
147,"B_p100","null",0,4.062616121292e-08,4.22471165649492e-11,3.74880989151011e-10,0,0.134901516770107,TRUE,0.214409069531379,0.564442737400886,1
148,"B_p100","null",0,8.68324661063014e-08,1.2161557636275e-07,1.61912828373891e-07,0,0.0741878150863149,TRUE,0.00582562638697204,0.204548265009205,1
149,"B_p100","null",0,2.92696535897363e-08,1.18451637581376e-08,2.39489551842237e-08,0,0.0677269223399916,TRUE,0.465901296050393,0.590015419756596,1
150,"B_p100","null",0,2.18913187688408e-07,1.70091608525688e-09,1.36860203433448e-08,0,0.194118242799525,TRUE,0.368568619302223,0.81420838290519,0.458910603325494
151,"B_p100","null",0,8.24437189628213e-08,1.662476227479e-07,1.93367300843982e-07,0,0.0918163986271786,TRUE,0.0236455124942284,0.0575389539220643,1
152,"B_p100","null",0,1.58075752043629e-07,7.17408503455498e-09,2.15010012480618e-08,0,0.101263478479768,TRUE,0.765384636438037,0.808800062526457,0.33068799448318
153,"B_p100","null",0,5.84276858561772e-08,1.71313988681194e-09,2.92374888519414e-08,0,0.218412475076526,TRUE,0.121913802060302,0.211999847515532,0.394168836976172
154,"B_p100","null",0,0,2.90654810623543e-09,1.31625156133988e-08,0,0.0979077128400166,TRUE,0.63959685147381,0.215338981413843,0.468316231185617
155,"B_p100","null",0,2.17643596478467e-08,2.16526901844912e-08,6.93589664625224e-08,0,0.208024513461167,TRUE,0.0896464536090055,0.976333322297665,1
156,"B_p100","null",0,0,3.81161795745048e-10,2.51278455416845e-09,0,0.00486959189528818,TRUE,0.168854251302689,0.0372590751542152,1
157,"B_p100","null",0,0,3.87090815437122e-10,1.43662043345388e-09,0,0.000234006596728794,TRUE,0.00288846309821711,0.00899159542798156,1
158,"B_p100","null",0,1.70491630036018e-07,9.64840251465805e-09,1.00274452942773e-07,0,0.280144175036059,TRUE,0.025910002555618,0.00457030520240775,1
159,"B_p100","null",0,1.36401735018055e-07,8.87166549049499e-08,1.92694511512653e-07,0,0.174202325901898,TRUE,0.902051358873536,0.866065814979959,0.833038360560352
160,"B_p100","null",0,0,3.62288350210291e-10,3.94323165900601e-09,0,0.0371429308975677,TRUE,1.91132001060579e-05,0.000517178459679468,0.947875092178557
161,"B_p100","null",0,2.1268122973872e-07,4.09515230512345e-09,1.48960058365058e-08,0,0.048031357557164,TRUE,0.0205757093257712,0.620706719449123,0.435971107563556
162,"B_p100","null",0,1.8943462354315e-08,2.073590677782e-09,1.24428649457763e-08,0,0.0252108178831872,TRUE,0.0711730397164512,0.132556848795823,0.544834901029298
163,"B_p100","null",0,0,1.80705926161791e-12,4.31773655862812e-11,0,0.161239790578842,TRUE,0.00498723387533595,0.0359229157660704,0.584768488909921
164,"B_p100","null",0,0,6.21911848128428e-11,6.34584587989321e-10,0,0.0481633574406254,TRUE,0.307717306048471,0.534499719335825,0.637639213934651
165,"B_p100","null",0,0,5.03737851090759e-11,4.26262489202825e-10,0,0.0104711424414062,TRUE,0.110338686775353,0.342320833318567,0.645530496561486
166,"B_p100","null",0,0,4.39077189688192e-10,2.64691806906263e-09,0,0.0184751718311638,TRUE,0.0201380806986514,0.0181267353798258,0.420505828919313
167,"B_p100","null",0,1.19731258563238e-06,2.15785816525206e-08,3.82461238754687e-08,0,0.398753826031113,TRUE,0.714604650878844,0.806561331876887,0.111452290047168
168,"B_p100","null",0,0,1.16974804695994e-11,1.71586442851134e-10,0,0.0148028846756939,TRUE,0.000501387192077596,0.00893219489394015,1
169,"B_p100","null",0,2.5974951078922e-09,3.34196349509544e-09,1.29037818034039e-08,0,0.00748844604761042,TRUE,0.073139486834494,0.0228394888305907,0.811921487447821
170,"B_p100","null",0,1.41229580252755e-08,7.47464720994408e-09,2.00700510342449e-08,0,0.133370596541263,TRUE,0.518128941147439,0.439700276500204,0.804123442219809
171,"B_p100","null",0,9.6630401458242e-09,2.30375987890518e-11,3.17823568432331e-09,0,0.00227132772603715,TRUE,0.725042505019858,0.993687682377148,0.141162543546038
