"rep","case","recal","ece","slope","intercept","brier","mae_true","auc","hl_heldout_p","sc_edge_p","sc_hl_p"
49,"correct","flexible",0.0349462406935125,0.853120211022064,-0.115493727933271,0.218938374422496,0.163085994576132,0.707390937390937,0.0146567993426355,0.075,0.615
49,"index","oracle",0.00686960989263995,1.00959825268497,-0.0183490202022904,0.209116740721184,0,0.71326338381705,0.804017041020937,NA,NA
49,"index","none",0.0414479405137869,1.52702808955725,-0.162835005469301,0.235287560891437,0.117885699067349,0.646222387317246,0.0105004584369622,0.66,0.81
49,"index","linear",0.0428692020586373,0.751802128739013,-0.0798992799103565,0.234936378571458,0.128024482008992,0.646222387317246,0.00201147636107604,0.66,0.81
49,"index","flexible",0.0342387707765364,0.731625501926035,-0.0799067307329592,0.234455918428753,0.122181547668543,0.646222387317246,0.0123235148485593,0.66,0.81
49,"offindex","oracle",0.00416303729587137,1.01849016436448,-0.00539099187707895,0.159639275325749,0,0.84041721822075,0.990668979464488,NA,NA
49,"offindex","none",0.0550526937465249,1.6750414365846,-0.384591636379937,0.217263822199987,0.202182936028892,0.701896674851832,0.05423733413607,0.725,0.75
49,"offindex","linear",0.0153376669854931,1.03763190026554,-0.0866675139057253,0.213085326180597,0.189040134358492,0.701896674851832,0.397113923192957,0.725,0.75
49,"offindex","flexible",0.0189376233503665,1.00848303111732,-0.0735745767590173,0.213548659395756,0.189573118800377,0.701896674851832,0.601233696359058,0.725,0.75
50,"correct","oracle",0.00864273399454463,1.02749487420739,-0.00486716656190379,0.174444093877683,0,0.817429225429804,0.38570668455405,NA,NA
50,"correct","none",0.0671341805758312,1.97961475203625,0.0744848826692542,0.223703611468286,0.186238630040175,0.706902915640447,8.54545342769832e-07,0.755,0.315
50,"correct","linear",0.022980830131335,1.13610176003897,0.101787670036173,0.217861114029605,0.167683555109045,0.706902915640447,0.178856769767629,0.755,0.315
50,"correct","flexible",0.0370637164120604,1.06015319579585,0.0948800185054409,0.218972489716295,0.169159217193215,0.706902915640447,0.116778760657788,0.755,0.315
50,"index","oracle",0.00786381691189784,1.05000986461427,-0.00685435527160443,0.207659788016902,0,0.719194991649913,0.389991726039732,NA,NA
50,"index","none",0.0399351692870942,1.32052422778087,0.181887830451364,0.234938759760049,0.121095324069217,0.646491351026858,0.0283304163330324,0.2,0.115
50,"index","linear",0.036082128616569,1.34677261131016,-0.172853185104051,0.234841407513253,0.120125521291483,0.646491351026858,0.484308703764867,0.2,0.115
50,"index","flexible",0.0368481357634882,1.34650055119366,-0.172101988060991,0.234866753442148,0.120677907693653,0.646491351026858,0.464657360790195,0.2,0.115
50,"offindex","oracle",0.00560088845359097,1.02960815738243,-3.14028736434133e-05,0.158781410102177,0,0.841329757756827,0.123538499630034,NA,NA
50,"offindex","none",0.0599552353860007,1.81763222180635,-0.347998434298128,0.215204818444184,0.199325895883279,0.709747541140825,0.108105247221333,0.515,0.81
50,"offindex","linear",0.0224313202237808,1.22116644430424,-0.0734374215485027,0.210679063615858,0.186790020726896,0.709747541140825,0.823286272152359,0.515,0.81
50,"offindex","flexible",0.0501127460494725,1.0259136645433,0.0101870573744287,0.213601179339751,0.190344573643224,0.709747541140825,0.444907496457576,0.515,0.81
51,"correct","oracle",0.01135085931437,0.994693483937066,-0.00969050675044989,0.176290117484465,0,0.813462489416061,0.989249781996966,NA,NA
51,"correct","none",0.0707270708673199,1.88193045567083,-0.173665431140932,0.223950028008127,0.188868805329694,0.707869762379637,0.000204807334761382,0.505,0.23
51,"correct","linear",0.0396269884482103,0.963029606104403,-0.177597628062254,0.21910854331623,0.171424314310495,0.707869762379637,0.0186779124349037,0.505,0.23
51,"correct","flexible",0.0462457571408673,0.837243140296985,-0.160278140806456,0.220325680706779,0.174512197035806,0.707869762379637,0.000101312734886135,0.505,0.23
51,"index","oracle",0.0132975727785216,1.03168214766341,-0.0287894257765905,0.207862944587049,0,0.72172688796322,0.217050949879568,NA,NA
51,"index","none",0.0351503492614253,1.53229292038067,-0.0361820387135344,0.232947129504329,0.11597793122119,0.655636176421363,0.375446553524395,0.85,0.64
51,"index","linear",0.0363867523859353,1.47728541335097,-0.10974844902977,0.233012704124914,0.11669273849024,0.655636176421363,0.471440471481403,0.85,0.64
51,"index","flexible",0.0247471993397744,1.08774990870014,-0.0941850072963564,0.237116647534678,0.127292981554024,0.631002113246651,0.619585434445371,0.85,0.64
51,"offindex","oracle",0.0107453687854942,1.04827975001599,-0.0383555124212082,0.157480154298598,0,0.845887154807989,0.673611334707861,NA,NA
51,"offindex","none",0.0565756263554759,1.71181107080125,-0.0702798829686488,0.217590885108787,0.204945551030842,0.704508343982184,0.0291606894807534,0.59,0.32
51,"offindex","linear",0.0296534922826332,1.20806894706708,-0.166031334529616,0.214313893191043,0.192824778699605,0.704508343982184,0.422654752096126,0.59,0.32
51,"offindex","flexible",0.0446350183494467,1.12352732671605,-0.13939604735455,0.21582101240772,0.194989373906806,0.704508343982184,0.027366211308779,0.59,0.32
52,"correct","oracle",0.00726430836759026,0.990058727722263,0.0068747143046088,0.177621634085071,0,0.81065249340676,0.809269410374158,NA,NA
52,"correct","none",0.0742134065800923,2.00223039614431,0.225754135263453,0.224418864370403,0.187249143993473,0.70938349055466,6.70765318689784e-06,0.83,0.815
52,"correct","linear",0.0405424270384841,1.13209748822551,0.202488343803955,0.218731956159169,0.168319539780593,0.70938349055466,0.116060946201854,0.83,0.815
52,"correct","flexible",0.0391329555273137,1.11854422144259,0.195848252857853,0.218785131124849,0.16838648735051,0.70938349055466,0.0725045481544958,0.83,0.815
52,"index","oracle",0.0113427147625394,1.02908957977082,0.0404443747663649,0.207163824122232,0,0.720970902291309,0.126156878787824,NA,NA
52,"index","none",0.0315822896298634,1.46436638926018,0.11085541065278,0.237286830880906,0.121412221405951,0.633797637241346,0.0408379550844941,0.475,0.36
52,"index","linear",0.0179445005265989,0.891827143914478,-0.0117772169980473,0.235866461709836,0.126482978808933,0.633797637241346,0.0309842243560698,0.475,0.36
52,"index","flexible",0.015873753675664,0.860137049035165,-0.0125072549112957,0.235923062089497,0.123711873564751,0.633797637241346,0.0284084771892426,0.475,0.36
52,"offindex","oracle",0.00798740758690934,1.00206629522166,0.0196712436933105,0.159925421680242,0,0.838604504090488,0.755899736568757,NA,NA
52,"offindex","none",0.0612457167418733,1.89013741961194,-0.103947956895418,0.219963537640493,0.211238363360888,0.694182689122946,0.128685095156887,0.695,0.805
52,"offindex","linear",0.0312438547855071,1.10820297285849,-0.19359549224321,0.215810464480488,0.195329933115764,0.694182689122946,0.30095766979033,0.695,0.805
52,"offindex","flexible",0.034783692330312,1.11096384404361,-0.213062753413578,0.216781883067595,0.197330057057587,0.694182689122946,0.0535671450645139,0.695,0.805
53,"correct","oracle",0.00718757704369085,0.995918139496371,0.00721125160818234,0.177629630927167,0,0.810566140381054,0.437597757986988,NA,NA
53,"correct","none",0.0794180294491482,2.25726250518049,0.2619916979162,0.225983349744844,0.189636554897751,0.708103601729662,1.56867905574696e-06,1,0.89
53,"correct","linear",0.0289989199047056,0.842386340348275,-0.0405968647449117,0.217585374998177,0.159466011666246,0.708103601729662,0.01234346597165,1,0.89
53,"correct","flexible",0.0440455416527536,0.752185362922223,-0.0399098342430527,0.219676054210735,0.162088587053306,0.706857686876728,1.51786914541518e-05,1,0.89
53,"index","oracle",0.00819374276530067,1.01833015798373,0.00906346660975053,0.208694096590786,0,0.711839766360843,0.783376979642724,NA,NA
53,"index","none",0.0304421427183948,1.49829678185654,0.073198941697794,0.234042240408201,0.115904752223209,0.648184600118104,0.103236417890098,0.905,0.24
53,"index","linear",0.0735317092049116,0.856447141282511,0.279263330813601,0.238159658685975,0.137053548485251,0.648184600118104,0.0367430727404385,0.905,0.24
53,"index","flexible",0.0750589426667432,0.796607029075343,0.270358027250337,0.23834651536371,0.131205327602831,0.648184600118104,0.00305171100771439,0.905,0.24
53,"offindex","oracle",0.00540874840237229,1.0010522623999,0.0115094664770725,0.160957405383487,0,0.837298223830655,0.853580484236253,NA,NA
53,"offindex","none",0.048960974789466,1.63291220824975,-0.29977940099157,0.217876295227338,0.204993493760077,0.696833121050215,0.00752562577909312,0.865,0.47
53,"offindex","linear",0.0288508507793548,0.819866085910964,0.111957393097679,0.215374345177293,0.191302971985747,0.696833121050215,0.510820989422062,0.865,0.47
53,"offindex","flexible",0.0310524260706786,0.789554420955949,0.121131101453395,0.215864537010721,0.192400254395625,0.696833121050215,0.145896351416547,0.865,0.47
54,"correct","oracle",0.00844443207269681,1.02942077110459,0.0145966444455201,0.174095822493278,0,0.818170073755759,0.617997303941212,NA,NA
54,"correct","none",0.0736270873340971,1.8834785184842,0.172905021490459,0.221353140952204,0.181742616300136,0.717074626097859,4.53777728103273e-09,0.57,0.315
54,"correct","linear",0.0208568809670411,0.900134056401434,0.0681582908842882,0.214869604514592,0.159017589435256,0.717074626097859,0.0364370408795046,0.57,0.315
54,"correct","flexible",0.021121406576508,0.892098200094764,0.0680312748217636,0.21495020709374,0.159052445588514,0.717074626097859,0.0276429304785744,0.57,0.315
54,"index","oracle",0.0092813090524762,0.99536192617667,0.00845642901183091,0.20914737644888,0,0.712170161063507,0.500725237816133,NA,NA
54,"index","none",0.0317995465633948,1.4723163970377,0.0834192750207088,0.235935150176982,0.120754909704549,0.640897615610098,0.0548186710191944,0.815,0.75
54,"index","linear",0.0207079848161172,0.988504532854118,0.0842368988818367,0.234799536049056,0.125178053163686,0.640897615610098,0.113318274760406,0.815,0.75
54,"index","flexible",0.0301558250709284,0.910026435319337,0.0850444618135264,0.235508467846046,0.126104799228337,0.63943224645154,0.0854351842940268,0.815,0.75
54,"offindex","oracle",0.00879515828566488,1.0038517841268,0.0377218957346116,0.16028585221801,0,0.838275425318542,0.583230251656472,NA,NA
54,"offindex","none",0.0666698203617475,1.89771808861571,-0.0554564445698637,0.219385086895535,0.210414323174456,0.698208844319199,0.000158024098656303,0.52,0.22
54,"offindex","linear",0.0169825266555897,0.888461698139709,0.0592057178459771,0.21371413188344,0.189181857597439,0.698208844319199,0.484792522988343,0.52,0.22
54,"offindex","flexible",0.030379616481043,0.844764851711477,0.0691344033231103,0.214686490879158,0.190347702116603,0.698036137852175,0.267904492331573,0.52,0.22
55,"correct","oracle",0.00615039225535164,1.01990190731606,0.0091826754766646,0.174584347283569,0,0.817154251622333,0.193418142231442,NA,NA
55,"correct","none",0.0693081252757309,1.90393118359817,-0.0215395734141509,0.221422281908791,0.182636431257407,0.713728858908563,0.00187830894406333,0.355,0.175
55,"correct","linear",0.00897623162218043,1.05262616453554,0.00544769070833505,0.215277462109838,0.162629093433599,0.713728858908563,0.630669930299312,0.355,0.175
55,"correct","flexible",0.0282219051514992,0.976772518748537,0.00336887931382697,0.216747351167529,0.165271270373841,0.712589686675786,0.440065863198232,0.355,0.175
55,"index","oracle",0.00815772626805357,0.982487330249273,-0.0257427385968463,0.209635916778205,0,0.71224478394911,0.232197867893647,NA,NA
55,"index","none",0.017103277646577,1.23683074385665,-0.0325633780229368,0.236598696331366,0.12086523970575,0.631671044453488,0.570482023691693,0.21,0.47
55,"index","linear",0.0102296061719996,1.03952262615923,-0.0329459633345639,0.23622488327997,0.122721192348869,0.631671044453488,0.738479635456435,0.21,0.47
55,"index","flexible",0.0323767924512425,0.686072889707932,-0.0546321313398284,0.238407466803329,0.122560735777051,0.62061762777359,0.280834287848549,0.21,0.47
55,"offindex","oracle",0.00827716522974993,0.993160680343477,-0.0156341859778075,0.161117042360599,0,0.838043281806167,0.789753769393568,NA,NA
55,"offindex","none",0.0516096560861801,1.67950358983752,-0.143546383985624,0.21782237957761,0.203116579331965,0.699198349633734,0.0165341715097635,0.705,0.625
55,"offindex","linear",0.0108142963102599,0.94358507352487,0.0120014943520943,0.214223977881844,0.185909722741426,0.699198349633734,0.886964509947413,0.705,0.625
55,"offindex","flexible",0.0272718140991361,0.878562906790922,0.0454519597870201,0.215306654566126,0.186789094374868,0.699198349633734,0.997723524945748,0.705,0.625
56,"correct","oracle",0.00795457502523154,1.00499644346192,-0.0102898615591075,0.176670635367676,0,0.812639748804599,0.549326976710181,NA,NA
56,"correct","none",0.0722875229780791,1.88217589587064,-0.23235649296124,0.221540022312478,0.181996831502111,0.716396068254944,2.26420402365027e-05,0.7,1
56,"correct","linear",0.0195401883424712,0.99271131353278,0.0906278937851375,0.214701690187187,0.161162935594011,0.716396068254944,0.494479822176362,0.7,1
56,"correct","flexible",0.0579893436122006,0.876841846977082,0.0823444397337087,0.221299008395054,0.17435138947149,0.712429314488558,0.00117233246009356,0.7,1
56,"index","oracle",0.00434279192309924,0.996913661580867,0.00141176722063556,0.209960918834584,0,0.710609435484919,0.805674347142797,NA,NA
56,"index","none",0.0292449082345304,1.44704196507761,0.0803342825861411,0.237811228126825,0.120408827971042,0.630777146994323,0.107848373339347,0.64,0.945
56,"index","linear",0.0267224152780715,0.805992919907098,0.0523058011533081,0.237370898438855,0.128589156201249,0.630777146994323,0.844792836951993,0.64,0.945
56,"index","flexible",0.0314887022677273,0.674706182846536,0.0528365056488244,0.239086533765777,0.130002598268456,0.629912279210513,0.117690448832403,0.64,0.945
56,"offindex","oracle",0.00845358446853477,0.962827357841092,0.0143790505733122,0.164419421525288,0,0.830657571043213,0.959009167458983,NA,NA
56,"offindex","none",0.0602565780585349,1.7425872318375,0.0758407192613883,0.225370725538029,0.216864502696452,0.675882182908335,5.07775461696713e-05,0.805,0.86
56,"offindex","linear",0.0358204971894382,0.797150410055268,0.176388887806628,0.222026324582583,0.19737675108498,0.675882182908335,0.238725369396658,0.805,0.86
56,"offindex","flexible",0.0330919558144117,0.790364470993759,0.180677890214448,0.222158208871166,0.197567058930233,0.675882182908335,0.212855393004422,0.805,0.86
57,"correct","oracle",0.0102420135342927,1.01773991203161,-0.0175470835565993,0.176261762973284,0,0.813503461855263,0.831679219090607,NA,NA
57,"correct","none",0.0642607234677421,1.75567385856651,0.273928525814855,0.222078838824101,0.180992748219063,0.711794493492411,3.35202738143247e-05,0.125,0.19
57,"correct","linear",0.0149760722674524,0.964297855327989,0.0668305692113057,0.216105335748863,0.160679495689362,0.711794493492411,0.179733907495944,0.125,0.19
57,"correct","flexible",0.0232192129712828,0.92338015888586,0.0673211001397707,0.216604089109313,0.161568840389699,0.711794493492411,0.129401817107418,0.125,0.19
57,"index","oracle",0.010763228748036,1.00252955741923,-0.00498343942196148,0.209103073977487,0,0.715654443559968,0.00245981486154052,NA,NA
57,"index","none",0.0253671973470384,1.33607840855521,-0.0899105362014889,0.235313267682262,0.120049459567841,0.641549045765648,0.616122174302581,0.995,0.415
57,"index","linear",0.0340290136865274,0.951687053983795,-0.139859719669944,0.235411388506816,0.127274782127765,0.641549045765648,0.283294705832157,0.995,0.415
57,"index","flexible",0.0388850036623217,0.831761656410639,-0.119213944352956,0.236586737171886,0.122557659217268,0.641549045765648,0.134918981697202,0.995,0.415
57,"offindex","oracle",0.00966075316354685,1.00967552759912,-0.0125214192753236,0.161253662407794,0,0.838104334840528,0.301137188396082,NA,NA
57,"offindex","none",0.0511567841674558,1.66629083295807,-0.370986960984568,0.222830977418337,0.206898939103988,0.683575798480356,0.00353318372191345,0.28,0.595
57,"offindex","linear",0.0273206973390527,0.793248800658626,0.0296039858765074,0.220050215353483,0.189662295281002,0.683575798480356,0.183923107813251,0.28,0.595
57,"offindex","flexible",0.0553749430276502,0.670635505364891,0.0583234972460491,0.223319638809619,0.19543892648056,0.683315218546516,0.00200369277518406,0.28,0.595
58,"correct","oracle",0.00353497471739789,0.996309586330551,-0.00916299406729029,0.177413462053903,0,0.811064493994144,0.974341945120985,NA,NA
58,"correct","none",0.0844556062532629,2.20975622732273,0.305903051859968,0.224044045661877,0.187068307174875,0.717770175716654,1.92042313222461e-08,0.345,0.54
58,"correct","linear",0.0118940569186804,0.940959269620019,-0.0361494311091869,0.214122944238487,0.15626265198231,0.717770175716654,0.739775436110329,0.345,0.54
58,"correct","flexible",0.0220453392450806,0.922169898212798,-0.0353682269008625,0.214517430240579,0.156678776026154,0.717770175716654,0.72046086139477,0.345,0.54
58,"index","oracle",0.00662101878376505,0.99412015943392,0.0257586319106418,0.208462101125619,0,0.716243543734572,0.0348875399030216,NA,NA
58,"index","none",0.0364533107126487,1.61964849995808,-0.03037722846699,0.235401218327708,0.117907214533585,0.644606512876524,0.719862604235096,0.895,0.955
58,"index","linear",0.042742712239923,0.756927270524977,0.127323421303752,0.235969136248876,0.130650017213384,0.644606512876524,0.00362093275066826,0.895,0.955
58,"index","flexible",0.0458860606785088,0.717756762614941,0.132289277532321,0.237354184158621,0.134197421332629,0.644606512876524,3.1128822258381e-05,0.895,0.955
58,"offindex","oracle",0.00591153116726719,0.973887889161614,0.0114454057270594,0.162883832805699,0,0.833473897028458,0.55038007056598,NA,NA
58,"offindex","none",0.0584762111224401,1.67728952457684,-0.432115962238831,0.21973080451295,0.205645606574392,0.693456817837095,0.243253343034911,0.02,0.065
58,"offindex","linear",0.0208407813306582,0.8456372227091,0.0793891653100065,0.215817194099357,0.188641011563332,0.693456817837095,0.101415264304985,0.02,0.065
58,"offindex","flexible",0.0275509648392057,0.801988079803014,0.0779166924751751,0.216036510502612,0.189726408056397,0.693456817837095,0.102412331720539,0.02,0.065
59,"correct","oracle",0.0043094262128813,0.98348042344776,0.00423744170640355,0.178400876489974,0,0.808966058610556,0.603503996775758,NA,NA
59,"correct","none",0.0585468309184677,1.78258523734557,0.00300846634681192,0.222682332081975,0.182501503763284,0.704946805440405,2.33052725378457e-05,0.825,0.545
59,"correct","linear",0.0179346360701787,0.891683196601415,0.0161551940373187,0.218157380779653,0.162908411190118,0.704946805440405,0.243652835204254,0.825,0.545
59,"correct","flexible",0.0188600376859797,0.878762587097978,0.0134571047076608,0.21828158069466,0.163346190819518,0.704946805440405,0.299408598099275,0.825,0.545
59,"index","oracle",0.00717991786025373,1.04252550097681,0.0214245192334502,0.207425229189128,0,0.720825508532548,0.55387629932589,NA,NA
59,"index","none",0.0325383094797462,1.5328430077001,0.037250491420638,0.236118164422349,0.119722759662408,0.640426107979591,0.178064522358932,0.22,0.86
59,"index","linear",0.0118913555409512,0.958345070359525,0.0474676680860768,0.234635264264169,0.124745917363448,0.640426107979591,0.204426691123945,0.22,0.86
59,"index","flexible",0.0315657049070973,0.867622776478921,0.0487979898812824,0.236234910298215,0.129612046586862,0.638943160975108,0.0371976825588293,0.22,0.86
59,"offindex","oracle",0.00536761247491969,1.01529133673615,-7.68420891194093e-05,0.160286715489045,0,0.839468386066147,0.0666425327755129,NA,NA
59,"offindex","none",0.0536360661619353,1.63276614457092,-0.298087362710393,0.21867054809133,0.2041773775122,0.695597994433509,0.306471307012477,0.205,0.07
59,"offindex","linear",0.0134503711886048,1.08499617382724,-0.018898026906814,0.21515169383947,0.193314549056102,0.695597994433509,0.0831970432671274,0.205,0.07
59,"offindex","flexible",0.0486747476448137,0.963938780748097,0.0170920356961466,0.218307241289759,0.198947248296058,0.695597994433509,0.166937832604143,0.205,0.07
60,"correct","oracle",0.00367137647153983,1.00904825147972,-0.00591190386085582,0.175650211428117,0,0.814848355273984,0.986472188241417,NA,NA
60,"correct","none",0.0450655715462311,1.51338580596463,-0.0280489831362103,0.219897952790581,0.177211442087815,0.708040743077773,0.0482132185794933,0.07,0.26
60,"correct","linear",0.0250290427108339,1.02032700226955,0.117395293925314,0.21769248697028,0.166823106427202,0.708040743077773,0.175875292728023,0.07,0.26
60,"correct","flexible",0.0271894398045769,0.897647898289226,0.107788134038496,0.220908937317165,0.173559456255897,0.692320667869943,0.186147715856416,0.07,0.26
60,"index","oracle",0.00847151696756404,0.967635193282376,0.020847183341319,0.209806505822833,0,0.711924191409383,0.202280129255338,NA,NA
60,"index","none",0.0313204231907115,1.55127028869297,-0.054898040856447,0.236283229984632,0.120467943709433,0.63925625400431,0.575945050462684,0.095,0.255
60,"index","linear",0.0116516203433181,1.10673252082643,0.00606026192247654,0.234683854342867,0.121925281714143,0.63925625400431,0.836515477905213,0.095,0.255
60,"index","flexible",0.0423743396204351,0.732517620694939,0.00679774005936091,0.237810330323333,0.121815111418374,0.631829328863227,0.00182544128872311,0.095,0.255
60,"offindex","oracle",0.00555136608849446,1.00451995973124,-0.000553195497392737,0.160425098899097,0,0.839300201220294,0.330859674981449,NA,NA
60,"offindex","none",0.0720360040811692,2.1639859334764,-0.538264669236896,0.220623790874212,0.210179672118135,0.701901632455751,1.4431318696482e-07,0.625,0.6
60,"offindex","linear",0.0191781612030841,0.923477310074628,-0.0454644634247203,0.213448894005944,0.186002143414299,0.701901632455751,0.520470077599784,0.625,0.6
60,"offindex","flexible",0.0392497148746931,0.837492487938863,-0.0103690034574002,0.215107964653148,0.189167207380326,0.701901632455751,0.0181832275017265,0.625,0.6
61,"correct","oracle",0.00916047926666101,0.996373528071258,0.00600787878119303,0.17675615738454,0,0.812469432559808,0.820733845264012,NA,NA
61,"correct","none",0.0651527035268565,1.86097668176878,-0.0859631180888063,0.221282991328923,0.183156151396029,0.713006453489325,1.0848654548609e-05,0.02,0.04
61,"correct","linear",0.0261894625101051,1.05323546616464,0.126309409539184,0.216122690364394,0.164930129536656,0.713006453489325,0.17400708940263,0.02,0.04
61,"correct","flexible",0.0354402997349908,1.01583728808476,0.121543124490703,0.217015554219387,0.16625699596766,0.712956222560555,0.0606343342465907,0.02,0.04
61,"index","oracle",0.0071567879153648,1.02770420735337,-0.00516225134011114,0.208512068210155,0,0.714629391664525,0.901592972034355,NA,NA
61,"index","none",0.0289317392884421,1.21962143257325,0.1189736986716,0.234854654786493,0.120629969430641,0.641782496042464,0.272343815935039,0.88,0.845
61,"index","linear",0.0179177996303217,0.892708630996634,0.0333627612600743,0.234249177829251,0.12409828475543,0.641782496042464,0.0616031626179326,0.88,0.845
61,"index","flexible",0.0307065601347273,0.776296366466125,0.0311171279673026,0.236281155508779,0.125972247819746,0.630474414269728,0.0710127784244779,0.88,0.845
61,"offindex","oracle",0.00648518264767522,1.00755980342675,-0.0293434661815856,0.161539514998795,0,0.837530648683263,0.000561475093185756,NA,NA
61,"offindex","none",0.0860498091967752,2.45784781653974,-0.0400152519073213,0.224345767747031,0.21786825768858,0.700986886702041,6.70735460791045e-06,0.455,0.55
61,"offindex","linear",0.0378986619682524,0.759333909581757,0.0105410343060635,0.215926560130391,0.185091425485856,0.700986886702041,4.21525408002914e-05,0.455,0.55
61,"offindex","flexible",0.0438238249202191,0.734604358261914,0.026708252826047,0.216374482710634,0.185906112811123,0.700986886702041,5.51428311909126e-05,0.455,0.55
62,"correct","oracle",0.0091564413678194,1.02756694055284,0.0135851679334312,0.175091844852796,0,0.815972560687751,0.887931528930354,NA,NA
62,"correct","none",0.0750685163078032,2.12571636592333,-0.0630021726875572,0.224310414520821,0.189671099487249,0.709561788811731,4.14788937930809e-07,0.835,0.445
62,"correct","linear",0.0278823226300868,0.926790121409338,0.122833884618265,0.217471357103585,0.167303006737132,0.709561788811731,0.906131554934641,0.835,0.445
62,"correct","flexible",0.0336567274156688,0.931285674570639,0.127011373931414,0.217829383761703,0.168081573478864,0.709561788811731,0.857606100846993,0.835,0.445
62,"index","oracle",0.00934633756577627,0.94803558277294,-0.00797779086405011,0.211300733331077,0,0.706720786820857,0.885855482519888,NA,NA
62,"index","none",0.0319677731990776,1.563479314446,-0.07661190127362,0.237807414988833,0.119482854594817,0.632485756654148,0.223428018630329,0.585,0.185
62,"index","linear",0.0268944685837128,1.42392542454287,0.0480394546201188,0.237190682768265,0.119438188881707,0.632485756654148,0.430992871019324,0.585,0.185
62,"index","flexible",0.0322819635008152,1.13871372736844,0.0324077112965797,0.239519013021167,0.121866012364628,0.603082395563731,0.0472166903226639,0.585,0.185
62,"offindex","oracle",0.00679076369147992,0.97505535350451,0.0108155536913591,0.163857547811244,0,0.831661574407133,0.671507037243586,NA,NA
62,"offindex","none",0.0508433207874247,1.59912881336409,-0.0501277871695557,0.221051397734273,0.208767563171894,0.683563599763619,0.00123700238208124,0.705,0.565
62,"offindex","linear",0.0338873896555195,1.18061440944187,0.0999843122062501,0.219162702954085,0.201359903839958,0.683563599763619,0.131688156350238,0.705,0.565
62,"offindex","flexible",0.0401959314112607,1.15030737206814,0.108306666853203,0.220057144095117,0.201959559313883,0.683563599763619,0.0209694187320052,0.705,0.565
63,"correct","oracle",0.00429536362297703,1.01534108910744,0.00489843280715272,0.174895146046504,0,0.816476486802383,0.868331491808902,NA,NA
63,"correct","none",0.0612955672108597,1.70837366915987,0.14327115055406,0.218940983247261,0.176618067693793,0.718928189710671,0.00108407033565817,0.19,0.02
63,"correct","linear",0.0227361273703868,1.17418103311539,-0.0486180002682965,0.214289001336608,0.162319033757683,0.718928189710671,0.304242129236379,0.19,0.02
63,"correct","flexible",0.0261168572174989,1.13619824279244,-0.0375869997411906,0.21471199197595,0.163175158941909,0.718722848160209,0.078735679113582,0.19,0.02
63,"index","oracle",0.00365244965375871,0.985970553530681,0.00288296310245364,0.20967399296332,0,0.712922604839202,0.188233532992919,NA,NA
63,"index","none",0.0181535380907128,1.18021357852745,-0.066122324117289,0.234714722281606,0.12139779806413,0.640784652926063,0.9585373375965,0.48,0.25
63,"index","linear",0.0145750306807421,0.90508228126652,-0.013727697296131,0.234470089438293,0.125614431781558,0.640784652926063,0.770327954766248,0.48,0.25
63,"index","flexible",0.0454291731419471,0.650618102006849,0.0168183636371269,0.239928165534656,0.135921337095472,0.613047966051063,0.0243598344167257,0.48,0.25
63,"offindex","oracle",0.00860605987358225,0.991242811125238,-0.0325396387801369,0.162235107251529,0,0.835960886475226,0.403490359075763,NA,NA
63,"offindex","none",0.0653062960049158,1.72362145417975,-0.540053381943181,0.221411095673279,0.206171266191004,0.69736051310454,0.00683074397484184,0.405,0.535
63,"offindex","linear",0.0160393944284279,0.97839732296708,0.0793259255252417,0.215434438650688,0.192475713633836,0.69736051310454,0.033980910450222,0.405,0.535
63,"offindex","flexible",0.0307181654714778,0.912097813386552,0.0974689829822531,0.216431698377308,0.193891493947247,0.69736051310454,0.00481241645229185,0.405,0.535
64,"correct","oracle",0.00644530575769444,1.00020374407519,0.00319786674662819,0.176779771547944,0,0.812413759655039,0.527060925798148,NA,NA
64,"correct","none",0.0496971767396321,1.5166066701544,0.178179795984507,0.220340496543329,0.177398239842955,0.70871739486958,0.00044348522181603,0.98,0.74
64,"correct","linear",0.0454638807402169,0.881180200412444,-0.190135776166882,0.219270681833587,0.166204124957264,0.70871739486958,0.193859979413994,0.98,0.74
64,"correct","flexible",0.0536271827153882,0.826469753668594,-0.184987804970775,0.220085080012864,0.168941731714083,0.70871739486958,0.0223492896361051,0.98,0.74
64,"index","oracle",0.0066342325396972,0.975230468639032,0.00646554210623038,0.209577530092645,0,0.71355896684382,0.131493479882176,NA,NA
64,"index","none",0.0369452859701137,1.5696176061158,-0.129125069058853,0.235737560063393,0.119094263088287,0.643506989511573,0.00396665114062488,0.73,0.71
64,"index","linear",0.0389992178159651,1.77962062491607,0.0118569387263132,0.236222868508123,0.117650350404712,0.643506989511573,0.00131183195923857,0.73,0.71
64,"index","flexible",0.041294898323462,1.39144941071297,0.0190760927802899,0.236805793660498,0.117687133798941,0.627113581643076,0.000869607507087371,0.73,0.71
64,"offindex","oracle",0.00707891848884682,0.994260215317703,-0.0185243222812073,0.161852385513787,0,0.836734219891604,0.316566603801124,NA,NA
64,"offindex","none",0.0647279089103724,1.98319485008727,-0.25541192472456,0.222104560271501,0.212751759160132,0.693941115614851,0.000120670854288193,0.74,0.92
64,"offindex","linear",0.059608008789038,1.47238460563151,-0.463133194300367,0.221588781309757,0.205428193043282,0.693941115614851,0.00117474871167529,0.74,0.92
