"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
21,"B_p100","offindex",1.5,3,0.815029338108204,0.769989043654892,0.848143580774648,0.848143580774648,0.693333333333333,0.83
22,"B_p100","offindex",1.5,2,0.683435447119651,0.950776061033358,0.822057904838175,0.941539563980976,0.93,0.936666666666667
23,"B_p100","offindex",1.5,1,0.578212670544866,0.519574488559863,0.013546222206775,0.511327164753388,0.443333333333333,0.44
24,"B_p100","offindex",1.5,2,0.754733747727428,0.928159484748325,0.878543765367458,0.888572490144107,0.94,0.886666666666667
25,"B_p100","offindex",1.5,2,0.675977251016739,0.628299830560812,0.982499583416683,0.99749600220609,0.606666666666667,0.996666666666667
26,"B_p100","offindex",1.5,2,0.718886778578215,0.135193005314667,0.584138527277313,0.428689143372935,0.113333333333333,0.44
27,"B_p100","offindex",1.5,2,0.682375356058984,0.417308183055634,0.759860097693688,0.864233020409005,0.363333333333333,0.836666666666667
28,"B_p100","offindex",1.5,1,0.529174238084015,0.858907169106344,0.700283786441309,0.513396011914894,0.846666666666667,0.406666666666667
29,"B_p100","offindex",1.5,1,0.643404652603944,0.403422854807015,0.760652348172482,0.442998129106706,0.326666666666667,0.396666666666667
30,"B_p100","offindex",1.5,1,0.513044796419524,0.420213598727964,0.292589453492857,0.127582812625324,0.366666666666667,0.0933333333333333
31,"B_p100","offindex",1.5,1,0.579492278644115,0.0277410748072342,0.761868672257441,0.168911534996028,0.0133333333333333,0.1
32,"B_p100","offindex",1.5,1,0.641383752883408,0.438498806802026,0.816521711003653,0.219714179370473,0.366666666666667,0.176666666666667
33,"B_p100","offindex",1.5,2,0.730499637842829,0.874074628229827,0.829701235438813,0.844104186772294,0.853333333333333,0.816666666666667
34,"B_p100","offindex",1.5,1,0.519392482683274,0.17244362374066,0.761355494541711,0.401095674227744,0.173333333333333,0.243333333333333
35,"B_p100","offindex",1.5,1,0.605855980739342,0.364836245625014,0.00227727576230818,0.722286112702442,0.333333333333333,0.67
36,"B_p100","offindex",1.5,2,0.697524860276215,0.855084308008887,0.604680758054468,0.752882798704233,0.83,0.746666666666667
37,"B_p100","offindex",1.5,1,0.62934035864229,0.896776305941201,0.641524766772152,0.536930382964928,0.883333333333333,0.453333333333333
38,"B_p100","offindex",1.5,1,0.640623598546937,0.453379264512282,0.458116347981406,0.41198581651296,0.386666666666667,0.34
39,"B_p100","offindex",1.5,1,0.539925041168459,0.380055100951967,0.550051113436187,0.161773988331091,0.376666666666667,0.13
40,"B_p100","offindex",1.5,2,0.699431597692714,0.720105903505753,0.352535984725285,0.683002032985222,0.666666666666667,0.653333333333333
41,"B_p100","offindex",1.5,1,0.639359136862757,0.434040303507402,0.402320971046107,0.176521358020822,0.44,0.143333333333333
42,"B_p100","offindex",1.5,1,0.540180008486823,0.414830502760899,0.286908749427769,0.074724107491801,0.343333333333333,0.0333333333333333
43,"B_p100","offindex",1.5,2,0.702287135017397,0.385887372053328,0.0551900917062162,0.253847029897745,0.366666666666667,0.236666666666667
44,"B_p100","offindex",1.5,2,0.678545579576228,0.597074204335386,0.73384565089259,0.852323467244783,0.556666666666667,0.82
45,"B_p100","offindex",1.5,1,0.544654019016581,0.797827848004473,0.418655667080022,0.307137764340828,0.733333333333333,0.206666666666667
46,"B_p100","offindex",1.5,1,0.536097421283286,0.544402600854343,0.559491711802555,0.876181301406417,0.476666666666667,0.876666666666667
47,"B_p100","offindex",1.5,3,0.766336848945917,0.343203145715672,0.754549511386212,0.754549511386212,0.233333333333333,0.68
48,"B_p100","offindex",1.5,1,0.547423807745254,0.499527935433942,0.501269474977391,0.698298202357673,0.41,0.62
49,"B_p100","offindex",1.5,2,0.71161606809987,0.418248882277733,0.559790700083165,0.384751433507713,0.343333333333333,0.326666666666667
50,"B_p100","offindex",1.5,2,0.703088232414278,0.968384999284409,0.727046992283176,0.864776742502871,0.96,0.863333333333333
51,"B_p100","offindex",1.5,2,0.693028826282143,0.949962703832446,0.814523783512756,0.780775345656708,0.94,0.786666666666667
52,"B_p100","offindex",1.5,1,0.563026280199399,0.663803350092896,0.68455046528728,0.886632094164658,0.63,0.863333333333333
53,"B_p100","offindex",1.5,1,0.619207568966697,0.966895215959795,0.153177071823845,0.955445553886731,0.95,0.936666666666667
54,"B_p100","offindex",1.5,1,0.576290800940804,0.624725863839602,0.962368270715773,0.455084485290032,0.543333333333333,0.376666666666667
55,"B_p100","offindex",1.5,1,0.529796197537927,0.92650353186598,0.217462019095699,0.809201157376572,0.896666666666667,0.856666666666667
56,"B_p100","offindex",1.5,1,0.632540730733397,0.401326323060543,0.559477411290202,0.605769701867066,0.35,0.55
57,"B_p100","offindex",1.5,1,0.566652516170548,0.460588476712553,0.404906312597006,0.178280327469378,0.406666666666667,0.136666666666667
58,"B_p100","offindex",1.5,1,0.559541688995699,0.894926081764176,0.0735501305627513,0.948289691906342,0.85,0.896666666666667
59,"B_p100","offindex",1.5,2,0.680761257066334,0.761004578102271,0.546612660479847,0.540907404416829,0.746666666666667,0.54
60,"B_p100","offindex",1.5,2,0.721576471447795,0.786410420975781,0.0796730852196478,0.279162469752726,0.76,0.223333333333333
61,"B_p100","offindex",1.5,2,0.683161754946388,0.376857012246928,0.290587029230736,0.129430804226403,0.273333333333333,0.08
62,"B_p100","offindex",1.5,1,0.336897487163926,0.150440200522866,0.222437880107781,0.827872845230668,0.06,0.773333333333333
63,"B_p100","offindex",1.5,2,0.696387590377689,0.912230266372891,0.849221878891785,0.437903565069014,0.893333333333333,0.376666666666667
64,"B_p100","offindex",1.5,1,0.636881315105191,0.0653003663027668,0.312781957661784,0.91952042020336,0.04,0.886666666666667
65,"B_p100","offindex",1.5,1,0.581660285827835,0.245311952954055,0.855496699202424,0.3330963815906,0.2,0.32
66,"B_p100","offindex",1.5,1,0.662173961047348,0.98272403102601,0.0307008542765338,0.672117862060461,0.976666666666667,0.636666666666667
67,"B_p100","offindex",1.5,1,0.584773402385807,0.411940765746727,0.705757741921495,0.606881744025973,0.313333333333333,0.413333333333333
68,"B_p100","offindex",1.5,1,0.473699383077057,0.226546760772378,0.587412607350977,0.262198094403603,0.153333333333333,0.203333333333333
69,"B_p100","offindex",1.5,2,0.702607821964356,0.368384309295096,0.94935939104319,0.173435982467789,0.303333333333333,0.14
70,"B_p100","offindex",1.5,1,0.646909520023096,0.653990080754392,0.337125820629661,0.371350042653026,0.633333333333333,0.28
71,"B_p100","offindex",1.5,1,0.577999439288015,0.0609027699538212,0.512850027604217,0.173613250579438,0.0833333333333333,0.146666666666667
72,"B_p100","offindex",1.5,1,0.65920421510242,0.416353159225787,0.0190947730373077,0.894391938611658,0.336666666666667,0.88
73,"B_p100","offindex",1.5,1,0.596537870614419,0.844849799683773,0.833428568864088,0.659362071491691,0.75,0.55
74,"B_p100","offindex",1.5,1,0.609653406832741,0.706414603098051,0.341711902343216,0.552224646103606,0.663333333333333,0.426666666666667
75,"B_p100","offindex",1.5,1,0.627009671505369,0.383087005664329,0.0554909796548284,0.0661925892076749,0.333333333333333,0.0366666666666667
76,"B_p100","offindex",1.5,1,0.609299011971784,0.82281862646704,0.797224921873553,0.884470310573393,0.776666666666667,0.853333333333333
77,"B_p100","offindex",1.5,2,0.684105645442401,0.480018386191012,0.482967066052617,0.630104021202714,0.456666666666667,0.533333333333333
78,"B_p100","offindex",1.5,1,0.520702905125476,0.683048233118022,0.74533844135183,0.972412186436548,0.616666666666667,0.956666666666667
79,"B_p100","offindex",1.5,3,0.77439621660413,0.523315898433858,0.236717698463773,0.236717698463773,0.41,0.156666666666667
80,"B_p100","offindex",1.5,1,0.579127891845849,0.0710503061836498,0.619272000946718,0.0242451566587086,0.06,0.01
81,"B_p100","offindex",1.5,1,0.603595673856639,0.677770232538601,0.98687216260126,0.708138619329677,0.663333333333333,0.616666666666667
82,"B_p100","offindex",1.5,2,0.6858125603473,0.667481554898666,0.267518768140205,0.149456927615637,0.59,0.08
83,"B_p100","offindex",1.5,1,0.640929857699645,0.0333242151235715,0.701846892336513,0.101158260807912,0.00666666666666667,0.0433333333333333
84,"B_p100","offindex",1.5,1,0.371620429496701,0.262621937318396,0.582860166416224,0.355316608862803,0.166666666666667,0.233333333333333
85,"B_p100","offindex",1.5,1,0.666864821353136,0.0515562860751155,0.796333345052205,0.757135441457661,0.0366666666666667,0.716666666666667
86,"B_p100","offindex",1.5,2,0.674804039875214,0.890352089362685,0.447798385307593,0.753400169535261,0.816666666666667,0.65
87,"B_p100","offindex",1.5,1,0.637478921445306,0.245068850200028,0.659184895467882,0.71666243802313,0.153333333333333,0.643333333333333
88,"B_p100","offindex",1.5,2,0.758308456048082,0.838336938987296,0.900689691602174,0.46378644283156,0.816666666666667,0.413333333333333
89,"B_p100","offindex",1.5,1,0.54617914360926,0.560152579720662,0.891403038287171,0.453667897597703,0.476666666666667,0.38
90,"B_p100","offindex",1.5,2,0.704520069338673,0.303859232153563,0.874525857296473,0.209954946801258,0.286666666666667,0.176666666666667
91,"B_p100","offindex",1.5,2,0.706897616521043,0.118760568349086,0.965617170970887,0.583515242233027,0.0833333333333333,0.516666666666667
92,"B_p100","offindex",1.5,1,0.607245085572974,0.96195495478883,0.901042507461387,0.806920552415259,0.923333333333333,0.76
93,"B_p100","offindex",1.5,2,0.763978087510966,0.517645455579309,0.545408705166348,0.787745380257835,0.43,0.71
94,"B_p100","offindex",1.5,1,0.657401662469261,0.641744897180638,0.48126159275262,0.661486463772003,0.556666666666667,0.673333333333333
95,"B_p100","offindex",1.5,1,0.655774230300713,0.379990340470942,0.275326665786961,0.789627122322305,0.283333333333333,0.756666666666667
96,"B_p100","offindex",1.5,1,0.501986677191034,0.0436557013071406,0.289351320196654,0.659974625599136,0.0366666666666667,0.673333333333333
97,"B_p100","offindex",1.5,1,0.658597319247478,0.0425570571664988,0.949430767637362,0.639855588141682,0.0233333333333333,0.586666666666667
98,"B_p100","offindex",1.5,1,0.584250557208611,0.0943359398860401,0.578401127584454,0.224718606787637,0.05,0.123333333333333
99,"B_p100","offindex",1.5,1,0.630908557567271,0.96217991781501,0.717356184541945,0.910698790626424,0.95,0.906666666666667
100,"B_p100","offindex",1.5,1,0.552138275834974,0.38457340965241,0.97650817174809,0.422603228449563,0.293333333333333,0.273333333333333
101,"B_p100","offindex",1.5,1,0.609970858461679,0.763542907471189,0.660107689444188,0.591292924550805,0.723333333333333,0.596666666666667
102,"B_p100","offindex",1.5,2,0.686994450123795,0.418187818206638,0.31999414221065,0.282674371703768,0.293333333333333,0.22
103,"B_p100","offindex",1.5,3,0.842436716553416,0.517580514963392,0.581710924519403,0.581710924519403,0.44,0.483333333333333
104,"B_p100","offindex",1.5,1,0.621229901758819,0.458916971181383,0.852880901031508,0.113922033061285,0.39,0.0633333333333333
105,"B_p100","offindex",1.5,1,0.609878376118754,0.477258082875013,0.616558269793002,0.609582961880276,0.403333333333333,0.613333333333333
106,"B_p100","offindex",1.5,1,0.64536123370683,0.18475123692094,0.654471320776507,0.0602954098610919,0.13,0.0233333333333333
107,"B_p100","offindex",1.5,1,0.614787241972088,0.557922006867098,0.814804180689121,0.265455548428603,0.48,0.183333333333333
108,"B_p100","offindex",1.5,1,0.59440151309591,0.0937284598345944,0.223968011976858,0.465786838736123,0.0733333333333333,0.403333333333333
109,"B_p100","offindex",1.5,1,0.579053354569239,0.78572141884604,0.494722872707056,0.931434256197631,0.733333333333333,0.913333333333333
110,"B_p100","offindex",1.5,2,0.690935086012425,0.385364897489508,0.426458124284363,0.662892703556677,0.27,0.55
111,"B_p100","offindex",1.5,1,0.582765742515147,0.703235562355535,0.181682058226849,0.196051980958981,0.59,0.0933333333333333
112,"B_p100","offindex",1.5,2,0.718419134964933,0.277161066068385,0.156052402346851,0.386106430898368,0.233333333333333,0.37
113,"B_p100","offindex",1.5,2,0.75442777036189,0.858467208328406,0.980447672931351,0.653900584526382,0.89,0.65
114,"B_p100","offindex",1.5,2,0.681630026537693,0.059267111262442,0.101634448549623,0.307226418774696,0.0433333333333333,0.3
115,"B_p100","offindex",1.5,1,0.578046000556991,0.484172532981284,0.990138282038464,0.644781656500986,0.42,0.586666666666667
116,"B_p100","offindex",1.5,1,0.510391053232544,0.994253177350695,0.0934600009618403,0.96972780085916,0.993333333333333,0.96
117,"B_p100","offindex",1.5,3,0.834988735581623,0.867289741074863,0.603259089306707,0.603259089306707,0.83,0.593333333333333
118,"B_p100","offindex",1.5,1,0.519147514831579,0.837203404021939,0.87612536444148,0.990810357073461,0.833333333333333,0.986666666666667
119,"B_p100","offindex",1.5,1,0.636040313169392,0.675454385634863,0.803156068869689,0.235695750026513,0.563333333333333,0.123333333333333
120,"B_p100","offindex",1.5,1,0.598325191881376,0.699687676994107,0.0552482291945655,0.779700995412104,0.646666666666667,0.803333333333333
121,"B_p100","offindex",1.5,1,0.637397463134522,0.682276018321651,0.778807473469217,0.700506071098252,0.636666666666667,0.643333333333333
122,"B_p100","offindex",1.5,1,0.607230047198316,0.893916420877909,0.104924698540005,0.857902705266213,0.866666666666667,0.846666666666667
123,"B_p100","offindex",1.5,2,0.711820611026591,0.160300286363164,0.427125335874235,0.729251561703662,0.126666666666667,0.663333333333333
124,"B_p100","offindex",1.5,2,0.674850595428079,0.784005191612968,0.995548968193175,0.783836620274026,0.676666666666667,0.78
125,"B_p100","offindex",1.5,1,0.625135534683003,0.118074408037718,0.214336961781996,0.0751682772217173,0.0666666666666667,0.0266666666666667
126,"B_p100","offindex",1.5,3,0.814243325675526,0.604665895239076,0.326082997655535,0.326082997655535,0.503333333333333,0.226666666666667
127,"B_p100","offindex",1.5,1,0.548602162238685,0.998991288343022,0.240735567206072,0.983542243333293,1,0.993333333333333
128,"B_p100","offindex",1.5,1,0.636853741232501,0.257829124840083,0.347406251595987,0.353034972375235,0.196666666666667,0.32
129,"B_p100","offindex",1.5,1,0.609128920066699,0.38552404487019,0.056782782875636,0.647506886476181,0.353333333333333,0.596666666666667
130,"B_p100","offindex",1.5,2,0.698914426800674,0.463549693680819,0.630843650224046,0.78824505440011,0.37,0.703333333333333
131,"B_p100","offindex",1.5,2,0.6872846365988,0.236582202482462,0.948589996993273,0.92024622583732,0.153333333333333,0.88
132,"B_p100","offindex",1.5,2,0.718947499224438,0.20888604809296,0.0673710463841906,0.0570145479000144,0.193333333333333,0.03
133,"B_p100","offindex",1.5,1,0.458137981435712,0.164405581274649,0.699060525944163,0.0347132933471288,0.106666666666667,0.0166666666666667
134,"B_p100","offindex",1.5,1,0.546297199076773,0.924763188031429,0.322869375959288,0.706187644385701,0.893333333333333,0.663333333333333
135,"B_p100","offindex",1.5,2,0.684823460872281,0.595040616460801,0.51961954626132,0.754157362041065,0.576666666666667,0.77
136,"B_p100","offindex",1.5,1,0.605980032529414,0.831709695804636,0.524336478636879,0.790118692991452,0.796666666666667,0.773333333333333
137,"B_p100","offindex",1.5,1,0.606385114328494,0.90002573502531,0.00736433889209553,0.50871607038495,0.893333333333333,0.426666666666667
138,"B_p100","offindex",1.5,2,0.682366309991582,0.510497878805743,0.580302553761902,0.240168884079133,0.466666666666667,0.163333333333333
139,"B_p100","offindex",1.5,2,0.70073325032559,0.259157349822335,0.193407952534026,0.0627114040091888,0.19,0.0466666666666667
140,"B_p100","offindex",1.5,1,0.586846690503193,0.574748567968149,0.199291746083865,0.18260797738547,0.543333333333333,0.146666666666667
141,"B_p100","offindex",1.5,1,0.525367008996942,0.738472109500704,0.513113013967446,0.841930584088317,0.63,0.793333333333333
142,"B_p100","offindex",1.5,1,0.45183317953289,0.874118023283899,0.890761656053652,0.794313508965727,0.833333333333333,0.713333333333333
143,"B_p100","offindex",1.5,2,0.709533598283351,0.746113122946702,0.881956479729937,0.976076374007565,0.713333333333333,0.973333333333333
144,"B_p100","offindex",1.5,2,0.708266325747305,0.788756483105119,0.978609484522647,0.901389655752594,0.73,0.866666666666667
145,"B_p100","offindex",1.5,3,0.77814185042013,0.568447779003605,0.544054188782465,0.544054188782465,0.44,0.406666666666667
146,"B_p100","offindex",1.5,1,0.5829267037489,0.588369794294339,0.146359445967905,0.418419917187957,0.49,0.346666666666667
147,"B_p100","offindex",1.5,2,0.681617920889601,0.863529805515968,0.953230658731376,0.963508227239952,0.91,0.966666666666667
148,"B_p100","offindex",1.5,2,0.758414132186362,0.0468215779462482,0.0976291169555026,0.332987337758428,0.0266666666666667,0.216666666666667
149,"B_p100","offindex",1.5,2,0.753310162584848,0.536135320878002,0.091865478403379,0.258910920875772,0.46,0.16
150,"B_p100","offindex",1.5,1,0.602655269731369,0.361560088133303,0.689099449735943,0.92911410305338,0.243333333333333,0.916666666666667
151,"B_p100","offindex",1.5,1,0.532758160841348,0.260346597701672,0.763650407461573,0.199003011689453,0.183333333333333,0.103333333333333
152,"B_p100","offindex",1.5,2,0.726297361229374,0.482341493271523,0.633113333009767,0.415904600009562,0.42,0.363333333333333
153,"B_p100","offindex",1.5,2,0.755719015606766,0.0201259724719742,0.292026097806787,0.172009016157668,0.0266666666666667,0.116666666666667
154,"B_p100","offindex",1.5,3,0.833538259954461,0.335530834668277,0.332938992880425,0.332938992880425,0.243333333333333,0.336666666666667
155,"B_p100","offindex",1.5,2,0.67911119705561,0.34274906084305,0.148691998231331,0.282436701465239,0.3,0.2
156,"B_p100","offindex",1.5,2,0.680589194607244,0.851693652708002,0.62327589407476,0.679733792239522,0.87,0.67
157,"B_p100","offindex",1.5,2,0.689810435226873,0.608091665669159,0.633167114909195,0.44060525287581,0.613333333333333,0.48
158,"B_p100","offindex",1.5,1,0.658405240400893,0.192119680251442,0.477018428041567,0.0409410148948377,0.113333333333333,0.00666666666666667
159,"B_p100","offindex",1.5,1,0.610023509333004,0.742801433233327,0.78853905625819,0.964297161422828,0.61,0.936666666666667
160,"B_p100","offindex",1.5,1,0.541293458365875,0.364150206119921,0.642485547123529,0.955486466599795,0.346666666666667,0.956666666666667
161,"B_p100","offindex",1.5,1,0.652122317589893,0.649679885626472,0.341702343842236,0.230738372074595,0.626666666666667,0.196666666666667
162,"B_p100","offindex",1.5,1,0.549996935218877,0.549110702593643,0.499334301823117,0.543986711981114,0.463333333333333,0.46
163,"B_p100","offindex",1.5,1,0.528448993944597,0.163938999051555,0.30591140157134,0.486189450700231,0.136666666666667,0.436666666666667
164,"B_p100","offindex",1.5,1,0.582298455939692,0.29418391472042,0.711690388187518,0.846518645167663,0.176666666666667,0.8
165,"B_p100","offindex",1.5,2,0.680615453843249,0.507033118985805,0.841559917312906,0.807572209552605,0.47,0.793333333333333
166,"B_p100","offindex",1.5,2,0.683588494313635,0.634125409843048,0.461996178768667,0.689522132421771,0.586666666666667,0.63
167,"B_p100","offindex",1.5,1,0.541009562799161,0.686659935559538,0.672245976742775,0.730991275602236,0.543333333333333,0.643333333333333
168,"B_p100","offindex",1.5,1,0.642647537073337,0.579313110845287,0.0153837716085855,0.714217477425452,0.54,0.663333333333333
169,"B_p100","offindex",1.5,2,0.706247955000654,0.676870656809085,0.442791455373591,0.770737987283382,0.633333333333333,0.683333333333333
170,"B_p100","offindex",1.5,2,0.751934928278374,0.588479059427167,0.877883967383345,0.694653376536183,0.563333333333333,0.633333333333333
171,"B_p100","offindex",1.5,1,0.58993385446742,0.0391858971974297,0.303600139387171,0.414900254952498,0.02,0.27
172,"B_p100","offindex",1.5,2,0.683351403148048,0.888281470110163,0.235482022649733,0.49983203107359,0.843333333333333,0.366666666666667
173,"B_p100","offindex",1.5,1,0.618030097755038,0.285472705503931,0.0083967669138596,0.214335094502047,0.28,0.19
174,"B_p100","offindex",1.5,2,0.697508994843575,0.54717704625985,0.0257346176867448,0.147172739266725,0.453333333333333,0.0933333333333333
175,"B_p100","offindex",1.5,1,0.66340486813205,0.800699492392423,0.259245529195895,0.913542785943188,0.74,0.906666666666667
176,"B_p100","offindex",1.5,1,0.629358906291335,0.102381203535055,0.815368622498482,0.60711136690594,0.0433333333333333,0.513333333333333
177,"B_p100","offindex",1.5,2,0.677134996682731,0.772359493680461,0.801627643526616,0.937173023388359,0.723333333333333,0.933333333333333
178,"B_p100","offindex",1.5,1,0.633798390229201,0.332332185636259,0.408254223083476,0.810535860363864,0.233333333333333,0.71
179,"B_p100","offindex",1.5,1,0.482220074473454,0.972643126250682,0.622864448625424,0.520641443513652,0.963333333333333,0.486666666666667
180,"B_p100","offindex",1.5,1,0.582402001060005,0.309514567887509,0.272023789052578,0.118767467779158,0.223333333333333,0.0633333333333333
181,"B_p100","offindex",1.5,1,0.647840767294132,0.788023303346307,0.345615302319214,0.438912497305862,0.753333333333333,0.386666666666667
182,"B_p100","offindex",1.5,1,0.518224842516194,0.725737557968711,0.0526373073575856,0.890832510879978,0.666666666666667,0.856666666666667
183,"B_p100","offindex",1.5,2,0.746044051022556,0.768398438685463,0.521076135767499,0.839711081886312,0.746666666666667,0.786666666666667
184,"B_p100","offindex",1.5,2,0.704811117755838,0.559602911368554,0.284512314585765,0.622583387533141,0.46,0.55
185,"B_p100","offindex",1.5,1,0.654600324619523,0.812484154424724,0.787639630425492,0.693187140825008,0.733333333333333,0.573333333333333
186,"B_p100","offindex",1.5,2,0.69661727911292,0.779248420622692,0.684123465819489,0.792153301663611,0.813333333333333,0.81
187,"B_p100","offindex",1.5,1,0.607957455048757,0.811916889456563,0.353966034357654,0.897627397397524,0.793333333333333,0.866666666666667
188,"B_p100","offindex",1.5,1,0.659575013910381,0.859115278834778,0.059308962213671,0.875577492319935,0.84,0.89
189,"B_p100","offindex",1.5,1,0.587044959716957,0.14904574825118,0.093769738134345,0.0908637581441527,0.146666666666667,0.0433333333333333
190,"B_p100","offindex",1.5,3,0.777348167890892,0.999165181100404,0.946950389013154,0.946950389013154,1,0.946666666666667
191,"B_p100","offindex",1.5,1,0.522837109339044,0.995880289669783,0.912243523158756,0.730307618560258,0.99,0.613333333333333
192,"B_p100","offindex",1.5,1,0.660068027373589,0.561300455931569,0.106419862506288,0.256046123668085,0.49,0.196666666666667
193,"B_p100","offindex",1.5,1,0.638772403954735,0.95688270945699,0.622824373108895,0.702268866858178,0.926666666666667,0.63
194,"B_p100","offindex",1.5,2,0.733550338455159,0.0771811900102757,0.889506763089008,0.628339644438244,0.05,0.613333333333333
195,"B_p100","offindex",1.5,1,0.544440041353246,0.0349950524089659,0.994031049072955,0.325651094750585,0.01,0.193333333333333
196,"B_p100","offindex",1.5,1,0.554613077199965,0.311195660794304,0.891554102921157,0.192097287497614,0.27,0.133333333333333
197,"B_p100","offindex",1.5,1,0.606634476433238,0.202335620336288,0.761306803140589,0.0223785156969867,0.18,0.01
198,"B_p100","offindex",1.5,2,0.73051320201513,0.188284490688612,0.762019094983492,0.962220141103596,0.12,0.96
199,"B_p100","offindex",1.5,1,0.600219904307191,0.456165467562835,0.49880466842367,0.236835290495004,0.54,0.383333333333333
200,"B_p100","offindex",1.5,1,0.62363248448499,0.597452120345146,0.58251366329855,0.340035801271165,0.556666666666667,0.2
201,"B_p100","offindex",1.5,1,0.564560724852454,0.534946258088607,0.720694609770258,0.235065644456512,0.463333333333333,0.156666666666667
202,"B_p100","offindex",1.5,2,0.7031324825824,0.310997374815078,0.824576523703587,0.972838178096592,0.23,0.966666666666667
203,"B_p100","offindex",1.5,2,0.69458462379857,0.17825600578093,0.103940488768764,0.178891352108408,0.116666666666667,0.13
204,"B_p100","offindex",1.5,2,0.710867112458065,0.434732526278302,0.117130450364994,0.134083210922147,0.466666666666667,0.126666666666667
205,"B_p100","offindex",1.5,1,0.631387088201187,0.95112519029885,0.399731518765451,0.925725055122577,0.933333333333333,0.883333333333333
206,"B_p100","offindex",1.5,2,0.699221178991889,0.309358211187259,0.327757042206556,0.472733267997484,0.223333333333333,0.366666666666667
207,"B_p100","offindex",1.5,1,0.642339464592906,0.392754188119957,0.650499714135621,0.248573393640974,0.276666666666667,0.193333333333333
208,"B_p100","offindex",1.5,1,0.617294661347416,0.550764365286148,0.551589586404673,0.34243238415862,0.473333333333333,0.28
209,"B_p100","offindex",1.5,1,0.437639900791029,0.800860136825302,0.414453600612917,0.795020819468286,0.743333333333333,0.76
210,"B_p100","offindex",1.5,1,0.492611617179539,0.847955050930916,0.799443379702579,0.559548573576934,0.79,0.466666666666667
211,"B_p100","offindex",1.5,2,0.671810292364615,0.0218811172112935,0.00960985165666017,0.00594046036578266,0.02,0.00666666666666667
212,"B_p100","offindex",1.5,1,0.652962764592309,0.872721364084915,0.639176120349649,0.613691543486169,0.84,0.526666666666667
213,"B_p100","offindex",1.5,1,0.621956783387866,0.921463582497085,0.475879098029069,0.883798753929838,0.906666666666667,0.89
214,"B_p100","offindex",1.5,1,0.532351657970216,0.821686470112832,0.428088918671429,0.442833411258463,0.813333333333333,0.436666666666667
215,"B_p100","offindex",1.5,1,0.615069790788601,0.200819086717391,0.99407601047226,0.927921371937183,0.103333333333333,0.903333333333333
216,"B_p100","offindex",1.5,2,0.678744697352836,0.234482706094604,0.269305139288313,0.53680970402797,0.166666666666667,0.473333333333333
217,"B_p100","offindex",1.5,1,0.490442938003899,0.811327906328538,0.397721509517523,0.160459393850471,0.783333333333333,0.0666666666666667
