"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
156,"A_p5","quadratic",1,3,0.892063048975207,3.2847579128914e-06,7.62179620528158e-08,7.62179620528158e-08,0.00333333333333333,0.00333333333333333
157,"A_p5","quadratic",1,3,0.895869978758713,3.90739434452669e-06,2.30196672834637e-09,2.30196672834637e-09,0.00333333333333333,0.00333333333333333
158,"A_p5","quadratic",1,3,0.911629096524258,2.4922547750772e-05,6.94510331467058e-08,6.94510331467058e-08,0.00333333333333333,0.00333333333333333
159,"A_p5","quadratic",1,3,0.873272168599415,0.00185262016453069,3.82555629718784e-05,3.82555629718784e-05,0.00333333333333333,0.00333333333333333
160,"A_p5","quadratic",1,3,0.925921269281106,0.00401149534763068,4.69557660887077e-05,4.69557660887077e-05,0.00333333333333333,0.00333333333333333
161,"A_p5","quadratic",1,3,0.871680214039951,0.000133231108556009,5.0309483201616e-07,5.0309483201616e-07,0.00333333333333333,0.00333333333333333
162,"A_p5","quadratic",1,3,0.876171209085639,0.006814713141295,0.000131992948654736,0.000131992948654736,0.01,0.00333333333333333
163,"A_p5","quadratic",1,3,0.911833432122189,0.000647563725743594,1.20714147797685e-05,1.20714147797685e-05,0.00333333333333333,0.00333333333333333
164,"A_p5","quadratic",1,2,0.72099467560778,0.0249122946712579,0.000992032823632139,0.00310760154672551,0.0333333333333333,0.00666666666666667
165,"A_p5","quadratic",1,3,0.910453930102838,8.09211342045479e-07,9.25554930475414e-08,9.25554930475414e-08,0.00333333333333333,0.00333333333333333
166,"A_p5","quadratic",1,3,0.821057890220686,0.00250578704972959,0.000246792011523222,0.000246792011523222,0.00666666666666667,0.00333333333333333
167,"A_p5","quadratic",1,3,0.863927782692673,9.82413711692054e-05,3.67856516469978e-07,3.67856516469978e-07,0.00333333333333333,0.00333333333333333
168,"A_p5","quadratic",1,3,0.940992457995559,0.00493913146451463,3.76578449816645e-05,3.76578449816645e-05,0.0166666666666667,0.00333333333333333
169,"A_p5","quadratic",1,3,0.875499254952582,0.00126193010945741,4.07034868235012e-05,4.07034868235012e-05,0.00333333333333333,0.00333333333333333
170,"A_p5","quadratic",1,3,0.883746358593789,0.00111186370954397,0.000164797904365188,0.000164797904365188,0.00333333333333333,0.00333333333333333
171,"A_p5","quadratic",1,3,0.89615544047714,1.12557252962553e-07,0,0,0.00333333333333333,0.00333333333333333
172,"A_p5","quadratic",1,3,0.931415664231244,9.48757178154125e-07,1.98071359314156e-09,1.98071359314156e-09,0.00333333333333333,0.00333333333333333
173,"A_p5","quadratic",1,3,0.875157621440485,6.37280120030503e-06,4.09562009862086e-08,4.09562009862086e-08,0.00333333333333333,0.00333333333333333
174,"A_p5","quadratic",1,3,0.941314964107871,0.000202644841338584,1.1944059843394e-06,1.1944059843394e-06,0.00333333333333333,0.00333333333333333
175,"A_p5","quadratic",1,3,0.935811974544641,6.81388273515715e-05,1.67961360930668e-07,1.67961360930668e-07,0.00333333333333333,0.00333333333333333
176,"A_p5","quadratic",1,3,0.869134024713552,4.5810073167063e-06,2.17071164598792e-06,2.17071164598792e-06,0.00333333333333333,0.00333333333333333
