"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
17,"B_p100","quadratic",0.5,3,0.772597309050353,0.116655221414898,0.0238415413629034,0.0238415413629034,0.12,0.0133333333333333
18,"B_p100","quadratic",0.5,2,0.743806980744284,0.742354083896735,0.7094657146744,0.212183988559177,0.783333333333333,0.213333333333333
19,"B_p100","quadratic",0.5,1,0.66592324511931,0.727056988401017,0.688408702103985,0.368442584003956,0.7,0.296666666666667
20,"B_p100","quadratic",0.5,1,0.652047618468375,0.28010191161083,0.566102611778646,0.453539870356348,0.226666666666667,0.333333333333333
21,"B_p100","quadratic",0.5,1,0.662420241439826,0.732962016589417,0.680748692964658,0.348253411211036,0.663333333333333,0.236666666666667
22,"B_p100","quadratic",0.5,1,0.637487136716139,0.489341933985983,0.186832867126175,0.124963551207365,0.423333333333333,0.0366666666666667
23,"B_p100","quadratic",0.5,2,0.697634821237533,0.549918284058877,0.284208155348858,0.556966450792847,0.47,0.536666666666667
24,"B_p100","quadratic",0.5,2,0.735046887707235,0.367285457860888,0.185688886566754,0.211424655714934,0.366666666666667,0.2
25,"B_p100","quadratic",0.5,2,0.708216985369056,0.148499273314847,0.0612214358722043,0.138102164635892,0.1,0.0466666666666667
26,"B_p100","quadratic",0.5,1,0.634388181759291,0.18161895575257,0.92430442260516,0.273808710267872,0.116666666666667,0.156666666666667
27,"B_p100","quadratic",0.5,2,0.676736572054118,0.526940317224668,0.435747115783139,0.747553762799869,0.493333333333333,0.68
28,"B_p100","quadratic",0.5,2,0.745158059776198,0.343162178124927,0.77217456964407,0.513021058409261,0.276666666666667,0.423333333333333
29,"B_p100","quadratic",0.5,2,0.717211658807706,0.801745862044385,0.808238115866623,0.819787519080065,0.756666666666667,0.79
30,"B_p100","quadratic",0.5,1,0.598699263997003,0.282669690347108,0.796580124083083,0.2212421173259,0.223333333333333,0.136666666666667
31,"B_p100","quadratic",0.5,1,0.652283540704345,0.396312225565439,0.916105571968936,0.0618404543293616,0.366666666666667,0.0366666666666667
32,"B_p100","quadratic",0.5,1,0.646110663952257,0.359849189599808,0.606390613679513,0.118052110028234,0.363333333333333,0.07
33,"B_p100","quadratic",0.5,1,0.634178683566076,0.0288004681001646,0.736245986323753,0.138941773284197,0.0133333333333333,0.08
34,"B_p100","quadratic",0.5,1,0.540751605891867,0.00208304762210232,0.50283034454417,0.000711254207675371,0.00333333333333333,0.00333333333333333
35,"B_p100","quadratic",0.5,1,0.535305455424919,0.0760446477073566,0.340208958789145,0.210847014149569,0.03,0.12
36,"B_p100","quadratic",0.5,2,0.716830272582671,0.584260330337153,0.964400297599499,0.303963548557359,0.553333333333333,0.236666666666667
37,"B_p100","quadratic",0.5,2,0.674294944928001,0.502824856240859,0.383445699164163,0.532147163784858,0.486666666666667,0.423333333333333
38,"B_p100","quadratic",0.5,1,0.667313877800162,0.3512183745767,0.201746424580691,0.43582161204967,0.256666666666667,0.286666666666667
39,"B_p100","quadratic",0.5,2,0.669720066083358,0.915659013029982,0.737426841224052,0.728946937515753,0.93,0.696666666666667
40,"B_p100","quadratic",0.5,2,0.743834727027354,0.0177679633558239,0.977241390565783,0.895619593345453,0.0266666666666667,0.906666666666667
41,"B_p100","quadratic",0.5,1,0.627096617351305,0.785830108459125,0.337721511943991,0.805713622713687,0.736666666666667,0.76
42,"B_p100","quadratic",0.5,2,0.726507237295663,0.115045582299725,0.0870009604119434,0.305901069704429,0.08,0.263333333333333
43,"B_p100","quadratic",0.5,2,0.730045801591179,0.538478617895709,0.19466122421967,0.176187758142228,0.536666666666667,0.146666666666667
44,"B_p100","quadratic",0.5,2,0.703361896749293,0.422181892472134,0.106053482401617,0.0814214968170965,0.39,0.06
45,"B_p100","quadratic",0.5,1,0.614377052759465,0.722121561916252,0.506951596051215,0.139963146961232,0.6,0.0533333333333333
46,"B_p100","quadratic",0.5,1,0.580266585467528,0.787355767731362,0.483457727437339,0.231786441918223,0.696666666666667,0.116666666666667
47,"B_p100","quadratic",0.5,2,0.678329477070887,0.807723197420244,0.149123062174917,0.43751702888143,0.783333333333333,0.313333333333333
48,"B_p100","quadratic",0.5,1,0.60881796942019,0.365723243681773,0.335782655066162,0.259778141872936,0.306666666666667,0.17
49,"B_p100","quadratic",0.5,1,0.571497629360844,0.608727911375722,0.494274933514029,0.284053132231087,0.556666666666667,0.303333333333333
50,"B_p100","quadratic",0.5,2,0.716210093284473,0.451710524289396,0.346291294634913,0.442847291959016,0.383333333333333,0.373333333333333
51,"B_p100","quadratic",0.5,3,0.777615345625218,0.75741906350512,0.471457151703546,0.471457151703546,0.776666666666667,0.436666666666667
52,"B_p100","quadratic",0.5,1,0.659525126222185,0.214992119927203,0.703316037083272,0.0923855972308418,0.173333333333333,0.0466666666666667
53,"B_p100","quadratic",0.5,2,0.75128999975319,0.110984433838442,0.121586346832743,0.109711965248545,0.08,0.0366666666666667
54,"B_p100","quadratic",0.5,1,0.587709241819177,0.0109062628127095,0.731332846277759,0.172298392660515,0.01,0.116666666666667
55,"B_p100","quadratic",0.5,1,0.667529230178922,0.858142956181033,0.398706906308982,0.913373115858815,0.82,0.85
56,"B_p100","quadratic",0.5,3,0.787303278464824,0.529363949713196,0.533063194644753,0.533063194644753,0.506666666666667,0.503333333333333
57,"B_p100","quadratic",0.5,1,0.597380372057016,0.643902364502409,0.562201618269805,0.785035452703058,0.6,0.743333333333333
58,"B_p100","quadratic",0.5,1,0.595380920062149,0.275741902088996,0.077436674242406,0.386607351912669,0.216666666666667,0.256666666666667
59,"B_p100","quadratic",0.5,1,0.660196101899435,0.425428823644265,0.134360012734391,0.331304308774555,0.366666666666667,0.236666666666667
60,"B_p100","quadratic",0.5,2,0.739583683317453,0.891132759795932,0.0767422172458168,0.274527501813501,0.88,0.206666666666667
61,"B_p100","quadratic",0.5,1,0.666432356607012,0.732937354560391,0.149711845583633,0.674596800724201,0.626666666666667,0.566666666666667
62,"B_p100","quadratic",0.5,1,0.65460659842163,0.113783130789439,0.187538331945081,0.229294453461106,0.0666666666666667,0.123333333333333
63,"B_p100","quadratic",0.5,1,0.59934893362516,0.0924587978485873,0.289039101908617,0.0381831055573107,0.07,0.01
64,"B_p100","quadratic",0.5,2,0.72114201072236,0.557564062131828,0.758567581119983,0.510954376152362,0.48,0.4
65,"B_p100","quadratic",0.5,1,0.647324262860515,0.418716532658657,0.0517059234379702,0.54161428457703,0.343333333333333,0.44
66,"B_p100","quadratic",0.5,1,0.546911497644166,0.436463594087478,0.648400083482477,0.99709744832179,0.333333333333333,0.996666666666667
67,"B_p100","quadratic",0.5,2,0.754531006165718,0.0299020661448959,0.0500174926684374,0.00849192429696899,0.0266666666666667,0.01
68,"B_p100","quadratic",0.5,1,0.631509318506733,0.193140104636609,0.036044515637635,0.0991029525679754,0.206666666666667,0.06
69,"B_p100","quadratic",0.5,1,0.662111034228323,0.632758636587947,0.698456936269561,0.222656124164954,0.573333333333333,0.123333333333333
70,"B_p100","quadratic",0.5,2,0.702018189258937,0.295139157400106,0.186062818233778,0.324133023738844,0.206666666666667,0.136666666666667
71,"B_p100","quadratic",0.5,1,0.583712852438224,0.676578018294614,0.779427864573904,0.299224879338109,0.573333333333333,0.14
72,"B_p100","quadratic",0.5,2,0.669923234958971,0.44183285903877,0.85016183949847,0.510837852758797,0.46,0.5
73,"B_p100","quadratic",0.5,2,0.695734437999874,0.195188925556791,0.130284052900911,0.0992987642548705,0.133333333333333,0.0533333333333333
74,"B_p100","quadratic",0.5,1,0.630226040126055,7.72730554922108e-05,0.474585205722377,0.026835684390345,0.00333333333333333,0.00666666666666667
75,"B_p100","quadratic",0.5,2,0.69040753184847,0.826736411218206,0.0568100799441122,0.19760193025947,0.733333333333333,0.116666666666667
76,"B_p100","quadratic",0.5,2,0.68676813080617,0.574818965535914,0.12970760303544,0.265903207359084,0.516666666666667,0.153333333333333
77,"B_p100","quadratic",0.5,2,0.693071456728526,0.618580179358751,0.649243980554728,0.897274607673448,0.606666666666667,0.883333333333333
78,"B_p100","quadratic",0.5,3,0.773280213329152,0.29520189134312,0.145003799974607,0.145003799974607,0.25,0.106666666666667
79,"B_p100","quadratic",0.5,2,0.702946307785,0.078019578275597,0.936558751461249,0.780118620755699,0.0366666666666667,0.72
80,"B_p100","quadratic",0.5,2,0.694110793526779,0.912449521499685,0.701252303263226,0.788799847284108,0.886666666666667,0.716666666666667
81,"B_p100","quadratic",0.5,2,0.689296987452641,0.261578572814851,0.373301126245187,0.203242560212479,0.17,0.113333333333333
82,"B_p100","quadratic",0.5,1,0.562724673175493,0.134009086654713,0.954165084620592,0.779319134347105,0.12,0.716666666666667
83,"B_p100","quadratic",0.5,1,0.627882810290308,0.552982436120305,0.393307367641821,0.788348250682367,0.55,0.716666666666667
84,"B_p100","quadratic",0.5,1,0.64746160430205,0.534747981610262,0.0447051741530523,0.416234988909024,0.49,0.29
85,"B_p100","quadratic",0.5,2,0.681030875357109,0.671602546095451,0.0253867333763222,0.132790908089843,0.676666666666667,0.14
86,"B_p100","quadratic",0.5,1,0.666938848765556,0.0474827069891282,0.0515354052799668,0.122361172807022,0.0533333333333333,0.0633333333333333
87,"B_p100","quadratic",0.5,2,0.703399070122895,0.185105517003967,0.905431964330756,0.942087961189325,0.153333333333333,0.92
88,"B_p100","quadratic",0.5,1,0.640500012350027,0.114706791555066,0.80403971459683,0.248275444750807,0.0566666666666667,0.136666666666667
89,"B_p100","quadratic",0.5,1,0.571711848279408,0.138789457899071,0.518865287871005,0.897839115143306,0.0966666666666667,0.86
90,"B_p100","quadratic",0.5,1,0.666683890567431,0.855982581737944,0.309888861761565,0.54012695809729,0.823333333333333,0.473333333333333
91,"B_p100","quadratic",0.5,1,0.639899291372766,0.104427939916745,0.365259998295011,0.37051083617035,0.0966666666666667,0.27
92,"B_p100","quadratic",0.5,2,0.679936699755489,0.321371591119629,0.56948885143016,0.794188622133067,0.216666666666667,0.7
93,"B_p100","quadratic",0.5,2,0.702338914312476,0.615593068036403,0.516700541525957,0.396012703955887,0.603333333333333,0.343333333333333
94,"B_p100","quadratic",0.5,2,0.722870375843445,0.410881028847959,0.634004264153299,0.403121744943355,0.37,0.333333333333333
95,"B_p100","quadratic",0.5,1,0.616732907453275,0.818564523909667,0.845184621625026,0.781455694277532,0.79,0.743333333333333
96,"B_p100","quadratic",0.5,1,0.638486140431642,0.501216023417199,0.384420544581199,0.302143802506726,0.47,0.23
97,"B_p100","quadratic",0.5,3,0.817806210338811,0.264786934455111,0.149377132779184,0.149377132779184,0.133333333333333,0.08
98,"B_p100","quadratic",0.5,2,0.763064180692916,0.7674746377848,0.28625887352592,0.364891814845606,0.76,0.386666666666667
99,"B_p100","quadratic",0.5,1,0.654759832002889,0.374342093341747,0.993785548600095,0.681493137286177,0.346666666666667,0.623333333333333
100,"B_p100","quadratic",0.5,2,0.738481333788319,0.289046031104418,0.00948631503116781,0.045898585005641,0.216666666666667,0.0166666666666667
101,"B_p100","quadratic",0.5,1,0.665153720589168,0.85568226742089,0.533718812505729,0.742010540732796,0.85,0.7
102,"B_p100","quadratic",0.5,2,0.697637912145326,0.746485290914777,0.251830980958736,0.503279621821954,0.716666666666667,0.413333333333333
103,"B_p100","quadratic",0.5,2,0.718771186861599,0.685489607415009,0.238805750538,0.49193310710691,0.663333333333333,0.426666666666667
104,"B_p100","quadratic",0.5,2,0.672706936734968,0.818561427773607,0.564695441055479,0.878330887310751,0.796666666666667,0.84
105,"B_p100","quadratic",0.5,1,0.642642700057602,0.025758381242398,0.97549546565732,0.0213576761425968,0.0133333333333333,0.01
106,"B_p100","quadratic",0.5,2,0.692430727041434,0.121092981684089,0.901761072670664,0.321381126850921,0.0766666666666667,0.263333333333333
107,"B_p100","quadratic",0.5,2,0.711549377025622,0.099636132845261,0.0385778201147589,0.0666693212037341,0.0766666666666667,0.0366666666666667
108,"B_p100","quadratic",0.5,1,0.626920826140631,0.277032082605838,0.145178362719436,0.523429714837406,0.22,0.503333333333333
109,"B_p100","quadratic",0.5,1,0.576179032120913,0.0906057827687734,0.629507794928759,0.769973759851974,0.0666666666666667,0.686666666666667
110,"B_p100","quadratic",0.5,1,0.605117943916649,0.0545224924476176,0.913292196580784,0.742162713846251,0.0466666666666667,0.71
111,"B_p100","quadratic",0.5,1,0.644328509506173,0.338307950575478,0.0606243284934995,0.234621337110016,0.253333333333333,0.156666666666667
112,"B_p100","quadratic",0.5,1,0.649958147567208,0.059349036673318,0.584862115450936,0.192465496710067,0.0533333333333333,0.0866666666666667
113,"B_p100","quadratic",0.5,2,0.679588974854081,0.0171986172470988,0.00453887376374107,0.00499149160288637,0.01,0.00333333333333333
114,"B_p100","quadratic",0.5,2,0.712276314339589,0.258203096376867,0.690156481014998,0.0535791264443949,0.23,0.0333333333333333
115,"B_p100","quadratic",0.5,2,0.697988754384055,0.0860544251623386,0.018780893879133,0.0542454186295498,0.0566666666666667,0.03
116,"B_p100","quadratic",0.5,1,0.474139869057541,0.222981261553464,0.568162505335606,0.131972507033518,0.163333333333333,0.0833333333333333
117,"B_p100","quadratic",0.5,2,0.684711615378574,0.212697826679807,0.237624082249954,0.300281621621829,0.22,0.27
118,"B_p100","quadratic",0.5,1,0.665926783177632,0.224735974342976,0.999999999997388,0.317756874846373,0.163333333333333,0.2
119,"B_p100","quadratic",0.5,2,0.678734870752598,0.487208630501274,0.966485596019239,0.934601518152349,0.47,0.92
120,"B_p100","quadratic",0.5,1,0.658932656126567,0.589188436788131,0.7248618766567,0.609454268095412,0.516666666666667,0.503333333333333
121,"B_p100","quadratic",0.5,2,0.718570254318532,0.370533145432568,0.948324545269886,0.758457628082,0.28,0.7
122,"B_p100","quadratic",0.5,1,0.643869079351765,0.301145345179951,0.796523294283879,0.0341152032345504,0.306666666666667,0.02
123,"B_p100","quadratic",0.5,2,0.676939154005274,0.626694903825456,0.117906728880897,0.37649225764578,0.52,0.22
124,"B_p100","quadratic",0.5,2,0.701058645506844,0.138842334088872,0.183089802088686,0.072911610420699,0.116666666666667,0.0466666666666667
125,"B_p100","quadratic",0.5,2,0.671138682138172,0.177505073539332,0.265698348107317,0.565980306556976,0.166666666666667,0.493333333333333
126,"B_p100","quadratic",0.5,2,0.674698562839874,0.709541297047996,0.112388663235775,0.294772357026476,0.593333333333333,0.206666666666667
127,"B_p100","quadratic",0.5,1,0.663286983638582,0.100516166101443,0.236501056050232,0.680448750140714,0.0733333333333333,0.583333333333333
128,"B_p100","quadratic",0.5,1,0.644940100426258,0.906998753951839,0.272414671947569,0.681359585946367,0.906666666666667,0.64
129,"B_p100","quadratic",0.5,1,0.578300223511352,0.744684982932216,0.250362452207179,0.423601541283156,0.736666666666667,0.41
130,"B_p100","quadratic",0.5,3,0.766394813832065,0.101559303903201,0.240257078683624,0.240257078683624,0.103333333333333,0.24
131,"B_p100","quadratic",0.5,3,0.788644484047916,0.0410518482344007,0.0855666024192083,0.0855666024192083,0.06,0.06
132,"B_p100","quadratic",0.5,2,0.683650510741476,0.259773874101102,0.194144884555564,0.146011203209917,0.246666666666667,0.1
133,"B_p100","quadratic",0.5,1,0.610227804909442,0.868886348213032,0.660832331220039,0.535199155414559,0.863333333333333,0.456666666666667
134,"B_p100","quadratic",0.5,1,0.666437453356462,0.826534621352204,0.272648536117082,0.291026107156718,0.783333333333333,0.203333333333333
135,"B_p100","quadratic",0.5,2,0.683622422799052,0.0877624176802918,0.0494650033996553,0.19943088327128,0.0833333333333333,0.12
136,"B_p100","quadratic",0.5,2,0.671955717440586,0.406231947066248,0.559474226943867,0.0916036943486116,0.316666666666667,0.0466666666666667
137,"B_p100","quadratic",0.5,1,0.663754749213965,0.728478027928426,0.898193995262192,0.324355921488598,0.666666666666667,0.213333333333333
138,"B_p100","quadratic",0.5,2,0.689163847541578,0.281110031157238,0.127382311551594,0.39294514990569,0.253333333333333,0.343333333333333
139,"B_p100","quadratic",0.5,1,0.656080611194547,0.635030450683476,0.461646758621265,0.40476488484746,0.61,0.39
140,"B_p100","quadratic",0.5,1,0.646493888561666,0.614566135551621,0.0512577249770385,0.21462369987379,0.59,0.203333333333333
141,"B_p100","quadratic",0.5,2,0.707640900393347,0.315854041967038,0.913309544990739,0.873845160212843,0.186666666666667,0.846666666666667
142,"B_p100","quadratic",0.5,1,0.543353403554284,0.703132541374135,0.948845298220211,0.230510833184671,0.66,0.123333333333333
143,"B_p100","quadratic",0.5,1,0.589476954328714,0.885024395498537,0.246370476259509,0.949314374740433,0.86,0.92
144,"B_p100","quadratic",0.5,1,0.648117769075061,0.661702215120241,0.678560208530394,0.524689716717165,0.54,0.416666666666667
145,"B_p100","quadratic",0.5,1,0.602344174861755,0.478974996230022,0.377619928887411,0.789249523242624,0.406666666666667,0.72
146,"B_p100","quadratic",0.5,2,0.73121346783665,0.72945249867332,0.729388840149469,0.30265564037118,0.773333333333333,0.293333333333333
147,"B_p100","quadratic",0.5,2,0.682380732656914,0.543544987496605,0.227752093104497,0.544581999415779,0.403333333333333,0.466666666666667
148,"B_p100","quadratic",0.5,1,0.440445951441394,0.882074867966385,0.726863410341173,0.564097714776014,0.866666666666667,0.426666666666667
149,"B_p100","quadratic",0.5,2,0.731746982191423,0.166630386312838,0.813847499755316,0.326929302812119,0.14,0.243333333333333
150,"B_p100","quadratic",0.5,1,0.590665789630249,0.797860642392175,0.49540796022498,0.682035780943092,0.726666666666667,0.543333333333333
151,"B_p100","quadratic",0.5,1,0.592301165425256,0.249737966453635,0.851255529639252,0.420147106376368,0.17,0.31
152,"B_p100","quadratic",0.5,1,0.516119032211599,0.863519574177287,0.110699151069883,0.667631276333089,0.83,0.566666666666667
153,"B_p100","quadratic",0.5,1,0.612582029037076,0.288786070845384,0.332551525216628,0.113162942591886,0.186666666666667,0.0433333333333333
154,"B_p100","quadratic",0.5,2,0.746462980143863,0.463464946426722,0.403702923490122,0.255997305312618,0.416666666666667,0.2
155,"B_p100","quadratic",0.5,1,0.59521179371609,0.173405769048114,0.97948519578903,0.0777728864200672,0.166666666666667,0.04
156,"B_p100","quadratic",0.5,2,0.702001551216209,0.492074529033599,0.0793319430698248,0.0813810465294647,0.48,0.0533333333333333
157,"B_p100","quadratic",0.5,2,0.677523221335907,0.75179581200961,0.88883903729528,0.612864371512356,0.723333333333333,0.54
158,"B_p100","quadratic",0.5,1,0.644067367282497,0.697062693281499,0.715269103058155,0.807039096959571,0.636666666666667,0.753333333333333
159,"B_p100","quadratic",0.5,2,0.755541260868774,0.548248157242293,0.17408440613937,0.462814383808814,0.44,0.336666666666667
160,"B_p100","quadratic",0.5,2,0.682914699067178,0.843487477514893,0.546620427825711,0.670855535694464,0.813333333333333,0.58
161,"B_p100","quadratic",0.5,2,0.702231619140799,0.38902867333709,0.905447920872576,0.498774090980953,0.32,0.353333333333333
162,"B_p100","quadratic",0.5,2,0.67159948663038,0.656213421513383,0.171571167319162,0.37358860474762,0.54,0.25
163,"B_p100","quadratic",0.5,2,0.692085309580937,0.331488499789409,0.402149207844376,0.395592081562497,0.3,0.333333333333333
164,"B_p100","quadratic",0.5,2,0.73546709839315,0.0108218092794271,0.0330819009572872,0.00806104181618572,0.00333333333333333,0.0133333333333333
165,"B_p100","quadratic",0.5,1,0.668103199567748,0.0740577746045865,0.702082096670859,0.317585167210144,0.0733333333333333,0.246666666666667
166,"B_p100","quadratic",0.5,2,0.678069936349672,0.817503917796116,0.323615589897353,0.677689333693492,0.773333333333333,0.636666666666667
167,"B_p100","quadratic",0.5,1,0.652414726082504,0.0792125339447161,0.486061557942125,0.01176707619386,0.0333333333333333,0.00333333333333333
168,"B_p100","quadratic",0.5,1,0.663291024702224,0.821270805364833,0.457949346141723,0.996233885678132,0.8,0.993333333333333
169,"B_p100","quadratic",0.5,1,0.593805295681769,0.186788998212064,0.049823340280664,0.155938779508646,0.186666666666667,0.15
170,"B_p100","quadratic",0.5,2,0.699225810049057,0.0432631877486485,0.329719707667918,0.0637224840331965,0.0166666666666667,0.0366666666666667
171,"B_p100","quadratic",0.5,1,0.601535242134399,0.154044211539674,0.1355507640278,0.0809004954303917,0.15,0.04
172,"B_p100","quadratic",0.5,1,0.603473468156203,0.566911697033811,0.758847352723293,0.809421152342228,0.526666666666667,0.763333333333333
173,"B_p100","quadratic",0.5,1,0.623386599368292,0.654227485448546,0.652587480631231,0.684622203255978,0.623333333333333,0.55
174,"B_p100","quadratic",0.5,2,0.741465599873392,0.643770277570124,0.204149029915565,0.287564931193935,0.58,0.186666666666667
175,"B_p100","quadratic",0.5,1,0.576563357838705,0.0234527414635486,0.469354323384889,0.788461263181609,0.0166666666666667,0.71
176,"B_p100","quadratic",0.5,2,0.701402393216439,0.359908027678233,0.155425969114419,0.467935227272853,0.313333333333333,0.426666666666667
177,"B_p100","quadratic",0.5,2,0.674611719878125,0.918965455800878,0.207769114778333,0.525702988367058,0.88,0.49
178,"B_p100","quadratic",0.5,2,0.705604405758243,0.337444747514386,0.903902484559094,0.449357175200889,0.316666666666667,0.323333333333333
179,"B_p100","quadratic",0.5,1,0.541574104140246,0.327998122341944,0.0473006168333265,0.092515598624294,0.276666666666667,0.0466666666666667
180,"B_p100","quadratic",0.5,1,0.523819552011078,0.341054224112887,0.831777927301489,0.403656832593631,0.236666666666667,0.323333333333333
181,"B_p100","quadratic",0.5,2,0.720032772304816,0.384882060685002,0.660068647578252,0.47400753565011,0.323333333333333,0.396666666666667
182,"B_p100","quadratic",0.5,1,0.355064742072789,0.954383685726268,0.0543666587337683,0.609716752581232,0.946666666666667,0.53
183,"B_p100","quadratic",0.5,2,0.712008916442962,0.928326784151111,0.809694280388595,0.607683052293462,0.893333333333333,0.466666666666667
184,"B_p100","quadratic",0.5,2,0.7088753365242,0.0557934147367722,0.317847887417557,0.0254782851059915,0.0366666666666667,0.0133333333333333
185,"B_p100","quadratic",0.5,2,0.683965905969634,0.532385305872917,0.123999223256512,0.271702256719538,0.433333333333333,0.18
186,"B_p100","quadratic",0.5,2,0.745303455456383,0.577470996879877,0.0590606301360035,0.235419067148687,0.49,0.103333333333333
187,"B_p100","quadratic",0.5,3,0.78051708168752,0.500350999997778,0.236897739413747,0.236897739413747,0.436666666666667,0.15
188,"B_p100","quadratic",0.5,1,0.51145451837211,0.0798378031367446,0.590436796385586,0.0374598000078713,0.0533333333333333,0.0266666666666667
189,"B_p100","quadratic",0.5,2,0.739386391950939,0.0100512213318364,0.0175706970681431,0.011420428395806,0.0233333333333333,0.00666666666666667
190,"B_p100","quadratic",0.5,1,0.609243263413466,0.210921253085114,0.000997218647571296,0.190065830239328,0.143333333333333,0.12
191,"B_p100","quadratic",0.5,1,0.656806947006784,0.671024045551229,0.959103672234227,0.930204313080201,0.663333333333333,0.913333333333333
192,"B_p100","quadratic",0.5,2,0.692453322282392,0.490838518829157,0.0444713061128399,0.156553527421719,0.486666666666667,0.103333333333333
193,"B_p100","quadratic",0.5,1,0.578431179503098,0.567032840435961,0.377562119756875,0.873094903974341,0.41,0.793333333333333
194,"B_p100","quadratic",0.5,1,0.616469125818742,0.070499521289374,0.754401281068362,0.224494410962406,0.03,0.143333333333333
195,"B_p100","quadratic",0.5,1,0.537305231250932,0.557885939276887,0.449287564895025,0.444867028559194,0.566666666666667,0.326666666666667
196,"B_p100","quadratic",0.5,1,0.633554816215705,0.767783502956224,0.572273523529071,0.220665110538012,0.803333333333333,0.193333333333333
197,"B_p100","quadratic",0.5,1,0.594422996923173,0.0555395132811763,0.244148962356886,0.0152780399419603,0.0433333333333333,0.00666666666666667
198,"B_p100","quadratic",0.5,1,0.651773291000515,0.46114649992824,0.927767082367026,0.333904564043329,0.446666666666667,0.256666666666667
199,"B_p100","quadratic",0.5,3,0.766083216408436,0.0908452236585491,0.0956277136424259,0.0956277136424259,0.0833333333333333,0.0666666666666667
200,"B_p100","quadratic",0.5,2,0.711482154963035,0.33182044651622,0.235824926335468,0.519644587576853,0.243333333333333,0.373333333333333
201,"B_p100","quadratic",0.5,1,0.638744332774998,0.13799686157882,0.979452678561983,0.96358383243405,0.156666666666667,0.943333333333333
202,"B_p100","quadratic",0.5,2,0.704554783711444,0.0624672063515085,0.0461339625362636,0.121590831917378,0.0733333333333333,0.0733333333333333
203,"B_p100","quadratic",0.5,1,0.65425086989548,0.559716306190726,0.764708219590927,0.437965201335006,0.56,0.396666666666667
204,"B_p100","quadratic",0.5,2,0.68476843554668,0.407050700573896,0.296253883251854,0.307194158069347,0.403333333333333,0.26
205,"B_p100","quadratic",0.5,3,0.79173818066376,0.562038279870324,0.334114035267407,0.334114035267407,0.49,0.26
206,"B_p100","quadratic",0.5,1,0.638857876134545,0.96312444784647,0.324886325269641,0.833035976245605,0.94,0.79
207,"B_p100","quadratic",0.5,1,0.640100710265504,0.959161921317494,0.383283910478348,0.702357918905826,0.926666666666667,0.646666666666667
208,"B_p100","quadratic",0.5,2,0.705529164069387,0.895166877261829,0.387114934108747,0.557969741749907,0.863333333333333,0.463333333333333
209,"B_p100","quadratic",0.5,2,0.689804443846271,0.00567522755407546,0.105851957012067,0.00773579690158566,0.00666666666666667,0.00333333333333333
210,"B_p100","quadratic",0.5,1,0.622667803280858,0.76281451016619,0.0347856949470583,0.666414977897483,0.82,0.646666666666667
211,"B_p100","quadratic",0.5,1,0.633384575972273,0.0462205478925579,0.736388390714156,0.122065842352426,0.0333333333333333,0.0433333333333333
212,"B_p100","quadratic",0.5,3,0.843797210061522,0.283671136755837,0.108948925634335,0.108948925634335,0.176666666666667,0.05
213,"B_p100","quadratic",0.5,2,0.721317227385498,0.580214243152268,0.669345837427917,0.811242193319,0.61,0.81
