"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
208,"B_p100","quadratic",1.5,1,0.508924289608808,0.474165991026422,0.915284872616978,0.188201446428435,0.303333333333333,0.0966666666666667
209,"B_p100","quadratic",1.5,1,0.319165860786005,0.0380749729031979,0.365853168422196,0.164100045099211,0.02,0.06
210,"B_p100","quadratic",1.5,1,0.506591593239417,0.380861446814032,0.0697166270228589,0.272479558395798,0.286666666666667,0.143333333333333
211,"B_p100","quadratic",1.5,1,0.430969319057022,0.770448210113683,0.807128259928729,0.418152700231885,0.713333333333333,0.326666666666667
212,"B_p100","quadratic",1.5,2,0.713581403848142,0.0887826684983741,0.720502585544103,0.121674039934665,0.0466666666666667,0.06
213,"B_p100","quadratic",1.5,2,0.67189407876029,0.0210202827378416,0.00026967787199994,0.00353495620443334,0.01,0.00666666666666667
214,"B_p100","quadratic",1.5,1,0.632152374089016,0.00108754273613032,0.708837987246953,0.000143166206934553,0.00333333333333333,0.00333333333333333
215,"B_p100","quadratic",1.5,1,0.512349997575424,0.0834773584185053,0.379927589479853,0.0534767337381744,0.05,0.0133333333333333
216,"B_p100","quadratic",1.5,2,0.758938375127391,0.00810831712186821,0.238356587433009,0.0569456278250289,0.00333333333333333,0.02
217,"B_p100","quadratic",1.5,3,0.856423713035282,0.1647067112853,0.116021824865706,0.116021824865706,0.0966666666666667,0.0666666666666667
218,"B_p100","quadratic",1.5,1,0.332104595044547,0.0641520636577044,0.388869239495069,0.0305939335295194,0.0466666666666667,0.01
219,"B_p100","quadratic",1.5,1,0.525019386170642,0.216642438468221,0.298088251092089,0.0500979409020755,0.116666666666667,0.01
220,"B_p100","quadratic",1.5,1,0.467402470265016,0.0229527814689066,0.0705272588996503,0.00194879320848518,0.00666666666666667,0.00333333333333333
221,"B_p100","quadratic",1.5,1,0.477325664217696,0.102857672681966,0.657072945221874,0.113181057011966,0.0666666666666667,0.0433333333333333
222,"B_p100","quadratic",1.5,1,0.382407287970355,0.0503714560520273,0.885530398022749,0.144784262437844,0.0233333333333333,0.0466666666666667
223,"B_p100","quadratic",1.5,1,0.354603164440806,0.315802643677072,0.2215880884957,0.044503270644124,0.15,0.00666666666666667
224,"B_p100","quadratic",1.5,1,0.453718686425979,0.00517235574739083,0.851781291425987,0.000411306099762365,0.00666666666666667,0.00333333333333333
225,"B_p100","quadratic",1.5,1,0.399807166232007,0.224571944922218,0.675426788668164,0.0903102181652571,0.113333333333333,0.0433333333333333
226,"B_p100","quadratic",1.5,1,0.483649733982762,0.0257783166982359,0.0781739626383955,0.00293874902878377,0.0233333333333333,0.00333333333333333
227,"B_p100","quadratic",1.5,1,0.47730465360057,0.165517115733069,0.804640031159832,0.0199726282109097,0.0733333333333333,0.00333333333333333
228,"B_p100","quadratic",1.5,1,0.484077077563655,0.0176866169439717,0.902891166113652,0.0216918945675373,0.00666666666666667,0.00333333333333333
229,"B_p100","quadratic",1.5,1,0.580454318946196,0.0718406296703467,0.487215708989593,0.00521749084104184,0.0466666666666667,0.00333333333333333
230,"B_p100","quadratic",1.5,1,0.360035426095718,0.378267449098656,0.252033819553839,0.0445433536291785,0.256666666666667,0.00666666666666667
231,"B_p100","quadratic",1.5,1,0.610582348649139,0.102988499965296,0.62959956679627,0.0391665898676974,0.0366666666666667,0.00666666666666667
232,"B_p100","quadratic",1.5,1,0.535673708429526,0.166122173560058,0.650563249218393,0.0952937777470678,0.0933333333333333,0.04
233,"B_p100","quadratic",1.5,1,0.540222458432487,0.0143504523219926,0.366840292418849,0.00511115837020326,0.00666666666666667,0.00333333333333333
234,"B_p100","quadratic",1.5,3,0.820278875492558,0.00133695833379699,0.0465342359667895,0.0465342359667895,0.00333333333333333,0.0166666666666667
235,"B_p100","quadratic",1.5,3,0.817366982411511,0.314135113548118,0.401878986871363,0.401878986871363,0.183333333333333,0.26
236,"B_p100","quadratic",1.5,1,0.555574474076153,0.601517705488113,0.615815543625356,0.281393929579152,0.556666666666667,0.203333333333333
237,"B_p100","quadratic",1.5,1,0.548339912184164,0.0684454674024604,0.188718774239296,0.0112611461829889,0.03,0.00333333333333333
238,"B_p100","quadratic",1.5,1,0.581883501890989,0.151028778198977,0.15631957094637,0.117033888489071,0.07,0.03
239,"B_p100","quadratic",1.5,1,0.49037230113632,0.302172132466982,0.332018351852564,0.278348843458408,0.206666666666667,0.136666666666667
240,"B_p100","quadratic",1.5,1,0.534198891252319,0.00112239166115446,0.173780911462613,0.000202917016944526,0.00333333333333333,0.00333333333333333
241,"B_p100","quadratic",1.5,1,0.593565067169602,0.50667225122048,0.802678787166839,0.110727268005907,0.423333333333333,0.07
242,"B_p100","quadratic",1.5,1,0.411798529529082,0.818916093345165,0.407247081470331,0.596950853402549,0.716666666666667,0.513333333333333
243,"B_p100","quadratic",1.5,1,0.546149786714042,0.386812739188807,0.850343328307239,0.260520450922982,0.323333333333333,0.15
244,"B_p100","quadratic",1.5,2,0.690053633063167,0.531897476968051,0.0340276847051761,0.170417171162668,0.4,0.07
245,"B_p100","quadratic",1.5,1,0.636078130170138,0.0769618488896155,0.889304738050932,0.0614782455759496,0.05,0.0133333333333333
246,"B_p100","quadratic",1.5,2,0.706540354313364,0.0124853993371402,0.0247580188503762,0.111199950368167,0.00333333333333333,0.05
247,"B_p100","quadratic",1.5,1,0.459294506961774,0.0279359174099453,0.938725272856388,0.00875688848021372,0.0233333333333333,0.00333333333333333
248,"B_p100","quadratic",1.5,2,0.717271087735784,0.0599392002724813,0.000737637617756248,0.0100004292009799,0.0333333333333333,0.00666666666666667
249,"B_p100","quadratic",1.5,1,0.419471070865675,0.00863702068867245,0.673341455321953,0.366071234956706,0.00333333333333333,0.236666666666667
250,"B_p100","quadratic",1.5,1,0.527396105067263,0.390172318817052,0.0392899980837609,0.374071025457017,0.3,0.243333333333333
251,"B_p100","quadratic",1.5,1,0.472821676385722,0.0477254488643091,0.746647938260527,0.816026893768844,0.0233333333333333,0.773333333333333
252,"B_p100","quadratic",1.5,1,0.65245892325114,0.00149791703423874,0.713312332227813,9.38941511844371e-05,0.00333333333333333,0.00333333333333333
253,"B_p100","quadratic",1.5,1,0.17935509465327,0.17344611142999,0.404273756104243,0.0434931537893045,0.0766666666666667,0.0166666666666667
254,"B_p100","quadratic",1.5,2,0.723922088973071,0.0670964449670872,0.0160590007952824,0.0262377346258671,0.0233333333333333,0.00666666666666667
255,"B_p100","quadratic",1.5,1,0.56394568768548,0.580791569748799,0.203521195104647,0.121261559237524,0.556666666666667,0.0733333333333333
256,"B_p100","quadratic",1.5,1,0.585974064733386,0.011793073122597,0.709007742439657,0.0203543619943362,0.00333333333333333,0.01
257,"B_p100","quadratic",1.5,1,0.585956512705307,0.00407175178142238,0.697099877470879,0.0187691482635002,0.00333333333333333,0.00333333333333333
258,"B_p100","quadratic",1.5,1,0.547734296153981,0.187835374890049,0.838436564381153,0.0288532243300771,0.08,0.01
259,"B_p100","quadratic",1.5,1,0.496352068198797,0.00140075332901279,0.228232519947615,0.0190668165915354,0.00333333333333333,0.00666666666666667
260,"B_p100","quadratic",1.5,1,0.663741791109538,0.270954578679729,0.811833633998585,0.102642802492326,0.176666666666667,0.0533333333333333
261,"B_p100","quadratic",1.5,1,0.422006847765295,0.0979736929825494,0.690283975453948,0.14801990260342,0.0333333333333333,0.0566666666666667
262,"B_p100","quadratic",1.5,1,0.497420982145726,0.0448347859081719,0.929362037788673,0.0156747669021446,0.0333333333333333,0.00333333333333333
263,"B_p100","quadratic",1.5,1,0.531309253627515,0.138020462344004,0.909320583190593,0.159074154580534,0.0833333333333333,0.0733333333333333
264,"B_p100","quadratic",1.5,1,0.374265927710798,0.395234742007362,0.690142433290307,0.132126031960926,0.266666666666667,0.06
265,"B_p100","quadratic",1.5,1,0.465497471769842,0.0604506781723916,0.694724751105456,0.16781257434239,0.03,0.08
266,"B_p100","quadratic",1.5,2,0.709524371617856,0.270817299867698,0.0320488439939364,0.132924224214719,0.17,0.06
267,"B_p100","quadratic",1.5,3,0.780206775540678,0.0371508657982245,0.0799646365152362,0.0799646365152362,0.00333333333333333,0.0133333333333333
268,"B_p100","quadratic",1.5,1,0.597167413588336,0.0303272568952672,0.0482205944212144,0.00232913930005196,0.0166666666666667,0.00333333333333333
269,"B_p100","quadratic",1.5,1,0.5510320635219,0.2844098082924,0.424280327691056,0.0594033233906428,0.123333333333333,0.01
270,"B_p100","quadratic",1.5,3,0.831635051894159,0.00179655323017502,0.000701117443802302,0.000701117443802302,0.00333333333333333,0.00333333333333333
271,"B_p100","quadratic",1.5,1,0.555859624387038,0.161301434088036,0.447873202199217,0.243945461625292,0.123333333333333,0.09
272,"B_p100","quadratic",1.5,1,0.323308394207645,0.0190587178786139,0.048287626765689,0.00241812072323366,0.01,0.00333333333333333
273,"B_p100","quadratic",1.5,1,0.549281382801577,0.0562542822933019,0.58956025433091,0.071271974899116,0.0133333333333333,0.0233333333333333
274,"B_p100","quadratic",1.5,2,0.703796013538467,0.00162430467809527,0.000174149798598533,0.00198733597890588,0.00666666666666667,0.00666666666666667
275,"B_p100","quadratic",1.5,1,0.503987857617674,0.105949551214092,0.712590681747204,0.0996024323405036,0.0733333333333333,0.03
276,"B_p100","quadratic",1.5,1,0.62772405838614,0.147408957192982,0.785874273813055,0.0231555883369899,0.0833333333333333,0.00333333333333333
277,"B_p100","quadratic",1.5,2,0.692833816451276,0.369364367085736,0.756922817377373,0.510465979915988,0.293333333333333,0.346666666666667
278,"B_p100","quadratic",1.5,1,0.523477601237089,0.0352000438802779,0.356305254454932,0.0306316466910398,0.00666666666666667,0.01
279,"B_p100","quadratic",1.5,1,0.544338404441723,0.414962317523745,0.636696999057871,0.129259340993567,0.293333333333333,0.0266666666666667
280,"B_p100","quadratic",1.5,1,0.582738603876739,0.00695985346574934,0.0435859820616347,0.00438226093518312,0.0133333333333333,0.00333333333333333
281,"B_p100","quadratic",1.5,1,0.394015476963663,0.732796948092991,1,0.741449049146213,0.656666666666667,0.636666666666667
282,"B_p100","quadratic",1.5,1,0.55806917302322,0.0646142610129878,0.695777193959641,0.0198091199052226,0.0566666666666667,0.00666666666666667
283,"B_p100","quadratic",1.5,1,0.595844839811919,0.0136669176245541,0.0381975994243966,0.00310641002813772,0.00333333333333333,0.00333333333333333
284,"B_p100","quadratic",1.5,1,0.634862051348117,0.0478829834699994,0.334077896517297,0.0184005907849493,0.0166666666666667,0.01
285,"B_p100","quadratic",1.5,1,0.506365719139366,0.349204094989878,0.0896083822269205,0.0569740032097177,0.273333333333333,0.0166666666666667
286,"B_p100","quadratic",1.5,1,0.253964572278412,0.149297637963876,0.871575901550446,0.151180191877044,0.0733333333333333,0.0433333333333333
287,"B_p100","quadratic",1.5,1,0.465695839061114,0.0743118252171496,0.767547014915379,0.268901224914259,0.0233333333333333,0.176666666666667
288,"B_p100","quadratic",1.5,1,0.419872960672574,0.495298316213116,0.0551812974346086,0.179339428630772,0.38,0.0833333333333333
289,"B_p100","quadratic",1.5,1,0.577309582645795,0.526007787624627,0.337082518434643,0.169623792368931,0.396666666666667,0.0633333333333333
290,"B_p100","quadratic",1.5,1,0.476331956380205,0.049313689616367,0.389144349375784,0.00307054148535646,0.0133333333333333,0.00333333333333333
291,"B_p100","quadratic",1.5,1,0.083277712791949,0.723870907989466,0.306538329629431,0.51554134169053,0.57,0.363333333333333
292,"B_p100","quadratic",1.5,1,0.230999930254488,0.485087045395062,0.555489674122773,0.0804228884496971,0.306666666666667,0.0166666666666667
293,"B_p100","quadratic",1.5,1,0.225679884309952,0.493022991647368,0.0886704882374779,0.732380267503761,0.413333333333333,0.65
294,"B_p100","quadratic",1.5,1,0.596190653329651,0.391344991373199,0.383067747155888,0.181180078953102,0.326666666666667,0.0833333333333333
295,"B_p100","quadratic",1.5,2,0.680430628306297,0.0378907898156796,0.173440724011186,0.0418005138236547,0.03,0.02
296,"B_p100","quadratic",1.5,2,0.68168323512498,0.731785039241289,0.208863954177998,0.334734591474959,0.706666666666667,0.263333333333333
297,"B_p100","quadratic",1.5,1,0.516331702050668,0.0550206396123634,0.554502689962126,0.00598874356877843,0.0333333333333333,0.00333333333333333
298,"B_p100","quadratic",1.5,2,0.719028722946744,0.26224697420018,0.00770178404560373,0.0588043800048993,0.19,0.02
299,"B_p100","quadratic",1.5,1,0.493880571376736,0.725249201398788,0.722520167354689,0.943014851245128,0.646666666666667,0.926666666666667
300,"B_p100","quadratic",1.5,1,0.553815017520206,0.301540859718179,0.172649312092864,0.0504254553155044,0.183333333333333,0.02
301,"B_p100","quadratic",1.5,1,0.0376985508224724,0.437049393736189,0.538740678879724,0.500886908931025,0.283333333333333,0.343333333333333
302,"B_p100","quadratic",1.5,1,0.428617684268329,0.0905654566121229,0.435852273771267,0.0382036968572055,0.05,0.00666666666666667
303,"B_p100","quadratic",1.5,1,0.297462378261003,0.514349643757331,0.418389438216073,0.718013387337673,0.35,0.56
304,"B_p100","quadratic",1.5,1,0.634141015511808,0.00542915217041995,0.329687745261871,0.00188909501383039,0.00333333333333333,0.00333333333333333
305,"B_p100","quadratic",1.5,1,0.440072435062172,0.0157606445901346,0.0911726510277924,0.0031471292750902,0.01,0.00333333333333333
306,"B_p100","quadratic",1.5,1,0.595527124815014,0.0192853894906304,0.648067451974397,0.0313727496924241,0.00666666666666667,0.00333333333333333
307,"B_p100","quadratic",1.5,3,0.78674875440358,0.610913996290939,0.19717049422733,0.19717049422733,0.5,0.0666666666666667
308,"B_p100","quadratic",1.5,1,0.541302412428384,0.0252642227253961,0.994651843112603,0.0113481799161881,0.00666666666666667,0.00333333333333333
309,"B_p100","quadratic",1.5,1,0.582173479458014,0.167951293697082,0.152665799323036,0.0307553536280851,0.07,0.01
310,"B_p100","quadratic",1.5,1,0.514571984695319,0.537878724515219,0.315045139993376,0.376299803719983,0.426666666666667,0.266666666666667
311,"B_p100","quadratic",1.5,1,0.27204626740284,0.723200487558235,0.424652452385686,0.989993818066516,0.626666666666667,0.966666666666667
312,"B_p100","quadratic",1.5,1,0.538950103467445,0.524748577520288,0.5236130030712,0.0995844876136087,0.49,0.0466666666666667
313,"B_p100","quadratic",1.5,1,0.41917905043652,0.995714786366826,0.0758626730739043,0.661288008981946,0.993333333333333,0.523333333333333
314,"B_p100","quadratic",1.5,1,0.481503767850361,0.0138944247951676,0.224580950969858,0.0792338636359036,0.00666666666666667,0.0266666666666667
315,"B_p100","quadratic",1.5,1,0.5886964215336,0.0140771607206215,0.160861841816093,0.0138266736615686,0.00333333333333333,0.00666666666666667
316,"B_p100","quadratic",1.5,1,0.388587964132166,0.236040625484508,0.59428877491876,0.0350646643923312,0.14,0.01
317,"B_p100","quadratic",1.5,3,0.908420062063687,0.0898649265769984,0.0648606758806588,0.0648606758806588,0.0633333333333333,0.0233333333333333
318,"B_p100","quadratic",1.5,2,0.67158511143989,0.686344812539048,0.224294878720883,0.467710142020161,0.626666666666667,0.32
319,"B_p100","quadratic",1.5,1,0.43258157234803,0.770283839915132,0.0256005020369712,0.596258498591491,0.73,0.486666666666667
320,"B_p100","quadratic",1.5,1,0.472801561794743,0.0619196081789548,0.738559507069457,0.156130583134307,0.0366666666666667,0.0833333333333333
321,"B_p100","quadratic",1.5,1,0.0433618130921988,0.388028273444348,0.793491195705456,0.25702739523342,0.21,0.136666666666667
322,"B_p100","quadratic",1.5,3,0.866064711348115,0.597527502513433,0.0891485301220274,0.0891485301220274,0.453333333333333,0.0266666666666667
323,"B_p100","quadratic",1.5,1,0.567028041011503,0.00910673656310945,0.204419954780628,0.00257437077644562,0.00666666666666667,0.00333333333333333
324,"B_p100","quadratic",1.5,3,0.820296664169564,0.000197771613100084,0.00437060849663284,0.00437060849663284,0.00666666666666667,0.00333333333333333
325,"B_p100","quadratic",1.5,1,0.425343321038022,0.199736104486455,0.463771629265587,0.0909922169298873,0.07,0.02
326,"B_p100","quadratic",1.5,1,0.494498759378987,0.0172141172861073,0.107421820416606,0.0152460812752846,0.01,0.01
327,"B_p100","quadratic",1.5,1,0.520750376168377,0.365905306443382,0.170435346287327,0.0470349633629893,0.253333333333333,0.01
328,"B_p100","quadratic",1.5,1,0.488576163430702,0.429518794935848,0.741946660740589,0.0849892474636532,0.333333333333333,0.0266666666666667
329,"B_p100","quadratic",1.5,1,0.407846097260864,0.101427190497613,0.315968917415975,0.0136071085115944,0.0833333333333333,0.00333333333333333
330,"B_p100","quadratic",1.5,2,0.731661553651498,0.0536403970199568,0.00969087486008136,0.0652902811188134,0.00666666666666667,0.0133333333333333
331,"B_p100","quadratic",1.5,1,0.514400491219402,0.111120224777524,0.0523451681014658,0.0324991970895583,0.03,0.00333333333333333
332,"B_p100","quadratic",1.5,2,0.671059849961313,0.496805928623823,0.430548462092157,0.162373048146728,0.463333333333333,0.0666666666666667
333,"B_p100","quadratic",1.5,3,0.772753848608498,0.090675369077266,0.047120803687758,0.047120803687758,0.0433333333333333,0.0233333333333333
334,"B_p100","quadratic",1.5,1,0.51496370838566,0.0934961854484144,0.552686696572121,0.127927304280182,0.0466666666666667,0.05
335,"B_p100","quadratic",1.5,1,0.351567100734141,0.00442159095519024,0.210881037058783,0.00110700639324435,0.00333333333333333,0.00333333333333333
336,"B_p100","quadratic",1.5,1,0.543789477748636,0.870798938888101,0.630706804453655,0.810224372924158,0.816666666666667,0.77
337,"B_p100","quadratic",1.5,3,0.80796454851535,0.0656803062791265,0.00947124743313787,0.00947124743313787,0.02,0.00333333333333333
338,"B_p100","quadratic",1.5,1,0.579777478828837,0.774109041749874,0.443829185492855,0.450611619615453,0.683333333333333,0.376666666666667
339,"B_p100","quadratic",1.5,1,0.416304856886636,0.019490209260639,0.150075328771699,0.0122225763180019,0.0166666666666667,0.00666666666666667
340,"B_p100","quadratic",1.5,1,0.342140061236952,0.320553131517455,0.644056031731922,0.147289405910711,0.246666666666667,0.07
341,"B_p100","quadratic",1.5,1,0.0801218253056075,0.365667949339351,0.629291653723578,0.43155002286487,0.236666666666667,0.273333333333333
342,"B_p100","quadratic",1.5,1,0.0275164520034574,0.353195509752211,0.421815074436992,0.492567025980625,0.186666666666667,0.323333333333333
343,"B_p100","quadratic",1.5,2,0.712368208927001,0.0995285707993726,0.0214688944020593,0.117794145255612,0.0333333333333333,0.0466666666666667
344,"B_p100","quadratic",1.5,1,0.583748942121855,0.224551049586327,0.0273527163508928,0.0451941654553506,0.17,0.0266666666666667
345,"B_p100","quadratic",1.5,2,0.740303483763116,0.0152051906016927,0.000569190485341986,0.00458223068045127,0.00666666666666667,0.00333333333333333
346,"B_p100","quadratic",1.5,1,0.284034521351933,0.173465152235285,0.260186861111155,0.164140076088927,0.0966666666666667,0.0733333333333333
347,"B_p100","quadratic",1.5,1,0.515426634632537,0.00164092073769428,0.26501618189194,0.000425587845256925,0.00333333333333333,0.00333333333333333
348,"B_p100","quadratic",1.5,1,0.302676407427357,0.0444828606880197,0.0132420467074328,0.0557044158292815,0.0233333333333333,0.0133333333333333
349,"B_p100","quadratic",1.5,1,0.640108300201488,0.678212304416821,0.898633990545119,0.534039564276658,0.59,0.423333333333333
350,"B_p100","quadratic",1.5,1,0.631813756289871,0.305630563276836,0.586152634041226,0.266098758826405,0.223333333333333,0.136666666666667
351,"B_p100","quadratic",1.5,2,0.670023374039724,0.138257490810911,0.0536929617204911,0.168936996547678,0.0666666666666667,0.0833333333333333
352,"B_p100","quadratic",1.5,1,0.305901987506647,0.313402240131567,0.237665388276261,0.938156596962083,0.236666666666667,0.876666666666667
353,"B_p100","quadratic",1.5,1,0.516316911936742,0.0891447518327133,0.164357419096936,0.00678362670699784,0.0633333333333333,0.00333333333333333
354,"B_p100","quadratic",1.5,1,0.33822255567378,0.029172228020879,0.388413875379312,0.0184888659648796,0.02,0.01
355,"B_p100","quadratic",1.5,1,0.341542086474383,0.0193806248343804,0.205028882517611,0.00145225428344919,0.00666666666666667,0.00333333333333333
356,"B_p100","quadratic",1.5,1,0.539782944740701,0.330553125112573,0.346793246648938,0.274810507215924,0.24,0.173333333333333
357,"B_p100","quadratic",1.5,1,0.369607350986813,0.324705011709769,0.499372607163784,0.415660483584142,0.166666666666667,0.283333333333333
358,"B_p100","quadratic",1.5,1,0.56232269650253,0.611669286858495,0.514342825980815,0.188498554861066,0.53,0.113333333333333
359,"B_p100","quadratic",1.5,1,0.32021614001523,0.0857005384810433,0.378081616743918,0.211955928558922,0.05,0.12
360,"B_p100","quadratic",1.5,1,0.573024770851001,0.0783430367435632,0.302741649542999,0.187381264908491,0.03,0.0666666666666667
361,"B_p100","quadratic",1.5,1,0.619610096649353,0.446644527114034,0.716119936983088,0.302761733938653,0.363333333333333,0.163333333333333
362,"B_p100","quadratic",1.5,1,0.403523795487299,0.58556303187756,0.466805872921135,0.587353264604447,0.49,0.526666666666667
363,"B_p100","quadratic",1.5,1,0.221731059712553,0.372787176071831,0.919136816733911,0.232308303618106,0.22,0.11
364,"B_p100","quadratic",1.5,1,0.34668086600704,0.00220796136976953,0.441699954093143,0.000683348869085387,0.00333333333333333,0.00333333333333333
365,"B_p100","quadratic",1.5,1,0.472487898426261,0.0285960592747522,0.20071129645031,0.0297196387169488,0.01,0.00333333333333333
366,"B_p100","quadratic",1.5,3,0.831953234932178,0.000120509658877777,0.000128252520766425,0.000128252520766425,0.00333333333333333,0.00333333333333333
367,"B_p100","quadratic",1.5,1,0.447554633793347,0.0243369847858248,0.603706548903744,0.0509566769156943,0.0133333333333333,0.0233333333333333
368,"B_p100","quadratic",1.5,1,0.660572387956601,0.043728474236896,0.258528226650803,0.00856417254743091,0.0133333333333333,0.00333333333333333
369,"B_p100","quadratic",1.5,2,0.726596943526715,0.228726453516754,0.0125893765712717,0.0606307140471796,0.126666666666667,0.00333333333333333
370,"B_p100","quadratic",1.5,1,0.323613367223584,0.662975818144341,0.838138242802183,0.648196069365196,0.553333333333333,0.476666666666667
371,"B_p100","quadratic",1.5,1,0.641004828686596,0.451374526470221,0.383717882420015,0.0891953523192826,0.34,0.0366666666666667
372,"B_p100","quadratic",1.5,1,0.524622516168162,0.108058464665237,0.0829260562240911,0.0496718332846987,0.0666666666666667,0.01
373,"B_p100","quadratic",1.5,1,0.660620847100594,0.457409424623384,0.178438664616081,0.263322451011439,0.376666666666667,0.163333333333333
374,"B_p100","quadratic",1.5,2,0.759787245863845,0.0522792791406125,0.00574504712810708,0.0320464264370834,0.0333333333333333,0.0166666666666667
375,"B_p100","quadratic",1.5,1,0.60318885452182,0.102751295165642,0.531934869711206,0.355753278665377,0.0466666666666667,0.2
376,"B_p100","quadratic",1.5,1,0.398924646573087,0.257914043242418,0.782513481748287,0.163273433148335,0.156666666666667,0.0933333333333333
377,"B_p100","quadratic",1.5,1,0.431457055440854,0.16457492608621,0.79819092291654,0.811836958416668,0.0833333333333333,0.69
378,"B_p100","quadratic",1.5,1,0.328064602136908,0.217316643385392,0.79670805421588,0.0366364336504041,0.116666666666667,0.01
379,"B_p100","quadratic",1.5,1,0.478463106315818,0.42091033055023,0.11437805558675,0.373693446198497,0.333333333333333,0.313333333333333
380,"B_p100","quadratic",1.5,1,0.554497565525657,0.397834694044417,0.430143583964628,0.275469280489788,0.27,0.153333333333333
381,"B_p100","quadratic",1.5,1,0.596004976993052,0.064209549066528,0.211690720556911,0.00841820118881165,0.0266666666666667,0.00333333333333333
382,"B_p100","quadratic",1.5,1,0.62412055171992,0.195816013095625,0.322521071402313,0.0553220990653176,0.103333333333333,0.0133333333333333
383,"B_p100","quadratic",1.5,1,0.534608720595653,0.255452058204141,0.383983640420584,0.0510853097829412,0.2,0.0266666666666667
384,"B_p100","quadratic",1.5,1,0.531726586809417,0.262695399655311,0.0270732428300791,0.0280419043429041,0.183333333333333,0.0133333333333333
385,"B_p100","quadratic",1.5,1,0.597716593237943,0.0988185633242535,0.330462858603811,0.0121247853000357,0.0533333333333333,0.00333333333333333
386,"B_p100","quadratic",1.5,1,0.32831934983284,0.573718771047404,0.549518729466159,0.211378774595994,0.46,0.136666666666667
387,"B_p100","quadratic",1.5,2,0.753413012313643,0.0775280480339268,0.0012330129588406,0.0171005220535217,0.0466666666666667,0.00333333333333333
388,"B_p100","quadratic",1.5,1,0.42792370193495,0.26002542925223,0.790736373262926,0.105767226560114,0.173333333333333,0.0366666666666667
389,"B_p100","quadratic",1.5,1,0.588994284419088,0.0821346942104063,0.0359235415143059,0.0738049318467734,0.0433333333333333,0.0266666666666667
390,"B_p100","quadratic",1.5,1,0.594749587612574,0.12362174249558,0.866703134509799,0.0118797963654074,0.0433333333333333,0.00333333333333333
391,"B_p100","quadratic",1.5,1,0.543687709049643,0.229706372796126,0.414110021075685,0.114939136704521,0.13,0.0633333333333333
392,"B_p100","quadratic",1.5,1,0.414199637851262,0.00225797315831211,0.551816068962514,0.000765273103354946,0.00333333333333333,0.00333333333333333
393,"B_p100","quadratic",1.5,1,0.43849411171042,0.976481519010501,0.692463502933531,0.676968111023638,0.98,0.553333333333333
394,"B_p100","quadratic",1.5,1,0.541182611561138,0.962303588837383,0.984451288179956,0.843051864063761,0.93,0.753333333333333
395,"B_p100","quadratic",1.5,1,0.435214609805483,0.0458578138650422,0.77187678850625,0.00456975307677165,0.02,0.00333333333333333
396,"B_p100","quadratic",1.5,2,0.693631246446631,0.0300841189567472,0.0111225350629418,0.0245389355738319,0.01,0.01
397,"B_p100","quadratic",1.5,3,0.85890011752647,0.000103283187449899,7.98382112798812e-06,7.98382112798812e-06,0.00333333333333333,0.00333333333333333
398,"B_p100","quadratic",1.5,1,0.0019831264989446,0.253621539710429,0.0836615973622068,0.118162432181358,0.13,0.04
399,"B_p100","quadratic",1.5,1,0.613052764951148,0.194349126773289,0.804229716449696,0.277669013972563,0.126666666666667,0.19
400,"B_p100","quadratic",1.5,1,0.541543375159029,0.147274047010577,0.0042861691884295,0.0779562988567826,0.116666666666667,0.03
