"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
30,"A_p5","null",0,0.000505505798500616,9.1362863323038e-06,9.97601474069273e-06,0,0.014236712660625,TRUE,0.496202474180199,0.4326172629632,1
31,"A_p5","null",0,0.00321451093231773,2.24799065337252e-05,1.60939694271113e-05,0,0.0211810929098023,TRUE,0.825200156627177,0.33549274093032,0.208864868316859
32,"A_p5","null",0,0.00183554631049621,0.000440917585106307,0.000451396829526788,0,0.0225535353458308,TRUE,0.246694008385404,0.563208063879487,0.249330198286276
33,"A_p5","null",0,0.0168254224949638,0.00220534890355906,0.000822439987126145,0,0.0321119082310615,TRUE,0.335727774622216,0.894386016224232,1
34,"A_p5","null",0,0.0472679517161785,0.00932967701968809,0.00291187238210043,0,0.0415370178660406,TRUE,0.279887746789911,0.488336376486185,1
35,"A_p5","null",0,0.00286786643985271,5.43411223095294e-05,2.4101394488105e-05,0,0.00385032155932999,TRUE,0.569439446699132,0.718045197781165,1
36,"A_p5","null",0,0.00125038009337253,8.56607406536593e-05,9.56008863802986e-05,0,0.0267094274827544,TRUE,0.242638011799095,0.479630011332756,0.731705290172715
37,"A_p5","null",0,0.000640179824952125,0.00126418725317758,0.00136244569801857,0,0.00121200463578912,TRUE,0.0440386853030498,0.548308749171298,1
38,"A_p5","null",0,0.020958773767646,0.00120857309348816,0.000587115018260404,0,0.364940280377738,TRUE,0.457086904415859,0.685693811215733,0.928047270834653
39,"A_p5","null",0,0.0155588757154429,0.00596443548026441,0.00225883634269151,0,0.116861942536648,TRUE,0.552418716086466,0.0996268022553888,0.660926260358455
40,"A_p5","null",0,0.00840376071267634,0.000150102541154711,0.0003287687434609,0,0.0971342727880516,TRUE,0.933523384143211,0.781712497326148,0.838963027692232
41,"A_p5","null",0,0.0010693736467674,0.00114662706365682,0.0004270087808125,0,0.0238588026673712,TRUE,0.153171432074565,0.544880134704927,1
42,"A_p5","null",0,0.00476137896824125,0.00142674460807815,0.000508811197986422,0,0.383434287932658,TRUE,0.550596464805633,0.946285589401779,0.932150206758432
43,"A_p5","null",0,0.00213491385433651,0.000642651332255001,0.000259530213527524,0,0.0122350539723234,TRUE,0.00107926452259366,0.622772209277107,0.985013377354454
44,"A_p5","null",0,0.00188288141975712,1.11342142574526e-05,6.28370583432198e-06,0,0.00504224881304166,TRUE,0.530932878183243,0.310349005857603,1
45,"A_p5","null",0,0.0133249436812218,0.00183463806639204,0.000644171865660188,0,0.00635114522251751,TRUE,0.57302852883851,0.168714830462639,0.246135077798783
46,"A_p5","null",0,6.97922371346582e-05,1.04338598904455e-05,3.18551470734582e-05,0,0.0142238472434374,TRUE,0.304364384412057,0.036714367886775,0.923199273404151
47,"A_p5","null",0,0.0185599539805614,0.000472057247970191,0.000184700066667416,0,0.0523775809577772,TRUE,0.753577637184891,0.336733404486748,0.238186973974227
48,"A_p5","null",0,0.00646436692706631,0.000666074425111953,0.000287988348110577,0,0.0202280393304394,TRUE,0.130375493833798,0.0524707812631892,1
49,"A_p5","null",0,0.0160845027255399,0.000497560986286624,0.000186043415207111,0,0.0435386829011563,TRUE,0.279429032560993,0.114915282164744,0.124440022790429
50,"A_p5","null",0,0.000422101220712179,0.000967129577589705,0.000286927954801198,0,0.00610951286094956,TRUE,0.0849091149191409,0.0390642942787821,1
51,"A_p5","null",0,0.00558687113889555,0.000539662516593486,0.000205406211453931,0,0.013226802139262,TRUE,0.45427777563467,0.111327287293443,0.447974159818617
52,"A_p5","null",0,0.0341244541143974,0.000780976518898396,0.000330527448477199,0,0.14463908778246,TRUE,0.604196907105276,0.765270588537755,0.954858336362977
53,"A_p5","null",0,0.00136407203343392,0.000204349765035029,8.88748313905667e-05,0,0.0108823757530891,TRUE,0.108503850377315,0.210828204613933,0.849343911488568
54,"A_p5","null",0,0.000747661240007469,0.000223345739652138,7.90988208249577e-05,0,0.0387870600862827,TRUE,0.0989047485861403,0.172673505122334,0.500598221030795
55,"A_p5","null",0,0.0222028654100506,0.00653452664686985,0.00222188463181324,0,0.164384476959426,TRUE,0.239480085085824,0.217861420822127,1
56,"A_p5","null",0,0.0209260067535075,0.000859961472564657,0.000249853662041738,0,0.01445008858404,TRUE,0.396962986184897,0.244224845451507,0.150627131389239
57,"A_p5","null",0,0.00599015645149781,3.72266918881164e-05,1.89599445468735e-05,0,0.0941503178157469,TRUE,0.27862609770039,0.0362829465221493,0.165449849677664
