"rep","cell","grouping","S_dec","S_edge","df_dec","df_edge","p_dec","p_edge","pnc_dec","pnc_edge","delta2_norm2","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10"
326,"B_p100_lam416","pc1",3.2613586801816,0.0758879430043936,4.87496315200166,1.18715072572671,0.718651453568493,0.953102523041014,0.720581509052531,0.953798267324953,0.016431674612187,-0.0578753223774017,1.09637596163045,-0.886853654222025,0.264476907340809,-0.854709290166285,0.584156201332293,-0.228017190845924,0.237105034981156,-0.139685192635543,-0.00473405205541799
326,"B_p100_lam416","oracleX",2.5048798712837,0.0777386295985013,4.71136746221761,1.16670910796308,0.833819901078852,0.947908180558979,0.83504423227394,0.949685082883518,0.0124596661286701,0.145149413123728,-0.55779171985115,-0.0499934980933621,0.0977565963152307,0.288761213619105,0.738353451999081,-0.445124444347402,-0.79679624605911,0.803513716925375,-0.231129906974078
327,"B_p100_lam416","fitted",9.7856620216242,1.21163464357236,4.41188116419634,1.07114513153262,0.0232873939606477,0.321986936371252,0.0257887442228998,0.331489551719967,0.0760463301159822,-0.685778234378479,-0.20653910132763,0.625726610281113,0.459333787819815,-1.36977091897451,1.5769428151553,1.5538872548962,-1.2468136021509,-0.484188465328763,-0.321902582965642
327,"B_p100_lam416","heavyx5",7.47124990534539,1.91270377632997,4.36080242789649,1.06343379144076,0.0896590995782041,0.163159851253358,0.0944814239733972,0.169877504388365,0.0546076681227246,-0.781271211562408,-0.331081082313436,0.201297381310153,0.680686552185958,-1.01076662178722,1.45297279172676,1.35367135590614,-0.876243636747511,-0.110790525365455,-0.708599329483736
327,"B_p100_lam416","heavyx20",9.92255752209596,2.00999470665513,4.38682454714137,1.07328826483683,0.0205860444199365,0.151261287202309,0.0226258002968583,0.157832040716732,0.0687111203261938,-0.84702695882751,-0.312906046234037,0.608771970751939,-0.0984840186912945,-0.821742819147183,1.80390599394486,1.59140384034188,-1.32756849624428,-0.0208529183724044,-0.708599329483736
327,"B_p100_lam416","heavyx100",7.91780786692106,1.98639179183083,4.39737611023809,1.07349494695851,0.0717094853435712,0.15471877804202,0.0762016946439248,0.161555951349482,0.0601662661952816,-0.84702695882751,-0.312906046234037,0.729938543978075,-0.365864336630243,-0.334456404494759,1.54457592766176,1.39885358339033,-1.2160842605818,-0.0208529183724044,-0.708599329483736
327,"B_p100_lam416","pc1",3.72801809058924,1.29709470531066,4.3948636795322,1.1486953148199,0.55968429205031,0.32226161936742,0.562952223794091,0.324917674992936,0.0190144949914883,-0.522994073718851,-0.120424994005137,0.00151458303335488,1.28887817994963,-0.797855980750072,0.146260742501929,0.377329961320122,0.651882768415782,-0.599629977091951,-0.440377485619524
327,"B_p100_lam416","oracleX",7.38358809228075,1.575052652039,4.41917114155933,1.09801295298947,0.0997869057037978,0.236281368218523,0.104614523188828,0.241889967110915,0.0521775784610495,-0.513487540266805,-0.414685552405254,-0.228440469177483,-0.100548530151027,0.761182959286823,0.36115311909511,1.79439625245233,0.328787035552536,-1.61863980347467,-0.477362298604108
328,"B_p100_lam416","fitted",6.18775443272485,1.65542981201448,4.95473580660586,1.24890333604935,0.26521880029668,0.264476256575926,0.268898209308015,0.266033223830263,0.0268402501602101,1.02828394458374,-0.70614238065603,-0.669064789130978,0.301928090293418,-1.00894137230515,0.40816845012359,-0.178692252291245,1.47641742856869,-0.806699942441099,0.214179640826162
328,"B_p100_lam416","heavyx5",3.85872604781848,0.606447887451008,4.90525346722483,1.22629246152679,0.613887853500212,0.614549874359527,0.616870650266005,0.617349262480199,0.0200772969052876,0.500318017534026,-0.361516780183865,-0.745180810404186,0.82862089759998,-0.65263908788404,-0.0504570482631852,-0.406274329044554,1.25198420251713,-0.260230937086893,-0.0841392149775628
328,"B_p100_lam416","heavyx20",5.87943201487332,0.88709958135872,4.87189350801466,1.20352717322326,0.289523208117997,0.480376694750866,0.293363513679937,0.482579671228929,0.0266755853155715,0.712018114826381,-0.665236267703418,-0.95855852973839,1.42005106801599,-0.933788845862113,-0.139029046227484,-0.259591389192753,1.01168226321433,-0.0804630441060514,-0.0767447691580436
328,"B_p100_lam416","heavyx100",5.77160598183241,0.930594052613939,4.89481145797453,1.20048375268314,0.30642213784695,0.462172946710668,0.310090728078494,0.464128965371176,0.0250729545340494,0.712018114826381,-0.787326785563034,-0.838373232280883,1.39687692032021,-0.910721443521656,-0.570025996365361,0.342866878607585,0.840448076843283,-0.0804630441060514,-0.0767447691580436
328,"B_p100_lam416","pc1",8.45335211214393,1.24028659434777,4.92067329366298,1.18981043588981,0.0884274793320297,0.352250691504717,0.0916550801055027,0.354838231058008,0.0408193799701089,-0.615802732581596,0.847075038147998,1.53163501573265,-1.948881516211,-0.502091144310795,0.191707929042921,-0.546874903533968,0.0144043751399258,0.719822689049318,0.326015649511533
328,"B_p100_lam416","oracleX",4.36238428146562,0.501153003749261,4.98009541645353,1.19048103507492,0.534926709889187,0.664521962780126,0.538795678805257,0.667267790504421,0.0254967072206261,0.210014555994262,0.273205816799228,-1.22777999991308,1.09483276226887,-0.158148789550873,-0.985941830710082,-0.243091853621168,0.492959820428251,0.134972403897949,0.469170893205643
329,"B_p100_lam416","fitted",2.77969223424003,0.889257308758764,4.93401029745898,1.1423300398974,0.808966145812088,0.46088791709615,0.811936916514924,0.468043042242688,0.0274145396449902,0.0139255944346841,-0.541683012649414,-0.843944022072789,0.500483890732393,0.754413358198924,0.422600365250993,-0.483755797529564,0.258212714864692,0.405520295581505,-0.557208593762408
329,"B_p100_lam416","heavyx5",3.60322693045062,0.497254497785082,4.92411536482403,1.13881185559684,0.663139302329027,0.652249524471109,0.667969462380104,0.659511584758606,0.0338729159460886,-0.0325724146816273,-0.89688029931428,-0.447438456730438,0.358977080240632,1.15980375289303,-0.0988348959914615,-0.480281158901043,0.853550631638097,-0.383109126267914,-0.0883267987061602
329,"B_p100_lam416","heavyx20",4.79050809071052,0.583152944376243,4.8273362950412,1.13383030722228,0.438658611788063,0.602890649860696,0.445314900473944,0.611489719904693,0.0410012747364903,-0.210543746716964,-0.696911534586725,-0.443933105420021,0.546182031503791,1.19903220843881,-0.0834125951722831,-0.9874803221132,1.10102576674345,-0.203243683705706,-0.3029575915806
329,"B_p100_lam416","heavyx100",4.32547203817281,0.570934476151498,4.86719198992064,1.13008035022007,0.524091760955204,0.608455303869225,0.53018666633735,0.616803014784482,0.0380905101233924,-0.210543746716964,-0.696911534586725,-0.258605971225216,0.260754053324354,1.15597236959034,0.0620436544707028,-0.9874803221132,1.10102576674345,-0.203243683705706,-0.3029575915806
329,"B_p100_lam416","pc1",5.03681132672521,2.03395358373687,4.80245103414817,1.17485234700752,0.395816675265269,0.173989365161333,0.39950893203786,0.175962041408109,0.0228798937943169,-0.444529762733434,-0.989103493155848,0.694159364750181,0.871113262593994,-0.619510695961137,0.854068133630108,-0.467006508579481,0.579841737335068,0.338936240228142,-0.915296773191481
329,"B_p100_lam416","oracleX",5.65530566626577,0.121840282003159,4.64870279259457,1.11490635486016,0.283779309698619,0.909782221918931,0.290281062128786,0.914646135524349,0.0429903277602934,-0.141678024603425,0.44841323425094,-1.28406290986144,-0.258104556088809,0.300332616300048,0.932436237024676,1.24619747687986,-0.752585570188701,-0.759565149734468,0.250506749497317
330,"B_p100_lam416","fitted",2.11148226329396,0.00753220278301223,4.35781654824919,1.02564757329044,0.868361335805782,0.997458229811088,0.870456172672425,0.997726978256982,0.02416709423254,0.0348925297784115,0.0468827979991815,-0.442248927647275,-0.355230203019607,0.805237422862535,0.652102454851163,-0.66512775244336,-0.390641075490299,0.34171966080307,-0.0296908143661252
330,"B_p100_lam416","heavyx5",2.71591615519111,0.247959879019979,4.35357527409738,1.03838611044897,0.758702754236859,0.798373424183909,0.763175401805993,0.804921953021708,0.0347327029927679,0.118130397658043,0.168383038332554,-0.756436099695096,0.158039410692819,1.06782787235529,0.209284631965691,-0.512254985998881,-0.593891658266602,-0.283243192849883,0.443892878515854
330,"B_p100_lam416","heavyx20",2.93188170075238,0.479928657594308,4.34097327497882,1.03320209652976,0.71358299035892,0.634567598633967,0.718878871535486,0.642741101423675,0.0366337026436,0.299211368518138,-0.12996463664658,-0.42488360750765,0.314394008523334,0.700927037691642,0.428635835768379,-1.10833898501327,-0.19449823817231,-0.468273783826324,0.620919624070364
330,"B_p100_lam416","heavyx100",3.22412053671327,0.569962724731963,4.27751007178684,1.02317777922553,0.643324850247531,0.577579022831919,0.649651954115428,0.586346905428918,0.0384767398281325,0.355553991232384,-0.225049430434903,-0.46799990820635,0.570302421808287,0.771004052238878,0.0565200518389334,-0.978839954063467,-0.0423950403706685,-0.687121160751935,0.687810754488933
330,"B_p100_lam416","pc1",3.26485496199062,0.500083160374817,4.262830377426,1.04986567830535,0.632859011183397,0.627798692580895,0.63570038903462,0.628619556686018,0.0169387470112288,-0.392785171115065,0.414528959389436,-0.227228979099538,0.127359816640463,0.12645174871594,-0.940244140547323,0.500115401366583,-0.0448090773426583,1.11002136935338,-0.697543679082909
330,"B_p100_lam416","oracleX",3.76099584924439,1.76952401070523,4.29648014432345,1.03389026731287,0.535984915478563,0.177780726460445,0.541744352728563,0.184222758807133,0.0318131711699355,0.400465568336296,-0.38204908492194,1.03149037472788,0.313252577625021,-0.388908942147441,-0.0540637827739139,-1.08836628381991,-0.360209516201865,-0.278295497297929,0.86408830507194
331,"B_p100_lam416","fitted",2.46490248384342,0.0886373042513614,4.79479717845383,1.20095045168241,0.847446082408597,0.940608495216794,0.850528244224919,0.944311074582245,0.0354421128581158,-0.0557145377063253,-0.290675620218431,-0.549560119256261,0.501839325901465,0.895731199460724,0.177623849571243,-0.84596233686736,-0.346439070561245,0.371073402404855,0.127258145666351
331,"B_p100_lam416","heavyx5",7.65530653366228,0.123727929109087,4.78593827219993,1.19540250439852,0.118861013668114,0.913570895403961,0.123373283835754,0.918151465644238,0.0497989354695793,0.471616611770483,-0.929570904053908,-0.994423661694159,1.92832194722438,-0.253773756190811,0.51097112549566,-1.07288342880313,-0.0934059210471034,0.594056811139805,-0.152573474910456
331,"B_p100_lam416","heavyx20",3.8882337372303,0.144839816149319,4.73759456045891,1.17427299625348,0.583877794935172,0.89645403633142,0.588924967150582,0.900821908254356,0.0317426620087874,0.471616611770483,-0.910399467863259,-0.348392254313115,0.704457616910699,0.185768390714222,0.553417700353595,-1.27313635711025,0.189480894192045,0.470332221798273,-0.0239579377903461
331,"B_p100_lam416","heavyx100",3.64373905431656,0.126877062321028,4.73897932866971,1.17332086300091,0.630212556069281,0.910164000090381,0.634957281652237,0.914510917798045,0.0309966457845084,0.471616611770483,-0.910399467863259,-0.348392254313115,0.704457616910699,0.252567439259276,0.487146678287548,-1.20137399842168,0.124760920846849,0.462937345724145,-0.0239579377903461
331,"B_p100_lam416","pc1",7.22865229821465,0.709706647780535,4.74374326517774,1.25592452980162,0.142273777390628,0.594548023982087,0.145512170105685,0.595444599191897,0.0300968051415975,0.604615447439221,-1.48130590928916,0.0527833140649023,1.36507716191974,-0.888186873155033,-0.982303761731682,0.84650336953277,0.363266974804618,-0.252776362811857,0.36929687871881
331,"B_p100_lam416","oracleX",7.51831824285056,0.159711062623551,4.88756058508742,1.21483948120353,0.137633555850375,0.892391761369721,0.14313883522933,0.897626436099038,0.0553362248537995,0.250876773479863,-0.577000154070728,-1.42918369399439,1.47411371837909,1.37642194383839,-0.0566418836747619,-0.363339235622014,-0.455614312656761,-0.678123761490358,0.457903172389518
332,"B_p100_lam416","fitted",3.04854039009468,0.623903393094063,4.3854641458264,0.983028242324773,0.695416797245003,0.532780977964071,0.70527107365316,0.552847887500923,0.0633581437867481,0.656381780401185,-0.128858783023802,-0.859431002433177,-0.109161093901871,0.068106691103309,0.293194841331416,-0.326091920039013,0.706471024185038,-0.84894227684137,0.65864937260407
332,"B_p100_lam416","heavyx5",2.49642349528559,0.545540048555268,4.4098676564707,1.00907659055461,0.806278983175342,0.586114365175314,0.812959203831228,0.603493545811549,0.0565004877557142,0.650134706732472,-0.188627528143715,-1.03180257871105,-0.0201106276038818,0.0890511461861983,0.25788837132973,0.259288350781745,0.129810461957331,-0.661272569165279,0.61428648114472
332,"B_p100_lam416","heavyx20",3.08142415026124,0.466019503812223,4.43087136666472,1.00505695386826,0.695395739231195,0.633875195579373,0.704077629334941,0.650487959296113,0.0569357422166722,0.650134706732472,-0.270451430152494,-1.00011486627697,0.0276666404644278,0.115305408159962,0.0360332769827961,0.659749572409529,0.119946265919655,-0.86198122278155,0.61428648114472
332,"B_p100_lam416","heavyx100",2.46533096015448,0.403825496531796,4.42651073650649,1.00933144647608,0.813547855933004,0.676120169441919,0.819546060758585,0.691356697776773,0.0516619756118746,0.649673175198647,-0.270606302292428,-1.01089246453009,0.159397994350905,-0.00483152186391678,0.0956568714617906,0.59961330561354,0.119946265919655,-0.637346372086082,0.365252594302997
332,"B_p100_lam416","pc1",2.83141369743158,0.206380070022338,4.54948003752841,1.07655666892052,0.759870408171906,0.840704246429745,0.763973905376058,0.846708851936534,0.0306223100138452,0.118721595378189,-0.382902118496,1.10545220765807,-0.963739551109929,0.230895212370362,0.366726062330407,-0.0849744726864007,-0.513833859152482,-0.0873994665588378,0.230653800362127
332,"B_p100_lam416","oracleX",2.75581320554773,1.41499847500821,4.34464024373365,1.02011462947539,0.749613434697883,0.248240215255464,0.75474803024933,0.257157627120899,0.0351606555642912,0.915642512299031,-0.175934500208453,-0.391188431988172,-0.0808585639683954,-0.917354754101907,-0.229392068778768,0.906123962825424,0.100966332944275,-0.0275241476207948,-0.0268266467820188
333,"B_p100_lam416","fitted",2.92034549463822,1.56551869386889,4.78275479561275,1.15298488835492,0.770000480490467,0.255447139622946,0.772897651965853,0.261186732523339,0.0251516880011797,-0.489122204314482,-0.690128793045934,0.297180240586188,-0.363994415971515,0.118793608527429,1.14882206633957,0.0146878827288714,0.307343094019,0.247509319906129,-0.702978482120261
333,"B_p100_lam416","heavyx5",2.24868852219692,0.541228610160885,4.5844491317379,1.12601204598732,0.864408446445458,0.62408444393201,0.866874190191916,0.630403433106107,0.0308308917865819,-0.500560767343861,-0.465522064432065,0.503224855999072,-0.535452774382833,0.693051525410778,-0.169668973340036,0.312835126172487,0.642534486266793,-0.461499642038767,-0.0930883420763591
333,"B_p100_lam416","heavyx20",4.08655052873305,0.498427047222368,4.57970539286955,1.12593217807836,0.520833832756281,0.6486300265253,0.527903636171647,0.65473238426308,0.0436070653397537,-0.500560767343861,-0.465522064432065,0.580562353843144,-0.31889256893472,0.86374866873356,-1.09254118542995,0.797337043148412,0.619218711947274,-0.461499642038767,-0.0930883420763591
333,"B_p100_lam416","heavyx100",3.83251943488554,0.495161368120867,4.59428351783925,1.12804124078755,0.571285605929677,0.651064936859231,0.577851784173697,0.657212705270727,0.0422558808990251,-0.500560767343861,-0.465522064432065,0.518989701082069,-0.185250883167004,0.791901247991034,-1.09254118542995,0.797337043148412,0.619218711947274,-0.461499642038767,-0.0930883420763591
333,"B_p100_lam416","pc1",7.77637107414882,4.71599450882006,4.58564979624305,1.49443927334497,0.0936540163837269,0.0257721612310639,0.0965769359448417,0.0272056924110538,0.0346017297805908,-0.4032018608835,-0.308913403972901,2.00765490943112,0.010865764465146,-1.65721272948016,0.460358705320959,0.327877182734599,-0.633615117521457,0.105398620896038,0.0959736446224302
