"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
30,"B_p100","offindex",1,1,0.528407866266166,0.0445601325324959,1,0.208322203077407,0.0266666666666667,0.153333333333333
31,"B_p100","offindex",1,1,0.561479649008352,0.0914958892222812,0.403375091764703,0.0255694695194756,0.0533333333333333,0.0233333333333333
32,"B_p100","offindex",1,1,0.580378691833443,0.190944138925888,0.920988825364588,0.665311632447188,0.06,0.596666666666667
33,"B_p100","offindex",1,2,0.675994302491526,0.519180833496231,0.183512386543697,0.2576040969644,0.483333333333333,0.173333333333333
34,"B_p100","offindex",1,1,0.617568430913627,0.967164991281879,0.0286783064304115,0.846520219805188,0.943333333333333,0.833333333333333
35,"B_p100","offindex",1,1,0.581277596138674,0.276381364241952,0.104819236517423,0.816738428797644,0.263333333333333,0.81
36,"B_p100","offindex",1,2,0.72287792394358,0.217963253335159,0.833516275391307,0.979946450668858,0.163333333333333,0.976666666666667
37,"B_p100","offindex",1,1,0.571462427903702,0.698663740901784,0.826662189334363,0.443549222010548,0.6,0.3
38,"B_p100","offindex",1,1,0.609319636179289,0.953599748487411,0.431077855376241,0.80239030049162,0.923333333333333,0.776666666666667
39,"B_p100","offindex",1,1,0.620351708787469,0.317942298955867,0.384579700391431,0.280133455529394,0.3,0.25
40,"B_p100","offindex",1,2,0.726781564637105,0.520481337222598,0.373791130938199,0.241165795965167,0.416666666666667,0.193333333333333
41,"B_p100","offindex",1,2,0.683670257709837,0.667695713044196,0.100233325261756,0.348454979096874,0.633333333333333,0.293333333333333
42,"B_p100","offindex",1,1,0.621861534631602,0.312774433856008,0.301321327656028,0.0475916056065866,0.256666666666667,0.0266666666666667
43,"B_p100","offindex",1,2,0.679326457147485,0.768153174947216,0.15489186873804,0.407551623585073,0.7,0.266666666666667
44,"B_p100","offindex",1,1,0.615960837082351,0.525038011917086,0.0968377740444322,0.909298908990999,0.473333333333333,0.893333333333333
45,"B_p100","offindex",1,1,0.637968820727146,0.774056604274063,0.618696060621957,0.663543010857627,0.696666666666667,0.553333333333333
46,"B_p100","offindex",1,1,0.575310750317282,0.824178040977369,0.256607714524037,0.700619636636501,0.793333333333333,0.663333333333333
47,"B_p100","offindex",1,3,0.782430993979441,0.928421664785946,0.693046353152379,0.693046353152379,0.926666666666667,0.696666666666667
48,"B_p100","offindex",1,2,0.691749548879316,0.872625347253755,0.357500986320407,0.434883878299487,0.833333333333333,0.346666666666667
49,"B_p100","offindex",1,1,0.646928871648535,0.303786348690772,0.967875659157164,0.547248593193267,0.29,0.486666666666667
50,"B_p100","offindex",1,2,0.747304824529285,0.946284368180629,0.437195032390234,0.503162295538655,0.92,0.39
51,"B_p100","offindex",1,1,0.641753094191384,0.765908244663744,0.413521804135043,0.755015049580104,0.716666666666667,0.746666666666667
52,"B_p100","offindex",1,2,0.692708623323358,0.44928059192311,0.87578255570299,0.950893558959576,0.376666666666667,0.936666666666667
53,"B_p100","offindex",1,2,0.674936231567341,0.684121058448821,0.618733984880967,0.530761628202595,0.543333333333333,0.453333333333333
54,"B_p100","offindex",1,1,0.580276515556062,0.171815671753155,0.233420065451091,0.158136392890759,0.103333333333333,0.0866666666666667
55,"B_p100","offindex",1,1,0.637570710543539,0.896007169657341,0.0471211439879203,0.465379714145369,0.883333333333333,0.413333333333333
56,"B_p100","offindex",1,2,0.700291118853358,0.331124872340941,0.959740620611538,0.963419661646133,0.326666666666667,0.97
57,"B_p100","offindex",1,1,0.655321549386288,0.427592782149351,0.235342508468168,0.317131452903358,0.333333333333333,0.22
58,"B_p100","offindex",1,1,0.564296883161532,0.18412305235703,0.70077373166946,0.320749381770036,0.123333333333333,0.226666666666667
59,"B_p100","offindex",1,2,0.757764080137244,0.325538856069739,0.716990850113313,0.401786763740975,0.26,0.29
60,"B_p100","offindex",1,2,0.740549397536159,0.981308983284609,0.778964210013642,0.8917975354473,0.99,0.863333333333333
61,"B_p100","offindex",1,2,0.721975331363757,0.253340702505492,0.225394412229663,0.531374452844989,0.206666666666667,0.43
62,"B_p100","offindex",1,1,0.458688438246325,0.66610800639085,0.668371180855784,0.654184143668078,0.546666666666667,0.536666666666667
63,"B_p100","offindex",1,2,0.6776007130701,0.439487110031833,0.361909343251726,0.64562157325435,0.29,0.546666666666667
64,"B_p100","offindex",1,1,0.578034128713359,0.999246105913473,0.742238547659675,0.972175608762908,0.996666666666667,0.973333333333333
65,"B_p100","offindex",1,1,0.510683676794094,0.79078696273439,0.325525019223049,0.853807420529117,0.77,0.83
66,"B_p100","offindex",1,1,0.645689562265823,0.112668457555442,0.526029494034726,0.303395560383872,0.13,0.26
67,"B_p100","offindex",1,1,0.631873890038668,0.226327801064441,0.128782582574722,0.214104088584674,0.176666666666667,0.15
68,"B_p100","offindex",1,1,0.632566962227931,0.13114105937666,0.239833327362853,0.54959624128153,0.103333333333333,0.443333333333333
69,"B_p100","offindex",1,2,0.747834143019476,0.000569763106865961,0.655091107212522,0.0152004825317382,0.00333333333333333,0.00666666666666667
70,"B_p100","offindex",1,2,0.690372790532289,0.452758806255441,0.521558979723948,0.330296714685766,0.403333333333333,0.263333333333333
71,"B_p100","offindex",1,1,0.602460833962231,0.0459463415596655,0.55382908983381,0.229451792297009,0.0233333333333333,0.18
72,"B_p100","offindex",1,1,0.629020128432251,0.16108463383463,0.624359620122311,0.911874813697235,0.09,0.883333333333333
73,"B_p100","offindex",1,1,0.652592150619641,0.170458786794974,0.90908553796953,0.159897662369522,0.0933333333333333,0.0733333333333333
74,"B_p100","offindex",1,1,0.634072601891994,0.568118587750924,0.413983879574536,0.716130411397021,0.473333333333333,0.626666666666667
75,"B_p100","offindex",1,2,0.714360564486776,0.462207591182576,0.586015293613538,0.480963104553166,0.42,0.446666666666667
76,"B_p100","offindex",1,1,0.565687359900135,0.155239536041015,0.737986396404769,0.985867336958543,0.1,0.976666666666667
77,"B_p100","offindex",1,2,0.715887753506005,0.717523046490768,0.514297947072155,0.559507430393742,0.706666666666667,0.47
78,"B_p100","offindex",1,1,0.647496660821611,0.915625065218817,0.827333911012272,0.983559690212915,0.906666666666667,0.983333333333333
79,"B_p100","offindex",1,2,0.72238187196991,0.66148070906202,0.195017479390866,0.530179032181542,0.606666666666667,0.47
80,"B_p100","offindex",1,1,0.616360882121497,0.00335604483647667,0.226665731886289,0.242581139638835,0.00666666666666667,0.163333333333333
81,"B_p100","offindex",1,2,0.685886701390051,0.475452591172413,0.204910440744165,0.51211550472892,0.38,0.426666666666667
82,"B_p100","offindex",1,2,0.69247547575902,0.0595682017545343,0.0790259536465056,0.224026264587224,0.0266666666666667,0.136666666666667
83,"B_p100","offindex",1,1,0.619335558116515,0.311359095863197,0.765444752162737,0.205017678892239,0.243333333333333,0.13
84,"B_p100","offindex",1,1,0.593551677456143,0.542585265850885,0.60157193796691,0.683610248172745,0.406666666666667,0.606666666666667
85,"B_p100","offindex",1,1,0.647585734833612,0.202465775355462,0.107584589364824,0.855726441872895,0.19,0.786666666666667
86,"B_p100","offindex",1,2,0.678661156371096,0.655413482495548,0.276453779589899,0.546013459427715,0.486666666666667,0.426666666666667
87,"B_p100","offindex",1,1,0.639573426061121,0.1068696505646,0.528496299665351,0.235173498560534,0.05,0.12
88,"B_p100","offindex",1,2,0.716138423252887,0.153480550141534,0.177686260515704,0.231124631190685,0.116666666666667,0.193333333333333
89,"B_p100","offindex",1,1,0.466059734257371,0.31191500980254,0.0283762823648386,0.0703900360019095,0.24,0.0266666666666667
90,"B_p100","offindex",1,2,0.752279804353679,0.709665804730518,0.650887660230615,0.413404591116168,0.686666666666667,0.41
91,"B_p100","offindex",1,3,0.777694137286997,0.858519225357754,0.836001530446384,0.836001530446384,0.82,0.8
92,"B_p100","offindex",1,1,0.502748540791948,0.530382608180127,0.471426183769546,0.828075986099307,0.45,0.77
93,"B_p100","offindex",1,2,0.701779333010059,0.059549311002613,0.195183608050309,0.50055210044226,0.03,0.416666666666667
94,"B_p100","offindex",1,2,0.678630665292177,0.547283034473532,0.0355670313279308,0.173560299819745,0.55,0.143333333333333
95,"B_p100","offindex",1,1,0.628309765961287,0.564138840094114,0.693935349842804,0.249071943542881,0.596666666666667,0.27
96,"B_p100","offindex",1,1,0.607904624048513,0.512911220057558,0.0694783962481731,0.564791399646549,0.47,0.53
97,"B_p100","offindex",1,1,0.602926734944111,0.18186738826193,0.807491750441398,0.5448311295666,0.14,0.39
98,"B_p100","offindex",1,2,0.735433853621586,0.525212977259262,0.107084763640687,0.352912790732036,0.403333333333333,0.23
99,"B_p100","offindex",1,1,0.659391668811042,0.73721447391399,0.307868962768538,0.634653253574838,0.696666666666667,0.606666666666667
100,"B_p100","offindex",1,1,0.608877847912554,0.49029451345555,0.626596500258139,0.154097642543307,0.393333333333333,0.0633333333333333
101,"B_p100","offindex",1,1,0.624854874861987,0.845246229127077,0.752534728819722,0.675720959395805,0.813333333333333,0.623333333333333
102,"B_p100","offindex",1,2,0.740737049520116,0.847445777223285,0.377933210416505,0.662123848701489,0.813333333333333,0.59
103,"B_p100","offindex",1,3,0.850267814786095,0.594778803728438,0.520055785323842,0.520055785323842,0.46,0.466666666666667
104,"B_p100","offindex",1,1,0.591216293373319,0.463287926656394,0.700497097948423,0.160145566935665,0.42,0.123333333333333
105,"B_p100","offindex",1,1,0.648020644984637,0.514457790834889,0.791887590817549,0.786817301463864,0.463333333333333,0.783333333333333
106,"B_p100","offindex",1,1,0.63821323778088,0.0115158234245035,0.874822948362282,0.245151400628225,0.00333333333333333,0.19
107,"B_p100","offindex",1,1,0.643607125308462,0.0568008343868137,0.818095018701391,0.430378170837303,0.0333333333333333,0.323333333333333
108,"B_p100","offindex",1,1,0.607804863538848,0.682890215209129,0.429696253155838,0.407257215543323,0.693333333333333,0.286666666666667
109,"B_p100","offindex",1,1,0.57209754858204,0.993881128846459,0.806021215561155,0.919613299271298,0.983333333333333,0.906666666666667
110,"B_p100","offindex",1,3,0.787354267256097,0.62656640696572,0.704212242259668,0.704212242259668,0.58,0.72
111,"B_p100","offindex",1,2,0.714225022053678,0.229452463675014,0.0167593614102574,0.0449439781055647,0.153333333333333,0.0266666666666667
112,"B_p100","offindex",1,2,0.700164489698904,0.680842355141518,0.722630858087268,0.92815869376979,0.613333333333333,0.856666666666667
