"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
217,"B_p100","quadratic",1,3,0.816796528238784,0.137623879030842,0.543983292329921,0.543983292329921,0.0733333333333333,0.386666666666667
218,"B_p100","quadratic",1,1,0.443114101913463,0.110749833539029,0.186754956322508,0.0286206000920438,0.0666666666666667,0.0133333333333333
219,"B_p100","quadratic",1,2,0.702339647972239,0.125706707161232,0.0345641359685053,0.06952848729774,0.0366666666666667,0.02
220,"B_p100","quadratic",1,1,0.619122236412335,0.0893409372076661,0.000870753675553892,0.0239233822024335,0.0233333333333333,0.00666666666666667
221,"B_p100","quadratic",1,1,0.529385221183792,0.608751411269936,0.198127763100142,0.222583496658816,0.523333333333333,0.116666666666667
222,"B_p100","quadratic",1,1,0.520976562976041,0.397836298526865,0.00273917952294256,0.175858140832368,0.236666666666667,0.0766666666666667
223,"B_p100","quadratic",1,1,0.497354806986709,0.0259903109044041,0.320613633320603,0.00403509927957879,0.00666666666666667,0.00333333333333333
224,"B_p100","quadratic",1,2,0.69796141058378,0.0155600161965421,0.0011735834599631,0.00610777396251083,0.00333333333333333,0.00333333333333333
225,"B_p100","quadratic",1,1,0.447279520383193,0.337035218200525,0.741858818137197,0.0675229377752451,0.3,0.0333333333333333
226,"B_p100","quadratic",1,1,0.655462909705123,0.321694785618329,0.144853394193976,0.474457201900681,0.286666666666667,0.35
227,"B_p100","quadratic",1,1,0.567940142715588,0.261557090376487,0.578430983788922,0.589706678715854,0.163333333333333,0.52
228,"B_p100","quadratic",1,1,0.562144280055262,0.871120161010667,0.475927268925033,0.385837808815999,0.833333333333333,0.266666666666667
229,"B_p100","quadratic",1,1,0.572881103709512,0.0173559342268941,0.228754850005192,0.00879412177850081,0.01,0.00666666666666667
230,"B_p100","quadratic",1,1,0.425351249321954,0.470663565622909,0.326035229427883,0.176190824780852,0.35,0.0766666666666667
231,"B_p100","quadratic",1,1,0.654630217188139,0.22109972581863,0.126486714756484,0.0244654516848881,0.163333333333333,0.01
232,"B_p100","quadratic",1,2,0.70770991769189,0.190495488869743,0.243789717829412,0.556677980363918,0.123333333333333,0.493333333333333
233,"B_p100","quadratic",1,2,0.739574092333963,0.0630027860120228,0.00830835313816447,0.0350745783365806,0.0433333333333333,0.0133333333333333
234,"B_p100","quadratic",1,3,0.798518208949724,0.103589020966683,0.0710420679623744,0.0710420679623744,0.06,0.0333333333333333
235,"B_p100","quadratic",1,1,0.653143471168469,0.555110895901715,0.82898293945856,0.597506619526082,0.453333333333333,0.54
236,"B_p100","quadratic",1,1,0.641386380445346,0.814223700373015,0.422862509522831,0.280116029933128,0.79,0.23
237,"B_p100","quadratic",1,1,0.580430534935481,0.0377454704032347,0.00821075376124991,0.00536524087945367,0.03,0.00333333333333333
238,"B_p100","quadratic",1,1,0.65997970485956,0.288214132159932,0.283386451570141,0.219667607104849,0.153333333333333,0.14
239,"B_p100","quadratic",1,1,0.581264760349496,0.068763427599543,0.524952826466202,0.183067917601916,0.0366666666666667,0.0766666666666667
240,"B_p100","quadratic",1,2,0.743651384004266,0.250697363536262,0.0826895380206586,0.277031070324783,0.19,0.14
241,"B_p100","quadratic",1,2,0.712328043022113,0.0276365050262896,0.000217526472494733,0.0046448857049346,0.00666666666666667,0.00333333333333333
242,"B_p100","quadratic",1,1,0.544779227131723,0.20945928131885,0.0196594548877255,0.790603951734747,0.14,0.7
243,"B_p100","quadratic",1,1,0.491332413339706,0.411131023197234,0.68625210203239,0.0888222738281312,0.326666666666667,0.0433333333333333
244,"B_p100","quadratic",1,1,0.54368472682455,0.156263852770383,0.915277683229629,0.674841635173101,0.12,0.6
245,"B_p100","quadratic",1,1,0.648839088666469,0.0281809460727074,0.401487324988544,0.0125651189924432,0.01,0.00333333333333333
246,"B_p100","quadratic",1,1,0.609119551657193,0.669593263191992,0.0267404958424965,0.302855149548331,0.6,0.236666666666667
247,"B_p100","quadratic",1,1,0.54114741898021,0.0290036692229617,0.654800875788677,0.033550809236093,0.0166666666666667,0.00666666666666667
248,"B_p100","quadratic",1,2,0.691014363041457,0.00564289007820384,0.00147031187153324,0.00889480264544673,0.00333333333333333,0.01
249,"B_p100","quadratic",1,1,0.64560856128976,0.0289518757768661,0.541969798264313,0.276115182309531,0.0133333333333333,0.2
250,"B_p100","quadratic",1,1,0.561586261861437,0.248979570429441,0.278767657599756,0.261124116613502,0.186666666666667,0.15
251,"B_p100","quadratic",1,1,0.647893024078191,0.0129079453060321,0.679678309422319,0.104261092022619,0.00666666666666667,0.0666666666666667
252,"B_p100","quadratic",1,1,0.658921358779714,0.0486715695413549,0.349562531321847,0.00189896770589149,0.0266666666666667,0.00666666666666667
253,"B_p100","quadratic",1,1,0.347851995638848,0.0682608976792692,0.730167792109553,0.0184443857999628,0.05,0.00666666666666667
254,"B_p100","quadratic",1,3,0.815287368487032,0.140253361982214,0.280983549402259,0.280983549402259,0.0733333333333333,0.166666666666667
255,"B_p100","quadratic",1,1,0.585887701404974,0.304421539047807,0.318475737244404,0.087920605320246,0.203333333333333,0.0366666666666667
256,"B_p100","quadratic",1,1,0.58439281643923,0.253447073427048,0.823626333945928,0.0392926932290673,0.166666666666667,0.0133333333333333
257,"B_p100","quadratic",1,1,0.630683020226985,0.00376567802945982,0.195013332136612,0.00374512069960731,0.00333333333333333,0.00333333333333333
258,"B_p100","quadratic",1,1,0.486862138331489,0.00975088324539641,0.955716094427759,0.00107845617458646,0.00333333333333333,0.00333333333333333
259,"B_p100","quadratic",1,1,0.591612892578287,2.88370242067515e-05,0.990769666112589,4.43860848224897e-05,0.00333333333333333,0.00333333333333333
260,"B_p100","quadratic",1,2,0.721593064917655,0.633593629568083,0.142214787408353,0.418026316993441,0.523333333333333,0.316666666666667
261,"B_p100","quadratic",1,1,0.512672812935545,0.0899937001833868,0.0505725569255961,0.149484027278672,0.0966666666666667,0.133333333333333
262,"B_p100","quadratic",1,1,0.633181599613081,0.00495389669336666,0.651940573855567,0.000802572244724353,0.00333333333333333,0.00333333333333333
263,"B_p100","quadratic",1,1,0.567525044575846,0.472523114277973,0.195364904423774,0.121737523906593,0.343333333333333,0.07
264,"B_p100","quadratic",1,1,0.567751550897007,0.750452719821743,0.359371587349768,0.95159099359005,0.71,0.9
265,"B_p100","quadratic",1,1,0.502564072059422,0.11655838803962,0.951274311454081,0.04052181337477,0.0766666666666667,0.0333333333333333
266,"B_p100","quadratic",1,1,0.65837490144961,0.942942722326472,0.627599627272173,0.935409208610129,0.906666666666667,0.886666666666667
267,"B_p100","quadratic",1,3,0.786927444339493,0.500392502916723,0.237557732917978,0.237557732917978,0.423333333333333,0.12
268,"B_p100","quadratic",1,2,0.696465948460381,0.899571782690329,0.359629337774833,0.595675802967748,0.866666666666667,0.51
269,"B_p100","quadratic",1,2,0.686455683557759,0.37392588828532,0.029741951580901,0.11024723850542,0.216666666666667,0.0333333333333333
270,"B_p100","quadratic",1,3,0.844472180112527,0.0412981621974665,0.0057388461615745,0.0057388461615745,0.0466666666666667,0.00666666666666667
271,"B_p100","quadratic",1,1,0.620399118440176,0.541753713896972,0.879822309436065,0.195439551039588,0.456666666666667,0.133333333333333
272,"B_p100","quadratic",1,1,0.536579023913891,0.107692613539954,0.381579669894374,0.307939723474798,0.06,0.196666666666667
273,"B_p100","quadratic",1,1,0.618332122987461,0.0268762290908019,0.0716010033900145,0.00525286397834535,0.0166666666666667,0.00333333333333333
274,"B_p100","quadratic",1,1,0.630324975258796,0.160171110235368,0.661215192111274,0.0848696712268122,0.0866666666666667,0.0133333333333333
275,"B_p100","quadratic",1,1,0.393400490377161,0.503945724455131,0.89270820661361,0.73595005311015,0.376666666666667,0.61
276,"B_p100","quadratic",1,2,0.707929516894937,0.000685021264049124,0.00116936851865657,0.00145043959877234,0.00333333333333333,0.00333333333333333
277,"B_p100","quadratic",1,2,0.679293169552103,0.833806099367661,0.461070953274198,0.369592389873311,0.786666666666667,0.286666666666667
278,"B_p100","quadratic",1,2,0.690940272869341,0.337607667577181,0.0092694290106341,0.053859289232034,0.286666666666667,0.0233333333333333
279,"B_p100","quadratic",1,1,0.647474693284737,0.0577449915739698,0.825220900446716,0.0307968452019249,0.02,0.01
280,"B_p100","quadratic",1,2,0.724645398554488,0.219378983793588,0.0234440148444798,0.0238422808797047,0.13,0.00666666666666667
281,"B_p100","quadratic",1,1,0.604617737529123,0.277359677100945,0.0596482237037288,0.780595685743692,0.186666666666667,0.7
282,"B_p100","quadratic",1,1,0.530925534001634,0.0737081932223561,0.504125604027005,0.0169101518121801,0.0233333333333333,0.00666666666666667
283,"B_p100","quadratic",1,1,0.557055332992449,0.0412407458248155,0.0734706954517599,0.0591223544346319,0.0133333333333333,0.0233333333333333
284,"B_p100","quadratic",1,2,0.710927138597936,0.00272124304039012,0.231990103458008,0.00634786735235171,0.00333333333333333,0.00666666666666667
285,"B_p100","quadratic",1,1,0.626599492754467,0.0177596616253231,0.86991666695512,0.0241660073609721,0.01,0.01
286,"B_p100","quadratic",1,1,0.458677426186025,0.148151895682855,0.187894687551476,0.0143390840525821,0.0766666666666667,0.00333333333333333
287,"B_p100","quadratic",1,1,0.546875186487611,0.466885799424558,0.928424118881145,0.257061976381626,0.37,0.143333333333333
288,"B_p100","quadratic",1,1,0.572254500356384,0.364372457592989,0.178163199231547,0.0455604519707091,0.256666666666667,0.01
289,"B_p100","quadratic",1,1,0.566559494121627,0.0011876962794839,0.134347868312824,0.0052812721274762,0.00333333333333333,0.00333333333333333
290,"B_p100","quadratic",1,1,0.463316298378057,0.000903047401689672,0.242804331844825,0.00210967805059936,0.00333333333333333,0.00333333333333333
291,"B_p100","quadratic",1,1,0.466500173715874,0.377571111222215,0.849297209783035,0.674191686982324,0.25,0.616666666666667
292,"B_p100","quadratic",1,1,0.375930147526349,0.558890168454642,0.663385950667594,0.183448555282382,0.443333333333333,0.0566666666666667
293,"B_p100","quadratic",1,1,0.508798717620616,0.389344676229428,0.28852950370793,0.32813841319191,0.276666666666667,0.16
294,"B_p100","quadratic",1,2,0.67229193597939,0.458041103789751,0.195954569961928,0.316310705557298,0.46,0.226666666666667
295,"B_p100","quadratic",1,2,0.710676351205879,0.0742332970718431,0.160484647810269,0.277124494309971,0.05,0.196666666666667
296,"B_p100","quadratic",1,1,0.655232638416683,0.27596642556925,0.993363353574983,0.124138698904458,0.223333333333333,0.08
297,"B_p100","quadratic",1,2,0.70720367122314,0.0401514658046195,0.052865723684415,0.0385077458872664,0.01,0.01
298,"B_p100","quadratic",1,2,0.741803455985729,0.0329017969067996,0.00302995214096358,0.00753901272530699,0.0233333333333333,0.00333333333333333
299,"B_p100","quadratic",1,1,0.511535702224685,0.379407775971989,0.644820490756659,0.97442621688741,0.293333333333333,0.956666666666667
300,"B_p100","quadratic",1,1,0.577204446234549,0.0514044489783254,0.906495897497787,0.0130615686356463,0.0133333333333333,0.00333333333333333
301,"B_p100","quadratic",1,1,0.378746863700154,0.0372537593470619,0.163574524799355,0.0485773726751328,0.01,0.01
302,"B_p100","quadratic",1,1,0.571021872512528,0.325581137209877,0.353329910583561,0.16603627504602,0.29,0.0966666666666667
303,"B_p100","quadratic",1,1,0.352244476204457,0.631195242385769,0.783843392609194,0.854810233323266,0.553333333333333,0.8
304,"B_p100","quadratic",1,1,0.497681563206409,0.0252735104704962,0.0884163679696592,0.00185565074920002,0.01,0.00333333333333333
305,"B_p100","quadratic",1,1,0.423009458316882,0.0308835761043452,0.629096849213377,0.021378034259252,0.0166666666666667,0.00333333333333333
306,"B_p100","quadratic",1,1,0.558371549983466,0.736165603563016,0.24862434257315,0.261071960146168,0.65,0.16
307,"B_p100","quadratic",1,2,0.759004496153014,0.200923964440595,0.533281923953643,0.199785146239903,0.11,0.07
308,"B_p100","quadratic",1,1,0.431750521985293,0.0266115349107829,0.840427588501135,0.00947035294660559,0.0166666666666667,0.00333333333333333
309,"B_p100","quadratic",1,1,0.641819585748779,0.705616028475954,0.666758955560583,0.467291853393056,0.653333333333333,0.396666666666667
310,"B_p100","quadratic",1,1,0.505558576309628,0.100207834570395,0.511324373552776,0.843016445809959,0.0733333333333333,0.763333333333333
311,"B_p100","quadratic",1,1,0.330978751854769,0.241930890242819,0.878364963324992,0.0687626246714321,0.143333333333333,0.0233333333333333
312,"B_p100","quadratic",1,1,0.425446087293137,0.00965503877581275,0.626535249105811,0.0188257971905729,0.00666666666666667,0.00666666666666667
313,"B_p100","quadratic",1,1,0.63989074398916,0.332802191381176,0.278733335488717,0.377289755051622,0.24,0.22
314,"B_p100","quadratic",1,1,0.551178204616626,0.788275406610135,0.643910419773937,0.711709337322828,0.706666666666667,0.623333333333333
315,"B_p100","quadratic",1,2,0.721781666882248,0.152019799925029,0.0184113532620451,0.0636143470349951,0.07,0.02
316,"B_p100","quadratic",1,1,0.37382748246683,0.173087940100193,0.439645206686461,0.240522446979962,0.103333333333333,0.1
317,"B_p100","quadratic",1,3,0.791400573741803,0.554312493798451,0.397869982508725,0.397869982508725,0.463333333333333,0.336666666666667
318,"B_p100","quadratic",1,2,0.763297873264211,0.949283907006442,0.506727595409312,0.754234413390238,0.94,0.683333333333333
319,"B_p100","quadratic",1,1,0.579407689541473,0.771768273281937,0.456656640363157,0.566510411278515,0.663333333333333,0.426666666666667
320,"B_p100","quadratic",1,1,0.559201378899476,0.270903309096666,0.848472264921803,0.24070132965932,0.206666666666667,0.176666666666667
321,"B_p100","quadratic",1,1,0.0868728159268489,0.0929859954478114,0.263278181318049,0.0872418473711628,0.03,0.02
322,"B_p100","quadratic",1,2,0.675885615267733,0.265353222382457,0.0196930680865804,0.0792968458920054,0.18,0.0166666666666667
323,"B_p100","quadratic",1,1,0.628270782826464,0.0223996728596471,0.186633500582482,0.00182272414012485,0.01,0.00333333333333333
324,"B_p100","quadratic",1,2,0.733322784531174,0.00146053329370222,0.000290213971597342,0.000147223391125495,0.01,0.00333333333333333
325,"B_p100","quadratic",1,1,0.499169080911259,0.116923021872803,0.563622433018519,0.0522588191623861,0.06,0.01
326,"B_p100","quadratic",1,1,0.538585724198158,0.126564434941097,0.559914947742056,0.0339916988385586,0.0666666666666667,0.00333333333333333
327,"B_p100","quadratic",1,1,0.593547269914743,0.0445050746769744,0.816206630376278,0.0122438358006876,0.0233333333333333,0.00666666666666667
328,"B_p100","quadratic",1,1,0.580125035069475,0.523809553332257,0.0814839423918361,0.18588637239748,0.443333333333333,0.113333333333333
329,"B_p100","quadratic",1,2,0.698172334561749,0.0837935277278727,0.0445897081796062,0.11061539209302,0.04,0.0766666666666667
330,"B_p100","quadratic",1,2,0.670232039281196,0.972073185103174,0.295306795942048,0.562624175377779,0.956666666666667,0.506666666666667
331,"B_p100","quadratic",1,1,0.560473955241077,0.670596471504299,0.64078610793614,0.250481656177936,0.536666666666667,0.13
332,"B_p100","quadratic",1,2,0.697222851527904,0.05623140449891,0.355527428575565,0.615682420857699,0.0266666666666667,0.466666666666667
333,"B_p100","quadratic",1,2,0.711812553168399,0.499812819506972,0.366560549243157,0.623816110500661,0.406666666666667,0.493333333333333
334,"B_p100","quadratic",1,1,0.519911629424996,0.00346627448871573,0.062785330141547,0.013519238151312,0.00333333333333333,0.00333333333333333
335,"B_p100","quadratic",1,1,0.579373429631636,0.0110453781183344,0.6538281198859,0.00146375517670139,0.00666666666666667,0.00333333333333333
336,"B_p100","quadratic",1,1,0.508144739000538,0.927822149068336,0.442101045585438,0.707021183940632,0.92,0.606666666666667
337,"B_p100","quadratic",1,2,0.6832998618693,0.00176673716577114,5.19287021120141e-05,0.000774796392200461,0.00333333333333333,0.00333333333333333
338,"B_p100","quadratic",1,1,0.644539662890338,0.0992391698524887,0.363314441986249,0.807676979634688,0.04,0.723333333333333
339,"B_p100","quadratic",1,1,0.647218744148943,0.462127714299496,0.20398674360377,0.194699687029882,0.473333333333333,0.143333333333333
340,"B_p100","quadratic",1,1,0.350322190683567,0.540719043215404,0.240492732156842,0.225051398826351,0.433333333333333,0.07
341,"B_p100","quadratic",1,1,0.277790392089884,0.298916434096634,0.20671826723513,0.107742144558606,0.173333333333333,0.0266666666666667
342,"B_p100","quadratic",1,1,0.59855566054412,0.0536024082752687,0.110143439118322,0.0695068515554232,0.02,0.0433333333333333
343,"B_p100","quadratic",1,1,0.630305484215471,0.107292046153371,0.0264608701486845,0.0280227691938422,0.05,0.00666666666666667
344,"B_p100","quadratic",1,1,0.452818678681728,0.216064511600669,0.075176360029153,0.0671974333047165,0.11,0.0333333333333333
345,"B_p100","quadratic",1,3,0.785087591735226,0.0103666593488563,0.0255004151372559,0.0255004151372559,0.00666666666666667,0.01
346,"B_p100","quadratic",1,1,0.547958520510648,0.331611539436853,0.450149431669575,0.0709621651959937,0.193333333333333,0.0333333333333333
347,"B_p100","quadratic",1,1,0.557974986502829,0.0025786697300112,0.355920976387885,0.0259210690070188,0.00333333333333333,0.0133333333333333
348,"B_p100","quadratic",1,2,0.714497524628423,0.0508233218591053,0.0520427468714522,0.0559137233807431,0.0366666666666667,0.04
349,"B_p100","quadratic",1,2,0.687319423457741,0.934242654889425,0.570814549998198,0.414263293662414,0.876666666666667,0.32
350,"B_p100","quadratic",1,2,0.670439584878398,0.275993971181619,0.609576656279412,0.124969261681444,0.18,0.0666666666666667
351,"B_p100","quadratic",1,1,0.625369684888733,0.277930211326232,0.940506573959174,0.361573946164262,0.133333333333333,0.223333333333333
352,"B_p100","quadratic",1,1,0.494529605877263,0.117716726019812,0.174367903425902,0.201576404515667,0.05,0.11
353,"B_p100","quadratic",1,1,0.647497945664538,0.246379844269303,0.980760698765292,0.10147073271559,0.13,0.0466666666666667
354,"B_p100","quadratic",1,1,0.539123831597342,0.0117123019584116,0.022141596200881,0.00167330005979283,0.00666666666666667,0.00333333333333333
355,"B_p100","quadratic",1,1,0.542860119944892,0.0778054126940204,0.065723187262829,0.0146941193693498,0.0466666666666667,0.00666666666666667
356,"B_p100","quadratic",1,1,0.572812981516811,0.55058546381961,0.248942299230417,0.269668963047953,0.44,0.176666666666667
357,"B_p100","quadratic",1,1,0.457190292701231,0.519172628740625,0.433269270983343,0.389384167093281,0.39,0.256666666666667
358,"B_p100","quadratic",1,1,0.612822287394116,0.11327078172923,0.878172946867415,0.0162972844488128,0.0233333333333333,0.00666666666666667
359,"B_p100","quadratic",1,1,0.234409743955381,0.11100047680866,0.243956867432365,0.0382746691758215,0.05,0.03
360,"B_p100","quadratic",1,1,0.538855011603632,0.194771244461995,0.766284701981724,0.146910946228258,0.176666666666667,0.0766666666666667
361,"B_p100","quadratic",1,2,0.696442510951844,0.636121878012079,0.766073739540936,0.848168010309952,0.593333333333333,0.826666666666667
362,"B_p100","quadratic",1,1,0.560147585082906,0.665242617108234,0.679004233090399,0.289713817012336,0.583333333333333,0.24
363,"B_p100","quadratic",1,1,0.440367585103099,0.0134288855957649,0.228613999838345,0.00208418869098281,0.00333333333333333,0.00333333333333333
364,"B_p100","quadratic",1,1,0.582423801193318,0.00152601688429099,0.0375960764498074,0.00926222431480428,0.00333333333333333,0.00666666666666667
365,"B_p100","quadratic",1,1,0.539655268484619,0.0165084487717713,0.584074930306155,0.00294690538976317,0.02,0.00333333333333333
366,"B_p100","quadratic",1,3,0.82268490994617,0.00206597002545061,0.000936004975504168,0.000936004975504168,0.00333333333333333,0.00333333333333333
367,"B_p100","quadratic",1,1,0.625032294950167,0.831350341128223,0.134140070880881,0.690085288743636,0.78,0.576666666666667
368,"B_p100","quadratic",1,1,0.665433149799423,0.0460611368747168,0.55936139963203,0.143076272278406,0.0133333333333333,0.0833333333333333
369,"B_p100","quadratic",1,2,0.731211687903749,0.0168460320005837,0.000900692241975531,0.00515239053441008,0.0133333333333333,0.00333333333333333
370,"B_p100","quadratic",1,1,0.546508139285481,0.0950407294411121,0.876635669264806,0.19493475818846,0.0433333333333333,0.0866666666666667
371,"B_p100","quadratic",1,1,0.494798639737871,0.333363187268601,0.752025880321245,0.250863962550969,0.28,0.166666666666667
372,"B_p100","quadratic",1,2,0.729909963223842,0.932471531543609,0.411823837307256,0.52379686543179,0.89,0.34
373,"B_p100","quadratic",1,2,0.739045848235513,0.635951671046582,0.146768744249086,0.38388430654821,0.603333333333333,0.32
374,"B_p100","quadratic",1,3,0.786785931227137,0.201432494965561,0.0562521637829473,0.0562521637829473,0.19,0.0266666666666667
375,"B_p100","quadratic",1,1,0.656359380327924,0.0582795807125163,0.139095657817297,0.181723148117126,0.04,0.113333333333333
376,"B_p100","quadratic",1,1,0.641654914405752,0.143348117569142,0.682298911684934,0.0280075666978254,0.0866666666666667,0.0133333333333333
377,"B_p100","quadratic",1,1,0.517982627246576,0.807270691855579,0.772816511831567,0.420526975424077,0.72,0.323333333333333
378,"B_p100","quadratic",1,1,0.568042259727302,0.304729160754499,0.434965920521348,0.0575175083795083,0.19,0.02
379,"B_p100","quadratic",1,1,0.563763013407572,0.053701273384769,0.0412676653809589,0.287093518283403,0.0333333333333333,0.18
380,"B_p100","quadratic",1,1,0.628439615787301,0.467181665518643,0.00825044276820264,0.640527997075449,0.346666666666667,0.486666666666667
381,"B_p100","quadratic",1,1,0.657114706925607,0.076537516958036,0.912785600869981,0.0345341924266784,0.0466666666666667,0.00333333333333333
382,"B_p100","quadratic",1,2,0.685782855696481,0.908091169512449,0.445741759099703,0.679774233030017,0.846666666666667,0.563333333333333
383,"B_p100","quadratic",1,2,0.733436313386866,0.432307084049738,0.551165018876809,0.123909115155767,0.356666666666667,0.08
384,"B_p100","quadratic",1,1,0.574007185134672,0.0952823849732309,0.126482235235933,0.115373709928569,0.07,0.0666666666666667
385,"B_p100","quadratic",1,2,0.703059712041879,0.00430977284569201,0.0024406099497607,0.00650417411667181,0.00333333333333333,0.00666666666666667
386,"B_p100","quadratic",1,1,0.538339984216687,0.854500890311833,0.873408861897095,0.969296905101807,0.796666666666667,0.966666666666667
387,"B_p100","quadratic",1,3,0.770575875660971,0.296785064833094,0.0795955178208598,0.0795955178208598,0.18,0.00666666666666667
388,"B_p100","quadratic",1,1,0.583630114206467,0.608717759967831,0.0146401924244375,0.147781764066634,0.523333333333333,0.0733333333333333
389,"B_p100","quadratic",1,1,0.585000575790175,0.145350945519767,0.124946144973591,0.677292364812157,0.07,0.51
390,"B_p100","quadratic",1,1,0.651569431830106,0.927063523633561,0.393217958660551,0.346624415200989,0.856666666666667,0.22
391,"B_p100","quadratic",1,1,0.564473973534966,0.718710077178896,0.624428792856453,0.529721401504867,0.64,0.373333333333333
392,"B_p100","quadratic",1,2,0.718248232766102,0.0106688952945941,0.00423116046783711,0.0102227277921839,0.00666666666666667,0.00333333333333333
393,"B_p100","quadratic",1,1,0.439866555879722,0.666583154773884,0.387699558987458,0.854867198669179,0.586666666666667,0.793333333333333
394,"B_p100","quadratic",1,2,0.688211376698298,0.881017463022235,0.425601707367254,0.444124260995924,0.836666666666667,0.35
395,"B_p100","quadratic",1,1,0.548645316370985,0.017319081311971,0.000627796386919677,0.00131208928754623,0.01,0.00333333333333333
396,"B_p100","quadratic",1,2,0.686739261299441,0.542216167131628,0.110539402211113,0.274144906638353,0.496666666666667,0.2
397,"B_p100","quadratic",1,1,0.654240969308393,0.0219832722217288,0.499860742395419,0.00196941929570205,0.0133333333333333,0.00333333333333333
398,"B_p100","quadratic",1,1,0.411274256490473,0.015189700427142,0.0393452038467377,0.0423788839928699,0.00333333333333333,0.0133333333333333
399,"B_p100","quadratic",1,2,0.705922569677322,0.0683890123941611,0.302547690246079,0.296138216992194,0.0433333333333333,0.206666666666667
400,"B_p100","quadratic",1,1,0.614114468243625,0.335004529709439,0.633119361924707,0.393196635387935,0.266666666666667,0.3
