"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
108,"B_p160","offindex",1,0,1.85726103804982e-11,5.24354304420805e-07,0,0.478334173516694,FALSE,NA,NA,0.0354926692261071
109,"B_p160","offindex",1,0,1.18229532128934e-10,9.2419816672517e-05,0,0.953141091147714,FALSE,NA,NA,0.421426655831392
110,"B_p160","offindex",1,0,7.66080890478347e-12,1.685329509886e-06,0,0.326384197819502,FALSE,NA,NA,0.118900451696963
111,"B_p160","offindex",1,0,8.53847282092455e-11,2.18142280556708e-06,0,0.146933935727689,FALSE,NA,NA,0.124896039585818
112,"B_p160","offindex",1,0,1.02207404121766e-07,0.000255624124269922,0,0.0145617543207673,FALSE,NA,NA,0.401901202467726
113,"B_p160","offindex",1,0,2.55283343681868e-12,1.69618565438822e-07,0,0.18465126662094,FALSE,NA,NA,0.102528816424223
114,"B_p160","offindex",1,0,1.79065186599084e-12,1.23098828990826e-08,0,0.512246181253423,FALSE,NA,NA,0.0468351099803637
115,"B_p160","offindex",1,0,6.04297986970375e-09,3.11644797849482e-05,0,0.783235598377827,FALSE,NA,NA,0.323162891671205
116,"B_p160","offindex",1,0,5.02383697747308e-11,8.66144137775597e-05,0,0.170354266774648,FALSE,NA,NA,0.269918239781175
117,"B_p160","offindex",1,0,8.54355563886377e-11,1.14806554334687e-07,0,0.0263877181071492,FALSE,NA,NA,0.313053458016941
118,"B_p160","offindex",1,0,7.35076143732104e-11,1.03485494651242e-06,0,0.160877125307151,FALSE,NA,NA,0.176231977638182
119,"B_p160","offindex",1,0,2.43098854356272e-11,0.00310091203523643,0,0.114913433303044,FALSE,NA,NA,0.275880737717049
120,"B_p160","offindex",1,0,5.99097368311395e-13,1.63658474346852e-07,0,0.30039204508271,FALSE,NA,NA,0.63638529312246
121,"B_p160","offindex",1,0,1.8143342442332e-11,0.000131709025417572,0,0.340221842119243,FALSE,NA,NA,0.146248353520563
122,"B_p160","offindex",1,0,5.94938747785745e-09,9.36658463420221e-05,0,0.851724571314574,FALSE,NA,NA,0.0592465973093719
123,"B_p160","offindex",1,0,7.91898067074987e-11,6.01395335222237e-06,0,0.277577694894587,FALSE,NA,NA,0.318712131329706
124,"B_p160","offindex",1,0,4.58086026150612e-10,2.56101685473806e-05,0,0.794032497145949,FALSE,NA,NA,0.240436225393468
125,"B_p160","offindex",1,0,3.8475334226829e-10,2.44462647256955e-05,0,0.575162611726984,FALSE,NA,NA,0.0135873388234888
126,"B_p160","offindex",1,0,4.52213832511708e-12,4.70014687781234e-06,0,0.276015114916662,FALSE,NA,NA,0.19361704613088
127,"B_p160","offindex",1,0,6.45556489576948e-12,1.79664400346971e-05,0,0.00983028764909099,FALSE,NA,NA,0.639888175085005
128,"B_p160","offindex",1,0,1.5304009434962e-12,3.20829304346442e-06,0,0.445950319748048,FALSE,NA,NA,0.436052838649011
129,"B_p160","offindex",1,0,1.23964130163063e-10,6.72106893532029e-07,0,0.0707753219941924,FALSE,NA,NA,0.0607479340116146
130,"B_p160","offindex",1,0,1.70161852601451e-09,0.000674775018252044,0,0.762819882196,FALSE,NA,NA,0.0742780193656114
131,"B_p160","offindex",1,0,2.96574393497324e-12,4.22271859559583e-06,0,0.0197455069505799,FALSE,NA,NA,0.147219139507535
132,"B_p160","offindex",1,0,1.56005957283144e-12,1.90105638785471e-06,0,0.004968104432887,FALSE,NA,NA,0.826148923009894
133,"B_p160","offindex",1,0,1.79385921223566e-10,0.000113171352244991,0,0.929371424018537,FALSE,NA,NA,0.143733668455725
134,"B_p160","offindex",1,0,1.02802193034356e-08,4.96938223937975e-05,0,0.78665138073043,FALSE,NA,NA,0.0745482575883791
135,"B_p160","offindex",1,0,6.92431967052012e-12,1.4981429570133e-06,0,0.0686130958031927,FALSE,NA,NA,0.0535398998402719
136,"B_p160","offindex",1,0,4.38981125526215e-14,1.50016949447379e-08,0,0.209660473922242,FALSE,NA,NA,0.00707433205447505
137,"B_p160","offindex",1,0,8.86727903096662e-11,1.78629531588889e-08,0,0.467779991501178,FALSE,NA,NA,0.303368310919638
138,"B_p160","offindex",1,0,5.51813902540922e-09,3.96538657931819e-05,0,0.0150549424082929,TRUE,0.00055451220845959,0.133522467703649,0.0739865403068891
139,"B_p160","offindex",1,0,5.13110069593321e-10,4.70348348423503e-06,0,0.526761195232359,FALSE,NA,NA,0.318140812216162
140,"B_p160","offindex",1,0,9.03247112136616e-13,5.3187520531902e-08,0,0.564332427671514,FALSE,NA,NA,0.0208539086051018
141,"B_p160","offindex",1,0,3.51955465941597e-14,0.000112196996908846,0,0.293991621423294,FALSE,NA,NA,0.271788810979122
142,"B_p160","offindex",1,0,5.61733720052486e-10,1.84751164097032e-06,0,0.394970353699192,FALSE,NA,NA,0.116340924517002
143,"B_p160","offindex",1,0,4.21166038967614e-10,3.46961257244415e-06,0,0.073868394531395,FALSE,NA,NA,0.505797305396118
144,"B_p160","offindex",1,0,2.61440914507689e-13,2.81607109163402e-06,0,0.216440083905958,FALSE,NA,NA,0.157606650434426
145,"B_p160","offindex",1,0,1.08386914694956e-10,1.82921576355607e-05,0,0.398234770890358,FALSE,NA,NA,0.232470501138939
146,"B_p160","offindex",1,0,3.46561083253853e-09,3.90381353991434e-05,0,0.367501391419514,FALSE,NA,NA,0.0839184428469548
147,"B_p160","offindex",1,0,1.23362493288613e-12,2.15571129912763e-08,0,0.0332839906373155,FALSE,NA,NA,0.218764569699726
148,"B_p160","offindex",1,0,4.89178656853325e-11,0.0002622075895667,0,0.17327276493276,FALSE,NA,NA,0.157165731710916
149,"B_p160","offindex",1,0,6.27275518977708e-10,2.30736209872297e-05,0,0.835724309068476,FALSE,NA,NA,0.745104999718008
150,"B_p160","offindex",1,0,3.44063571682937e-11,0.000122601478712401,0,0.372809359457763,FALSE,NA,NA,0.167408282454152
151,"B_p160","offindex",1,0,1.00210525072861e-12,2.88029936127082e-06,0,0.0708175630200029,FALSE,NA,NA,0.158163609090442
