"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
105,"B_p100","offindex",1.5,0,1.01577488551249e-08,0.00874373160602652,0,0.807514717400881,TRUE,1.22416876302545e-07,4.21870444688999e-07,0.0595599553141708
106,"B_p100","offindex",1.5,1.17612514738408e-06,8.16427100680799e-07,0.00945696741410581,0,0.0829139616029364,TRUE,0.0514179780028294,0.0179261600947112,0.10223118391639
107,"B_p100","offindex",1.5,9.83342416382982e-08,7.19732986443561e-08,0.0105892628648763,0,0.0336175228346521,TRUE,0.193393537634908,0.467567753913756,0.758357255676511
108,"B_p100","offindex",1.5,0,1.5844090721687e-09,0.0144602410669974,0,0.243238861137411,TRUE,0.0205461633493392,0.0225771344913261,0.148803477883874
109,"B_p100","offindex",1.5,7.25097718123902e-06,2.16789788610212e-07,0.00364581121065559,0,0.82219378676682,TRUE,0.123934552724964,0.1241845456098,0.684635994503703
110,"B_p100","offindex",1.5,1.05886394763388e-07,4.92756700402628e-09,0.00233959170421636,0,0.0255611123112475,TRUE,0.0647647270118774,0.942581617258623,0.0325930935266527
111,"B_p100","offindex",1.5,4.77651050045935e-07,3.42223708261801e-07,0.00997900429134998,0,0.206496137499337,TRUE,0.204229470560016,0.0127838622483767,0.0313684561200867
112,"B_p100","offindex",1.5,3.722959501129e-06,3.37311735012334e-08,0.000411503573751638,0,0.589296819536091,TRUE,0.735326471513833,0.752088763620014,0.103903083234968
113,"B_p100","offindex",1.5,6.76869206794883e-08,5.03836978664597e-11,0.000136145258976381,0,0.0875508292065403,TRUE,0.0337351566917188,0.64607630099365,1
114,"B_p100","offindex",1.5,2.8676677588102e-08,1.80865113941423e-07,0.0026331479826281,0,0.482143497113595,TRUE,0.257972486003846,0.835918092304117,0.22025927540891
115,"B_p100","offindex",1.5,5.377242919824e-07,1.44336251896383e-07,0.00152702336490624,0,0.187494377521462,TRUE,0.127519139718654,0.126604794238802,0.0217135272438664
116,"B_p100","offindex",1.5,2.72967719827655e-06,1.5764607715397e-07,0.0219443983392118,0,0.908558472799892,TRUE,0.23485182289115,0.715022733627991,0.123274519764743
117,"B_p100","offindex",1.5,2.22661165283355e-07,2.26889300566808e-09,0.000185941841438667,0,0.0447693718243642,TRUE,0.834108741878814,0.557511635215954,0.0678372415040209
118,"B_p100","offindex",1.5,3.96159496229842e-06,3.60950667284216e-08,0.00361498704903443,0,0.162661246518183,TRUE,0.352613604299135,0.649129164978838,0.123727433416281
119,"B_p100","offindex",1.5,1.69727411669651e-06,4.13107555766263e-08,0.00509896431766893,0,0.162619326158437,TRUE,0.0406761209955742,0.0244122982318787,0.0672743664746358
120,"B_p100","offindex",1.5,3.31486570859241e-07,1.1819916009153e-07,0.00180491333348126,0,0.116226768639014,TRUE,0.067976775446116,0.254211910712745,0.00268142885699363
121,"B_p100","offindex",1.5,7.84891216643047e-06,2.32294347318028e-07,0.00331747451389766,0,0.441817783190782,TRUE,0.124683900770752,0.120764498863954,0.997691676543667
122,"B_p100","offindex",1.5,2.38896357596108e-06,3.55673349527028e-07,0.00306278556160933,0,0.0290573538671202,TRUE,0.0923171561864192,0.00196809267108899,0.227542887024732
123,"B_p100","offindex",1.5,6.6429214329311e-07,2.53578419644293e-06,0.00596354427265509,0,0.0655838092041012,TRUE,0.312300589831924,0.269083275982621,0.235289317171052
124,"B_p100","offindex",1.5,1.66618170360788e-06,8.46668612388482e-08,0.00265327756032177,0,0.225510693416091,TRUE,0.00291069502854746,0.000619101012761414,0.0174000851940324
125,"B_p100","offindex",1.5,1.24209552643251e-08,4.76753881138674e-08,0.000670754411035472,0,0.438147967614371,TRUE,0.00226126962288098,0.00448801997992887,0.000295633225852798
126,"B_p100","offindex",1.5,2.04322276875502e-08,1.07315893612248e-08,0.00125213445778453,0,0.326254043887289,TRUE,0.0726166323286035,0.0509437679410584,0.250125290071309
127,"B_p100","offindex",1.5,5.18006473748667e-06,5.30990400055097e-08,0.00570334675833092,0,0.931878682618154,TRUE,0.0562416609651166,0.327949181055289,0.00949415908789031
128,"B_p100","offindex",1.5,2.12643073149721e-08,5.78348470752348e-08,0.00191381868081219,0,0.438126850208239,TRUE,0.303485804248801,0.342508355048242,0.143050733925777
129,"B_p100","offindex",1.5,0,8.46769749209781e-09,0.00264303682855696,0,0.220285630594721,TRUE,0.459997341662887,0.672538186614235,0.132115554059628
130,"B_p100","offindex",1.5,1.19579594404229e-06,1.35218604624532e-07,0.000294090175157413,0,0.0995269649548591,TRUE,0.0798673450466389,0.00965985435998629,0.00253174992775596
131,"B_p100","offindex",1.5,8.74166433073587e-06,2.12522992436342e-06,0.00654001487627971,0,0.731613264552728,TRUE,0.000399315127803668,0.00451843727269807,0.0484158722888257
132,"B_p100","offindex",1.5,1.42172493333703e-07,3.59066668845864e-07,0.000752595884130467,0,0.234028320653784,TRUE,5.84658965685492e-09,3.80663827248551e-06,0.00109100335753931
133,"B_p100","offindex",1.5,8.23731649557402e-09,1.5710436852795e-07,0.0151302424944909,0,0.474473732285757,TRUE,0.123371495733847,0.275634040726981,0.822614180239209
134,"B_p100","offindex",1.5,1.21094521068343e-05,4.91731039942447e-06,0.00599777825325118,0,0.363336961396449,TRUE,0.00773089714435038,0.00109305248170366,0.00177036013521259
135,"B_p100","offindex",1.5,9.19493914341984e-09,3.63441962810896e-10,0.00015907142184655,0,0.110140201781276,FALSE,NA,NA,0.0405740733191415
136,"B_p100","offindex",1.5,5.106886345696e-06,4.21953831593438e-07,0.0123063289452678,0,0.290229501483322,TRUE,0.41601024156869,0.926570224163716,0.400177001995732
137,"B_p100","offindex",1.5,3.69006687139795e-05,5.83542465091781e-08,0.000297358476902554,0,0.114268448005934,TRUE,0.25246704899612,0.331946362099552,0.00411200264038225
138,"B_p100","offindex",1.5,3.02791479667164e-07,5.9114555164658e-08,0.00406610188853449,0,0.119064157077093,TRUE,0.261640780120899,0.0487256808360647,0.101682789591235
139,"B_p100","offindex",1.5,5.94221297722797e-08,1.23365396808872e-08,0.00138525586188598,0,0.230349323913345,TRUE,0.772693446156864,0.475920972225398,0.395734131203029
140,"B_p100","offindex",1.5,0,4.04939147894103e-09,0.00013804319561552,0,0.0990314752033146,TRUE,0.00013160741205509,0.0021615811331841,0.111579965769703
141,"B_p100","offindex",1.5,5.86044487393966e-06,7.02233039300897e-07,0.0198203357760021,0,0.0259684625410263,TRUE,0.231135830483535,0.994326496123763,0.0555509372811711
142,"B_p100","offindex",1.5,2.48219033601726e-05,5.92570748102713e-07,0.0191055260833614,0,0.13108595395509,TRUE,0.111878211199718,0.0357551121290631,0.0825808826179661
143,"B_p100","offindex",1.5,6.2397625066879e-08,1.13414100493564e-07,0.00539420149486894,0,0.507923435521613,TRUE,0.932279199691671,0.840653555036947,0.156415753895018
144,"B_p100","offindex",1.5,8.70484566650731e-08,1.5504198010023e-08,0.000196278718743544,0,0.0664367271561644,TRUE,0.00145257719265635,0.0310920497442666,0.17539376442958
145,"B_p100","offindex",1.5,0,6.42227750085847e-09,0.000747171769230535,0,0.121509267752527,TRUE,0.0514554426634874,0.99301589238369,0.0298121354006788
146,"B_p100","offindex",1.5,2.44602044174869e-07,6.40407550419986e-08,0.00818055930481095,0,0.174923330288718,TRUE,0.172961305054827,0.144892549154421,0.0848725920695346
147,"B_p100","offindex",1.5,4.82183462047203e-08,1.58069859859491e-09,0.000214266083423086,0,0.17957419320991,TRUE,0.359786893975821,0.151282873162827,0.793552238133928
