"rep","cell","dep","rel","deg","rho_hat","calm_hl","calm_edge","calm_e3","pp_hl","pp_edge"
186,"B_p100","index",0.4,2,0.693252250970708,0.997869012118093,0.630878480374626,0.746801624466816,0.9975,0.725
186,"B_p100","index",0.7,2,0.699340020690217,0.972341779540622,0.898299299216732,0.919870760245966,0.9725,0.885
186,"B_p100","null",0,2,0.724958128287674,0.939107918077796,0.542969283512415,0.354228348834141,0.925,0.355
186,"B_p100","offindex",0.4,2,0.716532224329363,0.449368390415523,0.598057088000393,0.0836956824658013,0.4375,0.0775
186,"B_p100","offindex",0.7,2,0.724554937709778,0.146178656546164,0.129221750311975,0.0260908465899967,0.14,0.0125
186,"B_p160","index",0.4,2,0.634488620761093,0.520125736204739,0.796424546349507,0.317350014377829,0.4175,0.22
186,"B_p160","index",0.7,2,0.602196891231369,0.694520685816069,0.44066956340227,0.58294788444374,0.61,0.4375
186,"B_p160","null",0,2,0.616367485225979,0.212438415438239,0.49143715207536,0.117155841492468,0.1575,0.06
186,"B_p160","offindex",0.4,2,0.685533749342596,0.969648875114071,0.611020702499074,0.601197319520722,0.9575,0.545
186,"B_p160","offindex",0.7,2,0.652339613588196,0.791593084193884,0.172082323850792,0.419935666409127,0.725,0.32
186,"B_p40","index",0.4,3,0.777333145445172,0.230231299997318,0.852119548997545,0.852119548997545,0.23,0.8275
186,"B_p40","index",0.7,3,0.789445334899258,0.843948585283139,0.727611416772247,0.727611416772247,0.8325,0.6775
186,"B_p40","null",0,2,0.749331252207252,0.249121678439416,0.961754815469321,0.91366348213091,0.2775,0.915
186,"B_p40","offindex",0.4,2,0.719367611669321,0.124746111026584,0.727205964122064,0.945850849958462,0.115,0.9575
186,"B_p40","offindex",0.7,2,0.739862211163976,0.801352847212826,0.757385520257366,0.870717616148691,0.825,0.85
187,"A_p5","index",0.4,3,0.899897592514355,0.69425956710075,0.275157984067284,0.275157984067284,0.6925,0.25
187,"A_p5","index",0.7,3,0.88470525462947,0.377260424113593,0.0924235124038382,0.0924235124038382,0.3725,0.065
187,"A_p5","null",0,3,0.931261810534471,0.704678117954833,0.603706687818333,0.603706687818333,0.6875,0.615
187,"A_p5","offindex",0.4,3,0.919221241053785,0.8550521767767,0.914481860993009,0.914481860993009,0.83,0.9125
187,"A_p5","offindex",0.7,3,0.906000989022744,0.862063794412851,0.903915824014325,0.903915824014325,0.87,0.9075
187,"B_p100","index",0.4,2,0.716597232374475,0.346761699646662,0.477720408009865,0.642641178542137,0.2625,0.5375
187,"B_p100","index",0.7,2,0.585631662034939,0.533814532302983,0.761761711525845,0.390065919039432,0.425,0.2325
187,"B_p100","null",0,2,0.747200993908789,0.934449763990375,0.375210639540743,0.592979332091452,0.95,0.5725
187,"B_p100","offindex",0.4,2,0.693022884292232,0.255288732602246,0.124830937711184,0.332569937956244,0.2675,0.31
187,"B_p100","offindex",0.7,2,0.646864922012636,0.500459345523835,0.249977015311914,0.539693690233965,0.4925,0.485
187,"B_p160","index",0.4,2,0.6465122776768,0.911628956140569,0.969376515371343,0.524797382042271,0.815,0.365
187,"B_p160","index",0.7,2,0.55502979583733,0.0586869960033383,0.673192548762011,0.0144844537468467,0.0175,0.0075
187,"B_p160","null",0,2,0.661338282601876,0.561415858194369,0.473475735968565,0.309022142507388,0.4075,0.1875
187,"B_p160","offindex",0.4,2,0.633512631090224,0.0518229362240034,0.576382369320099,0.0813178794160634,0.0175,0.02
187,"B_p160","offindex",0.7,2,0.532498729563931,0.59488286913674,0.678628674281811,0.727344344228513,0.4325,0.655
187,"B_p40","index",0.4,2,0.645248390326529,0.0806431731876501,0.969882338935798,0.955797081047587,0.0675,0.965
187,"B_p40","index",0.7,2,0.659404819470887,0.464362152977983,0.673963625837615,0.876092532034063,0.4625,0.8475
187,"B_p40","null",0,2,0.698644125030264,0.629792783320945,0.617175062479503,0.852975216670348,0.6,0.8575
187,"B_p40","offindex",0.4,2,0.610755867481118,0.953640550413188,0.487346931265628,0.78669895550512,0.9625,0.7725
187,"B_p40","offindex",0.7,2,0.559118646694323,0.490662248481767,0.684165333969394,0.90948092644137,0.5625,0.8975
188,"A_p5","index",0.4,3,0.887855377410361,0.521019619429155,0.0787933226093596,0.0787933226093596,0.5325,0.0575
188,"A_p5","index",0.7,3,0.813386813154687,0.0203280106041557,0.00122391358879803,0.00122391358879803,0.025,0.0025
188,"A_p5","null",0,3,0.929327580556695,0.534639231340692,0.460597087493754,0.460597087493754,0.5125,0.4275
188,"A_p5","offindex",0.4,3,0.923139969247958,0.516535056006758,0.718909965357427,0.718909965357427,0.515,0.695
188,"A_p5","offindex",0.7,3,0.917010892969659,0.684571227219889,0.640501082845427,0.640501082845427,0.6575,0.62
188,"B_p100","index",0.4,2,0.475686126515191,0.00530475583777779,0.869155556715904,0.282780966257632,0.005,0.16
188,"B_p100","index",0.7,2,0.446893384329462,0.0188208877424328,0.763948843387987,0.0706901148700996,0.0025,0.025
188,"B_p100","null",0,2,0.533759052694139,0.822128703161683,0.563970006462814,0.73530042533477,0.815,0.685
188,"B_p100","offindex",0.4,2,0.647763501142358,0.967821392417944,0.981754110953093,0.900685054199276,0.9675,0.8825
188,"B_p100","offindex",0.7,2,0.629846455810392,0.885535607178575,0.564109369265058,0.424612794086315,0.87,0.32
188,"B_p160","index",0.4,2,0.686002078585959,0.141511660542957,0.171217580182946,0.202239411014977,0.09,0.14
188,"B_p160","index",0.7,2,0.652574293133165,0.902800814365167,0.46703963941048,0.738648263348234,0.865,0.6925
188,"B_p160","null",0,2,0.709661258700927,0.00226806548290426,0.542404187063832,0.399967942429677,0.0025,0.265
188,"B_p160","offindex",0.4,2,0.696209606577079,0.712322266502283,0.716170962950143,0.805405535741912,0.6875,0.77
188,"B_p160","offindex",0.7,2,0.701023000288853,0.692562626950236,0.611071685921807,0.434152882650516,0.565,0.34
188,"B_p40","index",0.4,2,0.739700348841387,0.331959113148336,0.202181204779842,0.27414817434256,0.35,0.24
188,"B_p40","index",0.7,2,0.726854468303767,0.241471200811867,0.151248606949495,0.273615857311409,0.205,0.245
188,"B_p40","null",0,2,0.749568659997766,0.0086768370449376,0.123372165053483,0.346963989074569,0.02,0.2925
188,"B_p40","offindex",0.4,3,0.776886822254153,0.821697884306016,0.552696642855478,0.552696642855478,0.8625,0.57
188,"B_p40","offindex",0.7,2,0.76269179092966,0.398927018320725,0.527140184709842,0.548187338995684,0.41,0.57
189,"A_p5","index",0.4,3,0.874122381881649,0.394007073871171,0.299833572507431,0.299833572507431,0.355,0.2625
189,"A_p5","index",0.7,3,0.826153553321125,0.471042567333618,0.179239405102807,0.179239405102807,0.4625,0.1625
189,"A_p5","null",0,3,0.90986696194812,0.720576484889713,0.0948130107040626,0.0948130107040626,0.7075,0.0575
189,"A_p5","offindex",0.4,3,0.915334350466377,0.820356616028103,0.409717762851599,0.409717762851599,0.83,0.385
189,"A_p5","offindex",0.7,3,0.923216627375734,0.874973870341804,0.331906952007549,0.331906952007549,0.8675,0.28
189,"B_p100","index",0.4,3,0.769799392550759,0.624297109594207,0.200244508007873,0.200244508007873,0.5675,0.165
189,"B_p100","index",0.7,3,0.774629112145713,0.793558636721295,0.476613312098601,0.476613312098601,0.725,0.3925
189,"B_p100","null",0,3,0.799060899526768,0.728215942658508,0.403292142458407,0.403292142458407,0.7125,0.375
189,"B_p100","offindex",0.4,3,0.776608373185076,0.671869428841086,0.778977472746828,0.778977472746828,0.5975,0.7025
189,"B_p100","offindex",0.7,3,0.765306026156581,0.713896280654543,0.565142471802492,0.565142471802492,0.66,0.535
189,"B_p160","index",0.4,2,0.622946874657036,0.790459682451751,0.605206143480286,0.890082341511356,0.7525,0.8925
189,"B_p160","index",0.7,2,0.61066031115254,0.996475129676265,0.654929266345591,0.923865469482298,0.99,0.8925
189,"B_p160","null",0,2,0.734483587670224,0.681135335257812,0.814985368148473,0.847242115216132,0.6325,0.815
189,"B_p160","offindex",0.4,3,0.824514480997928,0.075745153386643,0.0509847005502433,0.0509847005502433,0.0875,0.065
189,"B_p160","offindex",0.7,3,0.783672192876788,0.345359670607787,0.295893301656001,0.295893301656001,0.3425,0.3575
189,"B_p40","index",0.4,3,0.832685746035531,0.740136673696447,0.520007766773338,0.520007766773338,0.72,0.49
189,"B_p40","index",0.7,3,0.813575536865685,0.845562685113589,0.258208670569876,0.258208670569876,0.82,0.1775
189,"B_p40","null",0,3,0.821128619391719,0.308521011009655,0.392694297602814,0.392694297602814,0.395,0.395
189,"B_p40","offindex",0.4,3,0.820419010994754,0.814295389383142,0.487566090792165,0.487566090792165,0.8525,0.4575
189,"B_p40","offindex",0.7,3,0.852990454420767,0.484063535337813,0.49954188626782,0.49954188626782,0.51,0.5
19,"A_p5","index",0.4,3,0.928149561900317,0.226548608289555,0.191208371470497,0.191208371470497,0.27,0.195
19,"A_p5","index",0.7,3,0.919726070168956,0.0125065089996217,0.00742495770054952,0.00742495770054952,0.0225,0.005
19,"A_p5","null",0,3,0.93045695206253,0.658238519264141,0.484937232410106,0.484937232410106,0.7125,0.5075
19,"A_p5","offindex",0.4,3,0.937911084499441,0.146038150845632,0.0672393427239764,0.0672393427239764,0.1525,0.06
19,"A_p5","offindex",0.7,3,0.942121982407824,0.178425324830002,0.18335972088756,0.18335972088756,0.205,0.18
19,"B_p100","index",0.4,2,0.539391624720643,0.440107028618982,0.672377443528491,0.616092552273386,0.34,0.4725
19,"B_p100","index",0.7,2,0.491562131550529,0.548667038882952,0.833608233886983,0.87333760231319,0.48,0.7975
19,"B_p100","null",0,2,0.599646392080114,0.673914074580611,0.86521414328598,0.667098488931025,0.665,0.575
19,"B_p100","offindex",0.4,2,0.679932706153992,0.0903884216800667,0.680205299378246,0.11662777931076,0.0875,0.11
19,"B_p100","offindex",0.7,2,0.573784047287478,0.410878557121194,0.704913841475214,0.121687474579725,0.345,0.09
19,"B_p160","index",0.4,2,0.489850046878088,0.0472356987033847,0.955974878139545,0.0298537028285633,0.0125,0.0025
19,"B_p160","index",0.7,2,0.388435274428658,0.674526033689826,0.661514930098792,0.337230157929778,0.5025,0.1575
19,"B_p160","null",0,2,0.461910819338305,0.116440991091929,0.627501289997481,0.0354524907785437,0.045,0.0025
19,"B_p160","offindex",0.4,2,0.494604625417895,0.827289113469711,0.822793405062288,0.48918699505022,0.77,0.3675
19,"B_p160","offindex",0.7,2,0.501052924604002,0.86548014216629,0.78520728537339,0.925246219448724,0.81,0.9175
19,"B_p40","index",0.4,2,0.758142249911653,0.863823484353032,0.722101724047783,0.845576246967576,0.875,0.84
19,"B_p40","index",0.7,3,0.773623709040084,0.954145281753915,0.952995833731155,0.952995833731155,0.945,0.9225
19,"B_p40","null",0,2,0.744861731263775,0.865673549209435,0.980081022794181,0.531128371118915,0.905,0.555
19,"B_p40","offindex",0.4,2,0.754026944280252,0.643394134619942,0.218038003654698,0.352048443080063,0.6825,0.37
19,"B_p40","offindex",0.7,3,0.77072681338737,0.606304015103443,0.477642267450851,0.477642267450851,0.6725,0.495
190,"A_p5","index",0.4,3,0.93350082420208,0.430416327458582,0.826178157013989,0.826178157013989,0.435,0.8025
190,"A_p5","index",0.7,3,0.901393518380182,0.465153546777002,0.673514097852176,0.673514097852176,0.455,0.645
190,"A_p5","null",0,3,0.941770228404019,0.60188671515219,0.215188738292841,0.215188738292841,0.6275,0.2025
190,"A_p5","offindex",0.4,3,0.940942844855508,0.713716309129593,0.26538295382822,0.26538295382822,0.7,0.24
190,"A_p5","offindex",0.7,3,0.933561204024909,0.0303777804889351,0.0012871149197613,0.0012871149197613,0.0275,0.0075
190,"B_p100","index",0.4,2,0.639679464261761,0.0453605814488272,0.0615059209443134,0.145790727019122,0.05,0.0925
190,"B_p100","index",0.7,2,0.56079937248926,0.533453666756176,0.238276746127478,0.240979177173438,0.4725,0.12
190,"B_p100","null",0,2,0.740693754373329,0.333576692004393,0.23314490086517,0.184469472020183,0.365,0.145
190,"B_p100","offindex",0.4,2,0.733245419039745,0.989805016419197,0.67924824692824,0.876549910917158,0.9825,0.8325
190,"B_p100","offindex",0.7,3,0.77053712956013,0.983477170659342,0.808394651490565,0.808394651490565,0.97,0.765
190,"B_p160","index",0.4,2,0.631919512872123,0.952229945956278,0.261834584848403,0.489748058852396,0.93,0.395
190,"B_p160","index",0.7,2,0.554299003334026,0.820298621021855,0.803301467633704,0.856826137140803,0.745,0.7975
190,"B_p160","null",0,2,0.707856937057317,0.2444003892821,0.203086734650107,0.396834766461862,0.2075,0.3625
190,"B_p160","offindex",0.4,2,0.704476867017011,0.815319293956605,0.201337104574897,0.502650009804177,0.73,0.455
190,"B_p160","offindex",0.7,2,0.651627032144912,0.410047343063826,0.579872333313835,0.873011541230051,0.3225,0.865
190,"B_p40","index",0.4,3,0.797971139965607,0.989920114933296,0.735947824246023,0.735947824246023,0.995,0.7075
190,"B_p40","index",0.7,3,0.783308936249708,0.29325830133851,0.719801957546997,0.719801957546997,0.2925,0.6525
190,"B_p40","null",0,2,0.755012348065424,0.539187511431415,0.469294202715255,0.118832252947411,0.5725,0.1425
190,"B_p40","offindex",0.4,3,0.797327119221154,0.695513831088531,0.678428208149972,0.678428208149972,0.6575,0.6775
190,"B_p40","offindex",0.7,3,0.798010174819631,0.932559374203463,0.772595987991798,0.772595987991798,0.9325,0.78
191,"A_p5","index",0.4,3,0.933832662555897,0.811477540724288,0.633080129391279,0.633080129391279,0.795,0.6275
191,"A_p5","index",0.7,3,0.91096045876166,0.172435830056397,0.0250076952126314,0.0250076952126314,0.16,0.0275
191,"A_p5","null",0,3,0.950459558982952,0.997046950764831,0.932253364804292,0.932253364804292,0.9975,0.93
191,"A_p5","offindex",0.4,3,0.941209773599506,0.142914494878822,0.239331887300706,0.239331887300706,0.1525,0.245
191,"A_p5","offindex",0.7,3,0.918756714272631,0.0511519076608948,0.045639083382178,0.045639083382178,0.05,0.06
191,"B_p100","index",0.4,2,0.669938629476544,0.452600013157957,0.300668445994332,0.372770250184346,0.47,0.275
191,"B_p100","index",0.7,2,0.612213197625994,0.931041028052337,0.949054677358608,0.974199212636231,0.9375,0.965
191,"B_p100","null",0,2,0.688846231151611,0.627085162419105,0.32912567739294,0.588510301854351,0.675,0.5875
191,"B_p100","offindex",0.4,2,0.63119980204138,0.727485682112837,0.905358420465012,0.986457177664547,0.76,0.97
191,"B_p100","offindex",0.7,2,0.65157322295255,0.63060436505994,0.679808002633512,0.808392811615644,0.635,0.755
191,"B_p160","index",0.4,2,0.599459863278737,0.520593969558692,0.537818240954658,0.667437768011522,0.4425,0.5275
191,"B_p160","index",0.7,2,0.581051640682483,0.519560552126586,0.770552009816356,0.679935986074296,0.3775,0.57
191,"B_p160","null",0,2,0.705023146940149,0.911593200031625,0.928539597306534,0.673446413129926,0.8925,0.595
191,"B_p160","offindex",0.4,2,0.731264835625096,0.0396244853931684,0.607549181029784,0.750698814980864,0.0225,0.6725
191,"B_p160","offindex",0.7,2,0.698309759518519,0.331324950676707,0.626989009845327,0.685303639736848,0.19,0.57
191,"B_p40","index",0.4,2,0.693825389350945,0.801111623618666,0.593440391535011,0.678797830128956,0.78,0.6625
191,"B_p40","index",0.7,2,0.668686240222658,0.870688444445543,0.945045276279378,0.878551608444254,0.8475,0.82
191,"B_p40","null",0,2,0.745747624586479,0.255537899428572,0.92052286920023,0.28666984937397,0.2225,0.24
191,"B_p40","offindex",0.4,3,0.778273026011594,0.468529811792873,0.589662077952451,0.589662077952451,0.4375,0.5475
191,"B_p40","offindex",0.7,2,0.738520394913376,0.418803557799368,0.603556398056705,0.846043171781292,0.36,0.825
192,"A_p5","index",0.4,3,0.886906748703974,0.103844186581933,0.493128617405885,0.493128617405885,0.105,0.4925
192,"A_p5","index",0.7,3,0.812577732458708,0.0324394170272394,0.509437968697404,0.509437968697404,0.0275,0.47
192,"A_p5","null",0,3,0.927027506158255,0.21946270460188,0.0413264271682366,0.0413264271682366,0.22,0.045
192,"A_p5","offindex",0.4,3,0.899310634197859,0.037275905247424,0.00183563260768937,0.00183563260768937,0.0425,0.005
192,"A_p5","offindex",0.7,3,0.870982160197035,0.00317553700674356,0.000107989331034064,0.000107989331034064,0.0025,0.0025
192,"B_p100","index",0.4,2,0.56157012804449,0.411214234809648,0.0586269051884394,0.22707810535652,0.4,0.17
192,"B_p100","index",0.7,2,0.511637738453085,0.515463202674332,0.0883040530038018,0.305764656145477,0.4425,0.2425
192,"B_p100","null",0,2,0.655277112656572,0.661520700671054,0.834728351843682,0.803697429155098,0.715,0.825
192,"B_p100","offindex",0.4,2,0.634098656383197,0.130838756626092,0.314908530903033,0.536203572089422,0.1075,0.4875
192,"B_p100","offindex",0.7,2,0.564553932333058,0.713593330238926,0.709219166800651,0.467880250866869,0.745,0.415
192,"B_p160","index",0.4,2,0.663390624073153,0.376268501736349,0.88145539840844,0.9842267328641,0.2675,0.975
192,"B_p160","index",0.7,2,0.584284390520721,0.857485639061494,0.773304597556572,0.611755533464278,0.7775,0.4475
192,"B_p160","null",0,2,0.692094123239309,0.761208041637472,0.589866455128923,0.75871972122847,0.6575,0.6975
192,"B_p160","offindex",0.4,2,0.695710084048189,0.881420604958444,0.991382034033661,0.686883227296307,0.8325,0.6275
192,"B_p160","offindex",0.7,2,0.700724869295841,0.874167390767819,0.664911322416424,0.837484204632495,0.8,0.815
192,"B_p40","index",0.4,3,0.778830510617724,0.653988328346516,0.365921063833974,0.365921063833974,0.645,0.3325
192,"B_p40","index",0.7,2,0.676529523404445,0.902073583025525,0.76844465973472,0.921196503771881,0.885,0.9025
192,"B_p40","null",0,3,0.78868827861296,0.803088081675283,0.301313855645444,0.301313855645444,0.8175,0.27
192,"B_p40","offindex",0.4,2,0.692435923444604,0.185929382986712,0.49043543352107,0.132902107032631,0.185,0.1
192,"B_p40","offindex",0.7,2,0.695679489556402,0.44689285737859,0.358133060054652,0.121279109282429,0.4775,0.085
193,"A_p5","index",0.4,3,0.92110623875937,0.286046461410632,0.945037248112562,0.945037248112562,0.32,0.9425
193,"A_p5","index",0.7,3,0.89594630930411,0.602705951853999,0.109282987119885,0.109282987119885,0.635,0.1025
193,"A_p5","null",0,3,0.93588221575526,0.88469148549392,0.539477342236303,0.539477342236303,0.905,0.5275
193,"A_p5","offindex",0.4,3,0.932786267401408,0.591823568061254,0.290079403280745,0.290079403280745,0.6325,0.32
193,"A_p5","offindex",0.7,3,0.932484881712682,0.88230210392491,0.233068870732928,0.233068870732928,0.8725,0.25
193,"B_p100","index",0.4,2,0.523313820433771,0.0488852599496739,0.215551693181586,0.476294966273637,0.02,0.3125
193,"B_p100","index",0.7,2,0.323207390235951,0.554521543796826,0.525020391968578,0.807557256404566,0.445,0.71
193,"B_p100","null",0,2,0.636320263661533,0.258327663370236,0.745193077752459,0.819964428662512,0.2,0.7725
193,"B_p100","offindex",0.4,2,0.72247625120585,0.742859538925966,0.291553160770039,0.645863374175025,0.7025,0.5375
