"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
44,"B_p160","offindex",1.5,1,0.663469613324291,0.24805479748308,0.422084899238768,0.772785610661813,0.12,0.77
45,"B_p160","offindex",1.5,1,0.666209812819735,0.201177149037258,0.49950634381609,0.36219428330831,0.0766666666666667,0.24
46,"B_p160","offindex",1.5,1,0.38753685946837,0.16960167291481,0.851471957662265,0.324279527678552,0.0466666666666667,0.16
47,"B_p160","offindex",1.5,2,0.705219506800336,0.730728493902111,0.839497289908369,0.333318420264179,0.74,0.333333333333333
48,"B_p160","offindex",1.5,2,0.677784024935418,0.187031680251094,0.118290421833826,0.304537139907306,0.0866666666666667,0.263333333333333
49,"B_p160","offindex",1.5,1,0.589627121000461,0.667714369196478,0.0899015891019096,0.594024863490197,0.586666666666667,0.536666666666667
50,"B_p160","offindex",1.5,2,0.700455233002375,0.627800343868981,0.0432224190211864,0.205443565438306,0.606666666666667,0.156666666666667
51,"B_p160","offindex",1.5,2,0.678516585831293,0.162172093291312,0.184984958230451,0.232803652378782,0.0766666666666667,0.193333333333333
52,"B_p160","offindex",1.5,1,0.399202000554616,0.900538784762932,0.196980621713659,0.394828135848412,0.846666666666667,0.3
53,"B_p160","offindex",1.5,1,0.56760657163257,0.45638407177655,0.72999764975663,0.633728435917738,0.31,0.506666666666667
54,"B_p160","offindex",1.5,1,0.533598067256407,0.555297659576036,0.646223688406151,0.490160310589314,0.466666666666667,0.446666666666667
55,"B_p160","offindex",1.5,1,0.607207097221223,0.68058133425749,0.887019508258935,0.790954770632288,0.566666666666667,0.766666666666667
56,"B_p160","offindex",1.5,1,0.537516155961281,0.20075047539579,0.991863348928374,0.537902505605594,0.206666666666667,0.506666666666667
57,"B_p160","offindex",1.5,1,0.624044959933712,0.0990207893656104,0.199289888561315,0.662408399296605,0.0533333333333333,0.6
58,"B_p160","offindex",1.5,1,0.499697273536158,0.994620025010279,0.977897956897423,0.724944836143471,0.993333333333333,0.733333333333333
59,"B_p160","offindex",1.5,2,0.693436059685034,0.70376208417834,0.787496753300327,0.560027705914744,0.603333333333333,0.446666666666667
60,"B_p160","offindex",1.5,1,0.645094129596214,0.231346311042567,0.864659325597722,0.576810689159137,0.13,0.52
61,"B_p160","offindex",1.5,2,0.684766912654505,0.801348492716359,0.255154345811267,0.502289231948001,0.643333333333333,0.346666666666667
62,"B_p160","offindex",1.5,1,0.277734525081301,0.295653468559864,0.0435528057126027,0.659637620839349,0.126666666666667,0.55
63,"B_p160","offindex",1.5,1,0.597471778811705,0.114348464647286,0.13085175370312,0.078078106643352,0.08,0.06
64,"B_p160","offindex",1.5,1,0.481093437085191,0.467424894090211,0.806036624081667,0.969584245515355,0.333333333333333,0.956666666666667
65,"B_p160","offindex",1.5,1,0.462074077178289,0.960770869786413,0.660438076276679,0.810371978241726,0.92,0.676666666666667
66,"B_p160","offindex",1.5,1,0.518528511691593,0.115132232314823,0.351471095645352,0.0800852118064992,0.0833333333333333,0.0433333333333333
67,"B_p160","offindex",1.5,1,0.526829424996682,0.480638238324727,0.463347615475802,0.638621775789686,0.443333333333333,0.623333333333333
68,"B_p160","offindex",1.5,1,0.59806991387265,0.883714103694451,0.809716440003071,0.829732901106047,0.87,0.793333333333333
69,"B_p160","offindex",1.5,1,0.497133897533129,0.68220651005068,0.383492906683968,0.726743361501801,0.486666666666667,0.623333333333333
70,"B_p160","offindex",1.5,1,0.552950926531139,0.197271186297425,0.947081829345871,0.248462811509574,0.126666666666667,0.11
71,"B_p160","offindex",1.5,1,0.491959619146269,0.929150749678923,0.0750618769477807,0.910243733945663,0.88,0.86
72,"B_p160","offindex",1.5,2,0.691408592301009,0.0676678229634207,0.0908114423423949,0.111124020124703,0.0433333333333333,0.0833333333333333
73,"B_p160","offindex",1.5,1,0.61949706195108,0.0101339931460287,0.811821836866111,0.572144415410378,0.00666666666666667,0.49
74,"B_p160","offindex",1.5,1,0.519600263286052,0.640813527842296,0.450081434558372,0.456451456145697,0.523333333333333,0.356666666666667
75,"B_p160","offindex",1.5,3,0.777488099565464,0.0233317498667376,0.0101247476082069,0.0101247476082069,0.0233333333333333,0.01
76,"B_p160","offindex",1.5,2,0.703216624797063,0.320339973058763,0.218633946506615,0.590716367312036,0.21,0.593333333333333
77,"B_p160","offindex",1.5,2,0.673324921613867,0.34587583582469,0.76821489385972,0.957894605394909,0.203333333333333,0.95
78,"B_p160","offindex",1.5,3,0.825749601059739,0.749136028536668,0.448738240853845,0.448738240853845,0.603333333333333,0.376666666666667
79,"B_p160","offindex",1.5,2,0.677662537475732,0.207891833521817,0.235637136505437,0.283829492694133,0.116666666666667,0.236666666666667
80,"B_p160","offindex",1.5,2,0.743552491633532,0.164623744377572,0.474753939319844,0.0751045062757553,0.0866666666666667,0.0233333333333333
81,"B_p160","offindex",1.5,1,0.566444160623562,0.402951776721654,0.3040463289148,0.967559014492154,0.263333333333333,0.98
82,"B_p160","offindex",1.5,1,0.617553329872177,0.827106336116448,0.136515544719505,0.841671662156473,0.71,0.78
83,"B_p160","offindex",1.5,1,0.533725097255022,0.156846086926299,0.291359448492195,0.0818086443381851,0.06,0.0333333333333333
84,"B_p160","offindex",1.5,1,0.416644452009009,0.715079699850774,0.199756306862943,0.887833293798139,0.646666666666667,0.886666666666667
85,"B_p160","offindex",1.5,1,0.588917607746885,0.172330880939135,0.321011666690846,0.226222078082739,0.17,0.216666666666667
86,"B_p160","offindex",1.5,2,0.731970236078171,0.641940027312732,0.579811735792883,0.890773193027514,0.483333333333333,0.85
87,"B_p160","offindex",1.5,1,0.465332122390827,0.0535252921643538,0.682323068825982,0.0249454069367621,0.02,0.0133333333333333
88,"B_p160","offindex",1.5,1,0.642552881725675,0.861198903278307,0.190147700836222,0.272846425544324,0.816666666666667,0.263333333333333
89,"B_p160","offindex",1.5,1,0.643529559009548,0.299408171688154,0.452641334986833,0.492825484531273,0.213333333333333,0.44
90,"B_p160","offindex",1.5,1,0.439784288628248,0.167048810159873,0.942983687444856,0.88162981087071,0.0733333333333333,0.826666666666667
91,"B_p160","offindex",1.5,2,0.680761531222928,0.274842651353072,0.548772875817986,0.875409808860063,0.153333333333333,0.853333333333333
92,"B_p160","offindex",1.5,2,0.678628455295513,0.463853165777171,0.604172487134356,0.321530177031418,0.32,0.186666666666667
93,"B_p160","offindex",1.5,1,0.607770724317475,0.301863567714997,0.083098618470927,0.0754263781602709,0.256666666666667,0.0333333333333333
94,"B_p160","offindex",1.5,1,0.552661171451663,0.0540235924291971,0.833151630703137,0.065772373861349,0.0233333333333333,0.02
95,"B_p160","offindex",1.5,2,0.691530396536128,0.683895462278654,0.0425270279674993,0.175215098893306,0.666666666666667,0.13
96,"B_p160","offindex",1.5,1,0.50820639839673,0.484083331861902,0.467171329902006,0.430255369470986,0.356666666666667,0.353333333333333
97,"B_p160","offindex",1.5,1,0.658179356942122,0.0201292901647746,0.848140199643481,0.164557158895783,0.00333333333333333,0.11
98,"B_p160","offindex",1.5,1,0.542709489951043,0.673722298928568,0.620962421659593,0.876974787889667,0.576666666666667,0.903333333333333
99,"B_p160","offindex",1.5,1,0.556378162259992,0.207233046889091,0.937082703022549,0.734259591504588,0.113333333333333,0.756666666666667
100,"B_p160","offindex",1.5,1,0.343155962308029,0.109467490933221,0.711431822082471,0.0620242207212203,0.06,0.04
101,"B_p160","offindex",1.5,1,0.5974887057959,0.0647204997617321,0.335720409221431,0.505462481850639,0.02,0.49
102,"B_p160","offindex",1.5,1,0.647916421204333,0.286999517600503,0.256962931119948,0.476241903471026,0.196666666666667,0.406666666666667
103,"B_p160","offindex",1.5,1,0.652667530924158,0.342334531438061,0.0841070603905592,0.377650001043923,0.23,0.323333333333333
104,"B_p160","offindex",1.5,1,0.580876113036672,0.901786011178775,0.906913773080899,0.652150351121799,0.853333333333333,0.6
105,"B_p160","offindex",1.5,1,0.486044040321103,0.777171725334964,0.22284416752125,0.617580523963006,0.716666666666667,0.606666666666667
106,"B_p160","offindex",1.5,3,0.824986904358922,0.349417086956351,0.0948318815654754,0.0948318815654754,0.243333333333333,0.08
107,"B_p160","offindex",1.5,1,0.604002953638944,0.0811075767820114,0.345670668480278,0.765800020035043,0.07,0.736666666666667
108,"B_p160","offindex",1.5,1,0.54241273955577,0.11159468294958,0.0533525410005096,0.26746890144241,0.0666666666666667,0.23
109,"B_p160","offindex",1.5,1,0.563410299038942,0.569829699565175,0.331023341319382,0.166054300477868,0.463333333333333,0.09
110,"B_p160","offindex",1.5,1,0.665084115411829,0.374173659813631,0.530862189796168,0.196334648048147,0.306666666666667,0.186666666666667
111,"B_p160","offindex",1.5,2,0.689237947372218,0.542130066862834,0.239975462612305,0.352173728286772,0.41,0.263333333333333
112,"B_p160","offindex",1.5,1,0.396832388687359,0.0561332774983229,0.0682718399088051,0.694437060300129,0.00666666666666667,0.57
113,"B_p160","offindex",1.5,1,0.596544918521083,0.239151383923317,0.705521398445472,0.357670346220858,0.186666666666667,0.273333333333333
114,"B_p160","offindex",1.5,2,0.671328461896,0.44399939365256,0.239115415765409,0.264951258364755,0.353333333333333,0.18
115,"B_p160","offindex",1.5,1,0.568126776328261,0.187995479734446,0.953690538971174,0.473565437508302,0.0866666666666667,0.37
116,"B_p160","offindex",1.5,1,0.617502940918887,0.130462039408995,0.880116717241078,0.210519306465272,0.09,0.163333333333333
117,"B_p160","offindex",1.5,1,0.650674438615295,0.477032821816059,0.712467426777892,0.616622276635227,0.38,0.536666666666667
118,"B_p160","offindex",1.5,1,0.500740677823595,0.838851546195758,0.760879186782091,0.527271408385929,0.813333333333333,0.486666666666667
119,"B_p160","offindex",1.5,1,0.487048390461944,0.747703715040797,0.687562342129703,0.347288916272021,0.646666666666667,0.26
120,"B_p160","offindex",1.5,1,0.605567305600414,0.835597602536568,0.473584703427576,0.586838620710026,0.796666666666667,0.493333333333333
121,"B_p160","offindex",1.5,1,0.662880024072979,0.0536339461799631,0.498902398886216,0.306800503610502,0.02,0.256666666666667
122,"B_p160","offindex",1.5,1,0.500476593182399,0.456943966487309,0.760087930294487,0.373741619383073,0.323333333333333,0.2
123,"B_p160","offindex",1.5,2,0.756136798302351,0.890011072144515,0.47761094671149,0.821518210335008,0.816666666666667,0.81
124,"B_p160","offindex",1.5,1,0.596779497588744,0.101230764577809,0.740065487865725,0.270076170717779,0.03,0.19
125,"B_p160","offindex",1.5,1,0.423872157656562,0.305033515930462,0.42916254749269,0.0835697361099181,0.173333333333333,0.0433333333333333
126,"B_p160","offindex",1.5,1,0.638916421396501,0.566055604619472,0.515328424454462,0.281213793636254,0.456666666666667,0.203333333333333
127,"B_p160","offindex",1.5,1,0.656334004977982,0.0512180534229514,0.96141964206757,0.649534919284881,0.0366666666666667,0.66
128,"B_p160","offindex",1.5,1,0.586802498262652,0.739351783581748,0.0554684131514622,0.878960045020567,0.706666666666667,0.896666666666667
129,"B_p160","offindex",1.5,1,0.638253144755129,0.954131482673449,0.994366710994164,0.663041930141686,0.93,0.573333333333333
130,"B_p160","offindex",1.5,1,0.302842800747223,0.437702790046526,1,0.59886508148524,0.266666666666667,0.493333333333333
131,"B_p160","offindex",1.5,1,0.653885497402563,0.00274192925559547,0.0745384110387372,0.0540251395993688,0.00333333333333333,0.0166666666666667
132,"B_p160","offindex",1.5,1,0.560481861466788,0.4366260249334,0.601709876665114,0.315047519585313,0.35,0.283333333333333
133,"B_p160","offindex",1.5,1,0.373972539161064,0.324698390693567,0.642463565854409,0.627316536474837,0.213333333333333,0.53
134,"B_p160","offindex",1.5,1,0.620817322964634,0.765668129507675,0.95542833931088,0.992064179561185,0.683333333333333,0.993333333333333
