"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
194,"A_p5","offindex",1.5,3,0.831219937937162,0.0250969558790332,0.00958896275364007,0.00958896275364007,0.03,0.00333333333333333
195,"A_p5","offindex",1.5,3,0.942486587495168,0.261891094725585,0.125210011050072,0.125210011050072,0.27,0.146666666666667
196,"A_p5","offindex",1.5,3,0.893460707245254,0.00143115453760123,1.87871126464678e-05,1.87871126464678e-05,0.00333333333333333,0.00333333333333333
197,"A_p5","offindex",1.5,3,0.886777245018985,0.218435252757398,0.00993008775188464,0.00993008775188464,0.25,0.0233333333333333
198,"A_p5","offindex",1.5,3,0.86348970126363,0.891462839570032,0.86892290798266,0.86892290798266,0.896666666666667,0.846666666666667
199,"A_p5","offindex",1.5,3,0.893600263914946,0.00985776361707791,0.000146039267673648,0.000146039267673648,0.02,0.00333333333333333
200,"A_p5","offindex",1.5,3,0.913616463881356,0.0272224307611317,0.00114353272359569,0.00114353272359569,0.0333333333333333,0.00333333333333333
201,"A_p5","offindex",1.5,3,0.889091664902227,0.886623133875717,0.273416020785827,0.273416020785827,0.91,0.323333333333333
202,"A_p5","offindex",1.5,3,0.921228363916856,0.0269506191489635,0.00226589068920524,0.00226589068920524,0.05,0.00666666666666667
203,"A_p5","offindex",1.5,3,0.845974107029892,0.208884521710643,0.352231968215038,0.352231968215038,0.223333333333333,0.323333333333333
204,"A_p5","offindex",1.5,3,0.907957698360232,0.0208969829973166,0.00520810631348556,0.00520810631348556,0.0166666666666667,0.00333333333333333
205,"A_p5","offindex",1.5,3,0.825377160080877,0.0822439268376935,0.0524910871375653,0.0524910871375653,0.06,0.0433333333333333
206,"A_p5","offindex",1.5,3,0.940283070301732,0.264193619832847,0.331808822765222,0.331808822765222,0.27,0.27
207,"A_p5","offindex",1.5,3,0.927330291421599,0.255595540300988,0.0324250858449874,0.0324250858449874,0.286666666666667,0.0233333333333333
208,"A_p5","offindex",1.5,3,0.921963749954861,0.741618763759117,0.704852465640665,0.704852465640665,0.756666666666667,0.71
209,"A_p5","offindex",1.5,3,0.885745501858899,0.0709518179539477,0.0274189057942057,0.0274189057942057,0.0666666666666667,0.0266666666666667
210,"A_p5","offindex",1.5,3,0.930188269664111,0.698535407231731,0.669886096342085,0.669886096342085,0.68,0.696666666666667
211,"A_p5","offindex",1.5,3,0.849075452447093,0.130711106133147,0.0538954755954508,0.0538954755954508,0.123333333333333,0.0333333333333333
212,"A_p5","offindex",1.5,3,0.829986512191422,0.0620523525745507,0.122685773998636,0.122685773998636,0.0733333333333333,0.13
213,"A_p5","offindex",1.5,2,0.672157092201831,0.00533415839169327,0.000204082418896245,0.000483461216762571,0.0133333333333333,0.00333333333333333
214,"A_p5","offindex",1.5,3,0.859983505162718,0.35426103989469,0.0558349475574768,0.0558349475574768,0.34,0.05
215,"A_p5","offindex",1.5,3,0.918677122313174,0.662053961346992,0.943534426853162,0.943534426853162,0.676666666666667,0.96
216,"A_p5","offindex",1.5,3,0.888295511259056,0.119922518033337,0.446684042062224,0.446684042062224,0.14,0.426666666666667
217,"A_p5","offindex",1.5,3,0.828937340489858,0.736708772741299,0.874409346820386,0.874409346820386,0.74,0.876666666666667
218,"A_p5","offindex",1.5,3,0.792682702035699,0.271963855719351,0.0196343020405301,0.0196343020405301,0.283333333333333,0.02
