"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
19,"B_p40","quadratic",1.5,2,0.683112329716774,0.0981415004194871,0.0401070900010567,0.038325908484405,0.07,0.03
20,"B_p40","quadratic",1.5,1,0.605534273031105,0.00117415279979138,0.759420876236337,2.00896841365816e-05,0.00333333333333333,0.00333333333333333
21,"B_p40","quadratic",1.5,1,0.624876980405716,0.000110116956694606,0.0472709290641136,1.5723811092383e-05,0.00333333333333333,0.00333333333333333
22,"B_p40","quadratic",1.5,1,0.401545418390288,0.00267762518541093,0.190683651939664,0.00711431730442558,0.00333333333333333,0.00333333333333333
23,"B_p40","quadratic",1.5,1,0.537725802552813,0.00700351215468897,0.000817790985583544,0.000151562256654691,0.00333333333333333,0.00333333333333333
24,"B_p40","quadratic",1.5,1,0.435027840260406,3.78218934860008e-06,2.50555808620767e-05,2.05553334020614e-07,0.00333333333333333,0.00333333333333333
25,"B_p40","quadratic",1.5,1,0.414347094394943,0.0597729576350228,0.36209651826265,0.0486137099683126,0.03,0.0166666666666667
26,"B_p40","quadratic",1.5,1,0.516600310517452,0.000113203456172828,0.163427275565395,1.09358328725939e-06,0.00333333333333333,0.00333333333333333
27,"B_p40","quadratic",1.5,1,0.158089310530937,0.181413782265089,0.922668101468497,0.0363239399942095,0.106666666666667,0.01
28,"B_p40","quadratic",1.5,1,0.616537102272754,0.404384772442138,0.220259740760407,0.143843524138575,0.36,0.103333333333333
29,"B_p40","quadratic",1.5,2,0.743926016074947,0.0262999278365393,0.019697761632924,0.0179036063205401,0.0166666666666667,0.0133333333333333
30,"B_p40","quadratic",1.5,1,0.480616475258961,0.00100058068781805,0.231346596226886,0.000700860459518005,0.00333333333333333,0.00333333333333333
31,"B_p40","quadratic",1.5,1,0.60248020387026,0.236287383642043,0.834890987074736,0.0324339794535516,0.183333333333333,0.0333333333333333
32,"B_p40","quadratic",1.5,3,0.766452909898292,0.0140720602942617,0.00081357163045781,0.00081357163045781,0.00666666666666667,0.00333333333333333
33,"B_p40","quadratic",1.5,1,0.442507097687397,0.00311540267811061,0.190818277537813,3.61329318054882e-05,0.00333333333333333,0.00333333333333333
34,"B_p40","quadratic",1.5,1,0.546427913577527,9.37841536452488e-06,0.962380669325182,1.15413883583493e-06,0.00333333333333333,0.00333333333333333
35,"B_p40","quadratic",1.5,1,0.489638599445453,0.00752675958305193,0.270867689157179,0.0103746946763427,0.00666666666666667,0.00666666666666667
36,"B_p40","quadratic",1.5,1,0.622245757564413,0.125052033973937,0.549771599437627,0.250646332170721,0.123333333333333,0.206666666666667
37,"B_p40","quadratic",1.5,2,0.66896598124543,0.00505604350163735,0.000329431562432481,0.000517977287556093,0.00333333333333333,0.00333333333333333
38,"B_p40","quadratic",1.5,1,0.555548223965546,2.63005397539429e-05,0.138412063315885,5.95029158523275e-06,0.00333333333333333,0.00333333333333333
39,"B_p40","quadratic",1.5,2,0.719498632096141,0.15634690516963,0.0332049680027559,0.0996434986223483,0.116666666666667,0.0566666666666667
40,"B_p40","quadratic",1.5,1,0.518172742131668,8.53048756299657e-07,0.909995877344741,1.64737024022088e-09,0.00333333333333333,0.00333333333333333
41,"B_p40","quadratic",1.5,1,0.573145113553745,4.06692758037064e-06,0.255186743507281,9.98435619736782e-08,0.00333333333333333,0.00333333333333333
42,"B_p40","quadratic",1.5,1,0.526424191792177,0.00171081498182946,0.0646049116898268,0.000147431968066436,0.00333333333333333,0.00333333333333333
43,"B_p40","quadratic",1.5,2,0.718892589158278,0.00038422018063955,6.48961248039814e-06,4.67764182080499e-05,0.00333333333333333,0.00333333333333333
44,"B_p40","quadratic",1.5,1,0.618856554620095,0.0143403836116048,0.423593221279254,0.000512226861731579,0.01,0.00333333333333333
45,"B_p40","quadratic",1.5,3,0.999999999691026,0.000558466358778764,1.4460857702403e-05,1.4460857702403e-05,0.00333333333333333,0.00333333333333333
46,"B_p40","quadratic",1.5,1,0.419880246979228,0.000418630394702579,0.117630576411729,0.000207417044343128,0.00333333333333333,0.00333333333333333
47,"B_p40","quadratic",1.5,2,0.729125374453789,0.141150117178997,0.0127163378021851,0.0298948872625131,0.113333333333333,0.0233333333333333
48,"B_p40","quadratic",1.5,1,0.636993415853948,0.000777338649299519,0.869239196137078,2.13250136048559e-05,0.00333333333333333,0.00333333333333333
49,"B_p40","quadratic",1.5,2,0.71471392508317,0.015207975026076,0.599501068657492,0.782886480510278,0.01,0.74
50,"B_p40","quadratic",1.5,1,0.600338976825534,0.0682680576386,0.715528136100118,0.0941694438456737,0.0233333333333333,0.0466666666666667
51,"B_p40","quadratic",1.5,1,0.577208946684014,0.00258026105493925,0.80565220691034,0.00020273365557999,0.00333333333333333,0.00333333333333333
52,"B_p40","quadratic",1.5,2,0.669151841523678,0.00634870660956222,0.000346595904811786,0.00107852413065423,0.00333333333333333,0.00333333333333333
53,"B_p40","quadratic",1.5,1,0.608064271255572,0.0708788796743139,0.838917520993379,0.00262270858756675,0.0466666666666667,0.00333333333333333
54,"B_p40","quadratic",1.5,1,0.564891350002987,0.402492339645818,0.668139491989779,0.121602666093705,0.396666666666667,0.0866666666666667
55,"B_p40","quadratic",1.5,2,0.716863266854494,0.233853217348156,0.108163732306989,0.242939039743473,0.163333333333333,0.176666666666667
56,"B_p40","quadratic",1.5,1,0.654154212003188,0.0370687533861779,0.108810510399128,0.00224900357909708,0.0366666666666667,0.00333333333333333
57,"B_p40","quadratic",1.5,1,0.569655044076451,2.84445512588327e-06,0.0851663779975321,1.5139386017049e-06,0.00333333333333333,0.00333333333333333
58,"B_p40","quadratic",1.5,1,0.61062640234489,0.00261562484434563,0.104816712979466,0.000195381986701548,0.00333333333333333,0.00333333333333333
59,"B_p40","quadratic",1.5,3,0.787451766200249,0.177466490768392,0.0133760811493735,0.0133760811493735,0.153333333333333,0.0133333333333333
60,"B_p40","quadratic",1.5,2,0.700206602786229,0.00559204164260796,0.00341196220000506,0.0156671191943361,0.00333333333333333,0.0133333333333333
61,"B_p40","quadratic",1.5,1,0.621006628724613,0.00952600182942021,0.812180508537262,0.000196649305695518,0.00333333333333333,0.00333333333333333
62,"B_p40","quadratic",1.5,1,0.499571526713396,0.00044931233350376,0.758196546317063,0.000320130741888192,0.00333333333333333,0.00333333333333333
63,"B_p40","quadratic",1.5,1,0.658532164712982,0.0207052597997361,0.0790968828072726,0.00348607773863074,0.0133333333333333,0.00333333333333333
64,"B_p40","quadratic",1.5,1,0.620438385579178,0.122163829176325,0.534927432837762,0.00849230751704022,0.126666666666667,0.00333333333333333
65,"B_p40","quadratic",1.5,2,0.701725305271377,0.0410833808392786,0.00149079048631662,0.0068296933688039,0.06,0.00333333333333333
66,"B_p40","quadratic",1.5,1,0.534409138781806,0.0268345798481693,0.669847937710139,0.00639423454413945,0.0166666666666667,0.00333333333333333
67,"B_p40","quadratic",1.5,1,0.532787289897774,0.167240558930491,0.285660471755008,0.0835530288055142,0.116666666666667,0.0466666666666667
68,"B_p40","quadratic",1.5,1,0.614917915536675,0.687640232231605,0.701849931637914,0.396959811749626,0.673333333333333,0.316666666666667
69,"B_p40","quadratic",1.5,1,0.499774746324739,0.000834506586831818,0.384232405172221,7.17432323732448e-05,0.00333333333333333,0.00333333333333333
70,"B_p40","quadratic",1.5,1,0.525183756171857,0.169256218148032,0.972281405074571,0.0175370134410721,0.11,0.00666666666666667
71,"B_p40","quadratic",1.5,2,0.715715413543235,0.0016138408691595,3.90269755263795e-05,0.000432561603311843,0.00333333333333333,0.00333333333333333
72,"B_p40","quadratic",1.5,2,0.692285478487294,0.0220381261847262,0.00053888173938399,0.00351112461675684,0.0133333333333333,0.00666666666666667
73,"B_p40","quadratic",1.5,2,0.728013560450712,0.000207409337364517,1.36511875137302e-07,3.69027456914583e-06,0.00666666666666667,0.00333333333333333
74,"B_p40","quadratic",1.5,3,0.843372549513466,0.00726101527429179,0.0754757961588083,0.0754757961588083,0.00666666666666667,0.0433333333333333
75,"B_p40","quadratic",1.5,1,0.456508720887289,0.081473056190118,0.747602847717147,0.00837139071998716,0.06,0.00666666666666667
76,"B_p40","quadratic",1.5,2,0.732804775807067,0.000821715427667069,0.000636772256420448,0.00518039527287817,0.00333333333333333,0.00333333333333333
77,"B_p40","quadratic",1.5,1,0.666924502626039,0.0476978924854098,0.0634441259938316,0.00331695427556689,0.04,0.00666666666666667
78,"B_p40","quadratic",1.5,1,0.608519740331455,0.203372177805878,0.62484596954472,0.0694734362131565,0.176666666666667,0.0366666666666667
79,"B_p40","quadratic",1.5,1,0.464809029570603,0.00542547292870865,0.603271677210852,0.0105134807288734,0.01,0.00666666666666667
80,"B_p40","quadratic",1.5,2,0.680328371638126,6.44060647436717e-05,3.28144007966102e-07,1.11599886931657e-06,0.00333333333333333,0.00333333333333333
81,"B_p40","quadratic",1.5,1,0.584216969540041,0.0252408792857763,0.760927083697294,0.000710324474971324,0.02,0.00333333333333333
82,"B_p40","quadratic",1.5,1,0.473907815473396,8.60060453266032e-05,0.631991049506096,2.60169884389594e-05,0.00333333333333333,0.00333333333333333
83,"B_p40","quadratic",1.5,1,0.607646407249525,0.000170702306297565,0.338596007951911,0.000283536363281933,0.00666666666666667,0.00333333333333333
84,"B_p40","quadratic",1.5,1,0.585239822746497,0.171826308793084,0.528919068314665,0.0068340764659689,0.16,0.00666666666666667
85,"B_p40","quadratic",1.5,1,0.642836531786202,0.01164339621418,0.750634007669102,0.00045411055244704,0.00666666666666667,0.00333333333333333
86,"B_p40","quadratic",1.5,1,0.368498471815422,0.0114296356111276,0.104256330379828,0.000478501659988528,0.00333333333333333,0.00333333333333333
87,"B_p40","quadratic",1.5,1,0.592197549858276,0.00167395828321215,0.306855609315707,0.00088794992301533,0.00333333333333333,0.00333333333333333
88,"B_p40","quadratic",1.5,2,0.715540470922735,0.000141329434265147,2.21414084178306e-06,1.58482841771113e-05,0.00333333333333333,0.00333333333333333
89,"B_p40","quadratic",1.5,1,0.44209429152292,0.00116913413626163,0.0420011426036488,0.000339817036411838,0.00333333333333333,0.00333333333333333
90,"B_p40","quadratic",1.5,1,0.454166065077371,0.172818576647872,0.0702355610910781,0.010028674347656,0.143333333333333,0.00333333333333333
91,"B_p40","quadratic",1.5,1,0.621648819971194,0.0339557517461656,0.0177133556966584,0.027953930958291,0.04,0.01
92,"B_p40","quadratic",1.5,3,0.845931517677248,0.00127153776200684,4.91996885056967e-05,4.91996885056967e-05,0.00333333333333333,0.00333333333333333
93,"B_p40","quadratic",1.5,2,0.687749132871946,1.72524428221354e-06,3.8988304343901e-06,2.17777245881123e-06,0.00333333333333333,0.00333333333333333
94,"B_p40","quadratic",1.5,1,0.616184442439086,0.00289436612823513,0.0511216561991673,0.000243761909756612,0.00666666666666667,0.00333333333333333
95,"B_p40","quadratic",1.5,1,0.663247054976959,0.00998500903602917,0.00173300668135301,0.000600030078416691,0.01,0.00333333333333333
96,"B_p40","quadratic",1.5,1,0.600440222207907,0.00899470595977081,0.45097115804913,0.0402131886331196,0.01,0.0133333333333333
97,"B_p40","quadratic",1.5,1,0.482807656627585,0.0145464613179114,0.539731850117245,0.00113581784787531,0.00666666666666667,0.00333333333333333
98,"B_p40","quadratic",1.5,2,0.689360009271727,0.00652135262129372,0.00782849266494234,6.31785250748695e-05,0.01,0.00333333333333333
99,"B_p40","quadratic",1.5,1,0.664578234632055,0.154337419631837,0.00643314231124381,0.0169245167325351,0.116666666666667,0.0166666666666667
100,"B_p40","quadratic",1.5,1,0.546496092978593,0.00159264525245506,0.412022033747356,0.00033340897763201,0.00333333333333333,0.00333333333333333
101,"B_p40","quadratic",1.5,2,0.757965268248142,0.00232149661107883,8.40349034914034e-06,0.000125888920621264,0.00666666666666667,0.00333333333333333
102,"B_p40","quadratic",1.5,2,0.727212897007454,0.000389596878985765,0.000126934342934315,4.66105066444511e-05,0.00333333333333333,0.00333333333333333
103,"B_p40","quadratic",1.5,2,0.694932907879551,0.00769539254162821,0.000175774852458344,0.00059666496317301,0.00333333333333333,0.00333333333333333
104,"B_p40","quadratic",1.5,2,0.762752849247916,0.0156411002124198,0.00318415110554282,0.0137766604814916,0.01,0.0166666666666667
105,"B_p40","quadratic",1.5,1,0.642379270330116,0.23075619673915,0.719775854110487,0.25204130513311,0.153333333333333,0.13
106,"B_p40","quadratic",1.5,1,0.543586352253942,0.00262513741758452,0.416226632889129,8.02374300252762e-05,0.00333333333333333,0.00333333333333333
107,"B_p40","quadratic",1.5,1,0.668335182721189,0.00293225401262354,0.295495489119839,8.4790519702338e-05,0.00666666666666667,0.00333333333333333
108,"B_p40","quadratic",1.5,1,0.624286871465302,0.0568653298757896,0.351406348101758,0.00986123365333391,0.0466666666666667,0.00333333333333333
109,"B_p40","quadratic",1.5,1,0.405702253636028,0.00392275506551965,0.409816637673042,0.000163565086731543,0.00333333333333333,0.00333333333333333
110,"B_p40","quadratic",1.5,2,0.679001820554799,0.000215461434870723,1.35797238829394e-05,5.71531081838828e-06,0.00333333333333333,0.00333333333333333
111,"B_p40","quadratic",1.5,2,0.701808294048901,0.0749180903404358,0.000924625278626579,0.00606493097934346,0.0533333333333333,0.00666666666666667
112,"B_p40","quadratic",1.5,1,0.603873415176868,0.0199309933995491,0.0221578775596347,0.00146113337883824,0.02,0.00333333333333333
113,"B_p40","quadratic",1.5,1,0.458644663536673,0.146202536808574,0.811822623688166,0.0128978967372329,0.103333333333333,0.00333333333333333
114,"B_p40","quadratic",1.5,3,0.828433806745701,0.012785158889375,0.108582107367154,0.108582107367154,0.0166666666666667,0.0833333333333333
115,"B_p40","quadratic",1.5,1,0.549632265760753,0.00419241111667334,0.308716166257016,0.00782537326291521,0.0133333333333333,0.00666666666666667
116,"B_p40","quadratic",1.5,1,0.607531610915763,0.0244420827742717,0.724324205150441,0.120679915291693,0.0166666666666667,0.0666666666666667
117,"B_p40","quadratic",1.5,1,0.587496796781347,0.00175973427819942,0.672674139937772,3.58740613016773e-05,0.00666666666666667,0.00333333333333333
118,"B_p40","quadratic",1.5,2,0.701003524338399,0.00123708555952262,9.45101736675724e-05,8.97715359742257e-05,0.00333333333333333,0.00333333333333333
119,"B_p40","quadratic",1.5,2,0.749748844522838,0.000576683586794968,1.65875573676644e-06,1.57140998091609e-05,0.00333333333333333,0.00333333333333333
120,"B_p40","quadratic",1.5,1,0.400648452583195,0.00627695362240233,0.051696078012454,0.0100764083539983,0.00333333333333333,0.00333333333333333
121,"B_p40","quadratic",1.5,1,0.581894874578125,0.0239197699704743,0.000147308540993762,0.00103591287385763,0.01,0.00333333333333333
122,"B_p40","quadratic",1.5,1,0.602675731437192,0.00194990877743439,0.394857561074675,2.51606623520306e-05,0.00333333333333333,0.00333333333333333
123,"B_p40","quadratic",1.5,3,0.808192219059083,0.0133615302626204,0.000571730879757482,0.000571730879757482,0.0166666666666667,0.00333333333333333
124,"B_p40","quadratic",1.5,1,0.484497965480482,2.26328811259169e-06,0.190301661274651,7.04952636265688e-08,0.00333333333333333,0.00333333333333333
125,"B_p40","quadratic",1.5,2,0.755242028442342,0.142211527705048,0.0104797961830387,0.0134382741379404,0.14,0.01
126,"B_p40","quadratic",1.5,1,0.666184519768092,0.00081318088286908,0.734556685872366,0.00390276655353949,0.00333333333333333,0.00333333333333333
127,"B_p40","quadratic",1.5,1,0.51837395473421,0.00868354061956722,0.133217694149472,0.000629151087657709,0.00666666666666667,0.00333333333333333
128,"B_p40","quadratic",1.5,1,0.563020216283569,0.118541899544944,0.885435037840006,0.141108981615107,0.09,0.0966666666666667
129,"B_p40","quadratic",1.5,1,0.568028985493397,0.0121143550159074,0.567612667864367,0.00011073891990443,0.00333333333333333,0.00333333333333333
130,"B_p40","quadratic",1.5,2,0.710355983397693,0.39737677326261,0.0149110711208335,0.0628984734096297,0.36,0.04
131,"B_p40","quadratic",1.5,1,0.652446432747477,0.0413405060459699,0.285347955973509,0.00180364325983695,0.0466666666666667,0.00333333333333333
132,"B_p40","quadratic",1.5,1,0.582165038102042,0.0295890741186713,0.131879638146639,0.00317918054982413,0.0133333333333333,0.00333333333333333
133,"B_p40","quadratic",1.5,1,0.434950730410704,0.195069913324401,0.128528845555909,0.0279764922016477,0.193333333333333,0.0166666666666667
134,"B_p40","quadratic",1.5,2,0.727724744188336,0.0670399134422643,0.000888203916284414,0.00485681131732485,0.0433333333333333,0.00666666666666667
135,"B_p40","quadratic",1.5,1,0.646693558171911,0.000840343641698049,0.164252847757991,7.48136111470288e-05,0.00333333333333333,0.00333333333333333
136,"B_p40","quadratic",1.5,1,0.664809557950206,0.0433138273792643,0.713072460552966,0.0141888379792461,0.05,0.00666666666666667
137,"B_p40","quadratic",1.5,1,0.520569804597461,0.357545319592951,0.809987331801848,0.0694420962291695,0.38,0.0666666666666667
138,"B_p40","quadratic",1.5,1,0.521583620525136,2.49861168497567e-05,0.416154933143898,8.49912405742614e-06,0.00333333333333333,0.00333333333333333
139,"B_p40","quadratic",1.5,3,0.802020043869066,2.18484187833878e-05,6.28477454855947e-07,6.28477454855947e-07,0.00333333333333333,0.00333333333333333
140,"B_p40","quadratic",1.5,1,0.259077064343407,0.105736266668139,0.215644325971794,0.596544398038192,0.0833333333333333,0.463333333333333
141,"B_p40","quadratic",1.5,1,0.58483950924473,0.00142986682945856,0.79432030782858,6.88769903507414e-05,0.00333333333333333,0.00333333333333333
142,"B_p40","quadratic",1.5,2,0.711124287893112,0.394846056853227,0.406153557599723,0.706475520197823,0.293333333333333,0.636666666666667
143,"B_p40","quadratic",1.5,1,0.617209241274484,0.0509966668973636,0.0872440864014349,0.0884967211562795,0.03,0.0433333333333333
144,"B_p40","quadratic",1.5,3,0.804887345486151,0.274496539720889,0.216254457397367,0.216254457397367,0.193333333333333,0.16
145,"B_p40","quadratic",1.5,1,0.574640355118225,0.000555901061528363,0.0429531743340128,0.000109051118257653,0.00333333333333333,0.00333333333333333
146,"B_p40","quadratic",1.5,1,0.478546086282863,0.459677845987406,0.88739184461769,0.0944514506179416,0.466666666666667,0.0633333333333333
147,"B_p40","quadratic",1.5,3,0.78945758275793,0.247445976771354,0.0409413180012255,0.0409413180012255,0.146666666666667,0.02
148,"B_p40","quadratic",1.5,3,0.770305425994509,0.035320197233436,0.00402955028398178,0.00402955028398178,0.0266666666666667,0.00333333333333333
149,"B_p40","quadratic",1.5,2,0.729147327954015,0.0105520134940063,0.00129282263503128,0.00119619561143647,0.00666666666666667,0.00333333333333333
150,"B_p40","quadratic",1.5,1,0.558229632604173,0.00288611841506925,0.559087749797856,0.000105614440248925,0.01,0.00333333333333333
151,"B_p40","quadratic",1.5,1,0.580936056291653,8.82874257257527e-06,0.203040965875544,2.23631331786045e-07,0.00333333333333333,0.00333333333333333
152,"B_p40","quadratic",1.5,1,0.53957958852603,0.0119185633306766,0.241860825265191,0.0236368496953683,0.00666666666666667,0.00666666666666667
153,"B_p40","quadratic",1.5,1,0.435887057967342,1.94699016908828e-08,0.690083625041766,0,0.00333333333333333,0.00333333333333333
154,"B_p40","quadratic",1.5,2,0.721840972231265,0.00908371765825289,0.000112899581879211,0.000875706985449476,0.01,0.00666666666666667
155,"B_p40","quadratic",1.5,2,0.684968515077996,0.134157590055506,0.0519017470744394,0.0460129144442493,0.0933333333333333,0.00666666666666667
156,"B_p40","quadratic",1.5,1,0.59642338797041,0.0029862544457272,0.0550595997603875,0.00154034455681162,0.00666666666666667,0.00333333333333333
157,"B_p40","quadratic",1.5,2,0.763061663354531,0.000124323041027496,3.06716273446028e-06,1.62685680804575e-05,0.00333333333333333,0.00333333333333333
158,"B_p40","quadratic",1.5,1,0.529805868669137,0.0853036851160035,0.217403422289562,0.00617292074455755,0.0533333333333333,0.00666666666666667
159,"B_p40","quadratic",1.5,1,0.612861726355021,2.10581619153327e-06,0.21073214421043,1.47804231753756e-05,0.00333333333333333,0.00333333333333333
160,"B_p40","quadratic",1.5,2,0.738130840704301,0.0256091716629581,0.00364358779908103,0.0189088238950086,0.01,0.01
161,"B_p40","quadratic",1.5,2,0.700123016467556,0.0170633477376025,0.00264404092878789,0.000628247572168839,0.02,0.00333333333333333
162,"B_p40","quadratic",1.5,2,0.760672748377867,0.000479219301293021,0.000101913550526911,0.000778887485839874,0.00333333333333333,0.00333333333333333
163,"B_p40","quadratic",1.5,1,0.630226806235729,0.00671617831179794,0.288370366041263,0.000119753399518308,0.00333333333333333,0.00333333333333333
164,"B_p40","quadratic",1.5,1,0.593689336297212,6.53634809777426e-06,0.0680068424782191,1.79917660222406e-05,0.00333333333333333,0.00333333333333333
165,"B_p40","quadratic",1.5,1,0.509384456477172,0.056838859628923,0.64291726610032,0.0266689745071532,0.05,0.01
166,"B_p40","quadratic",1.5,1,0.543700644600211,0.00615639296932646,0.362283615888302,0.00117267446485847,0.00333333333333333,0.00333333333333333
167,"B_p40","quadratic",1.5,1,0.417091390846956,0.0256056234175569,0.259786931732356,0.00772238372795286,0.0266666666666667,0.0133333333333333
168,"B_p40","quadratic",1.5,1,0.624375357436106,0.000597856967289312,0.159962353202964,5.40972857338007e-05,0.00333333333333333,0.00333333333333333
169,"B_p40","quadratic",1.5,3,0.808127017292778,0.035221355739421,0.00480366118411502,0.00480366118411502,0.02,0.0133333333333333
170,"B_p40","quadratic",1.5,1,0.629219416505147,0.0986460380298384,0.772932574961433,0.00360297540092114,0.0766666666666667,0.00333333333333333
171,"B_p40","quadratic",1.5,1,0.378520042607429,0.0186732593421071,0.451650458205341,0.0022077555770581,0.00666666666666667,0.00333333333333333
172,"B_p40","quadratic",1.5,2,0.734093054890631,0.297564882175215,0.0927139119604203,0.268429181860533,0.263333333333333,0.18
173,"B_p40","quadratic",1.5,2,0.705710737578283,0.0098966712543459,2.95811584158923e-05,0.000383334542203295,0.02,0.00333333333333333
174,"B_p40","quadratic",1.5,1,0.543056991706525,0.0106583592217707,0.425388406361819,0.000638562236594087,0.01,0.00333333333333333
175,"B_p40","quadratic",1.5,1,0.647821433877411,0.00728755695079242,0.281370030209863,0.000235704823233096,0.00666666666666667,0.00333333333333333
176,"B_p40","quadratic",1.5,1,0.609089519964027,0.0126848038573343,0.954801060634978,0.000477253814255452,0.0166666666666667,0.00333333333333333
177,"B_p40","quadratic",1.5,1,0.607343269643377,0.0440212304108836,0.739636848085316,0.00236677812929931,0.0233333333333333,0.00333333333333333
178,"B_p40","quadratic",1.5,2,0.69387285174083,0.00104981884998745,1.91479801002759e-05,0.000197783912032401,0.00333333333333333,0.00333333333333333
179,"B_p40","quadratic",1.5,1,0.550095102083546,0.392443742410762,0.382346066798539,0.1299733894939,0.356666666666667,0.0933333333333333
180,"B_p40","quadratic",1.5,2,0.712755004896689,0.0135208868533887,0.000177957928816252,0.000515220801903582,0.02,0.00333333333333333
181,"B_p40","quadratic",1.5,3,0.76923024312079,0.00855395424520655,0.000158334786922287,0.000158334786922287,0.01,0.00333333333333333
182,"B_p40","quadratic",1.5,1,0.668502572877567,0.00152891803516664,0.188449723481849,0.00490812369119786,0.00333333333333333,0.00666666666666667
183,"B_p40","quadratic",1.5,1,0.499546920696199,0.0038052523606884,0.935197284180704,0.000143558593664106,0.01,0.00333333333333333
184,"B_p40","quadratic",1.5,1,0.652116583471628,0.000427740338201477,0.928048073344015,8.2238081685615e-05,0.00333333333333333,0.00333333333333333
185,"B_p40","quadratic",1.5,1,0.338320899906071,0.00179312290536682,0.934645799295932,0.00352737926580149,0.00333333333333333,0.00333333333333333
186,"B_p40","quadratic",1.5,1,0.563171997682481,0.360557684547542,0.23270813485746,0.0534346148171272,0.293333333333333,0.0233333333333333
187,"B_p40","quadratic",1.5,2,0.703259867405195,0.0238774519726377,0.00572370512733045,0.0129906627514281,0.0166666666666667,0.00333333333333333
188,"B_p40","quadratic",1.5,3,0.776812986369958,2.3086874602618e-05,3.47414189860729e-07,3.47414189860729e-07,0.00333333333333333,0.00333333333333333
189,"B_p40","quadratic",1.5,1,0.566495594978388,0.00288091588688533,0.147191802281218,5.58145407580923e-05,0.00333333333333333,0.00333333333333333
190,"B_p40","quadratic",1.5,1,0.522989678144641,0.328189359547329,0.539078359913038,0.0491515312520121,0.293333333333333,0.0533333333333333
191,"B_p40","quadratic",1.5,1,0.266131100992329,0.134838171506811,0.393970237628433,0.0072379890006451,0.0933333333333333,0.00666666666666667
192,"B_p40","quadratic",1.5,2,0.672275678649616,0.177075086450796,0.0231759697123537,0.0303759231844319,0.136666666666667,0.0233333333333333
193,"B_p40","quadratic",1.5,1,0.573279997262856,0.00460513075300262,0.291844782439898,0.0185413790375932,0.01,0.0166666666666667
194,"B_p40","quadratic",1.5,1,0.60514341969144,0.00152181906335225,0.551910265501772,3.59188121952236e-05,0.00333333333333333,0.00333333333333333
195,"B_p40","quadratic",1.5,2,0.716786555397789,0.167194744459029,0.0154565798313685,0.0652811050917302,0.146666666666667,0.0666666666666667
196,"B_p40","quadratic",1.5,1,0.513001359840201,0.00563351005044466,0.682267821646728,0.000445145045165241,0.00666666666666667,0.00333333333333333
197,"B_p40","quadratic",1.5,2,0.732212758637835,0.129060897226808,0.0419074902769401,0.0590218588146892,0.103333333333333,0.0466666666666667
