"S_rand","S_fix","tr_rand","tr_fix","v_rand.1","v_rand.2","v_rand.3","v_rand.4","v_rand.5","v_rand.6","v_rand.7","v_rand.8","v_rand.9","v_rand.10","v_fix.1","v_fix.2","v_fix.3","v_fix.4","v_fix.5","v_fix.6","v_fix.7","v_fix.8","v_fix.9","v_fix.10"
3.94814358490917,3.50273655048814,5.99980708190288,6.07371633159755,0.0770009414889716,0.514504236336779,-1.10231523421621,-0.144306247485534,0.566148577077001,0.279016752821833,-1.13861170084207,0.485056397078952,0.683270506393343,-0.211251517939512,0.157546952642644,0.0033804247921061,-0.127594709535298,0.712388232305187,-0.439194154433614,-1.3473167020031,0.282809298003857,0.768717184944134,0.36601870378487,-0.37562744272707
5.68615016007099,3.70666710740784,5.93742852207224,6.13763431593361,1.28650477634274,-0.292634983552221,-0.0729150296857679,-0.519187525526357,-1.26267411937456,-0.541654547193467,0.35243435568415,-0.130861628633334,1.27847577257724,0.0835312904708827,-0.332410523397035,0.623815225627001,0.617361336045757,-0.636372027515206,-0.144244037690542,-0.542386333182212,-0.532260166045513,-0.0646584491374915,1.31902230452803,-0.280410097700602
10.0956553518808,0.738199453673491,6.01806309405422,5.98500494875914,1.77945417059277,-1.81492356574515,0.364612396620236,-1.01959362551117,0.939821548222262,-0.857554187590332,0.236529010583742,-0.324434243771888,0.826234365517326,-0.014380225784258,0.233728857921627,-0.298188859830323,0.0826368101216733,-0.217236268840311,0.613757429680424,-0.134636108940984,-0.0423239836590907,0.050713223784238,-0.366207795246744,0.0856555623234918
4.40870958019145,5.63863240541815,6.0997181508632,6.0052044501705,0.00294454779830122,-0.982473906710182,-0.290682990519768,1.43946808593227,-0.32567632759267,-0.0330825110562125,0.82232186162945,0.0334026839368673,-0.708677537065898,0.0129847305170041,-0.443300655534603,1.81257944276897,-0.991443477746692,-0.601233589092687,0.0140974739297745,0.279959152335775,0.407068326719064,-0.342016506681257,-0.533120704026501,0.408359198968963
9.6713538859427,4.60851196175795,6.13872716922728,6.04300251344536,0.504505110515769,0.915549905695601,-0.826795589902417,-1.67831883679858,-1.23744242772897,0.797793329200669,1.34724299681043,0.877061043850464,-0.566868052727614,-0.0698188355176361,-0.132526456741982,0.568819859754784,-0.796356861288613,0.333052817354294,-0.175409201010191,-1.11279658746553,1.19360420855613,0.652159184446456,-0.627908176670575,0.0944897759353607
3.07572770820368,3.37234517290288,5.99331265595238,6.00503246889776,-0.212414291356668,0.847854870324812,-0.890369905674239,0.432423542297074,-0.0816346751294154,-0.913504963386999,0.504875929760493,0.381881959124647,0.166340950034435,-0.249885817732,0.169730092387024,-0.612496977204407,0.390846797971711,0.182843980459742,-1.11739129737367,0.577673691486708,-0.370600719036745,0.200088890642315,0.942659430812209,-0.365969556098619
9.60987890346411,2.3053156426774,5.9956614728288,6.13107115534879,-0.69122685307464,0.133723742423252,-0.697023765345349,1.80992747569025,-0.718756943297047,-0.233512685377081,0.184731164392463,-0.831482781957782,1.81838884634059,-0.865653378087687,0.172918894523209,0.0743884945086661,-0.493185690107531,0.0164299964196434,0.157550821978907,-0.65396585884505,-0.0834237963047084,1.0924534270919,0.258242924491456,-0.553878999894391
8.71251666635769,1.72658562980322,5.9786991600132,5.98440681793976,0.146460873155999,1.19311874544234,-2.28419458135131,0.728657646640863,0.391207866872805,-0.350910691535886,-0.861524522830198,0.4074019113145,0.567284534383695,0.113367607871303,0.415612847656675,-0.163451959584331,-0.699778040525135,-0.055951218234488,0.743912288445806,-0.540785940834352,0.270770939080023,0.0393699060824435,0.236732162091738,-0.239898454605753
7.84333250762487,5.49927547048003,5.93632324274718,6.10265702489003,-0.145794499646942,0.520129823099376,-0.855699565732203,-0.294146985934277,-0.483857635020935,0.991158650406734,-0.916009339446387,0.678451236885979,1.66458684751876,-1.20252442699928,-0.200584585520182,1.21916899278952,-0.0948491330496204,-0.931147181177514,-0.777090743051774,-0.539085962218843,0.018383711904467,1.47040072536053,0.0464076866667185,-0.193863883983421
2.17204685160585,1.47524317587701,6.12657828986756,6.10140182872706,0.0278757706974377,-0.669678869357096,-0.269911204584523,0.202585772201793,-0.0881392446964032,1.15102356062604,0.247692992134761,-0.0953526530649969,-0.440144790877729,-0.11005364230094,-0.540162730328221,-0.185378584120963,0.424322338201756,-0.0888911476614064,0.375711885084385,0.169164729722175,-0.112510227882297,0.585541393954354,-0.0514501221682846,-0.65818734529175
7.97504927715123,3.59834683870125,5.99801448373904,6.06943617702429,-0.0775324089163036,-0.125329200941651,-1.24425984313216,-0.37549586592854,2.29629087703871,0.0718756083810015,0.188435058234766,-0.139656860474765,-0.9187469962816,0.294830703068872,-0.54260799709956,0.0849905875756336,0.823144964610458,-0.799505774431926,0.585922359006408,0.516461513411919,-0.174160604022677,-1.04299478757863,0.0342753053526406,0.50054024714175
1.66926253305197,8.21147779711966,5.78605928610857,5.95082555857134,0.50862650010467,-0.633165695316866,-0.454393073656801,-0.312398907788435,0.666179525916244,0.0805144718989425,0.00694231035702175,0.380407505248817,0.0768879425987166,-0.323495152000039,0.868798292957944,-0.464044408168368,-0.341215835148558,-0.278037254838322,-1.20977421558448,0.146235821928479,2.24728302149164,-0.575544781748582,-0.42054805678776,0.0653080272848006
3.12352944611534,8.104656749746,6.03601710397198,5.9843054683519,1.14331673845096,-0.744342888408104,-0.306314100178011,-0.317569210702118,-0.192457171312931,-0.689374837091132,0.327999060561418,-0.0240032213890515,0.584112301781422,0.325587570943431,0.96309497894664,0.0117750907965648,0.00324871410126276,-0.319817273493293,-1.23467890143436,-0.0680113973348051,-1.22695988150398,1.70723922234625,-0.589775491066126,0.881863670375383
5.37497896675726,1.4687622944371,5.88542834497954,5.96692897236129,0.480739682728285,-1.26029842241882,-0.739576476379969,0.689248873414549,0.374476560013396,0.17820290955249,0.367470185626553,0.79399679056922,-1.21685192343986,0.339552678428535,0.486704479810938,-0.389741938794946,-0.869698222075491,0.284993257546216,0.133143988993788,0.364737693256054,-0.199963990387203,-0.0110458378351881,0.226702936554375,0.0111074061322434
2.3867429150715,0.649257533372846,5.99084729167525,6.10843744439406,-0.190336828488532,0.235777622051365,0.856860164327424,0.309435063579406,-0.404337263763821,-0.946871184070214,-0.323984910151332,-0.162054862199531,0.196143208393249,0.484985050585071,-0.270172298404914,0.0310781729122995,0.402104787692218,0.292142216067663,-0.106468139461856,-0.399409284255438,-0.0887375552016471,0.0521223534801714,0.298273557422837,-0.240503275360013
7.91918780663872,4.42588119862798,6.07460087776362,6.00249442178899,0.299569560599489,0.0586454168266983,-0.806169132880725,0.00157677658855959,-1.12150485073781,1.78663569745728,-0.756402439705146,-0.161051422806474,1.32104765420454,-0.618874850947899,0.709131729510463,-0.886675359372423,-0.480778462682805,0.98058386081156,0.198942170930821,-1.16298180790891,0.327793779030425,0.588468296569948,-0.307150660588753,0.0627507673792382
4.80501339873802,10.4233332441344,6.20509092201816,6.03043197089783,0.667116113494271,-0.985060957095234,-0.410605000304251,0.189693589781053,0.139702458273575,-1.00709640390839,0.321425773544229,0.662325429050605,1.0889967987542,-0.650677188171447,1.10255498384806,-1.35915264101797,-0.0804922367193195,-0.283373587368782,-0.0168768305161761,-0.391181155166928,1.00490232436345,-1.03715545691754,2.02997153804473,-0.9560429738182
4.40071603806785,2.21089673357484,6.11115281371482,6.06057304794015,-0.0184085056205685,-0.177286750313338,-0.85375580459887,0.249423099998111,-0.493149084537835,-0.580371888250903,0.685753570075108,0.77228080284355,1.14603460195373,-0.785962633980758,0.0542492206224465,-0.795471422552977,0.675348600431172,-0.376071789118178,0.232218765736484,-0.264338652723059,-0.311500716568152,0.443092478833846,0.663458910429218,-0.346859342284756
8.3743916116787,5.28481719401962,6.01259392031188,6.10370310805046,1.02096784401899,-0.225046301657504,-1.71943814312244,0.518294244738556,-0.315857186597582,-0.162153713468447,-1.03743146099375,1.49192340000829,0.749400757077378,-0.25790198048433,0.414054263414958,0.521567348156833,-0.254165546643089,-1.20850594464393,-0.222461650896025,-1.30655365377243,0.840644321444269,0.369681387428168,0.84353151241395,0.0692298117571015
5.57537870588415,3.31113038137115,6.0367673540624,5.97853046565306,0.0664828423261175,-1.18639416013788,0.840006176454128,-0.372771315291183,0.143317257217411,1.22578938210153,-0.738487548022935,-0.872979134160607,0.659511864411104,0.230969764932976,-0.109165020393577,-0.353757002875755,-0.664413756918483,1.31674931878318,0.356531405442689,-0.428249085657226,0.363261007083745,-0.368763436830577,-0.518286555155478,0.389508724437291
3.35325898478044,6.04078284805074,5.95483054882587,6.00383480671459,0.822549738411695,-0.215368922889605,-0.170615317630398,-0.504705163219446,-0.452191623500342,-0.247812143727274,-0.187590439896895,1.40698733683954,-0.171345104890063,-0.190786383692053,1.10310018439741,-1.12862390307198,-0.598357190246043,-0.426314544514676,0.663430094555013,0.777499768180231,-1.03821863781929,0.930884284696413,-0.124977998307701,-0.0753467140034765
4.70469140068541,3.03800075818124,6.05601464293966,5.94289310984285,0.25063517586858,-0.432566760907827,0.450224741760973,0.486904722793796,-1.58284405062219,-0.490596059319871,0.317697235139448,1.02729684142626,0.229471031817122,-0.244895507134617,0.420398616669207,-0.538927781456209,-0.344774463759812,-0.019343586336493,0.564228696457333,-0.178714681707472,-1.04272610034078,0.821175949875502,0.541668875004444,-0.215112091634048
2.99888330847521,4.55072962736034,6.12945821209403,5.77257263860788,-0.0556918371981254,-0.740339320889897,0.289276327521969,-0.0140895376820843,0.406288683190467,0.557497551647176,-0.708481697246631,0.918837767746187,0.00135061875177955,-0.736012983465503,-0.440882867266015,-0.775388934514342,0.958303152814161,0.27870049914575,-0.677076187437849,1.39277221676354,-0.0866686065677833,-0.285550992086377,0.068901757785121,-0.516778621820904
2.21986433969037,5.08926539980056,6.03102345379821,6.00008150905852,-0.629449925643796,0.0353343273353692,0.544741710171124,-0.520809824232591,0.373649063019584,-0.00521844427868401,0.919146729933879,-0.417610841357315,-0.304396349786823,-0.0538023615173917,0.293308227108421,-1.30735794216243,-0.454371443390173,0.519253498329355,0.309818951721835,0.834049860928359,0.965350547169615,-0.938566081792148,0.156053418942836,-0.434954824027092
14.2140077700697,10.7648272199296,6.12332798283166,6.04092315221918,-0.214435456414544,-1.42389275767382,-1.50094646752669,1.33539808729737,1.68487617875554,0.747379268958438,1.60681471329627,-1.0283216619332,-0.517341677859899,-0.894483865412717,-0.909552142706889,-0.0913780440820926,-0.974482271057555,-0.575292248100292,1.75491741825879,1.9586091384629,0.2426996695071,-0.418027453397593,0.0334516453661375,-1.223912296379
2.85307111860484,5.86047459940472,5.93770177503877,6.1383284837915,0.118717912306789,-0.558083991074633,-0.794392084072061,-0.167137378358814,-0.226454492324882,1.05211996718479,0.57585303988495,0.101229253876942,0.341419202355477,-0.501863057777951,0.205976703171385,-0.546740300688989,-0.0508900944597062,-0.681072956441448,-0.217883764514707,0.56368162681528,0.545016370819706,1.38568732025643,-1.53741274186122,0.326577131749134
3.48135048926896,4.01860261925559,6.06355096959195,6.14246823472251,-0.345004652517253,-0.170768034717865,0.881418130609805,0.604759105950251,-0.429714300689697,-0.528493542466206,-0.965867490621242,0.877875219933671,0.132545359778428,-0.073729721785071,-0.754886925916508,0.730003214907812,-0.338271246025864,0.890355336518313,-0.319925103508475,-0.434375678424581,0.63797184285466,-0.752588956197004,0.736094487441268,-0.449906643468882
5.25222961510892,8.04484192851202,6.15501703463187,5.85513027405966,0.532736367429039,-0.219975090135986,-1.37706944069639,-0.142822725769586,-0.119277930975943,0.241657146711704,1.50051866884044,-0.0132275030407359,0.321967818276031,-0.758481405438149,0.489141984027065,-0.0955601543152524,-1.16846876620809,-0.338838311606719,-0.840733740715984,1.75062328648441,1.41876273971678,-0.425658724986098,-0.304476812527685,-0.507961948154317
5.01140870961377,3.0082262045251,6.07112236579635,6.1503742136353,-0.1596262709484,0.960266245255934,-0.831422678004802,-0.875485881454291,-0.168793325302582,-0.498554915448314,1.28072750967506,0.477365761813552,0.364345271209821,-0.572835937860764,0.484107199427277,-0.0743153716923857,-0.857812929816051,-0.450856910871898,0.000801140127698607,1.04614604699368,-0.203203352603892,0.587324421451196,-0.585635223517603,0.0748083273739386
4.38158993971344,1.57557360671445,6.07903488238449,6.06338755985959,0.683461418530164,-0.0338108306907996,-1.15754366512281,0.463233237269649,-0.168387272535892,0.828543256425979,-1.12396797223738,0.0470935397623262,-0.0698756910354761,0.611221948577941,0.343361196117007,-0.4426011205662,0.0282170912890791,0.555396688175109,0.462525511821064,-0.417858521997947,-0.711075796533136,0.0613078742870117,-0.06845405826663,0.223406049297574
4.68814143214368,7.34578500916179,6.19147206378047,6.0595877770611,0.584774983174809,-0.383257239235261,0.730733862743471,-1.12321298141966,0.418153564227025,-0.777580737342221,0.440910829883215,-0.719265163970583,-0.00956547522084161,0.955193027242738,0.456018007225901,0.255539714415309,-0.538269922001309,0.583301886788734,-0.705801959989543,0.534562463335561,-0.189718028233965,-0.906601452755534,-1.18889441873777,1.8404493862445
5.85151889906667,6.44128895835433,6.11179179964836,6.23460993298082,0.869435405507661,-0.000525289354703418,0.647904772379533,-0.333196056033401,-0.936752817827288,-0.629532780127335,-1.18827399668585,-0.104254134973782,1.20243127567322,0.649829317144801,-0.204362078349352,1.36100328185757,0.210781711871961,0.38332570594643,-1.22699829740496,-0.338977162835008,-0.922768255556417,-0.766864237301584,0.917898038499433,0.673259592881347
2.41171299462023,5.35214874820891,5.98054803245457,6.15118500859276,-0.34558670120078,0.645305058176291,0.266451799483049,-0.760547731281655,-0.468611766071146,-0.136394561269062,-0.088787619258732,0.254890738202848,0.911405839371012,-0.291069060570095,0.0986319536530198,-0.523685624522721,0.794720848672981,-0.712592811550498,0.21912115074324,-0.357775711411895,1.39914846966135,-1.27415983758603,0.410261011801845,-0.0580753144619579
9.08146229927802,8.09124743933487,5.94248407733906,5.97525645858305,0.971939774314971,-0.251596381294072,0.538109803296375,-0.694771593629899,-1.10599166981053,-1.68889640901255,1.60677619106173,0.567317175879623,-0.306742106282287,0.477458927595324,1.0862136175258,0.148572177878352,0.493955446070922,-2.17383195337604,-0.355716696719364,-0.795941142602859,0.0798075854220471,0.954108184549324,0.271478954854219,0.41149387348845
10.3609633531199,2.77779166140727,5.95310154735984,6.04476461029808,-0.292857805021801,0.571853260904005,-0.298866501330055,0.865867038467985,-0.154879455599569,-1.67262524727053,1.28588451006462,-1.12014079295444,1.63338951336383,-0.843383695611515,-0.346395652962489,0.19484254042108,0.69988052926657,-0.643646965716115,-0.448348797097919,-0.0204008856892968,0.561394025856684,-0.0191805899309716,0.765948619172494,-0.782357112340792
4.81446872570067,4.87261985310481,6.1574687235511,6.24499099647537,0.213103368580184,0.972348518243558,-0.098508056906943,-0.897881690301338,-1.16391041814808,-0.103596868716167,-0.12564630041024,0.793782298311985,0.893178673303438,-0.445683101508554,0.0437814295027548,1.25737212909496,-0.788157650925724,-0.591416800983911,-0.228192192278289,-0.777269161746126,-0.0263883818029974,1.2718521797545,-0.201305630810329,0.0608667072973927
3.50557671367259,3.00521839086813,6.01982802730059,6.07476235367335,-0.00742704571476738,0.717014229163996,-0.619418169389226,-0.0591058090537094,0.151215916270489,-0.684745512654122,0.675777335528777,-1.08211496221377,0.588370170513312,0.372384016792982,0.311136932498751,-0.0611646121166989,0.820852111297888,-0.599651343142273,-0.31837016254448,0.638532929788336,-0.92606193437174,-0.0270260236543594,-0.374816393203304,0.602825733267892
5.52567153701675,4.36993426165125,6.12515119040913,6.06042901479706,-0.767464773574015,-0.202149200828213,-0.0428038635217174,1.31813522037395,0.371314975516764,-1.2882774568351,1.09608325015357,-0.0781587831036943,-0.364199121912193,-0.137151467888643,-0.437706712000377,0.185758029234202,-0.436927139556137,1.21709663512709,-0.110384795406488,0.821348298990235,-0.835786912589361,-0.941858587810322,0.439586700677312,0.0770703870922835
3.78539656505793,4.36175146095145,6.02703246210043,5.95866256238829,0.567209720223042,0.85250731858894,-0.96052793257765,-0.503184871854241,-0.420779258256475,-0.0590532908614853,-0.673421539776924,0.369905123040281,0.888202143620433,0.0363338961648454,0.436387003221036,0.720608701980452,-0.235334630977976,-0.556966453459054,-0.275173001536506,-1.50185358517126,0.708602950901556,0.0298284733246792,0.126435612071916,0.660430699067894
3.14387274354134,3.1811618372327,5.96868120614194,5.92797692545263,-0.283168658853539,-0.62335068943959,0.088433906683937,0.217310196321808,-0.171031059113147,-0.00335702410616723,1.0167645346181,0.867502170367606,-0.539644663289419,-0.716399682456785,-0.487130951605602,-0.307580471973143,-0.0962075169019515,1.11722995418954,-0.721322462106141,0.73675109644249,0.200213311936639,0.286995545690672,-0.277487033618066,-0.573795895626096
2.35183412533316,7.06047043546782,5.88070115644763,5.96783635481812,-0.521665202969246,0.508871981725128,-0.307414155780395,0.546439584013456,-0.0670011503249911,-0.820274963767413,0.556510903477537,-0.0873002723547133,0.534638667237322,-0.383594535065336,-0.0782573925846819,-0.812973095425528,1.67735722182543,-0.20151439057673,-1.17701225271483,1.05088287708712,-0.795798050797471,0.400614614972604,0.309828056455766,-0.39974112438282
6.23425589899874,9.14924126350359,6.22603928292419,6.08662083970935,1.61572031864729,-0.867504048366896,-1.55854426320467,0.123556417421178,0.319346955715462,0.00272390332594631,-0.143817153307394,-0.133793460555067,0.447941532538513,0.292555106436729,1.19729382961644,-0.623642609009837,-1.33755016580437,-0.0757553755067055,1.38172276290742,-1.63813516361167,-0.00380373147769242,0.871151366757101,-0.114883409431552,0.408971080390572
4.3314019975945,3.50791197659703,6.13003894628117,6.02195706466017,0.616501171032068,-0.582286626297925,-0.238452143977514,0.337365600725325,0.0445510309656981,-1.13123484233568,0.582572798946869,1.20873121825191,-0.330934063392232,-0.499978973345642,-0.202964297737402,0.721408025054304,-0.29993259514108,-0.854085483611831,-0.239347201752774,-0.221362257266258,0.487465077507782,1.24939459475318,-0.357380980258294,-0.306998053277709
3.74375789599612,11.8870225011027,6.06279222243353,5.96410684160946,0.861730316452038,-0.203266530882759,-0.0332009189344771,-0.58369941996264,-0.328674433751449,-1.28155831892853,0.62091601019898,0.298831501287486,0.592878951895596,0.203207144419041,1.79638976946406,-0.658220971230282,-0.454379364076686,-1.74841614343348,-0.794319209746687,1.11044146763751,-0.0510114706674286,-0.478356379019873,1.67842857543329,-0.225297791470399
6.8488216053319,2.36534380003621,6.02168851641048,5.90042004834302,0.111732975982996,0.0631539520210174,0.730191230830685,-1.0838468405424,-0.391459926596645,-1.35904961415977,1.10812102351522,1.30233359599864,-0.0380696715774405,-0.44579669427013,0.214913240240011,0.463199396286462,0.0755507097744423,-1.19721369389659,0.0414044803449762,0.333274501293717,-0.593559112524129,0.389427690690678,0.128963580619087,0.179414894075817
1.87250205376686,3.92031777672924,6.03436287621406,6.00801130233159,0.607053497901369,-0.679637413950116,-0.725766556900314,-0.199281752850921,0.538958619426245,0.176419423762694,0.0125152753917868,0.129139671452913,-0.146640443445507,0.340137420505155,0.932670777910722,-1.03024433659383,-0.302487378349456,0.365195277136156,-0.928421750833368,0.536172136344218,0.0246159030494644,0.401107186708187,-0.430923248630928,0.517240879899057
2.54746241262771,6.47244599293652,6.10657016622751,6.02771494295697,-0.591521635680569,0.697965842856994,-0.679365630400311,0.42982792483388,-0.178551783826124,0.715359183038598,-0.0750793706533379,0.355429611488483,-0.196338786478339,-0.591593614448912,-0.681538351772334,0.233434692380944,0.00948325683011375,0.948172496451369,0.198899630210557,0.326248548180182,-1.55889770830764,0.882782660955678,0.631382628775416,-1.14027549467149
4.35332371565845,4.6993478945658,5.96531387011212,5.96057357743128,-0.437469086855408,-0.600971796277036,-0.29503662171879,0.081502025837688,1.5834616767651,0.177784567244381,0.0470133503111601,0.57103494447875,-0.497853464900113,-0.769402856663928,-0.148490887886635,0.178286547089071,-0.28490996955519,-0.17635195934675,-0.495977590560159,0.241869028811791,1.86649713230151,-0.163161121563912,-0.807674548905581,-0.256851869224874
9.48029816992171,4.38992536028066,6.06210622080609,5.83773346651964,1.04806887440187,-0.403837551127896,-1.05249916305827,-1.23384119352574,-0.702876872431567,1.41066818632108,1.52465526184972,-0.324598280714147,0.443382950714918,-0.691447521971462,0.595674218529751,-0.320214496370459,0.0473628599731372,-0.767206658034596,-0.980565458895056,0.904013021284965,0.816803555393809,-0.783063403752919,0.531103987111307,0.0231304124249361
6.10725017935045,6.03974920146022,5.96539627642083,5.95232237188261,0.286917963267583,0.00872966232172923,-0.901890121249483,-0.0405517495332841,0.447602901215362,0.217417238582612,0.545753237417762,-1.70080002560787,1.32079638548694,-0.164659623218971,0.128733138641942,0.65768566322106,-1.67890656162244,0.283684994265309,-0.177210383987987,0.189420908430994,1.0506005122698,-0.808348753827284,0.808503443673627,-0.461813129812379
5.07866287466917,5.34804160247724,5.98627224371163,6.08754497303899,0.499318653305013,0.541165103005134,-0.670684411265872,-0.851826228853053,-0.814411998210167,1.47073400096927,-0.00371154673946394,-0.548922931018306,0.47834416496433,-0.0677486558915015,0.541065934412203,0.277427671084378,-0.0539035901953532,-1.56234906434812,0.847832413289016,-0.337518967897345,0.428205636504191,-1.0383655059746,0.464656978808728,0.473576809721239
3.09112149726222,5.41810372751244,5.96221242901024,6.05406455330863,0.532924358864158,-0.243255285385092,0.018759866922786,0.623861035265937,-0.598542779207056,0.0308104747550039,-1.24301711783397,0.0216544113999397,0.413620029600398,0.531545600724991,-0.3796198958861,0.632934887301214,0.411218268298101,1.24214909121828,-1.56168848141381,-0.564183772138828,-0.162331822522557,-0.136955095718104,-0.0383857144834798,0.597992506601859
6.26183923780794,3.16086854738259,6.14355324136375,6.07157283279365,1.84669562286694,-1.01821900638028,-1.1060068017162,-0.105565688273519,-0.31565615430215,-0.29708394023169,0.225320572996837,0.271919155403959,0.17124470839617,0.488321201892253,0.703906769361115,-0.590614931300312,0.223526660937229,0.0954537462497501,-0.713512186603084,-0.752289550256115,-0.286381753631466,0.34086308106704,0.122385659154878,0.984511360149018
3.16836760618079,5.01571518199046,5.8558648163945,5.93035268598487,0.953901716962024,-1.12738107212917,-0.475331631890936,0.616109620366003,-0.28334062420377,0.405904103883195,-0.277983532157855,0.177410044794432,-0.0819035079175296,0.146363966027925,0.375562367956584,-0.0419724348000357,-0.809792786447644,0.607267174076522,-1.25703382765132,0.66559482038204,0.611747355155416,0.603392827059948,-1.00296947224726,0.28452174866366
3.25306218192011,10.5052439295624,5.80950753032774,6.11453623718253,-0.223383115458636,0.478600463179196,-0.175535666230382,0.232147532443842,-0.0303808893181585,-1.25956278017924,0.819767536844629,0.0116329249135969,0.620184142094226,-0.495171293790279,-1.05421516897477,1.40735560904569,-0.0435887414304965,0.510592068524174,0.675730570077426,-0.169049175442575,-2.20639204422946,-0.625971676438451,1.13064982835484,0.356448318804026
2.8996203136464,8.22878368285466,5.96244611360145,6.13037646709333,0.266259864811779,-0.124445791819884,-0.441091223508465,0.256401982726195,0.637233096883372,-0.844698391009824,0.00119934638248442,0.0241570306258838,-0.690975782037585,0.977405686126287,0.472674620143834,-0.335811961744289,-0.24070419227758,-0.322712319494748,1.88847470103813,-1.85377250804404,-0.438452498185179,0.24595401038944,0.686187926463665,-0.0641398198109955
3.7842505111775,7.69280599601654,6.09241593603743,6.03853176688173,-0.375197231479607,-0.622801788470741,-0.0503590451796729,-0.383622921281618,-0.110428593014738,1.65518578873173,0.302767644854578,0.0373187632542711,-0.0318436678179257,-0.509885748344411,0.120499495922829,-1.80698987364906,0.122497256551305,0.792484999568664,0.168234149023851,0.140529168922216,1.04360837578125,0.846916751997683,-1.38110859122242,-0.09020458882724
2.8543854993597,3.74324843076452,6.07201303745804,6.05687703799309,0.357183733904871,0.00291719871420115,-0.373289177742161,-0.143699522019648,-0.572413802099707,-0.0464068801033607,0.58041770792833,-0.31071878400725,1.1712346602491,-0.657091880608283,1.12175068336058,-0.797210124343004,0.128535212535032,0.228553335638416,-0.190635025480683,-0.43935647025502,-0.774095905999505,0.873706227408757,-0.325732546004246,0.287327981194485
4.34935596652284,6.61039781786658,6.07012597234573,6.01695864442032,0.70376767304107,-0.59095249586432,-1.0501082473762,-0.0764217367509887,0.595689680981457,0.338966470319611,-0.818122985467773,0.821387399981904,0.588773063643107,-0.485668507092255,0.654813354196998,-0.617397966931067,-0.728554598564322,1.6913631435436,-1.2977104226185,-0.0546165687999531,0.0175620904589942,-0.510979142392859,0.607703134048408,0.30197588042772
3.67788724517679,5.88130789229592,6.01366363737487,6.01166021908529,0.475114584836701,0.121135785331136,-1.55947183702772,0.501191854734309,-0.175086632979004,-0.136632216905559,0.145135399579342,0.583377327686149,0.438544010066281,-0.388967712093271,0.895312737177659,-0.783805633765553,-1.20025088781907,-0.558576961630454,0.0196231675923073,1.26602570207452,0.186594990194024,0.433325704136531,0.507953785903162,-0.793063210458057
8.45361810088369,3.48920071517862,6.01854821295141,6.00578208098491,0.556822841798643,0.327347236340543,-0.121127892248399,-0.975163838747729,-0.880468358774799,-0.206078139279835,0.346711936461586,-0.372217742766959,2.28122136285333,-0.889030303401936,1.10505506527984,-0.455183142305392,0.168908055652132,-0.566837830052905,-0.910795491167356,-0.197684168548688,-0.15139446497672,0.495677367904538,0.751388987442132,-0.0959065338882905
2.47683328783559,3.40708514365002,5.85678468797203,5.93520823109587,-0.272973461470187,0.170402904781627,0.198371738546289,0.140001079726087,0.321862285210294,-0.786843259300112,0.793665308838454,-0.184673218511256,-0.843602402997723,0.46469183170454,-0.321868431075844,0.558022533455233,0.197748828722873,0.893222650339376,-0.819483504046271,-0.956436415902051,0.0860627706168189,-0.00338978630856146,0.676809621037633,-0.321452984444607
7.90114847961374,1.3672453878859,5.96023147626824,6.04889203770566,0.325408128382199,-0.096779240219464,0.436209812751769,-2.04486117187722,1.77441942553738,-0.398291483883633,-0.266869287441545,0.139343307198659,0.119227331187198,0.045872225429135,-0.370561519742935,0.531252647182443,0.282059414890253,0.0221062922756958,0.394473814156295,-0.277632312940741,-0.611607111579856,-0.32874946954062,0.389525879625541,-0.0330877068826809
4.93513416896382,4.75144626294674,6.06989686358378,5.92694778315528,0.085530440680996,0.326617546552007,-0.335357237494227,-0.817084573393455,-0.682281344533177,1.21392091303609,-0.34023914213471,1.17732545905439,-0.760516860846477,0.147283372902101,0.188805863839529,-0.486632023967634,0.623881015918992,-0.840039369482332,0.696090656055309,-0.458512394819745,0.0206900975630888,-0.371394354619047,1.38756740091483,-0.790957180357355
2.04512281413895,7.88776100778816,6.04753405529954,5.9921299881106,-0.362195390031418,0.363842468711567,0.570134269698071,0.368311726257876,-0.382330559133543,-0.517517549993485,-0.623951625640169,0.62409458277869,0.217785230483315,-0.283915834975065,-0.155112284503871,0.276805153168848,0.813941900021109,-1.70664218704587,1.51063931665755,-1.0157574457011,-0.560069544780935,0.63565530340284,0.382836272737901,-0.184004396579756
7.51736404180501,6.05518409186016,5.92002619653254,5.96478781688321,-0.128706978647358,1.09785811221832,-0.314893130670403,-1.63027808381829,-0.410459163504473,0.450169336630644,0.56758930596195,-0.154650102296017,1.41876820871023,-0.899130216148154,0.384336023489232,0.95097599961147,-1.56115259527874,-0.638279228459356,-0.40855294006895,1.22728224810728,0.579709724507866,-0.0456503211143784,-0.370731283144269,-0.0989471559799524
5.52360359460816,4.0712483673984,6.10082151677967,6.01679842364856,0.474690958135634,-0.737658665357866,-0.952339451080285,1.35251356565646,-0.438279731206908,0.920181548067505,-0.202598982152216,0.156003624229341,-0.896656880627874,0.3311920331415,0.616294666819166,-1.48246249283816,0.00134318041367021,0.408345348282544,-0.0105660948840134,0.67996241934452,0.532723143882762,-0.131513981438394,-0.742357698039159,0.111090591487497
