"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
220,"B_p160","quadratic",1,1,0.524367388335225,0.210417734500457,0.271318892766611,0.0317232757781788,0.08,0.00333333333333333
221,"B_p160","quadratic",1,1,0.415020415104482,0.236366962814159,0.722791063667861,0.0571147754421772,0.14,0.02
222,"B_p160","quadratic",1,1,0.537004709583879,0.0158169014576846,0.854791592271958,0.150176172600975,0.01,0.05
223,"B_p160","quadratic",1,1,0.478925403020337,0.337502708911531,0.0155967026759668,0.148501916469567,0.18,0.06
224,"B_p160","quadratic",1,1,0.505440970749297,0.273245263085703,0.678833846590803,0.191680596532196,0.113333333333333,0.06
225,"B_p160","quadratic",1,1,0.44429282016203,0.142768423367766,0.712765802653337,0.422759741536839,0.07,0.24
226,"B_p160","quadratic",1,1,0.593986331269275,0.0635526894923666,0.891825714479518,0.216980426904208,0.02,0.0766666666666667
227,"B_p160","quadratic",1,1,0.539813345801739,0.170968587935151,0.485986405365153,0.730091604751778,0.0766666666666667,0.636666666666667
228,"B_p160","quadratic",1,2,0.697733552135448,0.155096241480185,0.317300168703286,0.114423288790708,0.0566666666666667,0.04
229,"B_p160","quadratic",1,1,0.429352343538397,0.53048108169404,0.245947695610375,0.196282658837212,0.34,0.0733333333333333
230,"B_p160","quadratic",1,1,0.294320680374075,0.0814041305364048,0.722957642918152,0.127903146535541,0.0366666666666667,0.04
231,"B_p160","quadratic",1,2,0.698988457946146,0.810443633253176,0.377985784867369,0.434115529687462,0.713333333333333,0.29
232,"B_p160","quadratic",1,1,0.507650684450338,0.173794215937944,0.552542761403335,0.16231753753649,0.06,0.0733333333333333
233,"B_p160","quadratic",1,1,0.59694878181218,0.113618710735379,0.515278883757597,0.0869582201054184,0.0633333333333333,0.0366666666666667
234,"B_p160","quadratic",1,1,0.65371402464627,0.00950899105147507,0.682254183510352,0.0717231152569929,0.00333333333333333,0.0133333333333333
235,"B_p160","quadratic",1,1,0.510598130835505,0.587531328856096,0.624429890262024,0.249615563363075,0.403333333333333,0.116666666666667
236,"B_p160","quadratic",1,1,0.55783978866495,0.271299650287426,0.169771770707402,0.110539183091161,0.186666666666667,0.0633333333333333
237,"B_p160","quadratic",1,1,0.606311776640643,0.00645466908741699,0.0906011634723579,0.0685433106739406,0.00333333333333333,0.02
238,"B_p160","quadratic",1,1,0.528004958392016,0.7146624649738,0.368202307999668,0.975093358997442,0.61,0.96
239,"B_p160","quadratic",1,1,0.5933704217066,0.599065555381392,0.489636412282139,0.464130705143528,0.393333333333333,0.32
240,"B_p160","quadratic",1,1,0.451177820155692,0.0339581365964583,0.913317408044295,0.0131791269050711,0.0166666666666667,0.00333333333333333
241,"B_p160","quadratic",1,1,0.504748315809563,0.189440534281508,0.221222393509057,0.388780235031702,0.08,0.213333333333333
242,"B_p160","quadratic",1,1,0.521901335794084,0.123465185647067,0.931583010543408,0.620515713722573,0.0533333333333333,0.526666666666667
243,"B_p160","quadratic",1,1,0.540528244543105,0.0539511701723332,0.510886517619174,0.00862459386249725,0.0166666666666667,0.00333333333333333
244,"B_p160","quadratic",1,1,0.341082673217462,0.102854451703092,0.623740688388725,0.52208907407146,0.0233333333333333,0.38
245,"B_p160","quadratic",1,1,0.605976803107777,0.67806615223815,0.751754406478013,0.49694843389575,0.543333333333333,0.303333333333333
246,"B_p160","quadratic",1,1,0.472003012876881,0.284353897920772,0.976140871520503,0.185661519706494,0.176666666666667,0.0966666666666667
247,"B_p160","quadratic",1,1,0.490700174575961,0.123058366265291,0.152778637843319,0.147289354076023,0.0566666666666667,0.05
248,"B_p160","quadratic",1,1,0.616783030634117,0.376836010913539,0.532101255360864,0.414520268965107,0.213333333333333,0.23
249,"B_p160","quadratic",1,1,0.335342854378882,0.404720451060413,0.163161804499559,0.17922889646834,0.17,0.0366666666666667
250,"B_p160","quadratic",1,1,0.61863820905105,0.118855571004452,0.0902673559993112,0.0267625857023165,0.0366666666666667,0.00666666666666667
251,"B_p160","quadratic",1,1,0.433967586448015,0.114627488693241,0.547891879690267,0.722614413594476,0.0466666666666667,0.663333333333333
252,"B_p160","quadratic",1,1,0.359987386517105,0.480023942797814,0.422289424279891,0.192778866486415,0.326666666666667,0.0833333333333333
253,"B_p160","quadratic",1,1,0.417387992100002,0.277945939390504,0.514982726895025,0.220011752613145,0.16,0.0966666666666667
254,"B_p160","quadratic",1,2,0.681792934533185,0.0145342101793643,0.922914642019599,0.0225629411386883,0.01,0.00666666666666667
255,"B_p160","quadratic",1,1,0.564161238259332,0.176799651874683,0.914483182093434,0.0759838291900023,0.06,0.0166666666666667
256,"B_p160","quadratic",1,1,0.535664479028014,0.135436206972494,0.0405897098543641,0.144211800070559,0.07,0.05
257,"B_p160","quadratic",1,1,0.502092376084058,0.472729502763743,0.406454074685674,0.39841182759123,0.413333333333333,0.28
258,"B_p160","quadratic",1,1,0.421126728612655,0.0193846614065608,0.617467375668114,0.0138529840295041,0.00666666666666667,0.00333333333333333
259,"B_p160","quadratic",1,1,0.217055519767624,0.485729315232056,0.286696859910966,0.690633598697297,0.346666666666667,0.54
260,"B_p160","quadratic",1,2,0.697711468220604,0.586364948761065,0.250214583389348,0.423586290102357,0.436666666666667,0.353333333333333
261,"B_p160","quadratic",1,1,0.462307176442764,0.0759639371108345,0.406576205325264,0.133564570577939,0.0366666666666667,0.0466666666666667
262,"B_p160","quadratic",1,1,0.650983270506972,0.532441125849653,0.0251875321686083,0.222453718155311,0.453333333333333,0.13
263,"B_p160","quadratic",1,1,0.407641350277552,0.873601977317915,0.0256411103577804,0.764016791144921,0.816666666666667,0.686666666666667
264,"B_p160","quadratic",1,2,0.69992107741141,0.41704266155219,0.288740258431233,0.157959344137342,0.293333333333333,0.0833333333333333
265,"B_p160","quadratic",1,1,0.559984776128024,0.0748385906533993,0.326234953587116,0.0538352366791388,0.0433333333333333,0.0133333333333333
266,"B_p160","quadratic",1,1,0.550030313024931,0.127635590413365,0.383237065625743,0.0320751809047091,0.06,0.0166666666666667
267,"B_p160","quadratic",1,1,0.652753646611683,0.0585985809375787,0.176062689399831,0.0875589891071165,0.0433333333333333,0.0466666666666667
268,"B_p160","quadratic",1,1,0.63248401007977,0.500717304596599,0.330422934446834,0.135925920849954,0.32,0.0666666666666667
269,"B_p160","quadratic",1,1,0.546314229412473,0.163494105411534,0.730986037998425,0.0474027968857436,0.0833333333333333,0.01
270,"B_p160","quadratic",1,3,0.766641806836385,0.176543156994302,0.0473588509163162,0.0473588509163162,0.0933333333333333,0.0233333333333333
271,"B_p160","quadratic",1,2,0.694694121314102,0.153651417877311,0.0703456796081334,0.0843096233010483,0.103333333333333,0.0566666666666667
272,"B_p160","quadratic",1,2,0.704743095806249,0.535252321832943,0.571378923298164,0.700720387558224,0.42,0.61
273,"B_p160","quadratic",1,1,0.377052987172068,0.263870208620446,0.426391826407333,0.48653307991415,0.14,0.376666666666667
274,"B_p160","quadratic",1,1,0.528736910560454,0.554337121924592,0.301320098203157,0.225644775446009,0.443333333333333,0.09
275,"B_p160","quadratic",1,1,0.5840027040091,0.258890773881549,0.884768271347286,0.141818655353952,0.126666666666667,0.0533333333333333
276,"B_p160","quadratic",1,1,0.565281521354504,0.467452775107675,0.781508280327025,0.684621045581328,0.306666666666667,0.583333333333333
277,"B_p160","quadratic",1,1,0.585156983290526,0.526034344732018,0.341489391923276,0.994371558937649,0.413333333333333,0.986666666666667
278,"B_p160","quadratic",1,1,0.590302232176711,0.354792216845521,0.855610480932457,0.133911792833825,0.19,0.06
279,"B_p160","quadratic",1,1,0.513552176726839,0.4234857999641,0.113647370568819,0.461736796642044,0.233333333333333,0.31
280,"B_p160","quadratic",1,1,0.526302622211898,0.720292258097988,0.783407644185294,0.553316222858353,0.533333333333333,0.32
281,"B_p160","quadratic",1,1,0.545246503727037,0.356756504590443,0.936972268438029,0.290133672611647,0.203333333333333,0.236666666666667
282,"B_p160","quadratic",1,2,0.676527376036997,0.0802108685829512,0.0625375720187802,0.208754145995477,0.0366666666666667,0.14
283,"B_p160","quadratic",1,1,0.553365644414723,0.321666142162031,0.443694990536806,0.611304305157387,0.233333333333333,0.496666666666667
284,"B_p160","quadratic",1,1,0.610093070376935,0.915729396851539,0.178357676475146,0.727715712441543,0.83,0.596666666666667
285,"B_p160","quadratic",1,1,0.524549489290262,0.0424297832331005,0.865756188340466,0.0371518013031701,0.0166666666666667,0.01
286,"B_p160","quadratic",1,1,0.550853814611241,0.178504704680843,0.016927335540074,0.72117508442265,0.0833333333333333,0.61
287,"B_p160","quadratic",1,1,0.586781865260869,0.17257199083365,0.715858862171461,0.257918476082394,0.08,0.2
288,"B_p160","quadratic",1,1,0.576571329168918,0.604954948106949,0.120537671050959,0.752318768655846,0.463333333333333,0.656666666666667
289,"B_p160","quadratic",1,1,0.593791942739313,0.00841476745164282,0.30227022923601,0.00551612361848552,0.00333333333333333,0.00333333333333333
290,"B_p160","quadratic",1,1,0.485490097834421,0.433992420577181,0.207836927271737,0.956864981252906,0.316666666666667,0.95
291,"B_p160","quadratic",1,1,0.445871074803522,0.398954949656156,0.942741279838478,0.37259616546981,0.32,0.216666666666667
292,"B_p160","quadratic",1,1,0.433552746551103,0.270368157873281,0.0703161863377744,0.0639254842940389,0.133333333333333,0.01
293,"B_p160","quadratic",1,2,0.713772960580868,0.110247485791953,0.008840926670866,0.0557140539109089,0.0566666666666667,0.0233333333333333
294,"B_p160","quadratic",1,1,0.58081167599396,0.0608895061649847,0.502601901362663,0.0359348737146199,0.0233333333333333,0.00333333333333333
295,"B_p160","quadratic",1,1,0.441949272331951,0.565395324901778,0.0797733399675626,0.55300654733871,0.433333333333333,0.44
296,"B_p160","quadratic",1,1,0.553365323974227,0.134806912850398,0.0172948918941003,0.052852111434333,0.11,0.0266666666666667
297,"B_p160","quadratic",1,2,0.69875436248787,0.176315144805778,0.0871588829315141,0.342949932747817,0.0966666666666667,0.173333333333333
298,"B_p160","quadratic",1,1,0.447239351358718,0.0635446246740438,0.854693557411058,0.102481675343434,0.03,0.04
299,"B_p160","quadratic",1,1,0.52240864228433,0.275489777698099,0.39173961903414,0.959591077876982,0.14,0.93
300,"B_p160","quadratic",1,2,0.710249200445705,0.71217053488817,0.887748648137948,0.404951473669792,0.57,0.343333333333333
301,"B_p160","quadratic",1,1,0.340938150591422,0.75610219927777,0.384870296135694,0.820510175053251,0.633333333333333,0.773333333333333
302,"B_p160","quadratic",1,1,0.558968803139448,0.158041381270323,0.873202265814569,0.049515128252233,0.0533333333333333,0.0133333333333333
303,"B_p160","quadratic",1,1,0.606264324203882,0.0870693531244636,0.121558886950068,0.149330401926391,0.0166666666666667,0.0566666666666667
304,"B_p160","quadratic",1,1,0.538313297332942,0.0533866369154671,0.65228931093776,0.0047368894263905,0.02,0.00333333333333333
305,"B_p160","quadratic",1,1,0.632725914730391,0.416967467871675,0.524713733836603,0.16832298658764,0.316666666666667,0.05
306,"B_p160","quadratic",1,1,0.545426243804484,0.00725053386932584,0.394224721594276,0.00135772697976677,0.00333333333333333,0.00333333333333333
307,"B_p160","quadratic",1,2,0.694638035778824,0.412913935201701,0.232029749935687,0.55288388908893,0.296666666666667,0.4
308,"B_p160","quadratic",1,1,0.594533756760377,0.553356948628449,0.00387499168867533,0.467834938014658,0.42,0.4
309,"B_p160","quadratic",1,1,0.418454948535191,0.923754516730695,0.68728559653792,0.838301415433113,0.856666666666667,0.736666666666667
310,"B_p160","quadratic",1,1,0.100284474644351,0.214993486250897,0.916958967156817,0.0865074943052723,0.0833333333333333,0.00666666666666667
311,"B_p160","quadratic",1,1,0.622432548509328,0.494652538264456,0.940992239060133,0.181410052885051,0.29,0.06
312,"B_p160","quadratic",1,1,0.636882273381865,0.367465195945527,0.612539308882628,0.156714704795031,0.246666666666667,0.0733333333333333
313,"B_p160","quadratic",1,1,0.522257720358867,0.278762442938353,0.0542818309773969,0.194808224323033,0.15,0.09
314,"B_p160","quadratic",1,1,0.460140510469232,0.205159011576483,0.233058353891733,0.190909231989486,0.116666666666667,0.11
315,"B_p160","quadratic",1,1,0.576791249894652,0.00695532673429611,0.428663689267342,0.421976591304562,0.00666666666666667,0.366666666666667
316,"B_p160","quadratic",1,1,0.549061281772583,0.0093450698459272,0.279711647251158,0.0154059088414157,0.00666666666666667,0.00666666666666667
317,"B_p160","quadratic",1,1,0.601281312538258,0.0283870550021781,0.168671635609867,0.0345185057998556,0.00666666666666667,0.00333333333333333
318,"B_p160","quadratic",1,1,0.578156444306333,0.379407863755482,0.470698549856911,0.758384272204173,0.193333333333333,0.636666666666667
319,"B_p160","quadratic",1,1,0.309672834121284,0.0367680939550303,0.670904129584622,0.0950984473965403,0.01,0.0266666666666667
320,"B_p160","quadratic",1,1,0.460565983142098,0.587757615272775,0.490515907820433,0.282486894962533,0.433333333333333,0.163333333333333
321,"B_p160","quadratic",1,1,0.394682368503083,0.43269944913624,0.257319700079645,0.736408163825902,0.376666666666667,0.683333333333333
322,"B_p160","quadratic",1,1,0.537050653544563,0.00143222883694427,0.6751356979117,0.0130891582543862,0.00333333333333333,0.00333333333333333
323,"B_p160","quadratic",1,1,0.0100248518830153,0.269099329968591,0.368671107025439,0.189196755949563,0.09,0.05
324,"B_p160","quadratic",1,1,0.652742299365912,0.530366893968651,0.311930238733559,0.168274697918248,0.42,0.09
325,"B_p160","quadratic",1,1,0.535573855410107,0.45423476361569,0.162565485700126,0.134184363288534,0.29,0.0566666666666667
326,"B_p160","quadratic",1,1,0.543221585734683,0.61575343507728,0.433021856644154,0.21966480589794,0.476666666666667,0.09
327,"B_p160","quadratic",1,1,0.642987831878443,0.445968705725951,0.320032158187008,0.618789810568436,0.283333333333333,0.483333333333333
328,"B_p160","quadratic",1,1,0.301815413140952,0.387501692533246,0.378410231271984,0.2633810156674,0.186666666666667,0.14
329,"B_p160","quadratic",1,2,0.672894428833181,0.138077183416502,0.495565903681927,0.1175107120974,0.07,0.08
330,"B_p160","quadratic",1,1,0.304257908012681,0.134352009923212,0.912472351166123,0.0753512152126083,0.02,0.02
331,"B_p160","quadratic",1,2,0.728402170019411,0.187799908679094,0.678598362562169,0.115170678627751,0.0533333333333333,0.04
332,"B_p160","quadratic",1,1,0.464529591033637,0.196071910678284,0.645298625809881,0.066512911492562,0.1,0.0133333333333333
333,"B_p160","quadratic",1,1,0.626748471986506,0.0198394809615478,0.113731311223482,0.0147161310915581,0.00333333333333333,0.00333333333333333
334,"B_p160","quadratic",1,1,0.556389787578124,0.171033551987809,0.410003633516679,0.0720775616032725,0.07,0.0233333333333333
335,"B_p160","quadratic",1,1,0.368129089038265,0.631156214751983,0.469729917547464,0.668886719308943,0.54,0.496666666666667
336,"B_p160","quadratic",1,1,0.622980887793421,0.269637094692468,0.0576957335051564,0.193158683261043,0.196666666666667,0.13
337,"B_p160","quadratic",1,1,0.574342887630642,0.826669382806056,0.985625000440729,0.438095359355103,0.75,0.263333333333333
338,"B_p160","quadratic",1,1,0.667942922531921,0.360599381506344,0.818969497172002,0.202366120679084,0.223333333333333,0.103333333333333
339,"B_p160","quadratic",1,1,0.572049949217662,0.123200207632781,0.6207738496891,0.0563979302081574,0.0466666666666667,0.02
340,"B_p160","quadratic",1,1,0.565557526323842,0.204156392270835,0.324834938217574,0.0340409133206018,0.12,0.00333333333333333
341,"B_p160","quadratic",1,1,0.658946942717898,0.135786135222197,0.903201786239915,0.0524743174101778,0.05,0.01
342,"B_p160","quadratic",1,1,0.515273091458221,0.68529889006396,0.195701452620924,0.275719528278948,0.613333333333333,0.103333333333333
343,"B_p160","quadratic",1,1,0.398355456995873,0.804814790845486,0.77734697518359,0.727555355842826,0.716666666666667,0.593333333333333
344,"B_p160","quadratic",1,1,0.35274546286416,0.329193535081018,0.578484636791042,0.473396930179906,0.136666666666667,0.32
345,"B_p160","quadratic",1,1,0.533891170731248,0.315426226368751,0.540629645167842,0.229292472503224,0.183333333333333,0.12
346,"B_p160","quadratic",1,2,0.73204631624421,0.348886657558185,0.0321540092638309,0.167012475324428,0.18,0.0666666666666667
347,"B_p160","quadratic",1,1,0.122869468081033,0.317817294174142,0.70652569403074,0.41745886086448,0.18,0.296666666666667
348,"B_p160","quadratic",1,1,0.604914251665313,0.365748186360947,0.737494371779285,0.557381495729117,0.216666666666667,0.446666666666667
349,"B_p160","quadratic",1,1,0.550043116788512,0.361225443195551,0.72547857530322,0.244406300206185,0.223333333333333,0.11
350,"B_p160","quadratic",1,1,0.583301147849647,0.305158992320899,0.904606222361517,0.473910703062617,0.126666666666667,0.31
351,"B_p160","quadratic",1,1,0.254740560188323,0.59161948622663,0.203083582578429,0.505997759508839,0.443333333333333,0.313333333333333
352,"B_p160","quadratic",1,1,0.457099968902429,0.150846661560135,0.613046066418273,0.0685844488454814,0.0866666666666667,0.02
353,"B_p160","quadratic",1,1,0.48748557631116,0.249452076904521,0.784287771171883,0.371337007176249,0.153333333333333,0.306666666666667
354,"B_p160","quadratic",1,1,0.561135162073199,0.514524841913484,0.989713514042621,0.768652906639622,0.386666666666667,0.683333333333333
355,"B_p160","quadratic",1,1,0.563780339367197,0.603038135015101,0.170004558939303,0.601255791405236,0.49,0.456666666666667
356,"B_p160","quadratic",1,1,0.495686971509597,0.865192389229769,0.689472819343196,0.535460608829242,0.813333333333333,0.46
357,"B_p160","quadratic",1,1,0.591047316622213,0.582349339499861,0.580148672841506,0.278229053679017,0.42,0.153333333333333
358,"B_p160","quadratic",1,1,0.607396071818398,0.94990823450319,0.119781850600257,0.758059481570389,0.926666666666667,0.723333333333333
359,"B_p160","quadratic",1,1,0.511978035130688,0.202187293167054,0.583794963564532,0.033676477015009,0.0966666666666667,0.01
360,"B_p160","quadratic",1,1,0.556789847632679,0.458404014573338,0.779639442927264,0.236349247934452,0.263333333333333,0.113333333333333
361,"B_p160","quadratic",1,2,0.706557479843639,0.896973258585031,0.710468194044539,0.880843067306497,0.846666666666667,0.85
362,"B_p160","quadratic",1,1,0.435764250451069,0.797179194816403,0.0129557963458834,0.366826104353956,0.69,0.256666666666667
363,"B_p160","quadratic",1,1,0.447557194816617,0.787379370704853,0.354444469391923,0.609378002136276,0.616666666666667,0.45
364,"B_p160","quadratic",1,1,0.455162122306495,0.0140434804238071,0.537957921624594,0.0105501733526987,0.00666666666666667,0.00666666666666667
365,"B_p160","quadratic",1,1,0.258791393769783,0.723661681315824,0.194626009296578,0.743485214115352,0.643333333333333,0.686666666666667
366,"B_p160","quadratic",1,1,0.661657136427312,0.732886101041324,0.580291910485596,0.764493094251185,0.6,0.71
367,"B_p160","quadratic",1,1,0.472797318997161,0.423851254035123,0.949896039616989,0.386772585622717,0.296666666666667,0.236666666666667
368,"B_p160","quadratic",1,1,0.512511246036301,0.0695851954269469,0.489061565913897,0.0711927764221181,0.0133333333333333,0.0133333333333333
369,"B_p160","quadratic",1,2,0.694675965231581,0.478481635177786,0.0213482305422781,0.150351191372457,0.406666666666667,0.113333333333333
370,"B_p160","quadratic",1,1,0.236646367570333,0.126143201528236,0.917414264829692,0.0506801383105629,0.0433333333333333,0.0133333333333333
371,"B_p160","quadratic",1,1,0.539805198911385,0.888004298635979,0.708528187990315,0.294999335938856,0.83,0.196666666666667
372,"B_p160","quadratic",1,2,0.687096634601565,0.233607606423009,0.276157003246828,0.199174067090471,0.203333333333333,0.153333333333333
373,"B_p160","quadratic",1,1,0.372835324617427,0.00129098820840623,0.051707094215331,0.00635137822615084,0.00666666666666667,0.00666666666666667
374,"B_p160","quadratic",1,1,0.571387130982329,0.947158216186257,0.447885588137155,0.488025173293853,0.913333333333333,0.326666666666667
375,"B_p160","quadratic",1,1,0.443233234287927,0.466737670963159,0.40072972363935,0.139765069467723,0.33,0.0333333333333333
376,"B_p160","quadratic",1,1,0.605322152258399,0.592343857792423,0.754818846000901,0.340626044461962,0.426666666666667,0.176666666666667
377,"B_p160","quadratic",1,1,0.58602675619536,0.512372897600701,0.658545728862588,0.774423221369808,0.35,0.696666666666667
378,"B_p160","quadratic",1,1,0.474152104907773,0.306391723859907,0.392539585504433,0.253454191403312,0.146666666666667,0.113333333333333
379,"B_p160","quadratic",1,1,0.286803304813502,0.495853374261437,0.934815670283121,0.326897525811522,0.313333333333333,0.18
380,"B_p160","quadratic",1,2,0.679329025412283,0.0454120999502609,0.00721890221174371,0.0107310286676376,0.0133333333333333,0.00333333333333333
381,"B_p160","quadratic",1,1,0.458051442805055,0.321288717670221,0.226475144019392,0.948117000136798,0.203333333333333,0.943333333333333
382,"B_p160","quadratic",1,1,0.647453879187711,0.188833615767114,0.0590844356151408,0.416360137909615,0.0766666666666667,0.313333333333333
383,"B_p160","quadratic",1,1,0.272059550839378,0.1252084027331,0.47474936654413,0.499837987863484,0.0466666666666667,0.366666666666667
384,"B_p160","quadratic",1,1,0.633281075913736,0.392950812918033,0.184165700086281,0.617566116553537,0.223333333333333,0.53
385,"B_p160","quadratic",1,1,0.484554458660176,0.316327230853606,0.110393768464984,0.156080340773229,0.13,0.0533333333333333
386,"B_p160","quadratic",1,2,0.673592267537053,0.419280953847866,0.13005125975816,0.451568479102713,0.236666666666667,0.336666666666667
387,"B_p160","quadratic",1,2,0.718809474644845,0.732358436412523,0.545521323719528,0.773574434278692,0.666666666666667,0.76
388,"B_p160","quadratic",1,1,0.346894944644988,0.0436428119781607,0.633466474043568,0.0135474600688054,0.02,0.00666666666666667
389,"B_p160","quadratic",1,1,0.568778859610926,0.00209361417488496,0.194593111726614,0.00382080996022927,0.00333333333333333,0.00333333333333333
390,"B_p160","quadratic",1,1,0.522141058467647,0.017623809060078,0.229550099715922,0.00799817493213173,0.00666666666666667,0.00666666666666667
391,"B_p160","quadratic",1,1,0.473200875676495,0.0228556127130739,0.957508809775041,0.182097938870605,0.0166666666666667,0.0933333333333333
392,"B_p160","quadratic",1,1,0.0831141001762584,0.21255018449007,0.405948693150145,0.596898095431153,0.0833333333333333,0.406666666666667
393,"B_p160","quadratic",1,1,0.667138343844718,0.0600308316741479,0.364930497959664,0.0310138086806387,0.0233333333333333,0.00666666666666667
394,"B_p160","quadratic",1,1,0.588463062843317,0.186482875673808,0.421309696600682,0.0825748726205262,0.0933333333333333,0.0233333333333333
395,"B_p160","quadratic",1,1,0.466013266026805,0.435561152657797,0.244410646400198,0.743841711430488,0.27,0.633333333333333
396,"B_p160","quadratic",1,1,0.625004900715107,0.358335649762205,0.282144826514903,0.0959156822408,0.206666666666667,0.0333333333333333
397,"B_p160","quadratic",1,1,0.650572983778007,0.110450582295635,0.24885589361205,0.0961316681558501,0.0633333333333333,0.0466666666666667
398,"B_p160","quadratic",1,1,0.639103718321532,0.063996483345426,0.192479409453141,0.0315018544590712,0.0366666666666667,0.00666666666666667
399,"B_p160","quadratic",1,1,0.339454902252663,0.415476253426408,0.252874134797311,0.146474345113771,0.19,0.0366666666666667
400,"B_p160","quadratic",1,1,0.559346870959435,0.265842361551668,0.64458867845687,0.666332929741575,0.116666666666667,0.51
