"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
132,"B_p40","quadratic",1,1,0.570263232668377,0.00642050015404017,0.0586900598999385,0.000307688108088788,0.00666666666666667,0.00333333333333333
133,"B_p40","quadratic",1,1,0.398032991282559,0.257015462338432,0.446258222999267,0.583956406785118,0.19,0.48
134,"B_p40","quadratic",1,2,0.733985619399437,0.046632054774572,0.000769758754079586,0.00574824514439753,0.0166666666666667,0.00333333333333333
135,"B_p40","quadratic",1,2,0.674594797785684,0.163806988517923,0.0155105166168448,0.0552874412886858,0.136666666666667,0.0366666666666667
136,"B_p40","quadratic",1,2,0.733846741866053,0.0595439160513541,0.019098139761855,0.0923524781865167,0.0633333333333333,0.0466666666666667
137,"B_p40","quadratic",1,1,0.572390299665178,0.0781580812684245,0.857525471352244,0.00972871925846763,0.0566666666666667,0.00666666666666667
138,"B_p40","quadratic",1,1,0.659484536577384,0.140130781884502,0.729417524361189,0.13037958922683,0.126666666666667,0.106666666666667
139,"B_p40","quadratic",1,3,0.798693193401173,0.186331072856389,0.035417733011041,0.035417733011041,0.153333333333333,0.0366666666666667
140,"B_p40","quadratic",1,1,0.467005407049682,0.329350582793737,0.00233213298847068,0.233652070150667,0.29,0.153333333333333
141,"B_p40","quadratic",1,2,0.722417417979319,0.000381758970404933,4.56421446104471e-06,3.10475015297129e-06,0.00333333333333333,0.00333333333333333
142,"B_p40","quadratic",1,2,0.696551918424485,0.0228206714007664,0.00255980643321285,0.0134858867441556,0.0133333333333333,0.00666666666666667
143,"B_p40","quadratic",1,1,0.643631668266142,0.66687317347044,0.033550708086534,0.531285169877688,0.66,0.446666666666667
144,"B_p40","quadratic",1,2,0.761831521755723,0.614960681404517,0.0422766420861022,0.143471438616735,0.536666666666667,0.116666666666667
145,"B_p40","quadratic",1,1,0.626849136972763,0.748687053053673,0.0176660864898089,0.14832078872058,0.736666666666667,0.103333333333333
146,"B_p40","quadratic",1,1,0.639069209721454,0.397156778535178,0.262190416437533,0.603020556285855,0.37,0.533333333333333
147,"B_p40","quadratic",1,2,0.739577506786513,0.685969958379709,0.499106468828299,0.335480922194067,0.65,0.236666666666667
148,"B_p40","quadratic",1,2,0.746317269373039,0.281102698949839,0.00760087992544878,0.0376873823372099,0.22,0.0233333333333333
149,"B_p40","quadratic",1,2,0.716710036268428,0.0300746492378394,0.421688977112286,0.00121583186007324,0.03,0.00333333333333333
150,"B_p40","quadratic",1,1,0.495247222822278,0.0306318821194702,0.563902990749921,0.00265270972691789,0.00333333333333333,0.00333333333333333
151,"B_p40","quadratic",1,1,0.612406777306909,0.00477616072068421,0.98295530277983,0.000360263195155364,0.00666666666666667,0.00333333333333333
152,"B_p40","quadratic",1,2,0.702756714525604,0.167387593202613,0.145993897082818,0.0491278744337837,0.133333333333333,0.0266666666666667
153,"B_p40","quadratic",1,1,0.602189569462178,0.0151008926108531,0.270485498878873,0.00121119483022292,0.0133333333333333,0.00333333333333333
154,"B_p40","quadratic",1,3,0.770835865477197,0.873325403870033,0.812708257719147,0.812708257719147,0.833333333333333,0.746666666666667
155,"B_p40","quadratic",1,1,0.579530587380554,0.412558512509499,0.787455896459759,0.605767753127039,0.393333333333333,0.536666666666667
156,"B_p40","quadratic",1,1,0.570508808849876,0.104855309612699,0.198561105146555,0.0283878553311426,0.0866666666666667,0.0133333333333333
157,"B_p40","quadratic",1,1,0.667050396071489,0.00153800243760527,0.532930483066086,5.47156098391621e-05,0.00333333333333333,0.00333333333333333
158,"B_p40","quadratic",1,1,0.595472512061963,0.00648351958837234,0.0992677307445097,0.000132406662289641,0.00666666666666667,0.00333333333333333
159,"B_p40","quadratic",1,2,0.683614382439746,0.0843444892850069,0.000658804094155307,0.00478996728891401,0.0633333333333333,0.00333333333333333
160,"B_p40","quadratic",1,3,0.801038176276203,0.160288685216412,0.0195865629674489,0.0195865629674489,0.0966666666666667,0.0133333333333333
161,"B_p40","quadratic",1,2,0.750426065766536,0.298310437311435,0.150355724615748,0.147929873245402,0.24,0.08
162,"B_p40","quadratic",1,2,0.749910064343904,0.193402545092533,0.0854932873278622,0.219596629198465,0.12,0.15
163,"B_p40","quadratic",1,1,0.647708220624402,0.0057318246247049,0.0419067545323561,0.00227048301342203,0.00333333333333333,0.00666666666666667
164,"B_p40","quadratic",1,1,0.642821694222397,0.0389664183800497,0.739832400579209,0.0124847884729868,0.0433333333333333,0.0166666666666667
165,"B_p40","quadratic",1,1,0.614212391257335,0.230617606088788,0.00505174129400654,0.294481089965928,0.26,0.28
166,"B_p40","quadratic",1,2,0.672536374690834,0.0770074982490697,0.00426732973024668,0.0126369670176971,0.06,0.00333333333333333
167,"B_p40","quadratic",1,1,0.597551069842605,0.0402942893896364,0.0262456757832787,0.0536456421691547,0.0433333333333333,0.03
168,"B_p40","quadratic",1,1,0.652516434658157,0.000994448087009436,0.223988736777563,2.03786758247171e-05,0.00333333333333333,0.00333333333333333
169,"B_p40","quadratic",1,2,0.747728472260598,0.0169379666104501,0.018367134034698,0.00130694004125453,0.0233333333333333,0.00333333333333333
170,"B_p40","quadratic",1,2,0.679179302730765,0.0196907304141113,0.000704646376147311,0.00277386970058968,0.02,0.00666666666666667
171,"B_p40","quadratic",1,1,0.544246675049079,0.22250821896589,0.420149365023502,0.0371721234058789,0.15,0.02
172,"B_p40","quadratic",1,2,0.680627781622203,0.055149409707098,0.571144731873912,0.813520959105522,0.0766666666666667,0.793333333333333
173,"B_p40","quadratic",1,2,0.723130683866351,0.0137115211592485,9.79083337638853e-05,0.00106201385260463,0.00333333333333333,0.00333333333333333
174,"B_p40","quadratic",1,2,0.707309399987491,0.0228695555925745,0.000264458836872761,0.00100897465645788,0.00666666666666667,0.00333333333333333
175,"B_p40","quadratic",1,1,0.652381819879815,0.0780489111585558,0.83187488153566,0.0394715593887212,0.0766666666666667,0.03
176,"B_p40","quadratic",1,1,0.646920979544118,0.199505747601446,0.569538569729162,0.239912448802942,0.22,0.18
177,"B_p40","quadratic",1,2,0.732673725883213,0.688731440606522,0.0873110962934142,0.267592503514219,0.656666666666667,0.22
178,"B_p40","quadratic",1,2,0.693195957072486,0.0603126104309896,0.00175272037765817,0.0074865447448399,0.0433333333333333,0.00333333333333333
179,"B_p40","quadratic",1,1,0.5832179975142,0.0491112140407732,0.358679261795311,0.00902270473937949,0.0366666666666667,0.00333333333333333
180,"B_p40","quadratic",1,1,0.662549171583942,0.024187612006408,0.381755950551052,0.00455608467854418,0.0166666666666667,0.00333333333333333
181,"B_p40","quadratic",1,2,0.713538325425955,0.032373068463185,0.000706761202424078,0.0032823747867744,0.02,0.00333333333333333
182,"B_p40","quadratic",1,2,0.69935733948887,0.0430828744040468,0.000613407497410456,0.0038746921513837,0.0166666666666667,0.00333333333333333
183,"B_p40","quadratic",1,1,0.596769268686951,0.174400474449515,0.919859450313176,0.131244275356771,0.173333333333333,0.0866666666666667
184,"B_p40","quadratic",1,1,0.645825303047925,0.0121877611127339,0.0302826766713333,0.00749996742903447,0.0133333333333333,0.00666666666666667
185,"B_p40","quadratic",1,1,0.496558663884007,0.0154032854901145,0.34353520928206,0.000892436839437072,0.0166666666666667,0.00333333333333333
186,"B_p40","quadratic",1,2,0.692254973675348,0.0862256704111957,0.00330640897770507,0.00682695969310776,0.0833333333333333,0.00666666666666667
187,"B_p40","quadratic",1,2,0.685132371633044,0.646821859756668,0.0297170132719633,0.0980165429012699,0.676666666666667,0.06
188,"B_p40","quadratic",1,3,0.822370446785067,0.0113130611167969,0.00263026658968335,0.00263026658968335,0.0166666666666667,0.00333333333333333
189,"B_p40","quadratic",1,1,0.665299613661094,0.0294035659398062,0.0956651266265365,0.000807088209801243,0.0266666666666667,0.00333333333333333
190,"B_p40","quadratic",1,1,0.5944447861128,0.050348720502319,0.247596986993854,0.0147498398152243,0.0266666666666667,0.00666666666666667
191,"B_p40","quadratic",1,1,0.574297904791292,0.0932373801211529,0.355324360104697,0.0429225821387568,0.0466666666666667,0.0133333333333333
192,"B_p40","quadratic",1,1,0.628191023841999,0.407770266182108,0.803352683826981,0.0780723120796705,0.37,0.0466666666666667
193,"B_p40","quadratic",1,2,0.701271647564659,0.236706839620407,0.0341722212428157,0.0238974240356761,0.24,0.02
194,"B_p40","quadratic",1,2,0.716682256885178,0.00256700661284159,8.9751236400204e-05,0.00059483049953446,0.00666666666666667,0.00333333333333333
195,"B_p40","quadratic",1,2,0.724694299854285,0.180967803669508,0.0250750259690605,0.0918665394465648,0.173333333333333,0.11
196,"B_p40","quadratic",1,1,0.625035698186013,0.0528392244941411,0.344709003765385,0.0233210156247796,0.0166666666666667,0.00666666666666667
197,"B_p40","quadratic",1,2,0.707153949576916,0.328078533516668,0.258081381052797,0.239858735694292,0.333333333333333,0.22
198,"B_p40","quadratic",1,1,0.406426923381843,6.26820032363362e-05,0.197763622530645,2.63509946152318e-06,0.00333333333333333,0.00333333333333333
199,"B_p40","quadratic",1,1,0.583608239620507,0.0470697961089421,0.925588895129144,0.0157415748237383,0.0433333333333333,0.0133333333333333
