"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
98,"B_p160","null",0,0,5.62280978726279e-15,1.35774854125774e-12,0,0.022256058854402,FALSE,NA,NA,0.0936547166765569
99,"B_p160","null",0,0,4.81465186219068e-12,8.98452010856682e-11,0,0.161058305910122,FALSE,NA,NA,0.121937483936303
100,"B_p160","null",0,0,3.83934052600138e-10,2.26953922901199e-09,0,0.337920242258332,FALSE,NA,NA,0.310102566403736
101,"B_p160","null",0,0,1.07147437068799e-11,1.68491209538813e-10,0,0.479813430345124,FALSE,NA,NA,1
102,"B_p160","null",0,0,2.12605388699922e-10,6.16043805799347e-09,0,0.190951993760747,FALSE,NA,NA,0.555387982806991
103,"B_p160","null",0,3.79139772355153e-08,5.26241070840639e-09,4.46026119318597e-08,0,0.331786783066472,FALSE,NA,NA,0.392086165166132
104,"B_p160","null",0,0,3.21565955769054e-10,6.60892366949837e-09,0,0.297741968146994,FALSE,NA,NA,0.645155500233797
105,"B_p160","null",0,0,6.60366752631293e-13,2.63828349380807e-11,0,0.0534154105017109,FALSE,NA,NA,0.55493076545978
106,"B_p160","null",0,0,1.34040312450559e-10,6.22613188448881e-10,0,0.0110447707108907,FALSE,NA,NA,0.324920067521565
107,"B_p160","null",0,0,2.44360346263933e-12,1.71075483103261e-10,0,0.607983680617015,FALSE,NA,NA,0.617708637023333
108,"B_p160","null",0,0,7.28881147451317e-12,1.46676542499149e-10,0,0.00506281749819006,FALSE,NA,NA,0.858173604703193
109,"B_p160","null",0,0,5.05200332458062e-11,3.77791598504583e-10,0,0.267429670619533,FALSE,NA,NA,0.146573027871871
110,"B_p160","null",0,0,7.30388881515416e-13,1.91105314155601e-10,0,0.00543787641091409,FALSE,NA,NA,1
111,"B_p160","null",0,0,3.82063424745779e-12,7.46557980440942e-11,0,0.131690889222669,FALSE,NA,NA,0.489590768253931
112,"B_p160","null",0,0,4.70695798621202e-09,1.18376830464327e-08,0,0.217283337327287,FALSE,NA,NA,0.613931765120837
113,"B_p160","null",0,0,8.35844413346066e-14,6.00399006836929e-12,0,0.00805139504605493,FALSE,NA,NA,0.287512215237772
114,"B_p160","null",0,0,1.99374783402969e-13,8.73394016213326e-12,0,0.114602346138526,FALSE,NA,NA,0.671041806529524
115,"B_p160","null",0,0,5.43725405545446e-11,4.16542278681497e-10,0,0.100924229847604,FALSE,NA,NA,0.676581927984148
116,"B_p160","null",0,0,1.18568476406807e-11,4.13581052395486e-10,0,0.32497195457694,FALSE,NA,NA,1
117,"B_p160","null",0,0,1.25200627210221e-12,5.65957444096245e-11,0,0.0176455239662592,FALSE,NA,NA,0.689961132230298
118,"B_p160","null",0,0,8.47240374657027e-12,2.77965677223505e-10,0,0.0880383519277007,FALSE,NA,NA,0.449403750944239
119,"B_p160","null",0,0,2.73851374948382e-11,2.36747815193765e-09,0,0.541580771775519,FALSE,NA,NA,1
120,"B_p160","null",0,0,1.15958720875057e-10,6.74083289124063e-10,0,0.355886426587013,FALSE,NA,NA,1
121,"B_p160","null",0,0,8.97510857025385e-12,3.1885722113662e-09,0,0.0992778816295723,FALSE,NA,NA,0.33068525638382
122,"B_p160","null",0,0,1.32748921999825e-11,2.93495327351801e-10,0,0.473641308703871,FALSE,NA,NA,0.126463064013784
123,"B_p160","null",0,0,1.985353371015e-11,2.00689711169726e-10,0,0.236595459248738,FALSE,NA,NA,0.237277090823543
124,"B_p160","null",0,0,1.18674548116597e-10,1.54284373473958e-09,0,0.0854386685971671,FALSE,NA,NA,1
125,"B_p160","null",0,0,1.8303184316259e-11,6.18618429388805e-10,0,0.448718028445165,FALSE,NA,NA,0.876950644054898
126,"B_p160","null",0,0,2.04766668469851e-11,4.11309167680392e-10,0,0.0339202649463634,FALSE,NA,NA,0.993297450744407
127,"B_p160","null",0,0,6.70304971342293e-11,5.24685443445084e-10,0,0.779746605457492,FALSE,NA,NA,0.379348688446892
128,"B_p160","null",0,0,7.31411944557347e-13,3.41905259731972e-11,0,0.31412433904712,FALSE,NA,NA,0.547026113491647
129,"B_p160","null",0,0,6.17870929727953e-11,5.92187277181273e-10,0,0.308330333912934,FALSE,NA,NA,0.0593117374150962
130,"B_p160","null",0,0,7.31237683235391e-13,5.54094542959014e-11,0,0.092260861921423,FALSE,NA,NA,0.222913515536609
131,"B_p160","null",0,0,2.28548419480633e-12,1.61307469602942e-10,0,0.0282346499743533,FALSE,NA,NA,0.405530324584493
132,"B_p160","null",0,0,2.98724663137216e-12,5.25792572065488e-11,0,0.628829725108096,FALSE,NA,NA,1
133,"B_p160","null",0,0,2.52426756152808e-11,8.81776182657572e-10,0,0.56656309289575,FALSE,NA,NA,0.375841124766437
134,"B_p160","null",0,0,9.29292224168823e-11,7.054319550307e-10,0,0.462968299093704,FALSE,NA,NA,1
135,"B_p160","null",0,0,2.3951644148173e-11,2.74653086603463e-10,0,0.104249637168404,FALSE,NA,NA,0.564038696978733
136,"B_p160","null",0,0,6.48758622375779e-15,1.52820168374174e-12,0,0.0163245472220186,FALSE,NA,NA,0.925642800171107
137,"B_p160","null",0,0,6.23162648182266e-12,1.01343262197171e-10,0,0.562385460102827,FALSE,NA,NA,0.514864738885205
138,"B_p160","null",0,3.17962391416238e-08,3.21515470773814e-10,2.57976938575486e-08,0,0.0212576103828969,FALSE,NA,NA,0.995674627252286
139,"B_p160","null",0,0,2.23158809043932e-11,2.85890939373246e-10,0,0.37986061337864,FALSE,NA,NA,0.508726328156258
140,"B_p160","null",0,0,1.78563790653515e-12,9.36227555739721e-11,0,0.0949100549183836,FALSE,NA,NA,0.952344267819724
141,"B_p160","null",0,0,2.5781470963761e-11,1.18410676087758e-09,0,0.232974603885361,FALSE,NA,NA,0.468622370518397
142,"B_p160","null",0,0,1.83369637172144e-13,3.82830524631908e-10,0,0.0494559435826349,FALSE,NA,NA,0.230930619304776
143,"B_p160","null",0,0,1.07032555266747e-12,3.61477906070682e-11,0,0.040613206094072,FALSE,NA,NA,0.186153696582714
144,"B_p160","null",0,0,3.73271250613689e-11,6.6767807766462e-10,0,0.693782680681117,FALSE,NA,NA,0.908237642773315
145,"B_p160","null",0,0,2.09815489351576e-12,4.94796993237587e-11,0,0.0564969903985432,FALSE,NA,NA,0.973819353313198
146,"B_p160","null",0,0,1.28667229063796e-11,1.38543200452451e-10,0,0.320265835378577,FALSE,NA,NA,0.070417952543145
147,"B_p160","null",0,0,6.30085560521714e-13,2.71357564096619e-11,0,0.221329854813379,FALSE,NA,NA,0.361826150397361
148,"B_p160","null",0,0,8.42443384570438e-11,4.82760018437247e-10,0,0.413292803049724,FALSE,NA,NA,0.029134528183216
149,"B_p160","null",0,0,8.81773021484356e-12,1.20613835065377e-10,0,0.183725811305776,FALSE,NA,NA,0.893549175551384
150,"B_p160","null",0,0,1.97830690822267e-13,8.50125218598765e-12,0,0.00172927008822827,FALSE,NA,NA,0.694895319563778
151,"B_p160","null",0,0,4.69389667259239e-13,2.06828365389424e-11,0,0.277263314057319,FALSE,NA,NA,0.484110315896056
152,"B_p160","null",0,0,3.21275396613574e-09,1.2500552243624e-08,0,0.8210641496746,FALSE,NA,NA,0.0663525818514985
153,"B_p160","null",0,0,1.40279370811261e-12,3.68845554932404e-11,0,0.218193343033355,FALSE,NA,NA,0.128143165202986
154,"B_p160","null",0,0,7.87121563392526e-13,2.00650121222e-11,0,0.0597362544787367,FALSE,NA,NA,0.719232676737923
155,"B_p160","null",0,0,1.05300070040752e-11,2.6729412373052e-10,0,0.35370349038135,FALSE,NA,NA,0.354473045436846
156,"B_p160","null",0,0,6.18544373301315e-12,2.35257290142163e-10,0,0.429653893967068,FALSE,NA,NA,0.04035830101684
157,"B_p160","null",0,0,1.6213688504097e-11,1.46103879908782e-10,0,0.29352278613729,FALSE,NA,NA,0.817016232471778
158,"B_p160","null",0,0,3.82481854763819e-12,8.63748744198967e-11,0,0.345030431304832,FALSE,NA,NA,0.677895548694817
159,"B_p160","null",0,0,5.28550425288645e-12,2.15550406067125e-10,0,0.0632867651076227,FALSE,NA,NA,0.849868478499731
160,"B_p160","null",0,0,6.27631735997622e-11,6.27548493000082e-10,0,0.476749746078436,FALSE,NA,NA,1
161,"B_p160","null",0,0,1.8740348299342e-12,1.9263190197976e-10,0,0.468375353470508,FALSE,NA,NA,1
162,"B_p160","null",0,0,5.0147615331076e-13,3.39249100956284e-11,0,0.018923863158087,FALSE,NA,NA,0.807871836427599
163,"B_p160","null",0,0,2.56591319386596e-11,3.9830411756519e-10,0,0.386117021344969,FALSE,NA,NA,0.212633909314838
164,"B_p160","null",0,0,1.83567361674749e-12,4.65789733163428e-11,0,0.707930021220492,FALSE,NA,NA,0.331061030313346
165,"B_p160","null",0,0,9.85301258908199e-12,1.03213846921022e-09,0,0.0084551601351285,FALSE,NA,NA,0.130798354927298
166,"B_p160","null",0,0,1.46351023136356e-11,8.5448767753593e-10,0,0.0555844242180289,FALSE,NA,NA,0.468485332395418
167,"B_p160","null",0,0,4.28126852901454e-15,5.72578184523887e-13,0,0.0252009409120412,FALSE,NA,NA,0.90408378953494
168,"B_p160","null",0,0,5.99851238446494e-11,5.49708946085905e-10,0,0.608599494948021,FALSE,NA,NA,0.188564933490212
169,"B_p160","null",0,0,2.02881288825892e-11,4.24317546664221e-10,0,0.218634204364593,FALSE,NA,NA,0.421719893224535
170,"B_p160","null",0,0,1.73235949211715e-12,3.29913912227163e-11,0,0.0240319760233822,FALSE,NA,NA,0.255627185764015
171,"B_p160","null",0,0,2.38237493488897e-11,2.9417374740895e-10,0,0.451896877078314,FALSE,NA,NA,0.266060838947876
172,"B_p160","null",0,0,1.68029705682037e-10,8.74610451529727e-10,0,0.574299902755024,FALSE,NA,NA,0.706775751405483
173,"B_p160","null",0,0,2.29006275858195e-11,7.03112426592951e-10,0,0.116022503305689,FALSE,NA,NA,0.504413903169741
174,"B_p160","null",0,0,6.32197693575201e-12,1.17093003903751e-10,0,0.634737763896217,FALSE,NA,NA,0.454775601676864
175,"B_p160","null",0,0,7.65591092792118e-11,1.36733833923345e-09,0,0.0467910295699685,FALSE,NA,NA,0.254842259346167
176,"B_p160","null",0,0,4.89496095468066e-12,9.73858061234791e-11,0,0.15322071968615,FALSE,NA,NA,0.20212485893303
177,"B_p160","null",0,0,1.41529058721046e-09,4.72027792998209e-09,0,0.252411276296982,FALSE,NA,NA,1
178,"B_p160","null",0,0,4.46221575622199e-11,3.74617497999031e-10,0,0.00249931832491404,FALSE,NA,NA,0.475946268274845
179,"B_p160","null",0,0,3.64242771172935e-11,9.89667468614712e-10,0,0.36985900544806,FALSE,NA,NA,0.316603242689969
180,"B_p160","null",0,0,4.5853510454153e-11,1.54551881252392e-09,0,0.438155936748758,FALSE,NA,NA,0.0532051520412344
181,"B_p160","null",0,0,3.23995836550247e-13,3.49577001225283e-11,0,0.055830329704913,FALSE,NA,NA,0.0806465109861063
182,"B_p160","null",0,0,1.21468886491558e-10,8.95383648521612e-10,0,0.0889772290536301,FALSE,NA,NA,0.810158000203531
183,"B_p160","null",0,0,1.83089100454988e-11,1.34291117368539e-10,0,0.0414574339792517,FALSE,NA,NA,0.624268898918874
184,"B_p160","null",0,0,1.0171665010742e-10,9.6852578185864e-10,0,0.0942491333873064,FALSE,NA,NA,0.399485902456516
185,"B_p160","null",0,0,2.64216951797203e-11,2.15104866488362e-10,0,0.0585583080050175,FALSE,NA,NA,0.809108941138373
186,"B_p160","null",0,0,6.31476704697073e-13,1.15399693972005e-11,0,0.167884993653964,FALSE,NA,NA,0.260617007309023
187,"B_p160","null",0,0,3.88244882123618e-10,8.72417413208993e-09,0,0.13105069240103,FALSE,NA,NA,0.155943183769705
188,"B_p160","null",0,0,1.03093677733916e-11,2.03291319384828e-10,0,0.216298020367444,FALSE,NA,NA,0.350134512766028
189,"B_p160","null",0,0,1.30337589194091e-12,4.43915679090198e-11,0,0.367536384565927,FALSE,NA,NA,1
190,"B_p160","null",0,0,1.19813087448534e-11,4.10148580666251e-10,0,0.375481752999041,FALSE,NA,NA,0.794890908282115
191,"B_p160","null",0,0,7.07536923678341e-13,2.69928783038018e-11,0,0.0354392469915496,FALSE,NA,NA,0.495870631184963
192,"B_p160","null",0,0,2.39469600205402e-10,6.10116114111352e-09,0,0.316776254426473,FALSE,NA,NA,0.339220213064193
