"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
21,"B_p160","offindex",1.5,5.51397437154044e-08,2.33897316380617e-09,0.000760425208188237,0,0.175015165110286,FALSE,NA,NA,0.357799285713259
22,"B_p160","offindex",1.5,2.85343713102293e-08,7.43377801478447e-08,4.83268345169864e-05,0,0.0594753244680808,FALSE,NA,NA,0.0101020242326337
23,"B_p160","offindex",1.5,0,2.62250606766229e-11,2.63610686577661e-05,0,0.28412198231172,FALSE,NA,NA,0.15771085997271
24,"B_p160","offindex",1.5,0,3.20170552988466e-11,0.0001278442659879,0,0.458116929864078,FALSE,NA,NA,0.265360511421343
25,"B_p160","offindex",1.5,0,1.08994072061935e-11,1.73483299737063e-05,0,0.0266628921734833,FALSE,NA,NA,0.0529388106058466
26,"B_p160","offindex",1.5,0,1.56839086616441e-10,2.72123451480113e-07,0,0.284221085270892,FALSE,NA,NA,0.0796194163692654
27,"B_p160","offindex",1.5,0,4.01331232323094e-12,3.02649919039643e-05,0,0.440487106435417,FALSE,NA,NA,0.107800067939003
28,"B_p160","offindex",1.5,0,4.64953140642844e-12,0.00077539584159845,0,0.647727887601371,FALSE,NA,NA,0.00914319189576318
29,"B_p160","offindex",1.5,0,8.21431788706858e-11,0.000129881479351468,0,0.119011293530291,FALSE,NA,NA,0.0966656401252235
30,"B_p160","offindex",1.5,0,1.18601236880574e-10,4.12457537973545e-05,0,0.477775908530107,FALSE,NA,NA,0.0667712132393221
31,"B_p160","offindex",1.5,0,1.4490129375529e-09,5.06217323699259e-06,0,0.825360857225961,TRUE,0.0246143826528958,0.499863317772213,0.00810118427383255
32,"B_p160","offindex",1.5,0,1.66252924929378e-10,0.000838599550303331,0,0.526324046925658,FALSE,NA,NA,0.0563062194807484
33,"B_p160","offindex",1.5,0,5.12587688803886e-10,0.000953046769468943,0,0.263531975243159,FALSE,NA,NA,0.346540992487949
34,"B_p160","offindex",1.5,0,1.02387797771147e-10,0.000826701000427733,0,0.337082924078938,FALSE,NA,NA,0.30550950495047
35,"B_p160","offindex",1.5,0,6.10103712080519e-12,8.55531223886231e-06,0,0.0378694315532001,FALSE,NA,NA,0.250113194480333
36,"B_p160","offindex",1.5,0,2.59301379124331e-11,0.00011725902097928,0,0.400925561397628,FALSE,NA,NA,0.0605980957708754
37,"B_p160","offindex",1.5,0,3.43794394293665e-11,1.38506192739321e-06,0,0.471540595381341,FALSE,NA,NA,0.461017016271622
38,"B_p160","offindex",1.5,0,8.38453294690855e-13,0.00108538526986986,0,0.513381542091447,FALSE,NA,NA,0.40220296635509
39,"B_p160","offindex",1.5,0,3.16434400984924e-09,0.0023931383246332,0,0.692860083611638,FALSE,NA,NA,0.0169744723583645
40,"B_p160","offindex",1.5,0,2.86359703455847e-09,0.000263394950386986,0,0.521103363337219,FALSE,NA,NA,0.0308985349521951
41,"B_p160","offindex",1.5,0,2.13612986040874e-09,0.0124758994675315,0,0.783621755875451,FALSE,NA,NA,0.337961360310612
42,"B_p160","offindex",1.5,0,4.63565601241985e-13,2.43464901665934e-06,0,0.610885247086602,FALSE,NA,NA,0.487747190748328
43,"B_p160","offindex",1.5,0,2.61680063812901e-11,0.000374631955294583,0,0.662424190329286,FALSE,NA,NA,0.0493531944106986
44,"B_p160","offindex",1.5,0,5.12988282824378e-12,6.14214625718312e-06,0,0.129251394066619,FALSE,NA,NA,0.0694593332959101
45,"B_p160","offindex",1.5,0,7.84280193383567e-09,3.46007998276787e-05,0,0.273757807874849,FALSE,NA,NA,0.244461077019903
46,"B_p160","offindex",1.5,0,7.01310898904981e-09,0.0032565277765748,0,0.0268479103161562,FALSE,NA,NA,0.0833436213810799
47,"B_p160","offindex",1.5,0,7.95591198408359e-12,2.09239476583812e-06,0,0.0266238963738562,FALSE,NA,NA,0.0529731621777481
48,"B_p160","offindex",1.5,0,4.2442875713354e-09,0.0012715947026378,0,0.20897877840223,FALSE,NA,NA,0.0173496758652716
49,"B_p160","offindex",1.5,0,1.03168459017212e-10,0.000147594760032561,0,0.642444546964941,FALSE,NA,NA,0.299864073304167
50,"B_p160","offindex",1.5,0,8.39487198785432e-13,4.24372586141377e-06,0,0.0106665314584498,FALSE,NA,NA,0.309894521729268
51,"B_p160","offindex",1.5,0,1.72429347792969e-11,0.000268425918949515,0,0.216170786595987,FALSE,NA,NA,0.0861449931849776
52,"B_p160","offindex",1.5,0,7.96284155659312e-10,0.0311574510568753,0,0.61068165747414,FALSE,NA,NA,0.983420790562854
53,"B_p160","offindex",1.5,0,4.87526866584206e-10,1.03422178005087e-05,0,0.10105084205898,FALSE,NA,NA,0.0315056932799176
54,"B_p160","offindex",1.5,0,5.72106557291294e-12,0.000424751524863888,0,0.286220967748029,FALSE,NA,NA,0.475376856406245
55,"B_p160","offindex",1.5,0,1.12848207939697e-10,0.000495029122628724,0,0.71287534531841,FALSE,NA,NA,0.0280837327908858
56,"B_p160","offindex",1.5,0,8.27006384388027e-13,3.88736961418804e-05,0,0.219659376646523,FALSE,NA,NA,0.184971608576823
57,"B_p160","offindex",1.5,0,3.8406749551657e-11,2.27832958549257e-05,0,0.349900957766133,FALSE,NA,NA,0.397818050680872
58,"B_p160","offindex",1.5,0,6.87379886980204e-12,0.00135195312328816,0,0.971782885533211,FALSE,NA,NA,0.930791366573633
59,"B_p160","offindex",1.5,0,3.03598997053057e-10,0.00011122661733693,0,0.353705853020859,FALSE,NA,NA,0.0909569325264088
60,"B_p160","offindex",1.5,0,5.90866076026457e-12,6.27404385273498e-05,0,0.738247725916704,FALSE,NA,NA,0.0224872003210297
61,"B_p160","offindex",1.5,0,6.46659565492228e-09,0.00123998355965017,0,0.712717691749442,FALSE,NA,NA,0.053425658403909
62,"B_p160","offindex",1.5,0,1.46769025841732e-08,0.00403622797467167,0,0.44463231073724,FALSE,NA,NA,0.42135203358258
63,"B_p160","offindex",1.5,0,7.17379265581648e-13,5.36437730042729e-05,0,0.333064524649476,FALSE,NA,NA,0.122511107898618
64,"B_p160","offindex",1.5,0,3.56905330531004e-10,0.00500297529065645,0,0.715995653372685,FALSE,NA,NA,0.0969318379677226
65,"B_p160","offindex",1.5,0,5.31154366946639e-09,0.00053551009695957,0,0.462642083577869,FALSE,NA,NA,0.0250626182356235
66,"B_p160","offindex",1.5,0,2.518250086725e-10,0.0006250367908283,0,0.979621538901906,FALSE,NA,NA,0.197647741586819
67,"B_p160","offindex",1.5,0,5.25146520158047e-12,1.91938602958274e-05,0,0.330676589490894,FALSE,NA,NA,0.0703233206040415
68,"B_p160","offindex",1.5,0,7.50434591807525e-15,7.16950879398135e-08,0,0.0705645344718916,FALSE,NA,NA,0.415488539815801
69,"B_p160","offindex",1.5,1.39302082091675e-08,6.54022532990751e-09,4.77053941750351e-05,0,0.41611241825288,FALSE,NA,NA,0.00742110908641669
70,"B_p160","offindex",1.5,0,3.77897123113795e-09,0.000153761957306502,0,0.204867822841287,FALSE,NA,NA,0.0513030816398312
71,"B_p160","offindex",1.5,0,2.52011120861184e-09,1.16271099137346e-05,0,0.50839964450225,FALSE,NA,NA,0.0538572499081156
72,"B_p160","offindex",1.5,0,7.55309467211299e-13,1.54768141925893e-05,0,0.0154979238895129,FALSE,NA,NA,1
73,"B_p160","offindex",1.5,0,4.44339358239981e-10,1.641269085849e-06,0,0.196676578850964,FALSE,NA,NA,0.00789518954114099
74,"B_p160","offindex",1.5,0,1.14046043986956e-09,0.000317513784290034,0,0.460344355443524,FALSE,NA,NA,0.0457551350860363
75,"B_p160","offindex",1.5,0,4.16585421993752e-14,1.51319059021681e-07,0,0.016705588458684,FALSE,NA,NA,0.12538233239212
76,"B_p160","offindex",1.5,0,3.72577258832462e-11,0.000521229881029171,0,0.0196890500618074,FALSE,NA,NA,0.0445366414617894
77,"B_p160","offindex",1.5,0,1.80549563809694e-09,6.80165112670759e-06,0,0.648749706508933,FALSE,NA,NA,0.310396877700504
78,"B_p160","offindex",1.5,0,3.70988839617553e-08,0.0128385048538123,0,0.441904508045372,FALSE,NA,NA,0.258595381516738
79,"B_p160","offindex",1.5,0,1.62504649886929e-09,1.89270496632398e-05,0,0.580500272264614,FALSE,NA,NA,0.00871826049502422
80,"B_p160","offindex",1.5,0,4.209000815454e-10,1.83842870593635e-05,0,0.895955371683687,FALSE,NA,NA,0.009716616112184
81,"B_p160","offindex",1.5,0,2.39311895600103e-09,2.66710526866175e-05,0,0.97459125333099,TRUE,0.00166896037699105,0.0856177451999889,0.245193375271919
82,"B_p160","offindex",1.5,0,3.19530992593488e-09,9.45999359500894e-06,0,0.487899957722507,FALSE,NA,NA,0.0264189468965053
83,"B_p160","offindex",1.5,0,5.7736869398959e-11,0.000360767270893501,0,0.00884259526788405,FALSE,NA,NA,0.0247176943337823
84,"B_p160","offindex",1.5,0,1.89400680519479e-10,0.000299054151762469,0,0.0444470864333337,FALSE,NA,NA,0.00374556012549188
85,"B_p160","offindex",1.5,0,1.22693260872619e-11,1.66396637122641e-06,0,0.0477713781548997,FALSE,NA,NA,0.0125728067616784
86,"B_p160","offindex",1.5,0,1.58570620985267e-09,0.00185552928417115,0,0.460648912589717,FALSE,NA,NA,0.728428824462635
87,"B_p160","offindex",1.5,0,8.32730368827896e-12,1.86805833370985e-05,0,0.864275795749517,FALSE,NA,NA,0.0580427660729845
88,"B_p160","offindex",1.5,0,2.98853806150984e-10,0.00567859446431575,0,0.217810802998361,FALSE,NA,NA,0.0650284025805443
89,"B_p160","offindex",1.5,0,8.96417224973391e-11,3.39855357393108e-05,0,0.257810550320607,FALSE,NA,NA,0.191099484387506
90,"B_p160","offindex",1.5,0,1.43449628156091e-09,0.000784182165632407,0,0.284779270301695,FALSE,NA,NA,0.0094893484802776
91,"B_p160","offindex",1.5,0,1.44293384632908e-09,9.24437522427327e-05,0,0.22781126905786,FALSE,NA,NA,0.0132654848871094
92,"B_p160","offindex",1.5,0,1.43517011383938e-08,0.000509275385155754,0,0.139721170675344,FALSE,NA,NA,0.0110147963793339
93,"B_p160","offindex",1.5,0,2.4039215154738e-12,6.80766041231544e-05,0,0.850743586779606,FALSE,NA,NA,0.0663761055570757
94,"B_p160","offindex",1.5,0,8.02195830553964e-10,1.87594101550006e-05,0,0.169098992588707,FALSE,NA,NA,0.0115570843880228
95,"B_p160","offindex",1.5,0,5.3690841019658e-12,0.000101966501148644,0,0.205967681022261,FALSE,NA,NA,0.218943976985512
96,"B_p160","offindex",1.5,0,6.37707077686693e-10,0.000421938831926707,0,0.461246220606068,FALSE,NA,NA,0.14201956540036
97,"B_p160","offindex",1.5,0,1.92778892626482e-08,0.00151058747982429,0,0.417452238944297,FALSE,NA,NA,0.533281283378253
98,"B_p160","offindex",1.5,0,2.81390632037564e-10,0.00314324326011231,0,0.0303676949036062,FALSE,NA,NA,0.290453545391177
99,"B_p160","offindex",1.5,0,5.50564945975444e-11,9.95285743908672e-05,0,0.226809439047132,FALSE,NA,NA,0.144448164580123
100,"B_p160","offindex",1.5,0,3.04471302044326e-12,0.00148436772164018,0,0.0864950357279151,FALSE,NA,NA,0.277973235554825
101,"B_p160","offindex",1.5,0,3.58060338153039e-11,0.000275487557915315,0,0.926648510781819,FALSE,NA,NA,0.0751061095748717
102,"B_p160","offindex",1.5,0,3.75854253356203e-10,0.000128161402767528,0,0.24247355380892,FALSE,NA,NA,0.0102907183091248
103,"B_p160","offindex",1.5,0,1.42516516091354e-08,0.000988697050630398,0,0.756695741100006,FALSE,NA,NA,0.135382244496358
104,"B_p160","offindex",1.5,0,7.89200835558831e-11,0.000460816183196508,0,0.156001224745502,FALSE,NA,NA,0.271495588702507
105,"B_p160","offindex",1.5,0,9.97461737738474e-11,0.00167349216060187,0,0.358487210190737,FALSE,NA,NA,0.270387538961098
106,"B_p160","offindex",1.5,0,6.38448032411384e-12,2.94135826290301e-05,0,0.0492195561137966,FALSE,NA,NA,0.0227033053913817
107,"B_p160","offindex",1.5,0,4.50862338445008e-11,6.30616613620782e-05,0,0.343604727271145,FALSE,NA,NA,0.00118402896982839
108,"B_p160","offindex",1.5,0,1.5204965717937e-11,9.689845203601e-05,0,0.250451474458757,FALSE,NA,NA,0.126235884984528
109,"B_p160","offindex",1.5,0,3.17193451482738e-11,4.70194749202918e-05,0,0.352806353525273,FALSE,NA,NA,0.797052632322659
110,"B_p160","offindex",1.5,0,3.31555066384763e-11,4.86129124631376e-05,0,0.364375946466254,FALSE,NA,NA,0.00909120519796947
111,"B_p160","offindex",1.5,0,5.82608109174287e-12,0.000177823485088744,0,0.0289077672983565,FALSE,NA,NA,0.412545423422134
112,"B_p160","offindex",1.5,0,1.86214946072851e-07,0.00512832600115778,0,0.12842525372646,FALSE,NA,NA,0.368696298360211
113,"B_p160","offindex",1.5,0,1.39465270863432e-11,5.20750744173743e-07,0,0.000811290185017816,FALSE,NA,NA,0.248314394617811
114,"B_p160","offindex",1.5,0,1.14057867028036e-11,9.96615923103309e-07,0,0.18561842415497,FALSE,NA,NA,0.0102171519434455
115,"B_p160","offindex",1.5,0,1.14907487448184e-08,8.38514562887451e-05,0,0.239274286533749,FALSE,NA,NA,0.0858860423424852
116,"B_p160","offindex",1.5,0,7.61679554386361e-11,0.00029523928007419,0,0.435820209640398,FALSE,NA,NA,0.175066512770117
117,"B_p160","offindex",1.5,0,6.47750629520306e-11,2.41444142270528e-05,0,0.294131085709073,FALSE,NA,NA,0.0618773281613823
118,"B_p160","offindex",1.5,0,1.44213032620602e-11,5.70771575022836e-05,0,0.240606531738321,FALSE,NA,NA,0.0206138495023356
119,"B_p160","offindex",1.5,4.30316772770389e-08,1.51623961753109e-10,0.00957756322277359,0,0.702903706279564,FALSE,NA,NA,0.129841535144006
120,"B_p160","offindex",1.5,0,3.30179195657459e-11,0.000183445424479843,0,0.584457472420805,FALSE,NA,NA,0.130433479706106
121,"B_p160","offindex",1.5,0,1.24040692539658e-10,0.00251324438772354,0,0.494690833992163,FALSE,NA,NA,0.396980932550388
122,"B_p160","offindex",1.5,0,7.54868816491144e-08,0.00198793369547645,0,0.150891765543367,FALSE,NA,NA,0.487575793269878
123,"B_p160","offindex",1.5,1.25737796841108e-08,1.30869639996092e-09,0.000319634456971039,0,0.193964605654903,FALSE,NA,NA,0.0343612357688339
124,"B_p160","offindex",1.5,0,4.79780539543875e-10,0.000142503607285384,0,0.158702234615211,FALSE,NA,NA,0.799854463599772
125,"B_p160","offindex",1.5,0,3.78822399812405e-10,0.000569969841017206,0,0.382299460353652,FALSE,NA,NA,0.19872229210762
126,"B_p160","offindex",1.5,0,1.07071721510941e-11,0.000151225692362039,0,0.194171001392387,FALSE,NA,NA,0.647200261397879
127,"B_p160","offindex",1.5,0,6.19220752372843e-13,0.000129661328225101,0,0.0102375334888502,FALSE,NA,NA,0.416551798204491
128,"B_p160","offindex",1.5,0,8.24680390147422e-12,0.000259957851751058,0,0.717507942983769,FALSE,NA,NA,0.0896141408336608
129,"B_p160","offindex",1.5,0,2.98637324861346e-10,1.0275172591709e-05,0,0.157880884167538,FALSE,NA,NA,0.024710373719482
130,"B_p160","offindex",1.5,0,5.68008390209285e-09,0.00631914612933786,0,0.535410712052463,FALSE,NA,NA,0.244773504982732
131,"B_p160","offindex",1.5,0,1.02123799900787e-11,0.000564549146867599,0,0.221453570684391,FALSE,NA,NA,0.224595130328649
132,"B_p160","offindex",1.5,0,9.74116836315194e-11,0.000398212111388242,0,0.0918753463786384,FALSE,NA,NA,0.31444202016394
133,"B_p160","offindex",1.5,0,1.26668518828775e-09,0.00695496470378078,0,0.435729004991925,FALSE,NA,NA,0.148381750282538
134,"B_p160","offindex",1.5,0,2.50039612166558e-08,0.000661200369277719,0,0.288581580198467,FALSE,NA,NA,0.105819268872697
135,"B_p160","offindex",1.5,0,2.67216955098675e-11,6.15548580357438e-05,0,0.476745874637936,FALSE,NA,NA,0.00914458500575299
136,"B_p160","offindex",1.5,0,7.71861841715288e-14,2.24110645419382e-06,0,0.189456330556634,FALSE,NA,NA,0.00184139130583771
137,"B_p160","offindex",1.5,0,2.29206353551667e-09,3.57952378354952e-05,0,0.329229807560877,FALSE,NA,NA,0.112254791875739
138,"B_p160","offindex",1.5,0,1.5964489916587e-09,0.000121897628395824,0,0.542181482878892,FALSE,NA,NA,0.02994279098008
139,"B_p160","offindex",1.5,0,1.20488856509302e-09,2.72680999118444e-05,0,0.327702359350974,FALSE,NA,NA,0.193081365191054
140,"B_p160","offindex",1.5,0,2.03428547168239e-13,7.15461865022839e-06,0,0.731251427647517,FALSE,NA,NA,0.34532240821817
141,"B_p160","offindex",1.5,0,4.95170623178908e-12,0.00237337474538777,0,0.45123792768043,FALSE,NA,NA,0.265343372421256
142,"B_p160","offindex",1.5,0,9.58177830511371e-11,5.51791318863486e-06,0,0.294817256782664,FALSE,NA,NA,0.218473285942946
143,"B_p160","offindex",1.5,0,1.66522573014712e-10,6.17008469841926e-05,0,0.870868875652533,FALSE,NA,NA,0.00608342206727652
144,"B_p160","offindex",1.5,0,5.26637965907315e-13,1.51518169725362e-05,0,0.144663293791642,FALSE,NA,NA,0.0436085825031407
145,"B_p160","offindex",1.5,0,3.01354322654298e-10,0.000232374042824564,0,0.317471366512273,FALSE,NA,NA,0.0818487070917224
146,"B_p160","offindex",1.5,0,1.26426261030203e-09,0.000551950131359443,0,0.631893879487461,FALSE,NA,NA,0.0014773274592419
147,"B_p160","offindex",1.5,0,1.26333709089043e-11,5.74530452988189e-06,0,0.295488836649564,FALSE,NA,NA,0.0455555051168453
148,"B_p160","offindex",1.5,0,3.97910805465243e-11,0.00518260271712429,0,0.607116982396895,FALSE,NA,NA,0.234976847464847
149,"B_p160","offindex",1.5,0,4.63313675679269e-09,0.000898987433599924,0,0.261387292399559,FALSE,NA,NA,0.153227792249786
150,"B_p160","offindex",1.5,0,4.796053860813e-11,0.000829214918837593,0,0.0143386443014414,FALSE,NA,NA,0.104976184731788
151,"B_p160","offindex",1.5,0,2.11503791877763e-12,1.90340131264749e-05,0,0.382589285276077,FALSE,NA,NA,0.0717726258076874
152,"B_p160","offindex",1.5,0,2.35994797122645e-08,0.0012924716047698,0,0.071286095475976,FALSE,NA,NA,0.0278202656225244
153,"B_p160","offindex",1.5,0,4.15138969246588e-13,3.23840729528129e-05,0,0.0452905597262977,FALSE,NA,NA,0.147659573300072
154,"B_p160","offindex",1.5,0,2.54138211613282e-12,5.03816732687838e-06,0,0.12377315417743,FALSE,NA,NA,3.22789686979519e-07
155,"B_p160","offindex",1.5,0,8.11624673695726e-12,9.86728699400381e-07,0,0.357550815563719,FALSE,NA,NA,0.115119272902349
156,"B_p160","offindex",1.5,0,1.83233571857273e-09,5.14921433363028e-05,0,0.0218532655867202,FALSE,NA,NA,0.0278027881359038
157,"B_p160","offindex",1.5,0,1.31681850648822e-11,1.86216796435413e-05,0,0.377087364816312,FALSE,NA,NA,0.0484655637437961
158,"B_p160","offindex",1.5,0,1.92596526020821e-11,0.00139942120518112,0,0.675774505387191,FALSE,NA,NA,0.0655065126893812
159,"B_p160","offindex",1.5,0,1.54476410998777e-10,5.49645979646887e-05,0,0.929798548093105,FALSE,NA,NA,0.0311607983209152
160,"B_p160","offindex",1.5,0,1.76527445976787e-09,0.0154714653426359,0,0.463258455195392,FALSE,NA,NA,0.644106623908071
161,"B_p160","offindex",1.5,0,3.71015546099394e-11,0.000567817716147333,0,0.125694256756354,FALSE,NA,NA,0.0427706677730904
162,"B_p160","offindex",1.5,0,4.06667959899536e-12,6.67763021427732e-07,0,0.0935401422649198,FALSE,NA,NA,0.303548279835987
163,"B_p160","offindex",1.5,0,3.18383390524531e-09,6.15879021685734e-05,0,0.305282063023683,FALSE,NA,NA,0.000489919081167134
164,"B_p160","offindex",1.5,0,2.95903301454599e-11,0.00203997794838003,0,0.452204606746715,FALSE,NA,NA,0.0433924141401576
165,"B_p160","offindex",1.5,0,2.33890433308347e-10,0.00265383663191577,0,0.703824370577025,FALSE,NA,NA,0.208713759153216
166,"B_p160","offindex",1.5,5.47050939547766e-08,2.9233391578095e-09,2.16142858812703e-05,0,0.229896023265061,FALSE,NA,NA,0.704800433482256
167,"B_p160","offindex",1.5,0,3.00927931437017e-13,3.09109441319504e-06,0,0.240878417717441,FALSE,NA,NA,0.331391326176707
168,"B_p160","offindex",1.5,0,3.15269946302094e-10,7.17597050624349e-05,0,0.391658181200475,FALSE,NA,NA,0.140908182771336
169,"B_p160","offindex",1.5,0,1.89841963897725e-11,0.000129855121951034,0,0.569326608611863,FALSE,NA,NA,1
170,"B_p160","offindex",1.5,0,8.03425474711047e-09,0.0020516349469927,0,0.414744026563219,FALSE,NA,NA,0.0375291723703295
171,"B_p160","offindex",1.5,0,1.85166776433862e-11,1.51809386673713e-05,0,0.0686095888884813,FALSE,NA,NA,0.0163801987809331
172,"B_p160","offindex",1.5,0,2.78894533260613e-09,9.78015080317776e-05,0,0.98445262050018,FALSE,NA,NA,0.031937958829674
173,"B_p160","offindex",1.5,0,4.33373634357502e-10,0.000314700740910721,0,0.0883273190569852,FALSE,NA,NA,0.0783512375373925
174,"B_p160","offindex",1.5,0,2.10026194524152e-11,0.0148564273758116,0,0.0725129809213975,FALSE,NA,NA,0.0135189544413654
175,"B_p160","offindex",1.5,0,3.98881114601784e-09,3.47369235769046e-05,0,0.0317410262942278,FALSE,NA,NA,0.0354929304350116
176,"B_p160","offindex",1.5,0,3.58092873940073e-12,0.000713864973733769,0,0.308538982070542,FALSE,NA,NA,0.0198301090655617
177,"B_p160","offindex",1.5,0,5.68229320624522e-09,0.00054959217148097,0,0.302201580573314,FALSE,NA,NA,0.64575088536691
178,"B_p160","offindex",1.5,0,4.61936600904167e-09,0.0134342551890374,0,0.352147926162975,FALSE,NA,NA,0.0625532611436952
179,"B_p160","offindex",1.5,0,5.8873040260748e-09,2.69110837318502e-05,0,0.101348904960246,FALSE,NA,NA,0.124388721411095
180,"B_p160","offindex",1.5,0,4.20773604101342e-10,0.000210907150234572,0,0.206818723429669,FALSE,NA,NA,0.0182512291563963
181,"B_p160","offindex",1.5,0,2.65867186866591e-12,0.000487119250964601,0,0.342509955029974,FALSE,NA,NA,0.412197685862424
182,"B_p160","offindex",1.5,0,2.30498433409707e-10,0.000167643670240951,0,0.00687008107304017,FALSE,NA,NA,0.143308167355229
183,"B_p160","offindex",1.5,0,2.19223877720506e-09,0.000604614167451515,0,0.0111202635997909,FALSE,NA,NA,0.22237599342135
184,"B_p160","offindex",1.5,0,5.30164388885351e-09,1.50579877027648e-05,0,0.373999154868651,FALSE,NA,NA,0.0118434239120728
185,"B_p160","offindex",1.5,0,5.18385427816728e-11,4.9542267821914e-05,0,0.0994159442272755,FALSE,NA,NA,0.152057674494916
186,"B_p160","offindex",1.5,0,2.68947236379767e-09,0.000191922931024585,0,0.38766347213635,FALSE,NA,NA,0.229375119415005
187,"B_p160","offindex",1.5,0,6.92321941686796e-10,0.00243945765280942,0,0.533954668857849,FALSE,NA,NA,0.237808933266091
188,"B_p160","offindex",1.5,0,4.34047407309772e-11,1.52133262661699e-05,0,0.20629728577456,FALSE,NA,NA,0.200898547579427
189,"B_p160","offindex",1.5,0,5.40769258553616e-12,8.08798155274182e-06,0,0.0219987871228821,FALSE,NA,NA,0.0566882778490623
190,"B_p160","offindex",1.5,0,1.08284916320008e-10,0.000174872247270447,0,0.507098236346114,FALSE,NA,NA,0.0788432773486551
191,"B_p160","offindex",1.5,0,1.35925299998495e-10,7.13851365024787e-05,0,0.0954278052086853,FALSE,NA,NA,0.143175215824279
192,"B_p160","offindex",1.5,0,2.70615986908695e-10,0.00435230702526505,0,0.225039434941283,FALSE,NA,NA,0.351239832423238
193,"B_p160","offindex",1.5,0,3.48580419798412e-10,0.000258593692674589,0,0.769599161721182,FALSE,NA,NA,0.190178913884096
194,"B_p160","offindex",1.5,0,2.54840390153949e-12,9.71467682024248e-06,0,0.140992331726062,FALSE,NA,NA,0.103024236859095
195,"B_p160","offindex",1.5,0,1.22893355049439e-11,0.000272752158170277,0,0.226589152928227,FALSE,NA,NA,0.0617719186520604
196,"B_p160","offindex",1.5,0,3.75658920516702e-09,0.000338967955133433,0,0.0827033713772565,FALSE,NA,NA,0.00366605052674851
197,"B_p160","offindex",1.5,0,1.46412425036223e-10,0.00435893232639657,0,0.554846647660536,FALSE,NA,NA,0.403763398405352
198,"B_p160","offindex",1.5,0,4.62604483043641e-11,0.000112810403458383,0,0.296324035143786,FALSE,NA,NA,0.0125600258964802
199,"B_p160","offindex",1.5,0,2.51525883458179e-12,5.76677630679131e-05,0,0.15154325360503,FALSE,NA,NA,0.440656416612372
200,"B_p160","offindex",1.5,0,3.06917858104263e-09,1.98538339116125e-06,0,0.979317751236383,FALSE,NA,NA,0.099910933443681
201,"B_p160","offindex",1.5,4.34325290177284e-08,8.22580414601823e-09,0.00991025288782041,0,0.13056960752734,FALSE,NA,NA,0.0246592185164591
