"rep","case","recal","ece","slope","intercept","brier","mae_true","auc","hl_heldout_p","sc_edge_p","sc_hl_p"
52,"offindex","oracle",0.00897141199280603,1.01671571668091,0.00862553763609432,0.211775519638963,0,0.720589937703684,0.186413527793839,NA,NA
52,"offindex","none",0.0776906150021536,2.32625958224627,0.168771163069662,0.231901658187276,0.111057338637313,0.684237107772684,5.38156012900254e-08,0.875,0.795
52,"offindex","linear",0.0298825939223751,1.10394642390839,0.10568117510839,0.224714777860311,0.0802113869519181,0.684237107772684,0.0774901744749914,0.875,0.795
52,"offindex","flexible",0.0239425781218833,0.969998882449361,0.105554324047605,0.225932871305943,0.0818523360824558,0.676234947861104,0.24998762681289,0.875,0.795
53,"correct","oracle",0.0113901274192825,0.975661007602291,0.0110661092897197,0.220970931484048,0,0.694798305801716,0.7837067662651,NA,NA
53,"correct","none",0.0548227924852102,1.83103638932063,0.0466064734329109,0.226958748323055,0.0681883996853835,0.690209771278711,0.000280737941233038,0.165,0.58
53,"correct","linear",0.0317511948667675,0.898051476075139,-0.121337108578705,0.223412653157565,0.040136640120248,0.690209771278711,0.82798186188264,0.165,0.58
53,"correct","flexible",0.0326444428724161,0.875313235512703,-0.12266246756932,0.223931472509507,0.0444963793808277,0.689901314841068,0.573839208990841,0.165,0.58
53,"index","oracle",0.00861448520329223,0.981108202757718,-0.0148753905266751,0.229014262742293,0,0.641926001373558,0.0438658452391191,NA,NA
53,"index","none",0.0542621583500748,1.4684579097274,-0.225911292502608,0.235353596642922,0.0556032227147012,0.639912616308039,0.0017452706215747,0.885,0.93
53,"index","linear",0.0435613440517392,1.11485746313895,0.0281012726021776,0.232789355739691,0.045726362213257,0.639912616308039,0.080114906998786,0.885,0.93
53,"index","flexible",0.0166169050422491,1.09490602095515,0.012170347953083,0.230354807863931,0.0257298411148755,0.639662745751008,0.200983594914091,0.885,0.93
53,"offindex","oracle",0.00623562196736258,0.977071296641915,0.00249105632116667,0.213322384475333,0,0.716868515301775,0.350983784845904,NA,NA
53,"offindex","none",0.0519835224261515,1.73703942356344,-0.122749913269288,0.228621421728974,0.0977781339096429,0.682265050517271,1.98701680723935e-05,0.21,0.035
53,"offindex","linear",0.0268619223499064,1.01978742161407,0.0533726501256198,0.224795978439671,0.0800591385454426,0.682265050517271,0.00562198768979411,0.21,0.035
53,"offindex","flexible",0.0319421600570701,0.899293464772714,0.0691687001680809,0.226643023931087,0.0877976945961738,0.676275386665335,0.702869655952039,0.21,0.035
54,"correct","oracle",0.00780724523343752,0.99927126582398,-0.00287058998739006,0.219032151159353,0,0.702107609550208,0.688258657926898,NA,NA
54,"correct","none",0.0724936707736785,2.05736723628346,-0.056748666886541,0.226965381536287,0.0746374107162864,0.697933804499903,4.79985505019524e-05,0.09,0.09
54,"correct","linear",0.0445095505655409,1.46051847450705,0.0570565298362225,0.222650723704835,0.0501116333831924,0.697933804499903,0.0925628579260556,0.09,0.09
54,"correct","flexible",0.0451510529981715,1.21506644375532,0.044037462096399,0.225787674144008,0.0695927530709114,0.671540482563984,0.00306569506792746,0.09,0.09
54,"index","oracle",0.00762294994157681,0.983834411873636,0.0222930924392962,0.228668942490909,0,0.647520203491656,0.887185803999675,NA,NA
54,"index","none",0.0488036271584463,1.89508414318074,0.216342165463149,0.238965411557162,0.0664144222057208,0.631474143374444,6.95828173331923e-06,0.155,0.77
54,"index","linear",0.0354852620775103,0.79548459881168,0.0451155847569301,0.236377119799941,0.0716551462042113,0.631474143374444,0.000550379392922043,0.155,0.77
54,"index","flexible",0.0278799753608341,0.664140274617371,0.0672898679941255,0.236421436591859,0.0581821127253144,0.631474143374444,0.234490638180155,0.155,0.77
54,"offindex","oracle",0.0100853544694985,1.0204613036773,0.00879398601742183,0.211502127190561,0,0.723168271867342,0.852713328554457,NA,NA
54,"offindex","none",0.096289375321419,2.19064905439319,0.312541128183848,0.231523375271888,0.111837126064496,0.691378942975208,1.90871340882054e-05,0.005,0.04
54,"offindex","linear",0.0345713226669883,0.907909255768704,-0.0711676962810771,0.22258037091384,0.0770823988895956,0.691378942975208,0.00930287795974248,0.005,0.04
54,"offindex","flexible",0.0342655123729395,0.838896038269751,-0.0604019382966875,0.221830450243276,0.0837206654722859,0.690251746594169,0.0166849368589892,0.005,0.04
55,"correct","oracle",0.00563836686475772,1.01560721725041,-0.0128707562949884,0.2187138298554,0,0.702633795505021,0.41491434211659,NA,NA
55,"correct","none",0.0668861422538843,1.97307210165834,0.0334617233535185,0.225171569700364,0.0675020415931732,0.701666340341512,1.13942073514612e-06,0.175,0.59
55,"correct","linear",0.00748650806694881,1.00566335372358,0.0271418163847811,0.218989469333923,0.0204636867445472,0.701666340341512,0.0922784072430545,0.175,0.59
55,"correct","flexible",0.0162036196893939,0.995876094396706,0.0257460064444674,0.219334236820312,0.02630556405682,0.701666340341512,0.0246723285204063,0.175,0.59
55,"index","oracle",0.0086584526029252,0.959078422149149,-0.0070471313539841,0.229240347801974,0,0.639034130209147,0.173332988771764,NA,NA
55,"index","none",0.0289935235874424,1.61977733911691,-0.0388184591983268,0.237811620955741,0.0576350698841728,0.625841051211114,0.0030434356553147,0.065,0.485
55,"index","linear",0.0438309297646356,0.833416132117081,-0.0788744459032905,0.237306036775938,0.0664714746717388,0.625841051211114,9.09186197749953e-05,0.065,0.485
55,"index","flexible",0.0248946158890534,0.694493901075488,-0.0703564483310652,0.236512083764761,0.0507993035446249,0.623610187998671,0.0245286733732625,0.065,0.485
55,"offindex","oracle",0.0112146833265606,0.966503512252645,-0.0169877331557788,0.214719150811559,0,0.711598737240994,0.354297545132235,NA,NA
55,"offindex","none",0.0562602155679372,1.69335020182889,0.0618150977385853,0.229079478933691,0.0971260253684269,0.679671956510426,0.0288768444376908,0.89,0.355
55,"offindex","linear",0.0183018415881724,0.996097887201662,-0.039499376373503,0.225486499210864,0.0763422024262358,0.679671956510426,0.593364652535089,0.89,0.355
55,"offindex","flexible",0.0109297536191582,1.00652523002819,-0.0378643954813877,0.224970099070405,0.0751798251604867,0.679671956510426,0.380170786801642,0.89,0.355
56,"correct","oracle",0.00759263167471632,0.986892741137916,-0.0100978827808745,0.22014562890732,0,0.698147629847104,0.387459027563927,NA,NA
56,"correct","none",0.0699145433981197,1.9437819679474,-0.23171649917945,0.228258669643057,0.0757681503174375,0.692371110539152,8.25452598982137e-08,0.915,0.95
56,"correct","linear",0.0127528792166333,0.92569362034517,0.0209325268057858,0.221921222993734,0.0311433695594666,0.692371110539152,0.780129947814713,0.915,0.95
56,"correct","flexible",0.028407935991622,0.854984342039918,0.0113636160128489,0.223315973200727,0.0414677154543427,0.692371110539152,0.759644260640156,0.915,0.95
56,"index","oracle",0.0100847907103883,1.02009538254998,0.0161683925293906,0.228001779796701,0,0.648112845279988,0.429401080592077,NA,NA
56,"index","none",0.0381766883770241,1.50851787025485,0.0516979045389058,0.232892164557237,0.0441033141018865,0.646637097642575,0.228544598458494,0.215,0.2
56,"index","linear",0.0376914980570949,1.12158317366509,0.0560539280392048,0.231553170842728,0.0473182496141286,0.646637097642575,0.892716465652569,0.215,0.2
56,"index","flexible",0.0316907981476754,1.11221985834426,0.0499808709285863,0.230766972744136,0.0455370910140752,0.646637097642575,0.339007369039029,0.215,0.2
56,"offindex","oracle",0.0108390100435554,1.0220620028037,0.0268244623562539,0.211457068433244,0,0.723036022046482,0.192072013576147,NA,NA
56,"offindex","none",0.0575144841375687,1.64908441369309,0.0349265870823111,0.228711607163112,0.0965271389515577,0.680722407310534,4.42730420522857e-06,0.39,0.395
56,"offindex","linear",0.0263101708193848,0.928191771020498,-0.0939166217129309,0.22558673385445,0.0862717932045435,0.680722407310534,0.0116179651246093,0.39,0.395
56,"offindex","flexible",0.0296566896397999,0.809503648240135,-0.0851093438063643,0.226814588020578,0.0894539245701278,0.680722407310534,0.000113975817613873,0.39,0.395
57,"correct","oracle",0.0103102191794838,1.05024100362541,-0.0248247240655291,0.217112937967989,0,0.708097933804816,0.0588124149692927,NA,NA
57,"correct","none",0.0607694860039729,1.80523440614592,-0.0284844029640564,0.22426333040641,0.065949080500822,0.701166554332575,0.00135603437805721,0.31,0.195
57,"correct","linear",0.0285955160025611,1.01621205461807,-0.131745033195117,0.220118419362336,0.0413666320149857,0.701166554332575,0.076070024959634,0.31,0.195
57,"correct","flexible",0.0292754634004423,0.992642734504442,-0.132846219218382,0.220131108155,0.0426100715801913,0.701166554332575,0.026254617655054,0.31,0.195
57,"index","oracle",0.00845186437531971,1.04389983808459,0.0039203181616028,0.227657314648148,0,0.648652944060239,0.282963272977235,NA,NA
57,"index","none",0.046296538414081,2.3735474523238,-0.0246778482586172,0.237169833245873,0.0514966985245994,0.644264267740546,0.00142276507401822,0.145,0.425
57,"index","linear",0.033128933206715,1.40307357921745,0.046811563100298,0.233025127400907,0.0453460091207097,0.644264267740546,0.0385050095686585,0.145,0.425
57,"index","flexible",0.0267438718397813,1.18370057635077,0.0357535026454342,0.231201476602503,0.0395708188288321,0.626622782336807,0.496610088496282,0.145,0.425
57,"offindex","oracle",0.00831013203176475,1.02834437657403,-0.0300861841773992,0.211499743154129,0,0.72231296722313,0.405724452397163,NA,NA
57,"offindex","none",0.0774584860376663,2.28582203234867,-0.41790088242367,0.232091004471112,0.109783108319474,0.691567726915677,1.42684735682743e-08,0.125,0.145
57,"offindex","linear",0.0447395547622872,1.19034654155474,0.142279842683004,0.223919042917308,0.0829352636674715,0.691567726915677,0.0316395182878303,0.125,0.145
57,"offindex","flexible",0.0313587954979621,1.17252177418957,0.141142832707603,0.222926828253273,0.0759211885962457,0.68895598688956,0.153991611897073,0.125,0.145
58,"correct","oracle",0.00840061458040726,0.998329512760275,-0.00161567088507116,0.220035521201724,0,0.698403418216329,0.837097801646975,NA,NA
58,"correct","none",0.0575919490212666,1.8762084909763,0.0160226406425067,0.227410968102438,0.072450967010799,0.689551150902353,1.23843955443919e-05,0.35,0.16
58,"correct","linear",0.0360483281948298,1.02985614046059,-0.166500430817748,0.223769167795762,0.0493874212919777,0.689551150902353,0.103346235428081,0.35,0.16
58,"correct","flexible",0.0354875900473746,0.993779678716856,-0.158131293695603,0.224230684417085,0.0532109980689295,0.689551150902353,0.100854678276477,0.35,0.16
58,"index","oracle",0.00728580906955265,1.0007926644596,-0.0123490299035249,0.229152798614111,0,0.642754220094692,0.637376805646291,NA,NA
58,"index","none",0.0342512229252589,1.54546281453332,0.0157846498470705,0.235259954166407,0.0484752838079188,0.636780702677907,0.0178488042303123,0.62,0.64
58,"index","linear",0.0560136309543972,1.0068647333819,0.226025872013603,0.236469212786533,0.0705027653138169,0.636780702677907,0.000536464761732942,0.62,0.64
58,"index","flexible",0.0524591955823324,0.935203582300363,0.213994809757309,0.234744660504528,0.0630563448998074,0.633843284608969,0.000122400026504373,0.62,0.64
58,"offindex","oracle",0.00821225160864416,0.998433993835864,0.00370643644023974,0.213193465722939,0,0.718154934773826,0.165884567745172,NA,NA
58,"offindex","none",0.0653723548199846,1.67062278974294,0.104270011718992,0.229330330544638,0.103103793126821,0.680403602016572,1.81798378864353e-06,0.02,0.28
58,"offindex","linear",0.0743638420465485,1.03284803443157,0.288204160211378,0.230263836139258,0.102428517775306,0.680403602016572,4.4658559523406e-09,0.02,0.28
58,"offindex","flexible",0.065174732079744,0.939113594210884,0.281460793331116,0.228233361405797,0.0904675741070012,0.680403602016572,6.8637496639416e-08,0.02,0.28
59,"correct","oracle",0.00787692702624372,0.972302583630083,-0.0086568669499846,0.220970761335969,0,0.695123009786965,0.994749482350919,NA,NA
59,"correct","none",0.0705483072649189,2.1446736640622,-0.122745643462076,0.230283932570005,0.0842713791027722,0.685909851131259,0.00013954755740793,0.14,0.37
59,"correct","linear",0.030761273266501,1.13353915311843,-0.138867130780595,0.224663633526016,0.0509755497361997,0.685909851131259,0.158682525830141,0.14,0.37
59,"correct","flexible",0.0381861117576357,1.05355285817605,-0.12268950469365,0.225488891760248,0.057691775425007,0.685909851131259,0.0125877944208797,0.14,0.37
59,"index","oracle",0.0127631515635814,1.01104918171852,-0.0104356886519135,0.228074290846322,0,0.649035803333051,0.182017856867514,NA,NA
59,"index","none",0.0418441934330805,1.81725152123069,0.13436219886208,0.236085303689712,0.057517956939041,0.641163905208133,9.11272780971229e-05,0.15,0.145
59,"index","linear",0.0481310928960188,0.746365172864181,0.0196489484880088,0.234980692431073,0.0727524120583188,0.641163905208133,0.0183376475568111,0.15,0.145
59,"index","flexible",0.0348291487711687,0.718377254873295,0.00946082523662518,0.233306167854183,0.0574371644320346,0.641163905208133,0.00837059336801739,0.15,0.145
59,"offindex","oracle",0.00428158773271287,0.996156442063635,-0.00149091336406434,0.212857938625744,0,0.718903684163533,0.385442282905423,NA,NA
59,"offindex","none",0.0565898505024302,1.78789558624947,-0.0308317551710639,0.22959741015946,0.100494793233012,0.679900209603317,8.37465282783265e-06,0.35,0.02
59,"offindex","linear",0.0224831850243518,0.951666422431799,0.0561686859263905,0.225732462090903,0.0824586249142741,0.679900209603317,0.0372379070952717,0.35,0.02
59,"offindex","flexible",0.0332151267316199,0.916168349142094,0.050196759536368,0.226677246972653,0.0865383461677666,0.679900209603317,0.00531292339608168,0.35,0.02
60,"correct","oracle",0.00842799255928988,1.00912603981641,-0.0163140821809782,0.21869655424937,0,0.70279459693525,0.88677567875217,NA,NA
60,"correct","none",0.0690652026537585,2.01115435887271,-0.0840969885920886,0.226547605480814,0.0730471416751729,0.697933708751729,0.000902085994899637,0.2,0.68
60,"correct","linear",0.032227391389876,0.984809582372899,-0.144988099397916,0.221178403806341,0.0365251893840855,0.697933708751729,0.377409902742517,0.2,0.68
60,"correct","flexible",0.0305457406407862,0.947740450874921,-0.132935692847921,0.221578334747574,0.0409696183686577,0.697933708751729,0.0769255966145128,0.2,0.68
60,"index","oracle",0.00640613485222835,0.98249998766122,0.0013981328126505,0.229206964767336,0,0.639852601350896,0.677682353919503,NA,NA
60,"index","none",0.0376463068649919,1.88533337479784,-0.0286089535230157,0.237710260479554,0.0550740654172546,0.630660675816542,0.000299594112513709,0.19,0.15
60,"index","linear",0.0381106698185666,0.956938547518016,-0.0817152410067572,0.23547254570308,0.0599712564822872,0.630660675816542,0.151730260277796,0.19,0.15
60,"index","flexible",0.030557311831254,0.811662767607236,-0.0583042182103468,0.235726665110915,0.0560253382782323,0.616264701487345,0.0233064391303224,0.19,0.15
60,"offindex","oracle",0.0108757195821705,1.01091030852569,0.0193386322813638,0.212462817831134,0,0.719228797853092,0.994447246264935,NA,NA
60,"offindex","none",0.0779627398641758,2.40437504153483,0.082604381935175,0.232403940284483,0.110227986259868,0.68136120882378,1.35159994694064e-08,0.055,0.145
60,"offindex","linear",0.0340383297487884,0.89679381236662,0.0870518381195754,0.225351129022524,0.0801083046793872,0.68136120882378,0.391709830048531,0.055,0.145
60,"offindex","flexible",0.0458577144418612,0.784575304457102,0.086791168325044,0.227736144221128,0.0883557985021386,0.675518757706118,0.13444878352297,0.055,0.145
61,"correct","oracle",0.00783614325399727,0.994186305286506,-0.0138306116524364,0.219863685289883,0,0.698461565140575,0.286001242156851,NA,NA
61,"correct","none",0.0572762444713957,1.79916430095892,0.0822021225755843,0.225324601052632,0.0648870556432931,0.695998060006333,0.000704849706847618,0.09,0.72
61,"correct","linear",0.0314551239842574,0.938016590743611,0.135014739498805,0.221630288499817,0.0395007367606886,0.695998060006333,0.242396608884603,0.09,0.72
