"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
73,"B_p40","offindex",1,2,0.674294730513444,0.723205060695497,0.929896486803095,0.638383615479163,0.746666666666667,0.61
74,"B_p40","offindex",1,1,0.642486661815952,0.987110885883252,0.97743972039583,0.953538155110232,0.993333333333333,0.963333333333333
75,"B_p40","offindex",1,1,0.594966907386661,0.212362470353082,0.328730047615401,0.411949690777132,0.213333333333333,0.436666666666667
76,"B_p40","offindex",1,2,0.709815072422084,0.664002194290641,0.521838107672119,0.403590105814081,0.673333333333333,0.376666666666667
77,"B_p40","offindex",1,2,0.698762628750653,0.421723668935104,0.11561275819268,0.253068522574754,0.39,0.22
78,"B_p40","offindex",1,2,0.680080525771139,0.240885754889859,0.736517478218538,0.947022951203676,0.28,0.96
79,"B_p40","offindex",1,3,0.837805103369595,0.121544547105131,0.30213523727163,0.30213523727163,0.106666666666667,0.266666666666667
80,"B_p40","offindex",1,2,0.677410820732111,0.303694512980818,0.405620315755406,0.0323283611071404,0.376666666666667,0.0333333333333333
81,"B_p40","offindex",1,1,0.658913897588289,0.537221062360313,0.992686674184984,0.666422828251233,0.536666666666667,0.623333333333333
82,"B_p40","offindex",1,3,0.826479808648502,0.753302002209977,0.728181244003431,0.728181244003431,0.743333333333333,0.693333333333333
83,"B_p40","offindex",1,1,0.631921721972172,0.362189871164304,0.59754295245224,0.179974365195836,0.353333333333333,0.163333333333333
84,"B_p40","offindex",1,1,0.488335906822307,0.683104503264488,0.935915384155012,0.561640175276177,0.643333333333333,0.55
85,"B_p40","offindex",1,1,0.607835492501556,0.523283325391518,0.0669376312380818,0.868785858533651,0.553333333333333,0.843333333333333
86,"B_p40","offindex",1,2,0.762047593335308,0.19424545149496,0.550671381184084,0.142112284846416,0.203333333333333,0.136666666666667
87,"B_p40","offindex",1,1,0.506318773781252,0.385702198856695,0.504563750415499,0.547672289685828,0.393333333333333,0.466666666666667
88,"B_p40","offindex",1,1,0.642284638993509,0.94862719610756,0.542170384973938,0.743415789188419,0.95,0.733333333333333
89,"B_p40","offindex",1,2,0.700203929463478,0.733032334573071,0.454582614751051,0.522167263942907,0.743333333333333,0.51
90,"B_p40","offindex",1,1,0.619350412072685,0.365482089970625,0.00425620565730134,0.427370126602445,0.383333333333333,0.396666666666667
91,"B_p40","offindex",1,1,0.611092222550692,0.0551356789041655,0.45909271624066,0.510914776685061,0.04,0.456666666666667
92,"B_p40","offindex",1,1,0.599495515523741,0.582289183049318,0.962801440052141,0.498730369098657,0.61,0.473333333333333
93,"B_p40","offindex",1,1,0.52529342984623,0.221291055550007,0.817926633603002,0.766648083572418,0.216666666666667,0.72
94,"B_p40","offindex",1,2,0.705890432813382,0.982679632961706,0.83332708849689,0.977413920577366,0.976666666666667,0.976666666666667
95,"B_p40","offindex",1,2,0.762641395269397,0.740286660431421,0.705053284951218,0.752147930378978,0.73,0.743333333333333
96,"B_p40","offindex",1,1,0.62731726735112,0.308809392567435,0.569892960955986,0.416368254533998,0.29,0.343333333333333
97,"B_p40","offindex",1,1,0.602710540707709,0.372548356267743,0.967929817532648,0.40445733569994,0.406666666666667,0.37
98,"B_p40","offindex",1,2,0.724588294810529,0.778222047005702,0.645345390278576,0.892479773308069,0.756666666666667,0.886666666666667
99,"B_p40","offindex",1,1,0.599888499188535,0.626124692911407,0.15040068964971,0.156707778177833,0.566666666666667,0.0833333333333333
100,"B_p40","offindex",1,2,0.764645127316528,0.234259069423785,0.596952756083331,0.04450794886664,0.28,0.0566666666666667
101,"B_p40","offindex",1,1,0.610101361905312,0.746582543525149,0.685787134213328,0.532633190036376,0.716666666666667,0.5
102,"B_p40","offindex",1,1,0.543661522104731,0.727349777220666,0.0573792049997492,0.539114129112551,0.713333333333333,0.526666666666667
103,"B_p40","offindex",1,2,0.723506652562262,0.210444862273324,0.61687780803729,0.689078879545151,0.24,0.643333333333333
104,"B_p40","offindex",1,2,0.751763200379235,0.277980607113474,0.249585744864559,0.449982275470403,0.25,0.443333333333333
105,"B_p40","offindex",1,1,0.555573576851383,0.584366587986798,0.694064226938898,0.419380787943216,0.623333333333333,0.363333333333333
106,"B_p40","offindex",1,2,0.752996370404121,0.572540819314074,0.948235232147143,0.76217683150906,0.526666666666667,0.716666666666667
107,"B_p40","offindex",1,3,0.77939329465581,0.929382837004074,0.627080610994235,0.627080610994235,0.906666666666667,0.64
108,"B_p40","offindex",1,2,0.750731067423467,0.576357981875955,0.451443738761447,0.271671318297432,0.583333333333333,0.303333333333333
109,"B_p40","offindex",1,1,0.642482868458463,0.0866827450805834,0.330158109719129,0.524324012257998,0.0966666666666667,0.55
110,"B_p40","offindex",1,2,0.71578672194271,0.389446017788785,0.713297715425809,0.901107366512023,0.373333333333333,0.87
111,"B_p40","offindex",1,1,0.6571565078268,0.824836128290011,0.683251154439073,0.703470986059741,0.85,0.71
112,"B_p40","offindex",1,2,0.672992698460432,0.596746539145619,0.620285536502329,0.806411124388273,0.523333333333333,0.753333333333333
113,"B_p40","offindex",1,3,0.804268767424474,0.826090571273528,0.340449487694696,0.340449487694696,0.82,0.303333333333333
114,"B_p40","offindex",1,2,0.698648829793016,0.581243364046673,0.796702270204962,0.376092729225847,0.626666666666667,0.35
115,"B_p40","offindex",1,1,0.612343908196166,0.800746206129611,0.107697962034152,0.845526757506106,0.78,0.833333333333333
116,"B_p40","offindex",1,1,0.627313920351726,0.292714774455799,0.782870830250089,0.12234156163171,0.333333333333333,0.11
117,"B_p40","offindex",1,1,0.647829167777071,0.63626531604682,0.76842468795552,0.935305089031863,0.63,0.926666666666667
118,"B_p40","offindex",1,1,0.652865119072443,0.341988878712458,0.226187464481358,0.217051666280271,0.373333333333333,0.17
119,"B_p40","offindex",1,2,0.6863984595443,0.128321926513931,0.160422919676181,0.413279772222604,0.18,0.476666666666667
120,"B_p40","offindex",1,2,0.711779136055925,0.0747589795154643,0.480529300210707,0.0285768933472789,0.0633333333333333,0.0266666666666667
121,"B_p40","offindex",1,1,0.611266197157345,0.818869612676951,0.321604874749826,0.807419127901877,0.853333333333333,0.81
122,"B_p40","offindex",1,1,0.63604404526284,0.801107409818465,0.756869932465723,0.704553029091587,0.79,0.66
123,"B_p40","offindex",1,2,0.706433075258192,0.102440656338876,0.0299803446419411,0.0492071708420204,0.12,0.0533333333333333
124,"B_p40","offindex",1,2,0.731220866219223,0.0504598972407737,0.877599792184478,0.384029858375257,0.0533333333333333,0.373333333333333
125,"B_p40","offindex",1,1,0.607160071604786,0.31595131033613,0.72292183823881,0.437461962944362,0.363333333333333,0.436666666666667
126,"B_p40","offindex",1,1,0.560879341619605,0.438869965701849,0.519408362412707,0.280883338944733,0.423333333333333,0.213333333333333
127,"B_p40","offindex",1,2,0.705219400455734,0.964702805884443,0.52531230969366,0.614804873059063,0.99,0.65
128,"B_p40","offindex",1,2,0.682852164762576,0.181576015082915,0.143769783914117,0.111518638547504,0.156666666666667,0.08
129,"B_p40","offindex",1,2,0.718660577117131,0.18138689992125,0.441243605457248,0.0647262176339903,0.183333333333333,0.0333333333333333
130,"B_p40","offindex",1,2,0.689935671599638,0.200582019192148,0.163401609672968,0.326980726155013,0.15,0.28
131,"B_p40","offindex",1,1,0.44332225319094,0.709630651158967,0.540200391871511,0.207164340132796,0.72,0.15
132,"B_p40","offindex",1,1,0.651677983268585,0.6588299349527,0.620767975530864,0.444605308382136,0.656666666666667,0.443333333333333
133,"B_p40","offindex",1,1,0.537424672650968,0.552992711683844,0.5155183979616,0.6711103683365,0.493333333333333,0.666666666666667
134,"B_p40","offindex",1,2,0.748270593612572,0.879453857967008,0.956015540894535,0.743221164421105,0.886666666666667,0.72
135,"B_p40","offindex",1,2,0.703011756043154,0.642630876397632,0.300242837519004,0.380801373665258,0.646666666666667,0.373333333333333
136,"B_p40","offindex",1,2,0.7049571536535,0.978951925459495,0.693268168348646,0.893864805941572,0.986666666666667,0.913333333333333
137,"B_p40","offindex",1,2,0.722477136614496,0.9637265024578,0.517494681193413,0.828920322507955,0.96,0.77
138,"B_p40","offindex",1,2,0.764011735765714,0.0760668086037459,0.177327526246335,0.44331948531921,0.0766666666666667,0.363333333333333
139,"B_p40","offindex",1,1,0.610035665766057,0.721627376533679,0.923748929799628,0.64806712574952,0.703333333333333,0.646666666666667
140,"B_p40","offindex",1,2,0.683232398824985,0.539147996613788,0.321920408980656,0.38875389218026,0.526666666666667,0.34
141,"B_p40","offindex",1,1,0.59450513833866,0.348446348155492,0.437998520708365,0.844800125559442,0.39,0.833333333333333
142,"B_p40","offindex",1,1,0.515372490336763,0.0754026840578743,0.816282616303178,0.361202564793415,0.09,0.3
143,"B_p40","offindex",1,2,0.724146780970927,0.92478143408909,0.781798291630528,0.959818993911015,0.95,0.946666666666667
144,"B_p40","offindex",1,2,0.701080262817341,0.810989108092896,0.858885022070514,0.957401177556191,0.823333333333333,0.936666666666667
145,"B_p40","offindex",1,2,0.697906969710517,0.337939030054825,0.509255547530211,0.55473775210494,0.353333333333333,0.536666666666667
146,"B_p40","offindex",1,3,0.771015394532124,0.214749439298905,0.862928256886178,0.862928256886178,0.22,0.853333333333333
147,"B_p40","offindex",1,1,0.661124966132342,0.395822427835197,0.404970204743756,0.386991949399555,0.486666666666667,0.403333333333333
148,"B_p40","offindex",1,1,0.650510107412924,0.40147970429321,0.701353811653784,0.658539756040373,0.423333333333333,0.6
149,"B_p40","offindex",1,2,0.706566120357367,0.0632807397696938,0.0183366630639357,0.0811911944661122,0.0433333333333333,0.0666666666666667
150,"B_p40","offindex",1,1,0.645626537944695,0.0108204325550232,0.932371644900783,0.697218820196283,0.01,0.613333333333333
151,"B_p40","offindex",1,1,0.600361423818966,0.165578828159251,0.690184708501947,0.207929195762907,0.156666666666667,0.113333333333333
152,"B_p40","offindex",1,1,0.658949105688575,0.431153966389134,0.195644844905259,0.887632298572872,0.436666666666667,0.9
153,"B_p40","offindex",1,2,0.729100791378095,0.241278759259528,0.76197171347703,0.930988141375106,0.246666666666667,0.9
154,"B_p40","offindex",1,3,0.802573796787014,0.660066186950995,0.769874396835804,0.769874396835804,0.646666666666667,0.776666666666667
155,"B_p40","offindex",1,1,0.603114828179293,0.34725656366044,0.855417808768658,0.664796592586182,0.306666666666667,0.586666666666667
156,"B_p40","offindex",1,1,0.56723775267491,0.269234036670723,0.120407044668003,0.73698302619709,0.276666666666667,0.693333333333333
157,"B_p40","offindex",1,3,0.793581858251788,0.398881078124205,0.288675892644717,0.288675892644717,0.383333333333333,0.266666666666667
158,"B_p40","offindex",1,1,0.663563319281734,0.677928726213171,1,0.221097298840778,0.65,0.206666666666667
159,"B_p40","offindex",1,1,0.576312468617448,0.650825634353685,0.758902725907557,0.333001580669372,0.563333333333333,0.23
160,"B_p40","offindex",1,2,0.713211517465393,0.424835496234837,0.190300921216309,0.350538005556521,0.45,0.31
161,"B_p40","offindex",1,2,0.685122559579153,0.903637170330524,0.338329609795817,0.493528532393642,0.946666666666667,0.466666666666667
162,"B_p40","offindex",1,2,0.668912697684952,0.927620551688724,0.893450206346886,0.932825769805642,0.91,0.92
163,"B_p40","offindex",1,2,0.739659290256343,0.881354716718153,0.683528817733837,0.624018303919329,0.89,0.6
164,"B_p40","offindex",1,2,0.748164200519661,0.219504592554569,0.115811104371232,0.336916550934474,0.183333333333333,0.256666666666667
165,"B_p40","offindex",1,2,0.718661819788675,0.597407701562781,0.231134861176095,0.512292056704284,0.573333333333333,0.503333333333333
166,"B_p40","offindex",1,2,0.711794983002612,0.665233818666024,0.94159096963023,0.946390727761762,0.676666666666667,0.943333333333333
167,"B_p40","offindex",1,2,0.681245703039097,0.715699493415831,0.966553445927721,0.911343377975328,0.756666666666667,0.943333333333333
168,"B_p40","offindex",1,1,0.565683911192764,0.566107729502644,0.33923548640979,0.974581841180489,0.573333333333333,0.98
169,"B_p40","offindex",1,2,0.755517773519004,0.0243017559924044,0.909210437578279,0.13673118403494,0.0366666666666667,0.103333333333333
170,"B_p40","offindex",1,2,0.720795544140872,0.755869860926977,0.544011485587372,0.848921736328583,0.746666666666667,0.826666666666667
171,"B_p40","offindex",1,1,0.599700239477033,0.731240014017972,0.534179979724404,0.707365380093179,0.743333333333333,0.683333333333333
172,"B_p40","offindex",1,1,0.60120816697637,0.765286718676099,0.832823552395859,0.349071540270005,0.816666666666667,0.323333333333333
173,"B_p40","offindex",1,2,0.688425391023019,0.423813840203781,0.057662787478348,0.209143569327326,0.42,0.153333333333333
174,"B_p40","offindex",1,2,0.746149549304371,0.123433175832455,0.00766825569053409,0.0130158058554644,0.123333333333333,0.02
175,"B_p40","offindex",1,2,0.694078261842921,0.605625652607117,0.533191039234345,0.843680993010572,0.643333333333333,0.856666666666667
176,"B_p40","offindex",1,1,0.576619900696973,0.995795530515971,0.618083488981851,0.833450368989116,0.996666666666667,0.84
177,"B_p40","offindex",1,3,0.794481751799009,0.306620976332815,0.818734883973055,0.818734883973055,0.326666666666667,0.83
178,"B_p40","offindex",1,1,0.596782146344583,0.169296778056884,0.301251626740498,0.573236475782235,0.146666666666667,0.55
179,"B_p40","offindex",1,1,0.594625969360426,0.685926262953172,0.627985013069181,0.691488629085729,0.65,0.646666666666667
180,"B_p40","offindex",1,2,0.68328989749392,0.0378728725388358,0.731663130667488,0.312172050956129,0.0533333333333333,0.34
181,"B_p40","offindex",1,2,0.679261342144036,0.221219431910927,0.334699983026498,0.242648322933991,0.19,0.166666666666667
182,"B_p40","offindex",1,2,0.703180880456168,0.811613996076535,0.55850493271848,0.860482686910784,0.79,0.8
183,"B_p40","offindex",1,2,0.757558778246238,0.527208390827245,0.728170697629798,0.325541521032512,0.54,0.263333333333333
184,"B_p40","offindex",1,1,0.616289861718707,0.966835413134104,0.27799155434748,0.858269958406048,0.956666666666667,0.813333333333333
185,"B_p40","offindex",1,2,0.714543162913445,0.19440533502964,0.533301496789943,0.315097761475366,0.213333333333333,0.326666666666667
186,"B_p40","offindex",1,2,0.72784535023941,0.812301481508603,0.934620833101515,0.430426928286691,0.806666666666667,0.41
187,"B_p40","offindex",1,1,0.562253946210304,0.931684200604158,0.176509945835857,0.798238011023139,0.936666666666667,0.806666666666667
188,"B_p40","offindex",1,2,0.749193786290063,0.584085990980805,0.930196870322733,0.44200750972873,0.563333333333333,0.416666666666667
189,"B_p40","offindex",1,3,0.863648521678384,0.0532098168470032,0.841741065766578,0.841741065766578,0.0566666666666667,0.853333333333333
190,"B_p40","offindex",1,2,0.731622516793686,0.670587513701438,0.821041682665293,0.634171896933456,0.67,0.596666666666667
191,"B_p40","offindex",1,2,0.673652232648077,0.260281001307126,0.932042588703238,0.150043041532622,0.24,0.113333333333333
192,"B_p40","offindex",1,2,0.706347078931133,0.594886734193276,0.550556721303796,0.843854004898413,0.59,0.84
193,"B_p40","offindex",1,2,0.688067025676049,0.995341898826288,0.736040210528424,0.913212884696538,1,0.896666666666667
194,"B_p40","offindex",1,2,0.752108734517159,0.760695142692702,0.55814263404574,0.858633748080142,0.783333333333333,0.88
195,"B_p40","offindex",1,1,0.487600684843442,0.296012320480306,0.354097316711381,0.424750807391314,0.32,0.383333333333333
196,"B_p40","offindex",1,1,0.624740267706063,0.840797325579926,0.448357495362801,0.937228411504707,0.853333333333333,0.936666666666667
197,"B_p40","offindex",1,1,0.667139833190631,0.437025505821109,0.791920991220468,0.278950556519915,0.366666666666667,0.22
198,"B_p40","offindex",1,2,0.675405445091091,0.542709039145392,0.970872209298992,0.998267834105125,0.52,1
199,"B_p40","offindex",1,1,0.580293556038719,0.111525422823778,0.00609740473186871,0.0625416061800737,0.116666666666667,0.04
200,"B_p40","offindex",1,2,0.702553959492965,0.24132305057132,0.845342717930659,0.977989789384972,0.203333333333333,0.97
201,"B_p40","offindex",1,3,0.772302394603073,0.633645780842544,0.532935248512493,0.532935248512493,0.643333333333333,0.5
202,"B_p40","offindex",1,2,0.693575298267537,0.912303583087331,0.709549396992005,0.92886002250173,0.92,0.916666666666667
203,"B_p40","offindex",1,1,0.627638376604145,0.880459602930394,0.0127348253706385,0.397963942083234,0.9,0.36
204,"B_p40","offindex",1,2,0.738073982487176,0.0999041820305533,0.145731393537009,0.23861054470011,0.143333333333333,0.21
205,"B_p40","offindex",1,1,0.637634560798524,0.524256414620302,0.291066823442765,0.779062869276004,0.546666666666667,0.75
206,"B_p40","offindex",1,2,0.737460897366766,0.156173959718712,0.126134698553889,0.328618646557333,0.176666666666667,0.3
207,"B_p40","offindex",1,2,0.758254648521157,0.842867634857085,0.77043849270658,0.858055683479228,0.87,0.846666666666667
208,"B_p40","offindex",1,2,0.66992522382591,0.393566688812139,0.130349088848632,0.358089127034223,0.393333333333333,0.313333333333333
209,"B_p40","offindex",1,2,0.704835903672286,0.864439245093511,0.76708394730725,0.872598382258312,0.883333333333333,0.846666666666667
210,"B_p40","offindex",1,2,0.691832309632957,0.365784468599639,0.883501045391476,0.973834996769948,0.37,0.98
211,"B_p40","offindex",1,1,0.532806301519812,0.659121623813148,0.0530858037572254,0.707425067644531,0.656666666666667,0.653333333333333
212,"B_p40","offindex",1,2,0.742677895517754,0.273402991320786,0.954979344537405,0.683651370956963,0.34,0.666666666666667
213,"B_p40","offindex",1,1,0.621744043337274,0.377948641605148,0.312701410397464,0.974616100828293,0.38,0.986666666666667
214,"B_p40","offindex",1,1,0.623245166919411,0.234750594108191,0.973447397793472,0.270535448165508,0.276666666666667,0.266666666666667
215,"B_p40","offindex",1,2,0.732834423475475,0.762315879276721,0.978672780979314,0.996427541405638,0.73,0.996666666666667
216,"B_p40","offindex",1,1,0.557388369985192,0.682812442945816,0.519561778943804,0.852347472586808,0.726666666666667,0.83
217,"B_p40","offindex",1,2,0.699009241756452,0.608055624478795,0.59318473929452,0.84256506284478,0.663333333333333,0.846666666666667
218,"B_p40","offindex",1,1,0.644686148202225,0.319962788235483,0.24094293281757,0.578832018694677,0.356666666666667,0.52
219,"B_p40","offindex",1,2,0.684149407112336,0.625632473082106,0.919440282487085,0.690961577047946,0.616666666666667,0.65
220,"B_p40","offindex",1,2,0.690180275120334,0.864901688042656,0.680747774508148,0.827240659226425,0.853333333333333,0.823333333333333
221,"B_p40","offindex",1,2,0.683584216984737,0.922160513841771,0.510137048736761,0.78260773239019,0.92,0.753333333333333
222,"B_p40","offindex",1,2,0.676540429593391,0.829625379035029,0.375362075200305,0.493802781357707,0.806666666666667,0.4
223,"B_p40","offindex",1,1,0.623995976472424,0.79159153096649,0.78717824286594,0.496192869995918,0.753333333333333,0.47
224,"B_p40","offindex",1,3,0.782452198420393,0.964710447929979,0.840033547334734,0.840033547334734,0.97,0.856666666666667
225,"B_p40","offindex",1,1,0.566764208156455,0.536011302998898,0.337655955660563,0.720465864374275,0.46,0.69
226,"B_p40","offindex",1,1,0.523672032824392,0.222010679721468,0.359769254608825,0.900676837947184,0.27,0.903333333333333
