"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
87,"A_p5","quadratic",1,5.79254875177071e-07,0.00340077881856849,0.00121991375242621,0,7.56532974616332e-06,TRUE,6.59882558295966e-05,1.11535559677023e-06,2.69401871388908e-06
88,"A_p5","quadratic",1,0.000588059348512915,0.0300035913580386,0.0233043522137492,0,0.00322622721297714,TRUE,0.00349375759491033,0.000165144160685915,0.835116846664478
89,"A_p5","quadratic",1,3.20591977620577e-06,0.0021610753415836,0.000779745173575158,0,0.00225309014838002,TRUE,0.000114934358998786,7.02330337598589e-06,0.00204513572480081
90,"A_p5","quadratic",1,2.39141673685772e-07,0.0289105674355496,0.0104799233339184,0,2.18416159539267e-06,TRUE,8.96710922970723e-06,5.73951002280637e-07,0.529381444968144
91,"A_p5","quadratic",1,0.000237949783809865,0.00283546806948877,0.00219389504765983,0,0.0188244832630958,TRUE,0.0108357716510168,0.000567995384903264,0.257594567909571
92,"A_p5","quadratic",1,0,0.165517613634855,0.0804501940464775,0,4.21729941003476e-07,TRUE,2.73826604724192e-08,0,0.0086055366696034
93,"A_p5","quadratic",1,2.88623571398361e-06,5.20514666517538e-05,4.39523767931801e-05,0,0.000152608387665725,TRUE,0.00314239654913651,0.000205505494051406,1
94,"A_p5","quadratic",1,1.86115199509729e-05,0.00033540547154922,0.000178747761640149,0,3.82504090119406e-05,TRUE,0.00129067095522239,1.25786210515288e-05,0.144263197649351
95,"A_p5","quadratic",1,4.7397983760078e-08,0.00549187982770306,0.00277874738195158,0,1.73869295946808e-06,TRUE,1.48268874360369e-05,3.46279462659638e-07,0.134749801578159
96,"A_p5","quadratic",1,1.6246173613288e-05,0.00977316894693076,0.00589260595363811,0,2.7241531038182e-05,TRUE,6.50901482945887e-05,1.15279173573679e-06,0.934675567873452
97,"A_p5","quadratic",1,7.11309056655729e-08,0.00508396595690597,0.00138916517865437,0,2.65294834941265e-11,TRUE,2.18356910330897e-08,0,0.023116427074114
98,"A_p5","quadratic",1,2.90391920065858e-07,0.00630681236705417,0.00634032909648387,0,1.30457929057643e-05,TRUE,4.74167959296778e-06,7.81556153128804e-07,0.133742896298464
99,"A_p5","quadratic",1,8.41553970953868e-09,0.108181960516149,0.0496422804022509,0,3.23393104463964e-09,TRUE,2.34533017451355e-07,1.17765898144384e-08,0.0434548889240816
100,"A_p5","quadratic",1,5.16601325606381e-06,0.0124172661428754,0.00379730212075528,0,0.00057406101780852,TRUE,4.49391754497874e-06,4.46644649487737e-07,0.538400663984682
101,"A_p5","quadratic",1,4.25980871376908e-06,0.0109976075590191,0.00596836516952524,0,2.75716911216009e-07,TRUE,2.34204920563919e-05,5.90135479372478e-07,0.0180328715426621
102,"A_p5","quadratic",1,2.42986214482599e-07,0.000183495352088982,5.37172006743218e-05,0,9.34049233922502e-07,TRUE,2.81649509581428e-06,3.23053355621994e-07,0.611919833846186
103,"A_p5","quadratic",1,4.08968576182112e-05,0.00327755988132669,0.00302481503333254,0,0.000451783452101155,TRUE,0.00712102939486814,9.14154324320737e-05,0.690443764230459
104,"A_p5","quadratic",1,3.1226735858203e-06,0.0138958853767781,0.0109563145437346,0,1.9697817796432e-06,TRUE,3.90794264828465e-05,1.18323137954235e-07,0.150905201304346
105,"A_p5","quadratic",1,1.27330886423582e-06,0.000747526143737244,0.000322135752676299,0,0.00014645940927625,TRUE,9.09688699876066e-05,8.68684449928381e-07,0.0211265796660165
106,"A_p5","quadratic",1,6.13492889711686e-06,0.0168109960747141,0.0184362927392088,0,0.000900335601027503,TRUE,7.47820297049007e-05,2.49245517414121e-06,0.0572228383360556
107,"A_p5","quadratic",1,0,0.0176983288785252,0.00663247323265142,0,6.10789321111836e-10,TRUE,0,0,0.0177601726354855
108,"A_p5","quadratic",1,3.85305166288319e-05,0.00192676097889583,0.00151123523272488,0,0.00231722498586937,TRUE,0.00302428017683598,1.01644162948666e-05,0.277399797038993
109,"A_p5","quadratic",1,4.54276916495022e-06,0.00101013672199667,0.0021094230692559,0,6.66233411314095e-05,TRUE,0.000495226755902411,2.00059139265907e-06,2.93231490677837e-05
110,"A_p5","quadratic",1,1.17643821839764e-06,0.00164785597540856,0.00171521809351412,0,3.79989449125973e-05,TRUE,1.53556759086015e-05,3.62430858769081e-07,0.0301803896517394
