"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
43,"B_p100","quadratic",0.5,0,3.50336175285632e-11,8.60953195640633e-10,0,0.00668473786288408,TRUE,0.106292188603861,0.221586920419943,1
44,"B_p100","quadratic",0.5,8.27202908393332e-08,1.834875073747e-08,2.47084012791759e-07,0,0.00736376951587223,TRUE,0.0378211234832924,0.179493039315104,0.433043397868604
45,"B_p100","quadratic",0.5,7.85750781784333e-06,5.10432406160505e-07,5.98458163409595e-07,0,0.000681091810323931,TRUE,0.225933176107833,0.0520704033682402,1
46,"B_p100","quadratic",0.5,2.24754077704503e-06,2.13256801680874e-07,5.11404373413164e-06,0,0.378235935037584,TRUE,0.665877160615611,0.893618893224835,0.179272291484653
47,"B_p100","quadratic",0.5,4.01182010389967e-07,4.11135853245185e-08,2.30078841815308e-07,0,0.383779033085078,TRUE,3.44176576535515e-05,4.79888962190422e-06,0.950607187656322
48,"B_p100","quadratic",0.5,9.56983078337359e-08,8.56749376482002e-08,1.0584598705431e-06,0,0.515942121052155,TRUE,0.179421320551895,0.76811458759785,0.682032571434139
49,"B_p100","quadratic",0.5,6.17557626925169e-07,1.33277934114323e-07,5.49374913500502e-07,0,0.441919468356854,TRUE,0.896823392884214,0.868276482798829,1
50,"B_p100","quadratic",0.5,5.50127146059509e-08,2.46755275135401e-08,4.06411135519066e-07,0,0.031666246981726,TRUE,0.0208355278783178,0.00184769091430992,1
51,"B_p100","quadratic",0.5,1.4828068772843e-08,6.52809623140167e-10,8.51312313822395e-09,0,0.0617497556482761,TRUE,0.0972017125303328,0.9182942029119,1
52,"B_p100","quadratic",0.5,1.04076555151877e-08,5.12046859039938e-09,8.60929810159301e-09,0,0.204355771108466,TRUE,0.0174755115578107,0.000445478532349775,0.945521880697701
53,"B_p100","quadratic",0.5,0,7.19664784756594e-08,1.84273048348409e-06,0,0.00688522175316871,TRUE,0.275038466262539,0.0220919532137149,0.28425496596023
54,"B_p100","quadratic",0.5,0,2.01703259246493e-08,5.47289387829674e-08,0,0.0149079233112544,TRUE,0.00456444361987529,0.00335873778672546,0.637247786307495
55,"B_p100","quadratic",0.5,3.33405918429008e-08,3.98783857153752e-09,2.85401734019872e-08,0,0.0166835212945272,TRUE,0.41763946960046,0.168477285876425,0.679979060284294
56,"B_p100","quadratic",0.5,4.67495059330858e-09,9.29766329042798e-11,1.15106813788904e-09,0,0.129599341418811,TRUE,0.00720458895265574,0.00208893456486248,0.804987639845748
57,"B_p100","quadratic",0.5,2.73719187771082e-06,1.89645391399284e-07,1.97262545431817e-06,0,0.746601232044785,TRUE,0.00808826532329499,0.0357364215034254,1
58,"B_p100","quadratic",0.5,5.37794737787145e-06,6.61360127178279e-07,2.07272046942915e-06,0,0.295943539037738,TRUE,0.409604277913576,0.77650064269273,0.327701440446706
59,"B_p100","quadratic",0.5,8.44815783995756e-09,4.9653463451872e-09,2.85832391155199e-07,0,0.00659694562872484,TRUE,0.152886251270332,0.213065856488245,1
60,"B_p100","quadratic",0.5,2.55183946196169e-08,7.11402671800879e-09,2.3451225573472e-06,0,0.0215444172791283,TRUE,0.00122262335610313,0.000137497608315496,0.668141097202402
61,"B_p100","quadratic",0.5,3.46529679395857e-08,1.80536327824727e-08,3.28163784200025e-07,0,0.101907127401528,FALSE,NA,NA,0.75680581869446
62,"B_p100","quadratic",0.5,2.00454428167518e-07,4.54449873164983e-07,3.0973502396991e-06,0,0.158641581412741,TRUE,0.0170404561198805,0.00708598133008786,0.0786751045255172
63,"B_p100","quadratic",0.5,9.73186404795712e-08,3.01617575910401e-07,2.65902994435636e-07,0,0.0203126010796522,TRUE,0.0211291850211877,0.0470736651146541,0.357777929700254
64,"B_p100","quadratic",0.5,1.06097845020692e-06,8.75275362589308e-08,2.67171286934123e-07,0,0.318827512388269,TRUE,0.0294735890550812,0.195464484257375,1
65,"B_p100","quadratic",0.5,0,1.24713471720442e-08,2.24017062003032e-08,0,0.12391145363215,TRUE,0.128015794371411,0.0801959294592944,0.682620744540171
66,"B_p100","quadratic",0.5,5.52659784602838e-08,1.44095309218292e-08,2.10746205138411e-08,0,0.530788393595825,TRUE,0.896964100762536,0.597996915983255,0.121380734199237
67,"B_p100","quadratic",0.5,0,4.45568837721276e-10,2.43561038568162e-08,0,0.0275068912454752,TRUE,0.000188271045376109,0.000691222362950827,0.5928416445559
68,"B_p100","quadratic",0.5,0,1.57750251801538e-08,3.98302662083066e-08,0,0.0762124173089364,TRUE,0.0636327282336041,0.118170269645431,0.0135261172322854
69,"B_p100","quadratic",0.5,1.30032107326095e-06,1.16303669899485e-06,1.40475246964871e-05,0,0.0171772459207825,TRUE,0.00354833115518427,0.100009592808505,0.635384146027538
70,"B_p100","quadratic",0.5,7.754434860896e-08,3.79857803240438e-07,9.07369945423372e-06,0,0.158481618477616,TRUE,0.031237164726131,0.100287385096808,0.314879856706515
71,"B_p100","quadratic",0.5,2.69289288490349e-06,7.45202379876025e-08,1.12430585523315e-05,0,0.38383608699414,TRUE,0.0167405149381167,0.0016670602343114,0.139774448144105
72,"B_p100","quadratic",0.5,8.44528413868062e-09,2.20766080426791e-09,9.53186502338717e-07,0,0.0239867245342293,TRUE,0.0141194745628398,0.0183129089505218,1
73,"B_p100","quadratic",0.5,2.68790553814569e-07,1.89220048700115e-06,0.000231482265376502,0,0.141978961307037,TRUE,0.0067815474517452,0.000813486864357338,0.287106073127149
74,"B_p100","quadratic",0.5,0,2.30891919571091e-06,5.6789368642258e-05,0,0.00192211225974002,TRUE,0.125579089787896,0.0591059246509312,0.0151650828439305
75,"B_p100","quadratic",0.5,3.02815927888389e-09,2.75244786388261e-08,1.68210047752641e-07,0,0.00810057308360964,TRUE,0.160962275909122,0.0417776343073432,0.180419946207451
76,"B_p100","quadratic",0.5,1.20161393057927e-07,3.99122801072272e-08,1.47767551053846e-07,0,0.0638287248333823,TRUE,0.00226156211025264,0.0108357366936614,0.679375464865218
77,"B_p100","quadratic",0.5,5.5776988527878e-07,5.31271003697228e-08,6.89011932600614e-07,0,0.067959805701908,TRUE,0.882219513715296,0.329427558494366,0.504452830285036
78,"B_p100","quadratic",0.5,6.99116905034103e-07,7.76461047602901e-08,1.80784906745902e-07,0,0.0992841592449729,TRUE,0.0755320734283635,0.0254562174224791,0.87796180334436
79,"B_p100","quadratic",0.5,5.42326888952616e-09,7.07892566751728e-08,8.60256551923703e-06,0,0.039631981666613,TRUE,8.48753985382977e-06,2.13826946303675e-05,1
80,"B_p100","quadratic",0.5,3.09176506618769e-09,4.49631834596681e-09,4.01910289436902e-08,0,0.276510424207238,TRUE,0.0315805448769444,0.0592059171624379,0.660693947094243
81,"B_p100","quadratic",0.5,2.04405870896096e-07,2.29036242444736e-08,1.79901896802393e-06,0,0.127547925292523,TRUE,0.605707328305118,0.168372859911007,0.346419439511132
82,"B_p100","quadratic",0.5,9.86568040595159e-08,4.11691460716984e-07,5.05006328887359e-06,0,0.290873930737335,TRUE,0.380590014626411,0.548120349215626,0.49874309648871
83,"B_p100","quadratic",0.5,2.56706630730186e-07,1.76337581269862e-08,3.13173769798517e-08,0,0.118516947504454,TRUE,0.74567322288964,0.856513699410632,1
84,"B_p100","quadratic",0.5,1.92870586168681e-08,4.76878197741003e-08,6.01366364238876e-07,0,0.144264850177134,TRUE,0.00719295958466104,0.19574418104361,0.585544544082032
85,"B_p100","quadratic",0.5,0,2.88023968643739e-12,1.4998801571028e-10,0,0.00723717612704469,TRUE,0.297092965312777,0.407641054794121,1
86,"B_p100","quadratic",0.5,0,2.0758227769147e-10,8.07030809366433e-10,0,0.0208171352000175,TRUE,0.505927000733391,0.130699486176209,1
87,"B_p100","quadratic",0.5,3.48306732012027e-07,1.94770850939938e-08,4.69613116195648e-05,0,0.0781522773254873,TRUE,0.333077913645999,0.172515103187953,0.569312395914534
88,"B_p100","quadratic",0.5,7.37139776996187e-09,1.20035422515278e-08,3.69764830998168e-08,0,0.069447440025056,TRUE,0.0878697524648697,0.0311870874778217,0.134120120833841
89,"B_p100","quadratic",0.5,2.17995578810637e-08,8.30479297448574e-08,1.80665661050841e-06,0,0.140050533814664,TRUE,0.0472345007004753,0.706414824119622,1
90,"B_p100","quadratic",0.5,2.60802343055033e-08,6.46020976314845e-09,7.76579644235246e-06,0,0.251983875607317,TRUE,0.0296684302048821,0.0143632807023037,0.0157327671043257
91,"B_p100","quadratic",0.5,0,3.15665356763212e-08,1.46776589226061e-07,0,0.0854938306946845,TRUE,2.05839312261702e-09,1.06130576771335e-07,0.236348953631027
92,"B_p100","quadratic",0.5,3.57077882817691e-08,4.96618359600305e-07,1.25276850994288e-06,0,0.1523925037616,TRUE,0.000220374555434888,0.00646355506001417,0.425856909186699
93,"B_p100","quadratic",0.5,6.29971597110313e-08,1.33972795205779e-08,1.0394978705708e-07,0,0.285352801311267,TRUE,7.90031392399193e-05,0.00813281665235754,1
94,"B_p100","quadratic",0.5,0,1.03901895083975e-09,6.55276082701438e-08,0,0.0283224128621314,TRUE,0.0543719898941115,0.0592989991430259,0.403902041619575
95,"B_p100","quadratic",0.5,6.53496470937043e-07,4.1470608071757e-09,6.27037693961864e-08,0,0.044720652154625,TRUE,0.448650079499996,0.805051447849621,0.24206737084242
96,"B_p100","quadratic",0.5,4.10448180998557e-09,1.39076104553228e-08,2.03242023390716e-07,0,0.0669205113857655,TRUE,0.0102460688597601,0.143697919065465,0.509650785712191
97,"B_p100","quadratic",0.5,2.83313524307438e-08,9.63260228931161e-09,1.06827425864431e-06,0,0.00976442328607129,TRUE,0.178129049181238,0.0547862968317133,1
98,"B_p100","quadratic",0.5,6.03665839538081e-09,1.55140186941228e-09,6.44807081896887e-09,0,0.0545704480020474,TRUE,0.000927812892146385,0.102369055530997,0.566705603260462
99,"B_p100","quadratic",0.5,0,7.17677019995018e-09,8.32120264812832e-07,0,0.0611771863805911,TRUE,0.861173686959815,0.913097744459459,1
100,"B_p100","quadratic",0.5,8.13543910016534e-09,6.83179235588514e-09,3.10219291113737e-07,0,0.0431690661265276,TRUE,0.0998996454946179,0.114471994282537,0.160175772442131
101,"B_p100","quadratic",0.5,1.3634496953685e-07,6.15188789792237e-09,2.3046411255358e-08,0,0.295735200655191,TRUE,0.649524460609413,0.930628288929215,1
102,"B_p100","quadratic",0.5,0,8.79021879870205e-10,3.56267296632629e-08,0,0.016024218472068,TRUE,0.335384046603255,0.342008292894947,0.324132550132926
103,"B_p100","quadratic",0.5,7.40904265716935e-08,1.71255362120019e-08,6.20412945874117e-08,0,0.130106940749984,TRUE,0.00422728740933631,0.005182330445762,0.542876945911661
104,"B_p100","quadratic",0.5,6.12619470707898e-08,1.11527063993631e-08,4.20960229078865e-08,0,0.0889512560286,TRUE,0.00398313023236552,0.34024418366984,0.344642895609019
105,"B_p100","quadratic",0.5,0,1.28200754949321e-10,2.36356041318063e-08,0,0.0101815773143307,TRUE,0.0127488559367697,0.00746712049205067,0.67994128897285
106,"B_p100","quadratic",0.5,0,3.75421259902999e-08,3.52154398689142e-07,0,0.16418098947413,TRUE,0.0467011765353595,0.170151722346458,0.10989097819206
107,"B_p100","quadratic",0.5,0,6.13836299184916e-10,6.28299018479416e-09,0,0.0323493758487533,FALSE,NA,NA,0.394553354437754
108,"B_p100","quadratic",0.5,3.8947444269688e-08,1.29525108168943e-08,6.17143331805186e-08,0,0.51009089506721,TRUE,0.177607637485492,0.11467053637044,0.409894299120992
109,"B_p100","quadratic",0.5,2.02554442330083e-07,4.10763910144026e-07,1.59332494149653e-05,0,0.92752451804634,TRUE,0.574929069850631,0.676876123916609,0.361596310766732
110,"B_p100","quadratic",0.5,3.51297144707274e-08,2.43395377840633e-08,2.5176200026415e-06,0,0.184545299155468,TRUE,0.560138690367943,0.458465882619176,0.699556704383426
111,"B_p100","quadratic",0.5,0,2.87864357955658e-08,1.22304737327078e-06,0,0.0329099738047619,TRUE,0.00505330120175507,0.00557411186507573,1
112,"B_p100","quadratic",0.5,0,2.16857742740582e-07,5.49657048052259e-07,0,0.0417239479713229,TRUE,0.984863990661721,0.760499218376674,0.0983809795241486
113,"B_p100","quadratic",0.5,0,1.40944918441303e-10,2.92699187053206e-09,0,0.0065453703188468,TRUE,0.000291231067060305,0.000141691405306732,0.444894899705805
114,"B_p100","quadratic",0.5,4.60977441774091e-08,1.41847565806229e-08,2.06419297599214e-08,0,0.0272463405976617,TRUE,5.23952895921109e-05,5.21991040636216e-06,0.77101111657531
115,"B_p100","quadratic",0.5,2.73684630514026e-10,2.85446857080333e-08,1.08841999776813e-05,0,0.0283090225812847,TRUE,0.00078368171139509,0.00607449299788676,0.249058283703701
116,"B_p100","quadratic",0.5,5.8713448547465e-07,2.07297081095359e-07,6.10592503692124e-06,0,0.0881930943960393,TRUE,0.0100018787843578,0.0574859955390213,0.751584893659455
117,"B_p100","quadratic",0.5,0,5.35947405557969e-11,8.81327039681009e-09,0,0.0019949110045451,TRUE,0,0,1
118,"B_p100","quadratic",0.5,7.68525132421871e-08,1.591916026581e-06,3.76879030578575e-06,0,0.362765590115572,TRUE,0.771679904703719,0.500914994661682,0.354443355205022
119,"B_p100","quadratic",0.5,9.4470204992092e-09,2.55110579123692e-10,2.31646208433796e-09,0,0.233821985154159,TRUE,0.00794109105311103,0.00518809777772011,0.344274109356858
120,"B_p100","quadratic",0.5,2.57447087426144e-07,9.41357854842707e-08,1.35007422936795e-07,0,0.167675301523962,TRUE,0.120822674658988,0.0958254315613651,1
121,"B_p100","quadratic",0.5,2.66929841674646e-07,1.39507159334542e-07,4.1499250664084e-07,0,0.161636127212542,TRUE,0.43128095424455,0.23074043631186,0.77321739618361
122,"B_p100","quadratic",0.5,2.28303709270961e-08,5.10811990623350e-09,1.40606900434684e-08,0,0.0803362912417384,TRUE,0.153969320694056,0.211761279065275,0.486815343226641
123,"B_p100","quadratic",0.5,6.59407944469947e-07,2.29092992514155e-07,6.97040716634613e-07,0,0.290572894355065,TRUE,0.385829679384346,0.726894128416311,0.799028834976263
124,"B_p100","quadratic",0.5,2.86529417969916e-08,2.28307462008542e-08,1.37142640879657e-06,0,0.235679431446223,TRUE,0.31948904562008,0.0633509774767328,0.574480845352891
125,"B_p100","quadratic",0.5,0,3.88346116618557e-09,8.0686579133677e-07,0,0.0168626323922815,TRUE,0.2689554831628,0.0267529530584516,0.266497436014683
126,"B_p100","quadratic",0.5,3.14120526478945e-07,1.26136008020552e-07,2.78206117918621e-05,0,0.203897634276871,TRUE,0.00222274425273927,0.00475540658875695,0.514871157603549
127,"B_p100","quadratic",0.5,4.80248240619652e-08,1.74733115257154e-08,2.46887650030433e-08,0,0.0483223175046213,TRUE,0.206524285496546,0.0715185771587394,0.639738860780523
128,"B_p100","quadratic",0.5,0,4.3177176959036e-10,6.09594297054045e-09,0,0.0713281706905134,TRUE,0.81886244004681,0.984778141401498,0.826349641475136
129,"B_p100","quadratic",0.5,1.49064958598899e-07,3.77565843177726e-08,7.16004170256409e-07,0,0.0972029183985609,TRUE,0.00401002954978558,0.102974443553333,0.612134044381452
130,"B_p100","quadratic",0.5,0,1.81297886880236e-09,1.05043587712633e-08,0,0.0337713123792863,TRUE,0.0207405168885935,0.0345947071231389,0.500459326317261
131,"B_p100","quadratic",0.5,2.32703954439195e-08,1.61151142342343e-09,2.85449079767487e-08,0,0.000775008451890841,TRUE,0.0236048879180765,0.00107029383517254,1
132,"B_p100","quadratic",0.5,0,5.99345976342512e-11,4.13136467072081e-10,0,0.0535892835829593,TRUE,0.00405471734065455,0.00802716262863734,0.753697241065503
133,"B_p100","quadratic",0.5,3.92823885642102e-08,2.48298823642911e-09,5.85630271459288e-08,0,0.18286484936146,TRUE,0.161884999575003,0.432407039854954,0.793115559427074
134,"B_p100","quadratic",0.5,1.03273384386426e-05,1.6850673562805e-06,8.38899783286678e-06,0,0.307273096594237,TRUE,0.797250184038684,0.283600392392791,0.153557263201547
135,"B_p100","quadratic",0.5,0,3.66145791379542e-10,4.55772931083717e-09,0,0.0157155276891586,TRUE,0.312228833024794,0.175792765079525,0.342202072523826
136,"B_p100","quadratic",0.5,1.75490457721139e-08,4.51165958162716e-08,5.8870377661355e-08,0,0.188143348691612,TRUE,0.0364322235117833,0.982398684050678,1
137,"B_p100","quadratic",0.5,3.19899448153471e-07,2.15603536131492e-08,7.39486034948604e-06,0,0.297365291527802,TRUE,0.00509598549977186,0.0241522112960488,0.559170270342543
138,"B_p100","quadratic",0.5,2.21075552642169e-07,3.77071182070166e-08,5.61796374285539e-06,0,0.124926599797634,TRUE,0.129197309546822,0.286895766725727,0.42820683098018
139,"B_p100","quadratic",0.5,6.09692842878928e-08,2.0731292019702e-09,9.89362584012548e-07,0,0.128653662097905,TRUE,4.25638249668125e-06,4.52896065517017e-06,0.091366381684264
140,"B_p100","quadratic",0.5,0,1.26154243470786e-10,7.57394785656334e-08,0,0.00393943631086492,TRUE,0.185819988646062,0.320116506084885,0.231212389772403
141,"B_p100","quadratic",0.5,2.72287583591435e-08,2.03619158301843e-09,6.42169971290235e-09,0,0.183455839783078,TRUE,4.12527650113237e-05,0.00127555656221512,0.510239733074882
142,"B_p100","quadratic",0.5,1.24175037619079e-06,3.33623563537834e-07,2.28107074444547e-06,0,0.0338851240353608,TRUE,0.000711247462499509,0.00579332320423376,0.320822492490385
143,"B_p100","quadratic",0.5,2.63171551329044e-07,6.50719340078112e-07,5.10637779967649e-07,0,0.266276001324193,TRUE,2.64495540249765e-05,9.07700030505776e-06,0.707667340349806
144,"B_p100","quadratic",0.5,1.29378273383551e-06,1.04627611913904e-06,1.17023988326956e-06,0,0.23609515236822,TRUE,0.361243279133728,0.313550853507525,0.719599511535481
145,"B_p100","quadratic",0.5,9.34451774514677e-07,8.86818091872928e-08,1.37466711739423e-07,0,0.34357252325932,TRUE,0.0923739581004875,0.0135366020075554,0.555718275253738
146,"B_p100","quadratic",0.5,1.78145037610378e-08,1.37383830312718e-11,5.41079921877449e-10,0,0.0281910169417991,TRUE,0.274416144200762,0.242431970488994,0.523169248819259
147,"B_p100","quadratic",0.5,4.38304070815576e-07,3.18808493217302e-07,2.53794914820307e-06,0,0.291891228764414,TRUE,0.401885474631789,0.462725949973341,0.274524702048014
148,"B_p100","quadratic",0.5,8.9335967284887e-06,1.47387152818743e-06,1.47138445567347e-06,0,0.959604108744931,TRUE,0.47281426484733,0.292653483887614,0.51341303576042
149,"B_p100","quadratic",0.5,4.58427581451204e-08,2.21424334250738e-08,5.23485260205705e-08,0,0.0438893527957688,TRUE,0.113083229955047,0.785050815993974,0.785508046975002
150,"B_p100","quadratic",0.5,4.625524319124e-08,9.23059868856241e-09,2.18291673647018e-08,0,0.176482085567459,TRUE,0.240723185653001,0.699380052981927,0.34428360408022
151,"B_p100","quadratic",0.5,1.34881386837371e-07,1.08425257269619e-07,1.24020921454161e-06,0,0.432615261339912,TRUE,0.160710765036926,0.878559754165653,0.830676351219896
152,"B_p100","quadratic",0.5,4.32278971951305e-07,5.46035612460618e-07,2.46554540380056e-05,0,0.277907587330438,TRUE,0.00552516325604691,0.991587232918234,0.549025470777875
153,"B_p100","quadratic",0.5,0,1.31395857886943e-07,8.82752423551044e-05,0,0.0220179866913723,TRUE,0.00581289976290522,0.00570434812649734,0.657814094786154
154,"B_p100","quadratic",0.5,0,1.69926908584083e-08,6.30903811628817e-08,0,0.0818833393397481,TRUE,0.0709386012791574,0.145524062449303,0.144775732381286
155,"B_p100","quadratic",0.5,0,4.70653789924985e-08,4.8446146461127e-06,0,0.0616003801645437,TRUE,0.177423115532776,0.179342200903705,0.714497032392406
156,"B_p100","quadratic",0.5,0,6.07511341196413e-09,1.562172464439e-08,0,0.000484191749804464,TRUE,0.0636495968899455,0.0282150366660823,0.838503659092052
157,"B_p100","quadratic",0.5,1.33811657643257e-07,1.60459613413526e-08,3.19710893754586e-08,0,0.121312049430707,TRUE,0.00338628676016295,0.00169653442987094,0.491399986200292
158,"B_p100","quadratic",0.5,1.09578439111413e-06,2.08704669247103e-07,3.47749432062771e-07,0,0.119060671030606,TRUE,0.152318771917671,0.573875812490162,0.614016678746256
159,"B_p100","quadratic",0.5,4.49321531736935e-06,1.51915543973196e-06,3.64315565807097e-06,0,0.155714601890195,TRUE,0.0363018507850107,0.456535645747167,0.219481809414686
160,"B_p100","quadratic",0.5,5.49013146056154e-09,6.39117961387243e-09,1.27332802082403e-08,0,0.0722811151519713,TRUE,0.00299304665584765,0.0149609356695253,0.766511966943637
