"rep","cell","dep","rel","unc_hl","calslope","spieg","uss","cvhl","mle_ok","mle_hl","mle_edge","grp"
21,"B_p100","quadratic",1,5.95261849367645e-07,2.05087696869952e-07,8.11244285876707e-07,0,0.155731326707185,TRUE,0.00980996825253788,0.00274803629171361,0.606179226716385
22,"B_p100","quadratic",1,8.1258174233767e-07,6.03655813577281e-05,7.53727080351929e-05,0,0.16563602058367,TRUE,0.000444410160708508,6.18456190826233e-06,0.0442470255729714
23,"B_p100","quadratic",1,0.000114418678206496,4.28383963210351e-05,0.000466985630568738,0,0.465591511571094,TRUE,0.358397354697172,0.109137611233248,0.332805420625169
24,"B_p100","quadratic",1,0,1.53265227003629e-08,1.93119477512559e-08,0,0.0154357950892063,TRUE,0.000571708808523308,3.73640734616654e-05,0.19025402838026
25,"B_p100","quadratic",1,3.12107503175341e-08,3.08839367039969e-07,0.000242931229443892,0,0.0670952333465177,TRUE,0.00102565770436069,0.00544600110709326,0.0823162688635375
26,"B_p100","quadratic",1,0,2.91794298279412e-07,0.00162227893946705,0,0.00504440258763271,TRUE,0.0849313276607182,0.0832024598434561,0.303616032125989
27,"B_p100","quadratic",1,4.51305632054311e-06,3.5303571220013e-06,0.000283973849450227,0,0.392911219925721,TRUE,2.61944643755729e-05,0.000686453541811405,0.0820680759261714
28,"B_p100","quadratic",1,7.07324098214723e-06,1.88945081536223e-06,5.44620218028039e-05,0,0.61463329639615,TRUE,0.000141652268996317,0.0158460571972705,1
29,"B_p100","quadratic",1,9.67211610802821e-09,1.91269490515672e-07,2.6231355242761e-05,0,0.0295042266336366,TRUE,0.797821110330958,0.364470731594984,1
30,"B_p100","quadratic",1,0,9.25321078403954e-07,1.55714233191102e-05,0,0.0103757395985373,TRUE,9.68843796843588e-05,1.70755219935925e-05,0.280881772030181
31,"B_p100","quadratic",1,1.80255643744687e-09,2.09181499683741e-08,4.79718242443357e-07,0,0.135744813398677,TRUE,0.0560033092794552,0.0353942302280748,0.122155304527252
32,"B_p100","quadratic",1,5.14936782103348e-09,7.38803672185527e-08,6.37496585250479e-07,0,0.239755160216964,TRUE,0.0304893163784645,0.0265607453435208,0.345925357624255
33,"B_p100","quadratic",1,2.78788990448753e-06,2.65754118852186e-06,1.89278247620602e-06,0,0.390895653792994,TRUE,0.0174521519674565,0.0221682167694077,0.437241278919516
34,"B_p100","quadratic",1,0,2.98732190102375e-08,5.65567740601844e-08,0,0.0632025645957177,TRUE,0.00479330232477837,0.00120794618496101,0.0825105535765609
35,"B_p100","quadratic",1,5.24048098249352e-08,3.24515927090158e-07,0.00098661921259452,0,0.262443982404205,TRUE,0.294235416427749,0.757666439283666,0.288705880764744
36,"B_p100","quadratic",1,1.54760191328762e-08,3.22334386100577e-08,0.00208005304778016,0,0.0729367815179355,TRUE,9.04787890265712e-05,6.80577655043368e-06,0.0779306539518254
37,"B_p100","quadratic",1,9.10843122370331e-07,1.97025198474102e-05,0.0018274109573668,0,0.0199559441516381,TRUE,0.271442996146017,0.0863808685042982,0.571251235829169
38,"B_p100","quadratic",1,1.63006386721953e-08,1.35471003847586e-06,9.94409244397472e-06,0,0.0193620339991426,TRUE,0.00824519914102062,0.0231767650000874,0.157525310259406
39,"B_p100","quadratic",1,5.63138724540835e-08,1.39351735230099e-06,8.10223289834438e-07,0,0.199077310576602,TRUE,0.0599996232395599,0.0571582000488718,0.762312847092596
40,"B_p100","quadratic",1,0,5.6585885643437e-07,5.03364813519339e-07,0,0.0411786135946324,TRUE,0.0962265672425359,0.147027799295575,0.778891078708331
41,"B_p100","quadratic",1,1.07933171786811e-05,4.68157685224931e-07,3.66847213668767e-07,0,0.411903594532597,TRUE,0.619177679740701,0.324390958206995,0.435720793554424
42,"B_p100","quadratic",1,1.46375616849603e-07,7.56227071775819e-09,3.42265918938132e-07,0,0.212944837855566,TRUE,0.387949605768057,0.434548898747755,0.0811849947253345
43,"B_p100","quadratic",1,0,2.84890491845321e-09,1.69244693241098e-05,0,0.0296317290756039,TRUE,0.00765955515300476,0.0557897426347036,1
44,"B_p100","quadratic",1,1.38598595800232e-06,2.13700820958022e-06,1.75658467399137e-05,0,0.33705191613506,TRUE,0.135362067958546,0.0227318472113207,0.0771762175728894
45,"B_p100","quadratic",1,7.3468953762923e-06,8.840337061201e-05,0.000397737669874895,0,0.736549903914419,TRUE,0.00769519444346289,0.00195597510978529,0.516050792130061
46,"B_p100","quadratic",1,2.35580566165794e-08,8.82781125084033e-07,0.000173375199951881,0,0.254145053010069,TRUE,0.0534542575081955,0.0860578774536672,0.336344314970196
47,"B_p100","quadratic",1,7.96167440864082e-08,4.7323040305294e-07,2.81349253209401e-05,0,0.191774978915561,TRUE,4.9809867405437e-05,1.18446517738402e-06,0.227749402872882
48,"B_p100","quadratic",1,5.8894078724947e-08,3.08038007178643e-07,0.000507263184588715,0,0.459044455491122,TRUE,0.0292286228139159,0.00402899839528059,0.681065127432115
49,"B_p100","quadratic",1,1.10697419564154e-08,1.04714748339987e-07,2.21938077143006e-05,0,0.00642241168399479,TRUE,0.0174182595966088,0.0171769225808154,0.244619171236801
50,"B_p100","quadratic",1,8.75850739046058e-07,2.51046010835222e-08,1.03632585268523e-06,0,0.140499983287665,TRUE,0.336231234826375,0.289857607593346,1
51,"B_p100","quadratic",1,4.54585608399283e-05,3.0003105818894e-06,1.01310251116826e-05,0,0.360474280616486,TRUE,0.249165959984461,0.171479817576234,0.305513415742739
52,"B_p100","quadratic",1,2.2165230761928e-09,1.46179306641681e-08,1.00535420403537e-07,0,0.285038445864173,TRUE,0.150247328524103,0.0185659052100071,0.189156353620529
53,"B_p100","quadratic",1,0,1.71349350971018e-06,0.00026541102138952,0,0.00551542541535058,TRUE,0.00187840741858503,0.000620243927871522,0.287883993842793
54,"B_p100","quadratic",1,0,3.24229972734796e-08,1.44116160114023e-06,0,0.000151213845329443,TRUE,0.330870721361763,0.282608879684493,0.0446726053125817
55,"B_p100","quadratic",1,0,4.72292779894687e-08,1.21643152919385e-06,0,0.0715389856455879,TRUE,0.00125297095398735,0.000161668256264735,0.53438796715248
56,"B_p100","quadratic",1,1.19690274524853e-06,3.52294313806264e-08,3.3433420597408e-07,0,0.19586442956572,TRUE,4.08415984840538e-05,1.02118584527355e-05,0.81340292763057
57,"B_p100","quadratic",1,2.61927129985295e-09,1.62341250187556e-08,0.000114373616332307,0,0.182182690425702,TRUE,0.184650437198863,0.677888759241264,0.909968302109011
58,"B_p100","quadratic",1,1.97639088428403e-08,1.45912968881021e-06,1.15495124254852e-05,0,0.00264796818050065,TRUE,1.26364939438961e-05,0.0013308016014455,0.160278405378754
59,"B_p100","quadratic",1,1.82822727512466e-07,1.08178249958053e-07,4.12329227343446e-05,0,0.0184880546547027,TRUE,0.00613676327579682,0.00334082113307388,0.518782705447962
60,"B_p100","quadratic",1,0,7.52660304660886e-09,5.1974495028315e-05,0,0.0132325330727661,TRUE,0.0277351132554914,0.00238611963283908,0.920319326513859
61,"B_p100","quadratic",1,5.70192648652323e-09,8.05597573917389e-08,6.0077445230237e-06,0,0.00161277430230073,TRUE,0.00144430213297864,0.000339525988046319,0.552609289176157
62,"B_p100","quadratic",1,4.37231652550274e-07,7.10099827815483e-06,0.00100966075358743,0,0.289237001231413,TRUE,0.112968313976095,0.0685969511252551,0.124362609645173
63,"B_p100","quadratic",1,0,5.37825770233003e-07,8.88821974500976e-07,0,0.0202231294686327,TRUE,0.627798427472768,0.285696632739741,0.253919152269093
64,"B_p100","quadratic",1,1.10373914008477e-07,2.8875337595212e-06,0.000367747611798638,0,0.211111396001438,TRUE,0.0255156873892581,0.00174689346409962,0.901907794754743
65,"B_p100","quadratic",1,0,2.03183525552141e-07,5.75292010417358e-05,0,0.00537476754508389,TRUE,0.149836650869033,0.0965572767883451,0.694806429671085
66,"B_p100","quadratic",1,3.06478863398851e-08,3.53274797289502e-09,2.59663540518781e-06,0,0.178584121475399,TRUE,0.0316121710437685,0.0372109861751238,0.0505048318295229
67,"B_p100","quadratic",1,5.22292431526239e-10,2.43102794026565e-07,0.000154936299207362,0,0.0166209341289483,TRUE,0.000376555661224964,0.00406680080793542,0.0228864970965938
68,"B_p100","quadratic",1,5.63077942050683e-08,5.9657150963354e-07,2.25481162558695e-05,0,0.0911944403381295,TRUE,0.670139178111744,0.133160729682266,0.00186833019739896
69,"B_p100","quadratic",1,8.64960605362342e-08,2.09395867341483e-06,0.000854947176589575,0,0.00372540019832472,TRUE,0.0894330349297396,0.0749162235612413,0.220308621463234
70,"B_p100","quadratic",1,2.36023125488316e-08,4.12114482635441e-06,0.000158844097713491,0,0.307777561169177,TRUE,0.275151254233414,0.756979601766519,0.454916543343598
71,"B_p100","quadratic",1,5.29865091802861e-07,1.03334272318739e-07,0.00361559862859022,0,0.074803995641804,TRUE,0.358361882208618,0.0987037740044335,1
72,"B_p100","quadratic",1,1.18901684054151e-07,2.34329774320538e-07,0.000204164559524877,0,0.0221302315550921,TRUE,1.52860431515967e-05,0.000119488767662879,0.173248618034607
73,"B_p100","quadratic",1,0,1.48610204478616e-06,0.00153317850923411,0,0.129613821356733,TRUE,0.0357047515868276,0.0239466995417591,0.242952579179896
74,"B_p100","quadratic",1,7.63129312630895e-07,1.40087381021463e-05,0.000458697605262202,0,0.12337614942554,TRUE,0.11450768406442,0.143319366941771,0.0317856335508806
75,"B_p100","quadratic",1,0,1.25747666837656e-05,0.00116759939825368,0,0.20615430162491,TRUE,6.83948436930315e-06,2.71314048070348e-05,0.21081565291731
76,"B_p100","quadratic",1,5.9910351379866e-07,6.92649661275736e-07,3.30275222053583e-05,0,0.250486480077903,TRUE,0.361318787439526,0.414518669536758,0.00516735145777858
77,"B_p100","quadratic",1,1.431682484343e-06,3.26128447367805e-07,1.45355586800624e-05,0,0.276764765719255,TRUE,0.0256534012648356,0.0171209729339437,0.0990241252455939
78,"B_p100","quadratic",1,1.0090990136602e-05,2.74474701211569e-06,7.52940419028711e-05,0,0.324664726012306,TRUE,0.828577530111385,0.701453467009619,0.103726962430816
79,"B_p100","quadratic",1,2.18219527781116e-07,9.36077425345659e-07,0.00044669208845464,0,0.13490654317198,TRUE,0.0019021141090596,0.00379898458310601,0.26271684518968
80,"B_p100","quadratic",1,9.82476844324509e-09,2.39201579905077e-07,1.66945347476455e-06,0,0.0571336210186673,TRUE,0.0130011819587816,0.00390074073936775,0.237056674724182
81,"B_p100","quadratic",1,4.3151573869693e-08,1.05706371849168e-06,0.000617420557149337,0,0.245858049106658,TRUE,0.00183843285234619,0.0904985783717739,0.183426194870762
82,"B_p100","quadratic",1,3.79413975792886e-07,2.10083589449555e-05,0.00124115173240961,0,0.00567238267133753,TRUE,0.672469464366794,0.167057337373619,0.21598747593311
83,"B_p100","quadratic",1,3.96443203820596e-08,1.73336647890961e-07,0.000114111860890944,0,0.145651134258014,TRUE,0.0838220775569493,0.234638436425293,0.258444241028206
84,"B_p100","quadratic",1,7.56600473161839e-07,3.19725986287425e-08,1.51095430613217e-05,0,0.688873160258512,TRUE,0.606619367924378,0.623485258349546,0.556469270561694
85,"B_p100","quadratic",1,0,2.30794954375065e-09,1.09012408396427e-06,0,0.00505363089655015,TRUE,0.0326331513433095,0.00502300204653561,0.330453246399804
86,"B_p100","quadratic",1,0,1.23139155957157e-06,2.07690939309538e-06,0,0.00339145936420911,TRUE,0.33756897047321,0.0851279033519272,0.445572171555169
87,"B_p100","quadratic",1,3.14790631339434e-08,9.85215400274443e-07,0.00339946297661804,0,0.0820715398513456,TRUE,0.0965273778865876,0.103937970727121,0.191469597912684
88,"B_p100","quadratic",1,7.83585374364293e-09,5.86260420754394e-08,1.75047160468567e-06,0,0.0127456629946842,TRUE,0.726211428616827,0.759726885859264,0.358691636393701
89,"B_p100","quadratic",1,1.19472606036064e-05,2.08819011456103e-05,0.000450538617749509,0,0.763651217463671,TRUE,0.0808984451464194,0.00954483122989247,1
90,"B_p100","quadratic",1,1.92699426970755e-07,7.32420357900782e-08,0.00830397785167752,0,0.0917235978920766,TRUE,0.754809511282206,0.228497319265202,0.167672603955766
91,"B_p100","quadratic",1,5.3577765564139e-05,2.31185758413279e-05,0.000411893665334276,0,0.733099258201443,TRUE,0.328127053504785,0.0911025868331676,0.256281571302589
92,"B_p100","quadratic",1,1.5181314306445e-05,6.62778913027474e-06,4.22711149935274e-05,0,0.407304133330191,TRUE,2.1524461219169e-05,0.000100708472369426,0.665536564906104
93,"B_p100","quadratic",1,1.57679820245171e-06,6.85351787979269e-07,2.81926513229518e-05,0,0.154562327346104,TRUE,0.0209020316523605,0.257553087811466,0.784457804352924
94,"B_p100","quadratic",1,0,1.81661827399645e-08,7.05476778930583e-06,0,0.0405338141771564,TRUE,0.119304689000376,0.0387375864511377,0.981160155664837
95,"B_p100","quadratic",1,8.7209119370435e-09,1.11166427346348e-07,2.87224295920429e-05,0,0.241907580380526,TRUE,0.0240416421571545,0.000680513072168432,0.453381226659157
96,"B_p100","quadratic",1,1.61038422430426e-06,1.27484353714894e-06,5.24054060861825e-05,0,0.0945906176067449,TRUE,0.0195192505585355,0.144621995506031,0.336813574105555
97,"B_p100","quadratic",1,8.31163800008028e-07,3.52740586257388e-07,5.52971511690468e-05,0,0.00278930388642441,TRUE,0.128604452039804,0.0944059657333114,0.553576151040586
98,"B_p100","quadratic",1,4.82739175300395e-08,6.03040684997303e-07,5.03876170031862e-06,0,0.488640425520683,TRUE,0.00120015291187259,0.00347814705784832,0.0546778135374697
99,"B_p100","quadratic",1,6.78096163220232e-07,1.66793502749806e-06,1.11791086904371e-05,0,0.369770014129822,TRUE,0.0344102507058326,0.260341621507981,0.0787723880183955
100,"B_p100","quadratic",1,0,3.03911491577488e-07,7.20505489232025e-05,0,0.000635318705785404,TRUE,0.000391166845127633,7.74276232343718e-05,0.654354035224834
101,"B_p100","quadratic",1,4.25873451381786e-06,3.55482467039092e-06,5.27535567095782e-05,0,0.0345635075859097,TRUE,0.0139978800648377,0.640209653468471,0.158536446703154
102,"B_p100","quadratic",1,0,7.57386273423537e-09,1.25811796919753e-05,0,0.000455924759603693,TRUE,0.572836804522198,0.201390666436823,0.661647176785749
103,"B_p100","quadratic",1,3.18561120149496e-07,3.22905222730393e-06,7.67206401238085e-06,0,0.00448217732970099,TRUE,0.0359546327295943,0.0034541515249189,0.361026828016884
104,"B_p100","quadratic",1,1.27206249977974e-08,1.96119055535908e-07,3.56147018789197e-07,0,0.127902181138099,TRUE,0.336884903847791,0.689785511198597,0.603995978455371
105,"B_p100","quadratic",1,3.32072200293076e-08,4.93103649156823e-08,0.00022851071571339,0,0.100040776446469,TRUE,1.51324177632972e-07,3.09505381324016e-08,0.325022369402226
106,"B_p100","quadratic",1,2.81033359028626e-07,3.82796838904991e-07,1.27226152261109e-05,0,0.43891912769089,TRUE,0.247037597712608,0.0279059136379751,0.192525037439872
107,"B_p100","quadratic",1,0,4.39853595235349e-07,1.66749610682149e-05,0,0.0299544517544047,TRUE,0.000290014277882111,5.75584105758642e-05,0.131906855840706
108,"B_p100","quadratic",1,0,6.85180922856634e-07,7.85681180358159e-05,0,0.177019895849584,TRUE,0.182985552646791,0.274552928919088,0.452243950356415
109,"B_p100","quadratic",1,1.33039597649542e-06,0.000131578301193305,0.00328964506528967,0,0.0880413161545037,TRUE,0.0080187014477473,0.0111467620035721,0.0591652655778176
110,"B_p100","quadratic",1,1.69524968507417e-08,7.57682475857905e-07,0.000108413461684059,0,0.495456492028133,TRUE,0.497343716001121,0.413257874371205,0.889002341662423
111,"B_p100","quadratic",1,3.97093286585992e-08,5.48076447497968e-08,9.74600091816835e-05,0,0.0030577384378516,TRUE,0.0312067764308922,0.564321505633492,0.26988086242518
112,"B_p100","quadratic",1,5.82604161691869e-07,2.77667095165605e-07,4.26317768777327e-06,0,0.131859547289145,TRUE,0.75342582357758,0.656294620433238,0.527015203389379
113,"B_p100","quadratic",1,0,1.75606698974996e-07,1.01466252741692e-06,0,0.0146812748587822,TRUE,0.0724441131897009,0.169437337149271,0.0474230285056938
114,"B_p100","quadratic",1,0,1.01019709189364e-08,1.81602832885715e-06,0,0.0239655141242267,TRUE,0.345255129465793,0.168586286275477,0.349475809068916
115,"B_p100","quadratic",1,1.70333412785606e-06,8.52755722959631e-08,0.00105762377180501,0,0.320612482416422,TRUE,0.548311386538655,0.18978475544025,0.347792399604991
116,"B_p100","quadratic",1,6.87013909539402e-07,4.38283734721567e-08,9.57193467221275e-05,0,0.310266633436407,TRUE,0.0118241147435253,0.156884300490821,0.0763182863316938
117,"B_p100","quadratic",1,2.48924870982492e-06,1.0045178473151e-06,4.30676407014668e-06,0,0.356168337020947,TRUE,0.276363140094784,0.29184420502818,0.605115587588459
118,"B_p100","quadratic",1,9.1167132121317e-06,3.90048168221459e-06,0.00107012505810029,0,0.270736506472134,TRUE,0.0499814909712116,0.0228110910891844,0.32120189241914
119,"B_p100","quadratic",1,3.06341712219549e-07,1.96165011491131e-07,2.94157185423078e-06,0,0.922186678518542,TRUE,0.0470562848136928,0.0216472277110469,0.0396782196435261
120,"B_p100","quadratic",1,1.04892716734639e-09,1.23061969878689e-05,1.15931479193273e-05,0,0.00104487177120282,TRUE,0.0703501898777849,0.0332161720542565,0.459862465919824
121,"B_p100","quadratic",1,0,4.25020128511737e-08,2.63774429023305e-06,0,0.107696248846628,TRUE,9.46355071304028e-05,1.21547059996896e-05,0.606215683937738
122,"B_p100","quadratic",1,1.67410529883227e-11,1.14423633516391e-07,9.8513862164167e-07,0,0.0452838346893971,TRUE,0.0288974056668651,0.465251558664658,0.559333507966872
123,"B_p100","quadratic",1,0,7.31382127055652e-07,0.00113755996830021,0,0.00782212978677532,TRUE,0.00421823174501224,0.00711174180205076,0.17496062718551
124,"B_p100","quadratic",1,0,2.156280432623e-08,7.20310652285245e-06,0,0.0601239499558657,TRUE,0.0113321141552341,0.00061303079777153,0.0784901405500362
125,"B_p100","quadratic",1,1.81146504463214e-08,2.32612092450585e-08,1.7505741138454e-05,0,0.403346200923036,TRUE,0.842107713612072,0.655814449582308,1
126,"B_p100","quadratic",1,4.30248667693256e-06,1.94807725113208e-05,0.0019167039924915,0,0.445635195035865,TRUE,0.0133961043655013,0.00219091341249711,0.35391808788508
127,"B_p100","quadratic",1,6.54876207373256e-07,1.26689867213488e-07,3.19668229444367e-06,0,0.316377893760793,TRUE,0.0675268222057053,0.0746726763681917,0.488693782767532
128,"B_p100","quadratic",1,1.69803999749973e-08,1.07704815422005e-07,1.17325825174685e-05,0,0.331347572527849,TRUE,0.00954120904419886,0.000242156406854432,0.32499493614326
129,"B_p100","quadratic",1,0,4.81298404512518e-09,2.20787297994007e-06,0,0.416412657878347,TRUE,5.01377623707278e-06,3.97827136227047e-05,0.0625799445355451
130,"B_p100","quadratic",1,0,2.60835933608191e-07,9.23976866337543e-07,0,0.308959687820689,TRUE,0.00109998912610698,0.00361215745707599,0.583101173755637
131,"B_p100","quadratic",1,9.5315771941884e-10,3.08791362590278e-06,2.33719390260046e-05,0,0.0202906829963153,TRUE,0.0040182282395762,0.000556341515738801,0.177182138189788
132,"B_p100","quadratic",1,1.26574103420651e-08,5.18306797907483e-10,1.46200924133843e-09,0,0.488476346206414,TRUE,0.0503544220872152,0.0084528222872412,0.949641414527764
133,"B_p100","quadratic",1,3.35290174513503e-08,7.88836449777414e-08,3.72932155628036e-06,0,0.0365138863787208,TRUE,0.00159684952391648,0.000132860763675025,0.559006244387391
134,"B_p100","quadratic",1,2.90518500268844e-05,5.569241174543e-06,0.000424978136097089,0,0.513332723587431,TRUE,0.0506793687883333,0.177868133549279,0.305376326146257
135,"B_p100","quadratic",1,0,6.22567500932823e-08,1.26501689763412e-06,0,0.00734992388045205,TRUE,0.00020245636386873,3.89085870866612e-06,0.168130247297614
136,"B_p100","quadratic",1,8.81498951610382e-08,3.5735382683804e-07,9.81172052607718e-07,0,0.0265193821323425,TRUE,0.152335127849289,0.0773219569561876,0.309224609461438
137,"B_p100","quadratic",1,6.16305661615968e-07,2.73124754511916e-06,0.00367342878522586,0,0.134439664148522,TRUE,0.00184777362592703,0.000380168420123006,0.305847130686365
138,"B_p100","quadratic",1,2.88507070900224e-07,1.35268781050879e-06,0.00301849137089973,0,0.566917020939069,TRUE,0.000297516173858869,0.00289542603149584,0.220619244371313
139,"B_p100","quadratic",1,0,5.01492221307479e-07,4.81764192801996e-05,0,0.0257880697338753,TRUE,0.000244007048187722,2.09630721671461e-05,0.687755367361299
140,"B_p100","quadratic",1,2.07865835655241e-09,2.29998046847677e-07,0.000136460969987149,0,0.33854653262415,TRUE,0.0270389927990244,0.00907239351420031,0.183150151739774
141,"B_p100","quadratic",1,1.59769250607233e-07,1.47931680959639e-08,4.3486859422903e-08,0,0.00229585068834028,TRUE,0.00398718382096852,0.491368122087931,0.577211775279524
142,"B_p100","quadratic",1,1.20094104660851e-08,6.67173654366708e-06,0.0051935945203893,0,0.00828046139134225,TRUE,2.35898560907444e-07,1.10886868665006e-06,0.0936133811833113
143,"B_p100","quadratic",1,2.90974373706732e-06,3.99043942118757e-06,9.12675605858468e-06,0,0.159637332940583,TRUE,0.042628488483349,0.0475984058492177,0.345739539570295
144,"B_p100","quadratic",1,5.55028757398546e-08,6.81809686246168e-07,4.57066292591569e-06,0,0.147671291504725,TRUE,0.368121932080611,0.0784436583511752,0.646375120727912
145,"B_p100","quadratic",1,2.18815038754983e-07,1.16475532958671e-05,4.12000023585504e-05,0,0.787214004496249,TRUE,0.00348517845352314,0.000250914321547446,0.24210131032146
146,"B_p100","quadratic",1,0,6.81768013416551e-10,2.8751819213698e-07,0,0.122738303924243,TRUE,4.58692656792881e-05,0.000441337333227043,1
147,"B_p100","quadratic",1,3.89025323066505e-09,5.86957435874971e-06,0.000743526862877063,0,0.0030806021780784,TRUE,0.0183593115827092,0.227886864296723,0.0440532685040802
148,"B_p100","quadratic",1,4.26573822043252e-07,2.87197033846077e-05,0.000103941585823419,0,0.325759500576221,TRUE,0.530041097895189,0.618900521163444,0.307419351414446
149,"B_p100","quadratic",1,4.64411516243324e-07,1.45171486141712e-06,2.29319915111557e-06,0,0.0838604282422096,TRUE,0.00116516247260612,0.047924430333024,0.219533465107494
150,"B_p100","quadratic",1,0,5.38432062758256e-08,2.26506889871808e-07,0,0.325210329122615,TRUE,0.72711125413657,0.516333894543743,0.847844571475477
151,"B_p100","quadratic",1,2.73644009574081e-06,4.78578724685935e-07,9.1649015213449e-05,0,0.729598329187971,TRUE,0.232908814493982,0.172659400662256,0.272826051558538
152,"B_p100","quadratic",1,8.82061593765471e-08,5.06256138681986e-05,0.00911501143432474,0,0.0879779922600783,TRUE,0.0516183421133496,0.625079906008476,0.157177951908502
153,"B_p100","quadratic",1,5.53798921165694e-08,1.10819011454329e-06,0.000582292131709362,0,0.124641217563061,TRUE,0.0578943750892589,0.0641829727544734,0.755231491475061
154,"B_p100","quadratic",1,1.08220531358505e-06,3.51126416376125e-07,2.94674944580956e-06,0,0.0619026964608525,TRUE,0.000860696944480877,0.000112851233829758,0.0989419620260821
155,"B_p100","quadratic",1,0,3.82279577114481e-08,0.000189687081825018,0,0.033167598636775,TRUE,0.000304376254995131,0.000274003164937753,0.482533557258942
156,"B_p100","quadratic",1,0,6.78791118992743e-08,2.18369026800424e-07,0,0.00123288816271111,TRUE,0.0504326834908997,0.211122925846491,0.38936945784441
157,"B_p100","quadratic",1,5.34709506672115e-08,9.87678296742434e-09,1.95694590983196e-06,0,0.0109542615795976,TRUE,0.746404318111387,0.60964386136476,0.296420841599491
158,"B_p100","quadratic",1,4.14757617139827e-08,5.87328681392907e-06,1.60163844927523e-05,0,0.362986888743892,TRUE,0.366256825854629,0.305355573037239,0.452419670496967
159,"B_p100","quadratic",1,1.84608221700522e-05,7.23099101854788e-07,7.57349374415072e-06,0,0.0613237507654383,TRUE,0.034477368745141,0.392091883019261,0.953986011071101
160,"B_p100","quadratic",1,1.63202710234955e-07,2.88395191747521e-08,1.68626900176012e-05,0,0.425228250162959,TRUE,3.55363227730887e-05,0.00011230268171325,0.266236612976413
161,"B_p100","quadratic",1,1.81263311027635e-07,2.66024028472823e-07,2.49392024283842e-06,0,0.0170390506840557,TRUE,0.00800146159352899,0.00831896840133495,0.634072013968814
