"rep","cell","dep","rel","deg","rho_hat","cf_hl","cf_ad","cf_e3","pp_hl","pp_edge"
225,"B_p160","offindex",1,2,0.711158270638871,0.404361945640164,0.580054488984719,0.0601377699919768,0.383333333333333,0.0466666666666667
226,"B_p160","offindex",1,1,0.620569919195727,0.765368544777195,0.238379094299789,0.415956371193948,0.663333333333333,0.326666666666667
227,"B_p160","offindex",1,2,0.71583011521538,0.369482558451105,0.681613813316749,0.307075686899763,0.253333333333333,0.243333333333333
228,"B_p160","offindex",1,2,0.670562207131453,0.732691005610316,0.839842377338365,0.853400278342876,0.566666666666667,0.783333333333333
229,"B_p160","offindex",1,2,0.672347005531502,0.911677761151722,0.498051957584814,0.794391380683947,0.85,0.76
230,"B_p160","offindex",1,1,0.415806588444622,0.99927334839731,0.229600029584228,0.926767378129824,1,0.863333333333333
231,"B_p160","offindex",1,2,0.748649375679165,0.656576506682942,0.641819912040562,0.600850011487094,0.49,0.55
232,"B_p160","offindex",1,1,0.505909872437379,0.90752448504758,0.751713827967485,0.971736262769487,0.873333333333333,0.97
233,"B_p160","offindex",1,1,0.607552298036316,0.19747429854675,0.157725839520702,0.441004577214664,0.123333333333333,0.403333333333333
234,"B_p160","offindex",1,1,0.564914184327626,0.542667859928985,0.741888953054103,0.330264536194026,0.476666666666667,0.316666666666667
235,"B_p160","offindex",1,1,0.643035989604366,0.904618717728242,0.979442535215781,0.499152398841791,0.886666666666667,0.42
236,"B_p160","offindex",1,1,0.656363312417804,0.471358113991274,0.938715373257387,0.158313398858841,0.463333333333333,0.16
237,"B_p160","offindex",1,2,0.685505144410377,0.407250496503629,0.516133985040488,0.797279631109723,0.346666666666667,0.853333333333333
238,"B_p160","offindex",1,1,0.452205457867631,0.933791000577688,0.498815420153349,0.863984610177422,0.89,0.836666666666667
239,"B_p160","offindex",1,1,0.643494004054881,0.343007381329315,0.262287205076534,0.0736677490379711,0.263333333333333,0.04
240,"B_p160","offindex",1,1,0.558781205243714,0.156341166908817,0.784629754410681,0.927280972163286,0.103333333333333,0.88
241,"B_p160","offindex",1,1,0.650108558014863,0.311717543465612,0.0272226839742133,0.750893851020164,0.223333333333333,0.746666666666667
242,"B_p160","offindex",1,1,0.635605132366413,0.0177877074398174,0.651580455595606,0.0943220963686943,0.0166666666666667,0.05
243,"B_p160","offindex",1,3,0.775451134990622,0.0801832075910448,0.088921272809545,0.088921272809545,0.04,0.0333333333333333
244,"B_p160","offindex",1,1,0.488461441744518,0.769035470670853,0.84818996710664,0.386808514421361,0.696666666666667,0.273333333333333
245,"B_p160","offindex",1,2,0.734441086821811,0.643870723578133,0.48730341275227,0.584526520524769,0.65,0.6
246,"B_p160","offindex",1,2,0.726199736352992,0.623744017333992,0.863159440741676,0.423759696964592,0.483333333333333,0.4
247,"B_p160","offindex",1,1,0.359831890184863,0.681029903685175,0.21652938979756,0.84221787055484,0.566666666666667,0.8
248,"B_p160","offindex",1,2,0.688406335299195,0.696951914684822,0.529963438080698,0.743288665219116,0.533333333333333,0.65
249,"B_p160","offindex",1,2,0.675156262946685,0.256112776831141,0.821001148345264,0.0973850363270958,0.213333333333333,0.0433333333333333
250,"B_p160","offindex",1,2,0.747257647026124,0.96132904621146,0.855962673473418,0.925388835517327,0.92,0.916666666666667
251,"B_p160","offindex",1,1,0.537091561311099,0.657608403044319,0.140016450966821,0.714748029329005,0.506666666666667,0.676666666666667
252,"B_p160","offindex",1,1,0.383195643640042,0.986406850841955,0.453523415403515,0.905362307285583,0.993333333333333,0.9
253,"B_p160","offindex",1,1,0.631695003661105,0.230517250111554,0.265212316321941,0.364199394853505,0.15,0.303333333333333
254,"B_p160","offindex",1,1,0.598700225785295,0.897156234575125,0.119614911169849,0.749921028799342,0.826666666666667,0.713333333333333
255,"B_p160","offindex",1,1,0.621008250887597,0.434234584952838,0.262367483504979,0.0867274510212648,0.383333333333333,0.0566666666666667
256,"B_p160","offindex",1,1,0.599336556872828,0.478179548057674,0.750461900227549,0.224634150278896,0.326666666666667,0.12
257,"B_p160","offindex",1,2,0.691275610680667,0.585231105188334,0.748803178575198,0.476794107390551,0.47,0.423333333333333
258,"B_p160","offindex",1,1,0.589974433375608,0.48123894714642,0.179231836207872,0.847059927629961,0.41,0.796666666666667
259,"B_p160","offindex",1,1,0.658941183439375,0.0391673098702157,0.757166069348689,0.289262469213807,0.0166666666666667,0.193333333333333
260,"B_p160","offindex",1,2,0.760944181514404,0.528821197879852,0.384991388239677,0.751257730726831,0.346666666666667,0.676666666666667
261,"B_p160","offindex",1,1,0.62164398546485,0.937651224341375,0.451212883750172,0.905016044003812,0.916666666666667,0.906666666666667
262,"B_p160","offindex",1,1,0.653064810247862,0.679764522019686,0.44707656467208,0.810977583334891,0.576666666666667,0.756666666666667
263,"B_p160","offindex",1,1,0.64432922404486,0.0392232567008476,0.763993408146392,0.782989544424162,0.0133333333333333,0.713333333333333
264,"B_p160","offindex",1,1,0.590647831915104,0.737162835722072,0.564232333769737,0.557954557186298,0.653333333333333,0.47
265,"B_p160","offindex",1,1,0.653240795749953,0.172349829004743,0.903943014404084,0.903538326557984,0.126666666666667,0.896666666666667
266,"B_p160","offindex",1,2,0.672264839168997,0.805042263388525,0.315468239834481,0.65262984096647,0.75,0.71
267,"B_p160","offindex",1,1,0.544225611569585,0.00575372745466396,0.106774140839458,0.0174959942333669,0.00666666666666667,0.00333333333333333
268,"B_p160","offindex",1,1,0.484030219445168,0.875876767994409,0.872903763307116,0.736930655838616,0.863333333333333,0.76
269,"B_p160","offindex",1,3,0.788687203135185,0.350451019777891,0.189282040896477,0.189282040896477,0.23,0.13
270,"B_p160","offindex",1,1,0.609407471292806,0.885665307277266,0.363626730218688,0.987784093369754,0.88,1
271,"B_p160","offindex",1,1,0.640124334445827,0.326422182190649,0.0495045474211115,0.160774361295618,0.23,0.06
272,"B_p160","offindex",1,1,0.560293824638353,0.0386140094407263,0.91251442593266,0.169893467243493,0.02,0.0833333333333333
273,"B_p160","offindex",1,2,0.754017459902888,0.59771899080083,0.469474701953414,0.274564480213831,0.41,0.126666666666667
274,"B_p160","offindex",1,1,0.623322987351596,0.901055244365641,0.330729895838887,0.933591748422917,0.86,0.913333333333333
275,"B_p160","offindex",1,1,0.545515927103636,0.761645721806828,0.186692494468254,0.53716901435474,0.663333333333333,0.386666666666667
276,"B_p160","offindex",1,3,0.782468199378563,0.683695836605591,0.799748937560616,0.799748937560616,0.613333333333333,0.783333333333333
277,"B_p160","offindex",1,1,0.47160680991137,0.0999973943945723,0.498602964651859,0.390434206440559,0.08,0.336666666666667
278,"B_p160","offindex",1,1,0.639337154501406,0.645137000158551,0.755839737329302,0.767715477262877,0.54,0.713333333333333
279,"B_p160","offindex",1,1,0.502786668719314,0.995596832770309,0.355077875863902,0.962998308093761,0.99,0.943333333333333
280,"B_p160","offindex",1,1,0.493961605452593,0.263838817510007,0.901767977868362,0.682818737177171,0.126666666666667,0.626666666666667
281,"B_p160","offindex",1,1,0.632831509076969,0.308174590137586,0.816447007290186,0.315790595521986,0.293333333333333,0.296666666666667
282,"B_p160","offindex",1,1,0.397875374873407,0.91009433041425,0.551276027341189,0.802419846537986,0.816666666666667,0.733333333333333
283,"B_p160","offindex",1,2,0.694613161409794,0.907439773973367,0.870039669224729,0.972709238446481,0.826666666666667,0.956666666666667
284,"B_p160","offindex",1,2,0.690080568284803,0.904134984227946,0.814882795869667,0.528737349043068,0.853333333333333,0.466666666666667
285,"B_p160","offindex",1,1,0.631066313751381,0.0221782758007306,0.540942648004118,0.0225521895240758,0.00333333333333333,0.00333333333333333
286,"B_p160","offindex",1,1,0.642632822276004,0.154912807538807,0.450043431685093,0.0921540280689541,0.0866666666666667,0.03
287,"B_p160","offindex",1,1,0.654003335686696,0.298639912020407,0.0249887858547819,0.660853526693301,0.173333333333333,0.636666666666667
288,"B_p160","offindex",1,2,0.697360814075945,0.951786039704639,0.603552878654839,0.508636371563927,0.97,0.596666666666667
289,"B_p160","offindex",1,1,0.640006190925026,0.904282526741649,0.53431499945538,0.670559474245846,0.896666666666667,0.643333333333333
290,"B_p160","offindex",1,2,0.712089968499326,0.706942067637477,0.523681587033062,0.40970982076263,0.493333333333333,0.303333333333333
291,"B_p160","offindex",1,1,0.546801375194671,0.0604533115695395,0.756960993867615,0.356705030086714,0.0366666666666667,0.31
292,"B_p160","offindex",1,3,0.767923520745947,0.728568930514896,0.819330476173822,0.819330476173822,0.593333333333333,0.753333333333333
293,"B_p160","offindex",1,1,0.536951557813265,0.0766581596921857,0.334281089746362,0.0703176139563292,0.03,0.0333333333333333
294,"B_p160","offindex",1,1,0.665748168918069,0.433983513829241,0.570620903382494,0.131034358138388,0.303333333333333,0.06
295,"B_p160","offindex",1,1,0.636623322624695,0.952455699543857,0.621701960295139,0.892530033899313,0.936666666666667,0.903333333333333
296,"B_p160","offindex",1,1,0.584090667261049,0.639422785322145,0.376512857843896,0.354796583241032,0.61,0.34
297,"B_p160","offindex",1,1,0.653437004043105,0.175878749405707,0.55143837943011,0.170118847466667,0.0833333333333333,0.0966666666666667
298,"B_p160","offindex",1,2,0.693628652327674,0.47511149326309,0.454294721932998,0.455252023163687,0.39,0.326666666666667
299,"B_p160","offindex",1,2,0.697548356761572,0.9089791951219,0.652762136779456,0.930956153589593,0.923333333333333,0.933333333333333
300,"B_p160","offindex",1,1,0.601137336477864,0.677860812307964,0.224067986872334,0.631830716222955,0.563333333333333,0.543333333333333
301,"B_p160","offindex",1,2,0.675726768579049,0.0905466411186641,0.209991541452763,0.534010356839487,0.03,0.58
302,"B_p160","offindex",1,1,0.613753345170115,0.516452783097739,0.758987889469649,0.833584620837585,0.396666666666667,0.8
303,"B_p160","offindex",1,1,0.439192962879844,0.911490158871679,0.44985549093463,0.956893927502464,0.873333333333333,0.943333333333333
304,"B_p160","offindex",1,1,0.549173201022133,0.970218968109807,0.215183808348173,0.894542435006811,0.956666666666667,0.833333333333333
305,"B_p160","offindex",1,3,0.805877846933512,0.858349472473294,0.325082567088098,0.325082567088098,0.83,0.31
306,"B_p160","offindex",1,1,0.561215723156704,0.925655020201107,0.0567483937923059,0.716954854128989,0.913333333333333,0.63
307,"B_p160","offindex",1,1,0.594163362096281,0.345622081825033,0.583579971836119,0.834691286498721,0.226666666666667,0.77
308,"B_p160","offindex",1,1,0.581691454765943,0.786156999307447,0.712286610903986,0.296264893311715,0.73,0.29
309,"B_p160","offindex",1,1,0.299137002482051,0.375071130537294,0.316236401068884,0.229674769464869,0.23,0.0966666666666667
310,"B_p160","offindex",1,2,0.669630518434728,0.179115064830972,0.163659300787252,0.194148156789348,0.106666666666667,0.153333333333333
311,"B_p160","offindex",1,2,0.68931408130036,0.583368613637388,0.536509335318246,0.749569210560344,0.433333333333333,0.643333333333333
312,"B_p160","offindex",1,1,0.646339462293815,0.830732909037479,0.373713324414403,0.800094289780317,0.723333333333333,0.733333333333333
313,"B_p160","offindex",1,1,0.553752342949966,0.19437180860598,0.800029634266715,0.14433753040089,0.0833333333333333,0.06
314,"B_p160","offindex",1,1,0.625743774263882,0.444075279252813,0.0148097110728638,0.195299380718332,0.3,0.09
315,"B_p160","offindex",1,1,0.473468688847524,0.64367004349094,0.207881310385837,0.87662984896391,0.566666666666667,0.826666666666667
316,"B_p160","offindex",1,1,0.560639237606348,0.974775120808258,0.0215901715452277,0.810368539984443,0.966666666666667,0.753333333333333
317,"B_p160","offindex",1,2,0.727207492375551,0.836672383925762,0.347115269115703,0.680920138609842,0.796666666666667,0.676666666666667
318,"B_p160","offindex",1,1,0.635373731962319,0.200020743467646,0.43161517534391,0.0593415629072854,0.133333333333333,0.03
319,"B_p160","offindex",1,1,0.265273773733829,0.310175811927918,0.942318035337239,0.393453121826266,0.156666666666667,0.326666666666667
320,"B_p160","offindex",1,1,0.482398748068428,0.103488430957951,0.300768098166061,0.542424272970775,0.0366666666666667,0.36
321,"B_p160","offindex",1,1,0.447189694563977,0.759403055694279,0.608228251663198,0.501160457754238,0.693333333333333,0.436666666666667
322,"B_p160","offindex",1,2,0.685904133811491,0.357067155119024,0.152121286021279,0.443075245789376,0.196666666666667,0.293333333333333
323,"B_p160","offindex",1,1,0.61354315219882,0.841417860566601,0.0310623667753196,0.504690229537829,0.846666666666667,0.486666666666667
324,"B_p160","offindex",1,1,0.583277412113323,0.208493772566262,0.141675856871878,0.227498066708382,0.0833333333333333,0.0833333333333333
325,"B_p160","offindex",1,1,0.648590589551568,0.56613217548734,0.828111111677877,0.518941338143161,0.47,0.456666666666667
326,"B_p160","offindex",1,1,0.594304470974189,0.712850037756863,0.117927250891269,0.796502528058605,0.643333333333333,0.78
327,"B_p160","offindex",1,2,0.68218766380625,0.716298151898627,0.249810766114827,0.544627652970749,0.526666666666667,0.34
328,"B_p160","offindex",1,1,0.502154017362353,0.904265143894747,0.397193258002155,0.735017626668395,0.846666666666667,0.706666666666667
329,"B_p160","offindex",1,2,0.704784716737993,0.127731046883561,0.080724227845987,0.329859481981156,0.106666666666667,0.356666666666667
330,"B_p160","offindex",1,2,0.683128889235346,0.49119079662331,0.472934734282187,0.758746471626216,0.406666666666667,0.763333333333333
331,"B_p160","offindex",1,3,0.842114595633698,0.923323774764278,0.73980884450034,0.73980884450034,0.896666666666667,0.77
332,"B_p160","offindex",1,2,0.750289185869048,0.355013138581462,0.901716337456249,0.219018571448051,0.343333333333333,0.173333333333333
333,"B_p160","offindex",1,2,0.67885858253205,0.676521568609674,0.161691928109227,0.388552202937509,0.596666666666667,0.243333333333333
334,"B_p160","offindex",1,1,0.642799103965082,0.875912405074399,0.881564733106799,0.698439949347535,0.843333333333333,0.683333333333333
335,"B_p160","offindex",1,1,0.622069489273118,0.546374031914429,0.312510551489516,0.612414692939672,0.42,0.59
336,"B_p160","offindex",1,1,0.625605903671761,0.173530017236227,0.0741096457264117,0.424358909552075,0.06,0.263333333333333
337,"B_p160","offindex",1,1,0.62187178287532,0.315904726507707,0.982841464490191,0.992997126744766,0.216666666666667,0.98
338,"B_p160","offindex",1,2,0.6908510821482,0.623091839274409,0.304505324324794,0.596629480182452,0.603333333333333,0.556666666666667
339,"B_p160","offindex",1,1,0.622936899342964,0.25911449171993,0.550168064164537,0.177332176503581,0.11,0.08
340,"B_p160","offindex",1,1,0.471244218888786,0.364367717958841,0.128838250786486,0.705389751992998,0.25,0.566666666666667
341,"B_p160","offindex",1,2,0.677039085723399,0.612870806755335,0.751225598245898,0.382513952808428,0.506666666666667,0.36
342,"B_p160","offindex",1,1,0.619945406818081,0.86439951861753,0.146617755555671,0.688156590591491,0.793333333333333,0.61
343,"B_p160","offindex",1,1,0.631494952411854,0.77240452972657,0.809012671210354,0.711369660008718,0.746666666666667,0.746666666666667
344,"B_p160","offindex",1,1,0.535368456534506,0.34688941125289,0.688841183794614,0.126726754739914,0.25,0.0733333333333333
345,"B_p160","offindex",1,2,0.752332585166054,0.188867067183224,0.657896627877825,0.226815254992819,0.0733333333333333,0.126666666666667
346,"B_p160","offindex",1,1,0.650740316151433,0.363960224570584,0.497221357741142,0.640538676069754,0.186666666666667,0.483333333333333
347,"B_p160","offindex",1,3,0.771064662937045,0.190983829724271,0.0331882607660374,0.0331882607660374,0.146666666666667,0.0133333333333333
348,"B_p160","offindex",1,2,0.693696721772056,0.646682218085444,0.450306220734076,0.724512799487705,0.466666666666667,0.613333333333333
349,"B_p160","offindex",1,1,0.446105833827662,0.476809606287707,0.713664780583217,0.986397206700173,0.33,0.99
350,"B_p160","offindex",1,1,0.523976380159441,0.483958655262771,0.43319213901626,0.861650093556287,0.403333333333333,0.816666666666667
351,"B_p160","offindex",1,1,0.601733361930012,0.0779219379581282,0.432445806256559,0.527936304071313,0.04,0.47
352,"B_p160","offindex",1,2,0.703486817546637,0.815453035010905,0.548262084571292,0.88383732039213,0.78,0.886666666666667
353,"B_p160","offindex",1,2,0.680243413241862,0.353288178845328,0.40252423845031,0.235669974679204,0.223333333333333,0.146666666666667
354,"B_p160","offindex",1,1,0.59241586236384,0.974439119129936,0.422430143326862,0.984584371993095,0.936666666666667,0.973333333333333
355,"B_p160","offindex",1,1,0.537084523393635,0.599600364950799,0.633852062816402,0.993550323705131,0.516666666666667,0.993333333333333
356,"B_p160","offindex",1,1,0.525759369078734,0.823601130592944,0.661680334023767,0.762212724952465,0.773333333333333,0.723333333333333
357,"B_p160","offindex",1,1,0.573655486369212,0.234107481347463,0.604237282036099,0.272123664381888,0.103333333333333,0.106666666666667
358,"B_p160","offindex",1,2,0.676494953403964,0.0568222333549329,0.275663188231205,0.136067416147627,0.04,0.08
359,"B_p160","offindex",1,1,0.569820318394985,0.420745870309742,0.126732842868283,0.207885479729647,0.346666666666667,0.216666666666667
360,"B_p160","offindex",1,1,0.382035991095748,0.0345901176835672,0.903738197295191,0.0711577551078966,0.0233333333333333,0.04
361,"B_p160","offindex",1,1,0.508181361426899,0.0936562255339886,0.27338148211632,0.148966531479751,0.0433333333333333,0.0666666666666667
362,"B_p160","offindex",1,1,0.640003216149004,0.438614268787879,0.713048573561616,0.500331934627185,0.356666666666667,0.443333333333333
363,"B_p160","offindex",1,2,0.725959324342731,0.396486870903458,0.65875979192576,0.20651523194514,0.263333333333333,0.0933333333333333
364,"B_p160","offindex",1,2,0.699415742325487,0.187958728975252,0.276646544344513,0.379357253312337,0.0766666666666667,0.223333333333333
365,"B_p160","offindex",1,2,0.688379130601421,0.671581481377903,0.663762139886943,0.862016347427547,0.49,0.806666666666667
366,"B_p160","offindex",1,1,0.554703749728619,0.320529977020269,0.131735502030926,0.149773053776754,0.223333333333333,0.0533333333333333
367,"B_p160","offindex",1,2,0.764344813115989,0.663040123670498,0.296728017727437,0.658981223144399,0.58,0.623333333333333
368,"B_p160","offindex",1,2,0.680951260101711,0.165801419503941,0.0507997118368974,0.214967455841228,0.126666666666667,0.17
369,"B_p160","offindex",1,2,0.684977431432633,0.971874955419607,0.581503046302849,0.860779552410827,0.966666666666667,0.82
370,"B_p160","offindex",1,1,0.397262283527626,0.753668189656751,0.939843551834818,0.488162044245421,0.673333333333333,0.37
371,"B_p160","offindex",1,1,0.456685026667537,0.550251511131523,0.67700811628298,0.631442779936886,0.37,0.493333333333333
372,"B_p160","offindex",1,1,0.581661291182629,0.0791795572327098,0.707211231841843,0.0169589856876434,0.04,0.01
373,"B_p160","offindex",1,1,0.471984445732335,0.497176234114724,0.0800445982768088,0.799794131192209,0.373333333333333,0.76
374,"B_p160","offindex",1,1,0.663165529267023,0.279993783655899,0.514817072738808,0.159372382175147,0.156666666666667,0.1
375,"B_p160","offindex",1,1,0.620577886342841,0.465313357997459,0.974008550717479,0.964237057127589,0.453333333333333,0.98
376,"B_p160","offindex",1,1,0.534306888142036,0.0544401387564954,0.14916715913713,0.111418647528722,0.02,0.04
377,"B_p160","offindex",1,1,0.667523119996191,0.171782495930696,0.108414614106221,0.203439179375492,0.11,0.09
378,"B_p160","offindex",1,1,0.491524292109913,0.872807344428894,0.333481964314254,0.942631829586113,0.816666666666667,0.913333333333333
379,"B_p160","offindex",1,1,0.472687197774329,0.729134987451172,0.827664645044132,0.406848894721804,0.726666666666667,0.356666666666667
380,"B_p160","offindex",1,1,0.668126256113764,0.987800270367746,0.0964072961327418,0.823465672124104,0.986666666666667,0.816666666666667
381,"B_p160","offindex",1,1,0.646942353600889,0.0321193746530868,0.923960008624155,0.276903819665189,0.01,0.21
382,"B_p160","offindex",1,1,0.490536594717703,0.0921552563103576,0.111619795275105,0.760039286183201,0.05,0.676666666666667
383,"B_p160","offindex",1,1,0.596398763409164,0.195237849042711,0.223219872702345,0.0790743985644931,0.14,0.0333333333333333
384,"B_p160","offindex",1,2,0.697639629103393,0.589092680283636,0.45036892628795,0.246152865966174,0.47,0.173333333333333
385,"B_p160","offindex",1,1,0.622659565588516,0.892838081926309,0.843473439619471,0.561838145440311,0.83,0.486666666666667
386,"B_p160","offindex",1,1,0.629047219052652,0.64160661154275,0.0862000743339288,0.550235311966593,0.453333333333333,0.483333333333333
387,"B_p160","offindex",1,1,0.490465277588241,0.262517715150645,0.230611766370995,0.894797514722311,0.146666666666667,0.846666666666667
388,"B_p160","offindex",1,1,0.545112969985805,0.445674475594165,0.0725217633519935,0.433941410908026,0.47,0.423333333333333
389,"B_p160","offindex",1,1,0.575433272623108,0.0443148247900794,0.0872569600251213,0.207746013383055,0.0333333333333333,0.206666666666667
390,"B_p160","offindex",1,1,0.547441296312599,0.147569737054055,0.958093523276167,0.487775782666391,0.0833333333333333,0.35
391,"B_p160","offindex",1,2,0.690463119692703,0.51888647057367,0.514467805885442,0.357175769987137,0.51,0.306666666666667
392,"B_p160","offindex",1,2,0.682995409597682,0.994460889534815,0.77685228963622,0.894297021611517,0.993333333333333,0.846666666666667
393,"B_p160","offindex",1,1,0.662017726876564,0.356544165705722,0.98504534008868,0.137891749989136,0.293333333333333,0.0933333333333333
394,"B_p160","offindex",1,1,0.634785757295162,0.828663358199468,0.66725360506233,0.614508687285196,0.74,0.563333333333333
395,"B_p160","offindex",1,1,0.510275555331294,0.862729789547909,0.574582511049299,0.318608454588211,0.773333333333333,0.2
396,"B_p160","offindex",1,2,0.700738348996901,0.351684102327245,0.300333517944074,0.416729510127899,0.273333333333333,0.466666666666667
397,"B_p160","offindex",1,1,0.610382685814486,0.489850114661374,0.268630642651714,0.436740344905024,0.333333333333333,0.393333333333333
398,"B_p160","offindex",1,2,0.689284809213801,0.235032478040328,0.723233379350101,0.146678974283152,0.16,0.0766666666666667
399,"B_p160","offindex",1,2,0.68199282650789,0.164903532779078,0.142642926259646,0.131661410037197,0.14,0.136666666666667
400,"B_p160","offindex",1,1,0.509082438531975,0.182474412840774,0.449348445175025,0.325556882487404,0.146666666666667,0.28
